D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a25.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 13:11:09 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
90.2999,70668.95,9503.07,228848209.66,104875.93,212333404.56,10798503.72,1000.03,91790.03,757312.99,44837530.68,240492.60,4459514.01,2500.22,2000.14,0.00,546772.03,3299189.80,80225.04,0.00,2000.14,1000.04,0.00,59626.36,31535.47,3250578.76,39054.53,0.00,1000.04,500.01,2750.28,0.00,72191.85,87783.86,176139.85,26526.01,17010.73,1000.04,3000.34,500.01,1000.04,500.01,500.01,0.00,0.00,36050.03
90.4800,67654.85,6501.44,224966952.81,109912.83,207759182.59,10604061.60,2000.14,77205.29,626005.00,40538071.48,261860.69,4025012.69,1000.03,1000.03,0.00,554564.03,3104749.92,83242.26,0.00,1500.08,1000.04,500.01,53853.10,23018.91,2947740.64,31034.44,0.00,0.00,0.00,750.02,0.00,57622.29,65156.52,142749.57,19013.37,11004.49,5000.93,2500.23,500.01,2000.15,0.00,0.00,0.00,0.00,22018.67
90.6600,65143.59,4000.54,156264387.37,78209.25,132359137.65,6441931.24,2500.22,53348.10,351979.64,23037987.23,133112.73,2242564.71,0.00,2500.22,0.00,270029.39,1696756.46,27025.59,0.00,1000.04,1000.04,0.00,29781.56,8002.29,1448343.01,12505.60,0.00,0.00,1000.04,2750.28,0.00,25524.02,33040.29,62142.48,11004.48,5501.12,0.00,0.00,1000.04,500.01,0.00,0.00,0.00,0.00,8502.79
90.8401,20514.26,0.00,62379484.47,34039.70,55769254.16,2710840.28,4000.55,21265.60,154571.23,9908552.95,49083.55,956287.12,2000.14,1000.03,0.00,128576.31,730986.57,16008.98,0.00,0.00,500.01,0.00,14257.24,6501.51,630405.21,6001.29,0.00,0.00,0.00,1000.04,0.00,6501.56,15508.88,29532.22,1500.08,1000.04,500.01,0.00,0.00,1000.04,0.00,500.01,0.00,0.00,7502.17
91.0201,9002.75,500.01,27631817.85,20013.73,25204429.58,1248981.39,2000.14,10503.81,61882.04,4547122.89,37548.92,448381.74,0.00,0.00,0.00,61632.73,387182.59,6001.26,0.00,500.01,0.00,0.00,5751.18,5000.89,278752.66,3500.44,0.00,0.00,0.00,750.02,0.00,3500.45,9002.99,17010.69,2500.23,500.01,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1500.09
91.2002,6501.43,500.01,14535730.90,6501.45,14045740.94,683069.54,2000.14,9002.80,41308.88,2518373.74,12505.43,229821.58,0.00,0.00,500.01,44067.90,228312.03,1500.08,0.00,0.00,0.00,0.00,4500.72,1500.08,159909.70,0.00,0.00,0.00,0.00,2000.15,0.00,2500.23,2500.23,6501.56,4000.59,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2000.15
91.3802,4500.69,500.01,9368219.64,4500.69,8567134.70,403013.55,500.01,4750.78,22517.51,1742419.34,13506.33,140684.69,500.01,0.00,0.00,24020.19,187220.20,3500.43,0.00,0.00,0.00,0.00,3000.32,1500.08,94820.59,2000.14,0.00,0.00,0.00,500.01,0.00,1500.08,2500.23,6001.33,1000.04,500.01,500.01,0.00,0.00,0.00,500.01,0.00,0.00,0.00,1000.04
91.5603,2000.14,0.00,6436024.23,1500.08,5573817.10,272532.53,1000.03,4250.62,19763.49,1102642.36,7501.95,109918.41,0.00,0.00,0.00,14006.87,148266.31,2000.14,0.00,0.00,0.00,0.00,3000.32,1500.08,78218.28,0.00,0.00,0.00,0.00,1250.06,0.00,1500.08,2500.23,3000.33,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
91.7403,3000.31,0.00,4499303.15,2000.14,3811821.92,173024.26,3500.42,3250.36,14757.52,771063.54,7001.70,84246.01,0.00,0.00,0.00,10003.50,128072.17,2500.22,0.00,0.00,0.00,500.01,1500.08,0.00,58120.61,1000.04,0.00,0.00,0.00,1250.06,0.00,1000.04,1000.04,2500.23,1500.08,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
91.9203,2000.14,500.01,3191294.35,2500.21,2525048.98,142192.47,2500.22,2000.14,7501.94,550815.25,2500.22,58619.21,0.00,0.00,0.00,12005.04,99344.63,1500.08,0.00,0.00,0.00,0.00,750.02,2000.14,32537.83,0.00,0.00,0.00,0.00,750.02,0.00,0.00,1000.04,2000.15,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.1004,1000.03,500.01,2077913.38,1500.08,1681999.04,87764.31,1500.08,2000.14,7251.82,351734.92,2500.22,33037.90,0.00,0.00,0.00,6501.48,82236.29,1000.04,500.01,0.00,0.00,0.00,1250.06,1000.04,28028.08,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,1500.08,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
92.2804,1500.08,0.00,1591660.63,500.01,1463703.48,67657.18,2500.22,2750.26,7251.82,296515.32,1500.08,35543.87,0.00,0.00,0.00,2500.22,67660.03,0.00,0.00,0.00,0.00,500.01,750.02,500.01,22017.33,0.00,0.00,0.00,0.00,1000.04,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
92.4605,1000.03,0.00,918700.35,0.00,946819.08,52595.04,1000.03,1750.11,5250.95,227275.73,2000.14,18511.91,0.00,0.00,0.00,6001.26,82739.18,2000.14,0.00,0.00,0.00,0.00,1500.08,0.00,12005.15,500.01,0.00,0.00,0.00,250.00,0.00,1000.04,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.6405,1000.03,0.00,779801.88,0.00,688936.22,46574.54,4000.55,1750.11,2000.14,150278.43,500.01,17510.65,0.00,0.00,0.00,4500.71,69167.24,1500.08,0.00,0.00,0.00,0.00,500.01,0.00,9503.23,500.01,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.8206,500.01,0.00,803539.61,0.00,504602.48,42060.80,3000.31,1750.11,5000.86,114956.05,500.01,14507.31,0.00,0.00,500.01,4000.56,55608.14,1000.04,0.00,0.00,0.00,0.00,1750.11,0.00,9503.23,0.00,0.00,0.00,0.00,500.01,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.0006,1500.08,0.00,308733.09,0.00,293939.97,32035.28,2000.14,2000.14,3250.37,102361.76,1000.03,13506.34,0.00,0.00,0.00,5501.06,82739.18,500.01,0.00,0.00,0.00,500.01,500.01,0.00,7001.75,0.00,0.00,0.00,0.00,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
93.1807,1500.08,0.00,303627.59,0.00,222691.56,21515.92,4500.70,1500.08,2000.14,88772.21,2000.14,8502.51,0.00,0.00,0.00,500.01,66152.99,500.01,0.00,0.00,0.00,0.00,1500.08,0.00,3500.44,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00
93.3607,1000.03,0.00,181117.52,0.00,276095.43,18511.79,1500.08,2750.26,2500.22,68662.96,500.01,7501.96,0.00,0.00,0.00,4000.56,60126.41,2000.14,0.00,0.00,0.00,0.00,250.00,0.00,2500.22,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.5407,2000.14,0.00,179598.91,0.00,109913.67,22517.44,2000.14,750.02,1500.08,58116.79,500.01,9002.82,0.00,0.00,500.01,3500.43,65650.68,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.7208,500.01,0.00,125033.61,0.00,140172.09,14006.75,500.01,2750.26,1000.03,57614.78,0.00,6001.25,0.00,0.00,0.00,3500.43,66152.99,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.9008,0.00,1000.03,157849.50,0.00,93298.23,17009.95,2000.14,1500.08,2750.26,60124.99,0.00,5501.05,0.00,0.00,500.01,2500.22,78716.52,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.0809,500.01,0.00,107897.60,0.00,47577.68,14006.75,2500.22,3000.31,3250.37,52093.86,0.00,2000.14,500.01,0.00,0.00,2500.22,59122.23,500.01,0.00,0.00,0.00,0.00,500.01,500.01,2500.22,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.2609,1000.03,0.00,67154.24,0.00,46574.44,9503.11,3500.42,500.01,2750.26,34541.29,500.01,6501.47,0.00,0.00,0.00,1500.08,75197.62,500.01,0.00,0.00,0.00,0.00,750.02,0.00,1500.08,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.4410,1000.03,0.00,71173.22,0.00,51089.55,9002.79,2500.22,2000.14,2000.14,39052.77,0.00,4500.70,0.00,0.00,0.00,1500.08,72182.11,2000.14,0.00,0.00,0.00,0.00,750.02,500.01,500.01,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.6210,500.01,0.00,66651.93,0.00,59119.89,11004.17,2500.22,2750.26,1250.05,46073.43,0.00,4500.70,0.00,0.00,500.01,2000.14,64646.10,1500.08,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.8011,1000.03,0.00,43063.47,0.00,76199.04,12505.38,2500.22,2250.17,1750.11,51090.28,0.00,5501.05,0.00,0.00,0.00,5000.88,65148.38,1500.08,0.00,0.00,0.00,0.00,1000.04,0.00,1000.04,0.00,0.00,0.00,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.9811,500.01,0.00,65647.39,0.00,16008.80,10003.44,2000.14,2750.26,2250.17,48079.96,0.00,3000.31,0.00,0.00,0.00,2000.14,58620.16,500.01,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.1612,0.00,0.00,62132.05,0.00,16008.80,9002.79,1000.03,1000.03,2500.22,38050.10,0.00,6501.47,0.00,0.00,0.00,2000.14,61632.82,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
95.3412,1000.03,0.00,66149.66,0.00,8002.20,12004.96,1500.08,1750.11,2000.14,35543.72,0.00,5000.87,0.00,0.00,500.01,3500.43,59624.31,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,500.01,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.5212,500.01,0.00,56107.70,0.00,14006.74,10503.80,2000.14,2000.14,2000.14,40556.91,0.00,3500.43,500.01,0.00,500.01,2500.22,62134.99,500.01,0.00,0.00,0.00,0.00,1000.04,1000.04,0.00,500.01,0.00,0.00,0.00,2250.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.7013,1000.03,0.00,26524.09,0.00,19012.41,10003.44,1500.08,1250.05,2500.22,26524.35,500.01,8002.23,0.00,0.00,0.00,1500.08,63641.61,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.8813,1000.03,0.00,34540.85,0.00,13005.81,16008.82,2500.22,3500.42,1250.05,31534.42,500.01,4500.70,500.01,0.00,0.00,2500.22,61130.66,2000.14,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.0614,500.01,0.00,32035.14,0.00,20013.76,11004.17,500.01,3000.31,2500.22,30031.22,0.00,4000.56,0.00,0.00,0.00,4000.56,72182.11,0.00,0.00,0.00,0.00,500.01,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.2414,2000.14,0.00,39052.21,0.00,7001.68,13506.28,2000.14,750.02,250.00,38050.10,0.00,3000.31,0.00,0.00,0.00,500.01,54102.37,0.00,0.00,0.00,0.00,0.00,750.02,0.00,500.01,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00
96.4215,2000.14,0.00,36044.48,0.00,14006.74,12505.38,2500.22,2000.14,1250.05,34040.10,0.00,1500.08,0.00,0.00,1000.03,1000.04,61632.82,500.01,0.00,1500.08,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00
96.6015,1500.08,0.00,29529.86,0.00,15508.26,9503.11,4500.70,2500.22,250.00,43565.66,500.01,3000.31,0.00,0.00,500.01,3500.43,63641.61,1500.08,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.7816,500.01,500.01,25522.31,0.00,10003.44,12004.96,3500.42,2250.17,1250.05,38551.43,1000.03,3000.31,0.00,0.00,500.01,1500.08,73689.78,2000.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1750.11,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.9616,1000.03,0.00,25021.44,0.00,3000.31,14006.75,1000.03,2250.17,1500.08,29530.18,0.00,2000.14,500.01,0.00,0.00,1500.08,72684.65,2000.14,0.00,0.00,0.00,0.00,750.02,500.01,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.1416,1000.03,0.00,20013.72,0.00,2000.14,12004.96,1500.08,500.01,2000.14,39052.77,500.01,6001.25,0.00,0.00,0.00,2500.22,68664.82,0.00,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.3217,2000.14,0.00,34540.85,0.00,500.01,13005.82,2500.22,1500.08,1500.08,39052.77,500.01,4000.56,0.00,0.00,0.00,3500.43,61632.82,2000.14,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.5017,500.01,0.00,26524.09,0.00,0.00,7501.94,1500.08,2750.26,3000.31,39052.77,500.01,2500.22,0.00,0.00,0.00,3500.43,65148.38,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.6818,0.00,500.01,31534.05,0.00,15007.74,8502.49,1000.03,1500.08,1000.03,38050.10,1000.03,2500.22,0.00,0.00,500.01,2000.14,69167.24,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.8618,0.00,0.00,39052.21,0.00,22517.41,11004.17,5000.86,2250.17,1750.11,38050.10,0.00,1500.08,0.00,0.00,0.00,1500.08,71177.08,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.0419,1000.03,0.00,26524.09,0.00,0.00,10503.80,2000.14,2250.17,1000.03,35042.50,0.00,3500.43,0.00,0.00,0.00,2000.14,60628.53,1000.04,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,500.01,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.2219,500.01,0.00,26023.19,0.00,1000.03,11004.17,3000.31,1500.08,1750.11,32035.52,500.01,3500.43,0.00,0.00,0.00,4000.56,66655.32,2000.14,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.4020,1000.03,0.00,28026.90,0.00,0.00,6501.45,1500.08,2250.17,1000.03,42061.21,1000.03,6001.25,0.00,0.00,0.00,2500.22,69167.24,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.5820,1000.03,0.00,27525.95,0.00,1000.03,11004.17,1500.08,1500.08,2000.14,38050.10,500.01,4500.70,1000.03,0.00,0.00,4500.71,54604.27,0.00,0.00,0.00,0.00,0.00,250.00,0.00,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.7621,500.01,0.00,34540.85,0.00,9002.78,7501.94,3500.42,2000.14,1250.05,46575.04,0.00,4000.56,0.00,500.01,500.01,2000.14,70674.59,1000.04,0.00,0.00,0.00,0.00,1000.04,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.9421,500.01,0.00,30531.92,0.00,2500.21,11004.17,1500.08,1250.05,1250.05,40055.52,0.00,2500.22,500.01,0.00,500.01,3500.43,66655.32,1500.08,500.01,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.1221,1500.08,0.00,39052.21,0.00,1000.03,10003.44,1500.08,2000.14,2000.14,32536.64,0.00,7001.70,0.00,0.00,500.01,2500.22,77208.32,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.3022,500.01,500.01,23018.15,0.00,9002.78,11504.55,1000.03,2000.14,1250.05,40055.52,0.00,3500.43,0.00,0.00,0.00,2500.22,81733.41,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.4822,1000.03,0.00,15007.72,0.00,6501.45,11504.55,2500.22,2000.14,1500.08,39554.13,500.01,4500.70,0.00,0.00,500.01,2000.14,61130.66,2000.14,0.00,0.00,0.00,0.00,1500.08,500.01,0.00,0.00,0.00,500.01,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.6623,1500.08,0.00,19513.04,0.00,1000.03,10003.44,1500.08,2500.22,1500.08,34040.10,500.01,4000.56,0.00,0.00,500.01,3000.32,65650.68,0.00,0.00,0.00,0.00,0.00,0.00,500.01,1000.04,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00
99.8423,1000.03,0.00,23018.15,500.01,500.01,5501.04,500.01,1500.08,250.00,35042.50,0.00,5501.05,0.00,0.00,0.00,3000.32,69167.24,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.0224,1000.03,0.00,22517.37,0.00,8002.20,11504.55,1000.03,1000.03,1250.05,31033.33,0.00,7501.96,0.00,0.00,500.01,2000.14,58118.11,2000.14,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
100.2024,3000.31,0.00,21515.86,0.00,1000.03,10003.44,1500.08,3000.31,2250.17,36044.96,500.01,5000.87,0.00,0.00,0.00,2500.22,74694.99,1500.08,0.00,500.01,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.3825,1000.03,0.00,24520.59,0.00,5501.04,12505.38,2000.14,1750.11,1000.03,30031.22,1000.03,6501.47,0.00,0.00,0.00,1500.08,68664.82,2500.22,0.00,0.00,0.00,500.01,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.5625,500.01,500.01,21015.13,0.00,0.00,11004.17,1500.08,2500.22,2250.17,32035.52,500.01,3000.31,0.00,0.00,0.00,3000.32,61632.82,1000.04,500.01,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.7425,2500.21,0.00,20013.72,0.00,5501.04,9503.11,1000.03,2750.26,1750.11,38050.10,0.00,5000.87,0.00,0.00,500.01,3500.43,60126.41,3000.32,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.9226,500.01,0.00,29028.86,0.00,1000.03,8502.49,2500.22,2250.17,2750.26,41559.76,0.00,5501.05,0.00,0.00,0.00,3000.32,66152.99,1000.04,0.00,0.00,0.00,0.00,1000.04,500.01,0.00,0.00,0.00,0.00,500.01,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.1026,500.01,0.00,24520.59,0.00,0.00,11004.17,2000.14,2750.26,2250.17,40556.91,0.00,3500.43,0.00,0.00,0.00,3500.43,80224.88,2000.14,500.01,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.2827,1000.03,0.00,25522.31,0.00,1000.03,9503.11,2500.22,3500.42,1000.03,31534.42,1000.03,4000.56,500.01,0.00,500.01,6001.26,60628.53,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2000.15,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.4627,1000.03,0.00,20514.42,0.00,0.00,14006.75,1000.03,2750.26,750.02,29530.18,0.00,4000.56,0.00,0.00,0.00,1000.04,78213.77,0.00,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.6428,500.01,0.00,36545.72,0.00,1000.03,13506.28,500.01,2250.17,2250.17,34541.29,1000.03,5000.87,0.00,0.00,0.00,4000.56,60126.41,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.8228,1500.08,0.00,26524.09,0.00,6001.24,8502.49,2500.22,2250.17,500.01,35543.72,0.00,4500.70,0.00,0.00,0.00,5501.06,72684.65,500.01,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102.0029,500.01,0.00,22517.37,0.00,500.01,8502.49,1000.03,1250.05,750.02,33037.78,500.01,9002.82,0.00,0.00,0.00,3500.43,70674.59,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
102.1829,500.01,0.00,33037.37,0.00,0.00,9002.79,500.01,1750.11,750.02,37047.49,0.00,3000.31,500.01,0.00,500.01,2000.14,65148.38,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,2000.15,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00
102.3630,1500.08,0.00,19513.04,0.00,0.00,8002.20,2500.22,2250.17,3000.31,42061.21,0.00,3000.31,0.00,0.00,0.00,3000.32,63139.38,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
