D:\0 ICPMS Data\User Data\M Beeskow\21_08_25_Qtz.b\21_08_25_a26.d
Intensity Vs Time,CPS
Acquired      : 25/08/2021 11:35:43 using Batch 21_08_25_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
23.1459,400.01,0.00,50.00,265494.41,6001.24,31734.62,50.00,150.00,11254.43,8202.36,200.00,400.01,1500.08,100.00,100.00
23.4459,250.00,0.00,150.00,271299.78,4100.58,32837.07,50.00,100.00,10153.61,8752.69,250.00,100.00,1100.04,200.00,350.00
23.7460,450.01,50.00,100.00,253178.32,6001.24,33137.75,150.00,100.00,11254.43,8902.78,150.00,300.00,1000.04,100.00,350.00
24.0460,400.01,0.00,150.00,273541.06,5200.93,34340.54,100.00,50.00,11254.43,8302.42,200.00,350.00,1200.05,50.00,350.00
24.3460,300.00,0.00,50.00,242905.86,6401.41,33739.13,50.00,150.00,10854.12,7501.97,350.00,100.00,1250.06,0.00,350.00
24.6460,350.00,0.00,50.00,259284.20,5501.04,32135.50,100.00,350.00,10303.72,8652.62,450.01,150.00,1400.07,100.00,500.01
24.9460,600.01,0.00,50.00,268244.04,3900.52,29830.59,150.00,150.00,11404.55,8702.66,250.00,250.00,1150.05,0.00,450.01
25.2460,300.00,0.00,150.00,269466.26,7301.83,32937.30,50.00,0.00,11254.43,8152.33,100.00,100.00,1500.08,150.00,500.01
25.5461,150.00,0.00,0.00,260811.06,9903.37,34039.83,200.00,50.00,11304.47,8402.47,200.00,200.00,900.03,100.00,600.01
25.8461,350.00,0.00,100.00,266410.91,8202.31,33137.75,300.00,50.00,10403.79,9603.23,150.00,0.00,1100.04,200.00,250.00
26.1461,250.00,50.00,50.00,240770.90,7301.83,34340.54,100.00,0.00,11904.96,8502.53,350.00,250.00,1500.08,50.00,250.00
26.4461,350.00,0.00,50.00,260505.66,7101.73,32436.17,100.00,200.00,11554.67,9403.10,350.00,500.01,1050.04,50.00,200.00
26.7461,100.00,0.00,100.00,273846.73,8502.48,33037.52,200.00,200.00,10503.86,8902.78,100.00,150.00,1150.05,100.00,550.01
27.0461,550.01,50.00,200.00,262134.47,5300.97,36846.67,0.00,100.00,10453.83,8952.81,350.00,200.00,1200.05,100.00,250.00
27.3461,200.00,0.00,150.00,273133.52,9703.23,32235.72,150.00,100.00,11654.75,8052.27,150.00,150.00,800.02,50.00,450.01
27.6462,400.01,50.00,100.00,289035.60,4300.64,34039.83,250.00,200.00,12555.52,9152.94,600.01,150.00,850.03,300.00,350.00
27.9462,350.00,50.00,100.00,265799.90,7001.68,30131.21,100.00,200.00,10854.12,7301.87,850.03,300.00,1150.05,0.00,150.00
28.2462,450.01,50.00,50.00,266410.91,4100.58,31133.33,150.00,100.00,11604.71,8652.62,250.00,250.00,1400.07,50.00,100.00
28.5462,150.00,0.00,250.00,261116.46,6701.54,33939.60,150.00,350.00,8752.68,8952.81,250.00,250.00,1450.07,150.00,350.00
28.8462,350.00,0.00,50.00,303015.06,6201.32,33638.90,100.00,100.00,10003.50,8952.81,450.01,400.01,1850.12,150.00,750.02
29.1462,500.01,100.00,200.00,250024.63,6801.59,34741.49,200.00,100.00,11654.75,9853.40,150.00,200.00,1700.10,0.00,100.00
29.4462,350.00,0.00,150.00,259691.33,5801.16,29930.80,0.00,50.00,10553.90,9853.40,350.00,100.00,1100.04,0.00,50.00
29.7463,350.00,100.00,50.00,252873.12,7802.09,36245.16,350.00,200.00,10704.01,8302.42,150.00,200.00,1050.04,50.00,200.00
30.0463,400.01,100.00,100.00,256943.31,4900.83,30732.47,0.00,300.00,12455.43,8602.59,450.01,100.00,550.01,50.00,300.00
30.3463,700.02,0.00,50.00,281082.42,4200.61,29630.18,100.00,150.00,11654.75,9303.03,250.00,350.00,850.03,200.00,250.00
30.6463,200.00,0.00,100.00,259487.77,7301.83,34340.54,150.00,50.00,12555.52,9353.07,400.01,200.00,1000.04,0.00,600.01
30.9463,550.01,100.00,50.00,262847.12,4200.61,36345.41,200.00,100.00,11204.39,9403.10,350.00,350.00,700.02,100.00,250.00
31.2463,350.00,0.00,100.00,279349.61,4600.73,30832.68,100.00,0.00,11004.24,9403.10,400.01,400.01,1400.07,150.00,150.00
31.5464,150.00,0.00,100.00,261014.65,4000.55,34340.54,50.00,100.00,9853.40,8602.59,300.00,100.00,1150.05,150.00,350.00
31.8464,300.00,50.00,0.00,273337.30,6401.41,32736.84,50.00,250.00,10503.86,10203.65,100.00,350.00,900.03,50.00,350.00
32.1464,400.01,0.00,0.00,280368.87,7301.83,31133.33,150.00,150.00,11004.24,8752.69,300.00,400.01,1400.07,0.00,400.01
32.4464,350.00,0.00,250.00,261829.05,5000.86,31534.19,100.00,200.00,10453.83,8902.78,450.01,200.00,1050.04,50.00,450.01
32.7464,500.01,50.00,150.00,265188.94,6601.50,33839.36,200.00,150.00,10553.90,8252.39,300.00,100.00,1400.07,0.00,200.00
33.0464,550.01,0.00,50.00,256027.42,4100.58,32035.28,300.00,100.00,10603.94,9903.44,450.01,200.00,1650.10,50.00,300.00
33.3465,450.01,0.00,150.00,279757.30,4400.67,35242.69,50.00,200.00,10503.86,9253.00,250.00,300.00,1150.05,100.00,450.01
33.6465,200.00,50.00,100.00,251245.34,6001.24,33137.75,450.01,50.00,11104.32,8802.72,350.00,150.00,1150.05,0.00,100.00
33.9465,550.01,0.00,100.00,250634.96,9703.23,32335.95,200.00,0.00,11704.80,9403.10,300.00,450.01,1250.06,0.00,100.00
34.2465,200.00,0.00,50.00,260912.84,6801.59,30532.05,0.00,200.00,12355.34,10053.54,450.01,250.00,1150.05,150.00,50.00
34.5465,350.00,0.00,0.00,265596.24,4100.58,34340.54,50.00,200.00,11454.59,9152.94,350.00,300.00,900.03,0.00,300.00
34.8465,650.01,0.00,150.00,267938.50,5501.04,33739.13,350.00,100.00,10603.94,9953.47,350.00,200.00,950.03,100.00,350.00
35.1465,300.00,0.00,200.00,244837.74,7201.78,31634.41,100.00,200.00,10253.68,9453.13,500.01,450.01,900.03,0.00,300.00
35.4465,450.01,0.00,50.00,262032.67,6101.28,34340.54,0.00,50.00,10303.72,8702.66,450.01,150.00,1100.04,100.00,400.01
35.7466,400.01,50.00,0.00,254806.30,5901.20,32937.30,50.00,50.00,11654.75,8202.36,350.00,200.00,1000.04,150.00,400.01
36.0466,350.00,0.00,50.00,271707.28,8102.26,34541.01,100.00,100.00,12355.34,8202.36,300.00,250.00,850.03,50.00,250.00
36.3466,400.01,50.00,100.00,244634.38,6301.36,33338.21,100.00,50.00,10904.16,8102.30,200.00,250.00,800.02,100.00,200.00
36.6466,550.01,0.00,250.00,276496.00,2500.21,35844.17,150.00,50.00,11754.84,9002.84,750.02,350.00,1250.06,50.00,300.00
36.9466,450.01,0.00,200.00,250533.25,3500.42,30932.89,100.00,0.00,11654.75,7852.16,400.01,100.00,1300.06,100.00,250.00
37.2466,300.00,0.00,50.00,271401.66,8902.72,33338.21,250.00,50.00,10153.61,8752.69,450.01,400.01,1200.05,0.00,500.01
37.5467,500.01,0.00,50.00,275069.41,6801.59,30131.21,50.00,100.00,10503.86,8152.33,200.00,300.00,1750.11,100.00,550.01
37.8467,300.00,0.00,50.00,266512.74,5701.12,32235.72,100.00,100.00,11604.71,8802.72,350.00,200.00,1000.04,0.00,250.00
38.1467,350.00,0.00,100.00,239347.75,4800.79,27926.82,100.00,200.00,10053.54,7852.16,500.01,150.00,900.03,50.00,400.01
38.4467,500.01,0.00,150.00,295054.32,7001.68,33037.52,200.00,100.00,10153.61,8452.50,150.00,150.00,850.03,100.00,250.00
38.7467,650.01,50.00,100.00,260607.45,4900.83,35142.45,0.00,100.00,11604.71,8652.62,650.01,300.00,1400.07,100.00,150.00
39.0467,300.00,50.00,100.00,261014.65,5601.08,35743.92,0.00,50.00,10804.09,10553.90,300.00,50.00,1050.04,150.00,350.00
39.3467,350.00,50.00,150.00,286588.01,4800.79,32736.84,50.00,300.00,11654.75,8652.62,300.00,250.00,1300.06,150.00,250.00
39.6468,450.01,0.00,150.00,256841.55,4700.76,35342.94,50.00,0.00,11254.43,8952.81,150.00,150.00,1100.04,50.00,450.01
39.9468,250.00,0.00,50.00,244329.32,7601.99,34541.01,250.00,50.00,10453.83,9353.07,450.01,200.00,900.03,50.00,250.00
40.2468,250.00,50.00,100.00,248295.46,4400.67,30732.47,100.00,150.00,11204.39,7602.03,450.01,150.00,1050.04,100.00,100.00
40.5468,500.01,0.00,200.00,277616.99,5000.86,33839.36,200.00,200.00,9703.30,8402.47,50.00,150.00,1500.08,100.00,350.00
40.8468,400.01,0.00,50.00,261930.86,5100.89,34240.30,200.00,0.00,11154.36,8402.47,200.00,250.00,1100.04,100.00,300.00
41.1468,300.00,0.00,150.00,258469.95,3300.37,34240.30,250.00,100.00,11204.39,7802.13,50.00,150.00,950.03,0.00,400.01
41.4468,150.00,0.00,50.00,244024.29,5401.00,32335.95,150.00,50.00,11754.84,9002.84,300.00,150.00,1100.04,200.00,100.00
41.7469,300.00,0.00,100.00,250533.25,6301.36,33137.75,50.00,150.00,11504.63,8802.72,400.01,200.00,1500.08,100.00,300.00
42.0469,300.00,0.00,150.00,287301.86,4400.67,34340.54,100.00,50.00,11054.28,8302.42,450.01,100.00,1100.04,50.00,250.00
42.3469,450.01,0.00,150.00,239856.01,5901.20,32035.28,0.00,100.00,11604.71,9002.84,350.00,100.00,1250.06,100.00,250.00
42.6469,200.00,0.00,50.00,239754.35,5300.97,28828.58,100.00,50.00,11354.51,8202.36,450.01,50.00,800.02,100.00,400.01
42.9469,350.00,0.00,0.00,246566.50,5901.20,32536.39,0.00,50.00,11354.51,8252.39,200.00,100.00,1000.04,100.00,200.00
43.2469,100.00,50.00,100.00,263661.62,6101.28,32436.17,100.00,100.00,11204.39,9403.10,350.00,350.00,950.03,50.00,400.01
