D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a08.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 10:48:23 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
140.5322,500.01,0.00,11004.15,0.00,0.00,9503.11,2500.22,500.01,2000.14,34541.29,0.00,7501.96,0.00,0.00,0.00,3500.43,69669.66,1500.08,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140.7123,500.01,0.00,15508.24,0.00,0.00,12505.38,4500.70,3500.42,1500.08,45070.27,500.01,8002.23,500.01,0.00,0.00,1500.08,74192.38,1500.08,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140.8923,1500.08,0.00,21515.86,0.00,0.00,10003.44,3000.31,2750.26,1500.08,41559.76,500.01,5000.87,0.00,0.00,0.00,1500.08,62134.99,1000.04,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141.0724,500.01,0.00,16509.34,500.01,500.01,14507.24,1000.03,1500.08,1250.05,43064.16,0.00,6501.47,0.00,0.00,0.00,1500.08,64143.84,2000.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141.2524,3000.31,0.00,20013.72,0.00,500.01,12004.96,3000.31,1750.11,1750.11,43064.16,0.00,4500.70,500.01,0.00,0.00,2000.14,64646.10,1000.04,0.00,0.00,0.00,500.01,750.02,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141.4324,500.01,0.00,15508.24,0.00,2000.14,15007.75,1500.08,1250.05,1750.11,42061.21,0.00,7001.70,500.01,0.00,0.00,1500.08,85253.92,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141.6125,1000.03,0.00,22517.37,0.00,1000.03,7501.94,1000.03,1750.11,1000.03,35543.72,500.01,2500.22,0.00,0.00,0.00,1000.04,76202.93,1500.08,0.00,0.00,0.00,0.00,250.00,500.01,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141.7925,1500.08,0.00,19513.04,0.00,1000.03,13005.82,1500.08,2500.22,750.02,34040.10,0.00,8502.51,0.00,0.00,0.00,2500.22,72684.65,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141.9726,1000.03,0.00,18511.74,0.00,0.00,14006.75,1500.08,2250.17,750.02,36044.96,500.01,4500.70,0.00,0.00,0.00,1500.08,71177.08,2000.14,0.00,0.00,0.00,1000.04,750.02,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142.1526,1000.03,0.00,25522.31,0.00,0.00,10503.80,3500.42,1250.05,1250.05,35543.72,500.01,4000.56,0.00,500.01,0.00,500.01,70172.12,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142.3327,0.00,0.00,16509.34,0.00,500.01,10503.80,2500.22,500.01,1500.08,36546.22,0.00,10003.48,0.00,0.00,0.00,0.00,66152.99,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142.5127,1500.08,500.01,17009.91,0.00,500.01,10503.80,1000.03,3250.36,1500.08,35543.72,1000.03,5000.87,0.00,0.00,0.00,2000.14,63641.61,1000.04,0.00,0.00,0.00,500.01,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142.6928,1500.08,500.01,16509.34,0.00,500.01,10503.80,2500.22,1500.08,1000.03,38551.43,0.00,4000.56,0.00,0.00,0.00,2500.22,72684.65,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142.8728,1500.08,0.00,21515.86,0.00,500.01,16008.82,2500.22,2750.26,1000.03,41058.33,500.01,6001.25,1000.03,0.00,0.00,2500.22,72182.11,4000.56,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143.0529,2000.14,0.00,21015.13,0.00,0.00,13005.82,1500.08,2000.14,1000.03,44568.72,0.00,3500.43,500.01,0.00,0.00,3500.43,79219.29,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143.2329,1000.03,0.00,21015.13,0.00,0.00,11504.55,1000.03,500.01,1000.03,39554.13,500.01,6501.47,0.00,0.00,0.00,2500.22,79219.29,1000.04,0.00,500.01,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143.4130,1000.03,0.00,19513.04,0.00,1000.03,11004.17,2000.14,1000.03,2250.17,39554.13,500.01,6501.47,0.00,0.00,0.00,5000.88,70172.12,2000.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143.5930,1000.03,0.00,17009.91,0.00,500.01,12004.96,1500.08,2000.14,500.01,35543.72,500.01,5000.87,0.00,0.00,0.00,3000.32,77711.03,1500.08,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143.7730,2000.14,0.00,23018.15,0.00,0.00,14006.75,2500.22,2000.14,0.00,40556.91,0.00,2000.14,0.00,0.00,0.00,1500.08,70674.59,500.01,0.00,0.00,0.00,0.00,250.00,0.00,500.01,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143.9531,3000.31,0.00,16509.34,0.00,0.00,13005.82,1000.03,2500.22,1000.03,37548.79,500.01,7001.70,0.00,0.00,0.00,4000.56,68664.82,2000.14,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00
144.1331,2000.14,0.00,14006.72,0.00,500.01,8502.49,2500.22,2500.22,1000.03,40556.91,0.00,6501.47,0.00,0.00,0.00,2500.22,83745.03,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144.3132,1000.03,0.00,13506.25,0.00,500.01,10003.44,1500.08,2000.14,1750.11,30031.22,0.00,2500.22,500.01,0.00,0.00,4000.56,71679.58,2000.14,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144.4932,500.01,0.00,22517.37,0.00,0.00,12505.38,1000.03,2000.14,1000.03,35543.72,500.01,5501.05,0.00,0.00,0.00,1000.04,73689.78,3000.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144.6733,500.01,0.00,13005.80,0.00,0.00,14006.75,2000.14,2750.26,2750.26,40055.52,0.00,5501.05,500.01,0.00,0.00,3000.32,65148.38,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144.8533,500.01,0.00,18011.11,0.00,500.01,13506.28,3500.42,2500.22,1500.08,37047.49,1000.03,6501.47,0.00,0.00,500.01,1500.08,67157.67,1500.08,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145.0334,2000.14,0.00,16509.34,0.00,500.01,16509.37,2500.22,2750.26,1500.08,41559.76,0.00,3500.43,0.00,0.00,0.00,1500.08,67660.03,1500.08,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145.2134,500.01,0.00,19513.04,0.00,0.00,7001.69,2500.22,3500.42,750.02,34541.29,0.00,8002.23,0.00,0.00,0.00,3000.32,74192.38,1000.04,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145.3934,0.00,0.00,20514.42,0.00,500.01,9002.79,3000.31,2750.26,1250.05,41559.76,0.00,6501.47,0.00,0.00,0.00,3000.32,75197.62,1500.08,500.01,0.00,0.00,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145.5735,1000.03,0.00,16008.78,0.00,500.01,11504.55,3000.31,3750.49,1250.05,35042.50,1500.08,5501.05,0.00,0.00,0.00,2000.14,79722.08,2500.22,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145.7535,1000.03,500.01,15007.72,0.00,0.00,14006.75,1500.08,1750.11,1750.11,38551.43,0.00,6501.47,0.00,0.00,0.00,3000.32,76202.93,1000.04,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145.9336,500.01,0.00,21515.86,0.00,500.01,11004.17,3000.31,2750.26,2750.26,36546.22,500.01,4500.70,0.00,0.00,0.00,1000.04,82739.18,1000.04,0.00,0.00,0.00,500.01,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146.1136,1500.08,0.00,17009.91,0.00,1000.03,10003.44,2500.22,500.01,1000.03,37047.49,0.00,2500.22,500.01,0.00,0.00,1000.04,62637.18,1500.08,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146.2937,1500.08,0.00,18511.74,0.00,0.00,8002.20,3000.31,750.02,1500.08,29530.18,0.00,5000.87,0.00,0.00,0.00,2000.14,64143.84,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146.4737,500.01,0.00,15007.72,0.00,1000.03,13005.82,2500.22,2000.14,500.01,33037.78,0.00,6501.47,0.00,0.00,0.00,5501.06,74694.99,2000.14,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146.6538,1500.08,0.00,18511.74,0.00,1500.08,10003.44,2500.22,3500.42,250.00,28528.17,0.00,4000.56,0.00,0.00,0.00,3000.32,79219.29,1500.08,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146.8338,3500.42,0.00,21015.13,0.00,0.00,7001.69,1000.03,1250.05,1500.08,30031.22,0.00,6501.47,0.00,0.00,0.00,3000.32,76705.62,1500.08,0.00,0.00,1000.04,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147.0139,1000.03,0.00,16509.34,0.00,2000.14,12505.38,3000.31,2000.14,2750.26,32536.64,1000.03,6501.47,0.00,0.00,0.00,500.01,82236.29,500.01,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147.1939,1000.03,0.00,22517.37,0.00,1000.03,10003.44,2500.22,1500.08,2000.14,34541.29,0.00,5000.87,500.01,0.00,0.00,3000.32,70172.12,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147.3739,500.01,0.00,16008.78,0.00,0.00,6501.45,4000.55,1750.11,1750.11,41559.76,0.00,6001.25,0.00,0.00,0.00,3000.32,80224.88,2000.14,500.01,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147.5540,0.00,0.00,16509.34,0.00,500.01,8502.49,2000.14,2000.14,1750.11,32536.64,0.00,5000.87,0.00,0.00,0.00,2000.14,79722.08,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147.7340,1000.03,0.00,19513.04,0.00,1500.08,12004.96,500.01,2750.26,1750.11,39052.77,0.00,5501.05,0.00,0.00,0.00,2500.22,71177.08,1000.04,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147.9141,500.01,0.00,18011.11,0.00,0.00,7001.69,2000.14,1750.11,750.02,46073.43,0.00,5501.05,0.00,0.00,0.00,2000.14,73689.78,500.01,500.01,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148.0941,1000.03,0.00,11004.15,0.00,0.00,10503.80,2500.22,2000.14,1500.08,40556.91,0.00,2000.14,0.00,0.00,0.00,3000.32,71177.08,2000.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148.2742,0.00,0.00,21515.86,500.01,0.00,13506.28,500.01,1250.05,1500.08,40556.91,0.00,5000.87,500.01,0.00,0.00,3000.32,77208.32,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148.4542,500.01,0.00,18011.11,0.00,0.00,7501.94,1500.08,2000.14,1250.05,41559.76,0.00,5000.87,0.00,0.00,0.00,3500.43,69167.24,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00
148.6343,500.01,0.00,13005.80,0.00,0.00,12505.38,1500.08,2500.22,1000.03,31534.42,500.01,7001.70,500.01,0.00,0.00,3500.43,79219.29,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148.8143,1000.03,0.00,20013.72,0.00,1500.08,12505.38,2500.22,1750.11,1250.05,29029.17,0.00,3000.31,0.00,0.00,0.00,2500.22,74192.38,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148.9943,500.01,0.00,20013.72,0.00,500.01,12004.96,4500.70,2250.17,1000.03,41058.33,500.01,5000.87,0.00,500.01,0.00,4000.56,73187.21,500.01,0.00,0.00,0.00,0.00,750.02,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149.1744,0.00,0.00,18511.74,0.00,500.01,14507.24,2000.14,1250.05,2000.14,40055.52,1000.03,5501.05,500.01,0.00,0.00,1000.04,74694.99,2000.14,0.00,500.01,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149.3544,0.00,0.00,14006.72,0.00,500.01,12004.96,1000.03,250.00,1750.11,39052.77,0.00,7001.70,0.00,0.00,0.00,3000.32,78716.52,1500.08,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149.5345,500.01,0.00,16509.34,0.00,500.01,10503.80,1000.03,1750.11,2000.14,36546.22,500.01,4500.70,0.00,0.00,0.00,2500.22,66152.99,1000.04,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149.7145,0.00,0.00,21015.13,0.00,0.00,11504.55,1500.08,2000.14,1500.08,31534.42,0.00,1500.08,0.00,0.00,0.00,6001.26,71679.58,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149.8946,1500.08,0.00,16509.34,0.00,500.01,15508.27,4000.55,750.02,500.01,35042.50,0.00,4500.70,0.00,0.00,0.00,3000.32,77208.32,1500.08,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.0746,500.01,0.00,16008.78,0.00,1000.03,7001.69,1000.03,1000.03,750.02,36044.96,500.01,5501.05,0.00,0.00,0.00,1500.08,75197.62,500.01,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.2547,500.01,0.00,16509.34,0.00,0.00,8002.20,2500.22,1750.11,750.02,30031.22,0.00,8002.23,0.00,0.00,500.01,3500.43,68664.82,1500.08,0.00,500.01,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.4347,1000.03,0.00,13005.80,0.00,500.01,9503.11,2500.22,2000.14,1750.11,37047.49,0.00,6501.47,0.00,0.00,0.00,3500.43,75700.27,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.6148,1500.08,0.00,16509.34,0.00,0.00,12505.38,2000.14,3000.31,3750.49,37548.79,1000.03,4000.56,500.01,0.00,0.00,2000.14,70674.59,2500.22,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.7948,500.01,500.01,15508.24,0.00,0.00,8502.49,3500.42,1750.11,750.02,32536.64,0.00,2500.22,1000.03,0.00,0.00,1000.04,75197.62,1500.08,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.9749,1500.08,0.00,13005.80,0.00,500.01,14006.75,500.01,2250.17,1250.05,40556.91,0.00,6001.25,0.00,0.00,0.00,3500.43,72684.65,1500.08,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151.1549,1000.03,1000.03,18511.74,0.00,0.00,12004.96,3500.42,1500.08,1250.05,37548.79,0.00,5501.05,0.00,0.00,0.00,2500.22,72684.65,500.01,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151.3349,1500.08,0.00,21015.13,0.00,0.00,11004.17,500.01,2000.14,2000.14,34541.29,0.00,5501.05,0.00,0.00,0.00,1000.04,72684.65,500.01,0.00,0.00,0.00,0.00,1500.08,500.01,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151.5150,1500.08,0.00,17510.50,0.00,500.01,10003.44,500.01,750.02,1500.08,34541.29,0.00,4500.70,0.00,0.00,0.00,2500.22,66655.32,1500.08,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151.6950,1000.03,0.00,19513.04,0.00,0.00,16008.82,3500.42,1500.08,1250.05,32536.64,0.00,4000.56,0.00,0.00,0.00,3000.32,70674.59,2500.22,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151.8751,500.01,0.00,21015.13,0.00,500.01,8002.20,4000.55,2500.22,2000.14,36044.96,0.00,4500.70,0.00,0.00,0.00,1500.08,66655.32,1500.08,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152.0551,1000.03,0.00,12004.94,0.00,2000.14,10503.80,2500.22,1500.08,1750.11,45571.84,500.01,5501.05,0.00,0.00,0.00,1500.08,73187.21,2500.22,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152.2352,500.01,0.00,20514.42,0.00,0.00,11004.17,1000.03,1750.11,1500.08,36044.96,0.00,4500.70,0.00,0.00,0.00,3000.32,68162.41,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152.4152,2500.21,0.00,17009.91,0.00,0.00,11004.17,3000.31,1500.08,1250.05,44568.72,1000.03,4500.70,0.00,0.00,500.01,2000.14,82236.29,1500.08,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152.5952,500.01,0.00,18011.11,0.00,500.01,9002.79,2500.22,1250.05,750.02,32035.52,0.00,5000.87,1000.03,0.00,0.00,5501.06,61632.82,1500.08,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152.7753,1500.08,0.00,15508.24,0.00,0.00,17009.95,1500.08,1000.03,1000.03,44067.18,0.00,4500.70,0.00,0.00,500.01,3000.32,66152.99,2500.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
