C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16apr18.b\16apr18_a09.d
Intensity Vs Time,CPS
Acquired      : 18/04/2016 14:02:11 using Batch PAM_FI_16apr18.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
257.3418,2400.19,2000.13,530528.61,400.01,6102805.39,201539.89,11554.44,58714.82,13005.66,0.00,3600.44,400.01,0.00,0.00,25021.39,13406.17,1800.11,43063.89,400.01,0.00,3200.36,0.00,0.00,0.00,0.00
257.6528,4600.69,3000.29,2116703.71,2000.13,5694201.08,193029.47,26723.75,156007.97,21014.78,0.00,3800.49,0.00,400.01,400.01,20414.24,13005.81,4400.67,65949.72,0.00,200.00,3800.51,0.00,0.00,16.67,200.00
257.9638,2800.26,2000.13,889066.02,400.01,4104845.75,182549.99,14056.57,73178.26,10803.91,0.00,2400.19,0.00,0.00,0.00,115655.68,11604.62,1000.03,37648.84,0.00,400.01,1200.05,200.00,0.00,0.00,0.00
258.2748,1200.05,1000.03,652347.75,800.02,4025052.22,191763.45,12154.91,65944.79,11404.35,0.00,2600.23,0.00,0.00,0.00,72177.73,12305.20,1200.05,30431.92,0.00,200.00,1400.07,0.00,0.00,0.00,200.00
258.5859,600.01,200.00,436395.46,600.01,3275944.32,179918.59,8252.27,48077.01,9803.22,0.00,2400.19,200.00,0.00,0.00,21215.38,9603.17,1200.05,21816.41,0.00,0.00,600.01,0.00,0.00,33.33,200.00
258.8969,1400.06,800.02,373241.38,200.00,3732063.06,192421.78,9302.88,49280.91,8002.14,0.00,2000.14,200.00,0.00,0.00,16208.98,13005.81,1200.05,27425.93,0.00,200.00,1000.04,0.00,200.00,0.00,0.00
259.2079,1000.03,600.01,479468.36,400.01,3829148.08,183714.01,8802.58,55703.35,10003.35,0.00,1000.03,0.00,0.00,0.00,13606.33,13856.59,1400.07,19012.46,0.00,400.01,0.00,0.00,0.00,0.00,0.00
259.5190,800.02,1200.05,446791.99,200.00,3614119.26,178097.13,8302.29,43663.53,6801.55,0.00,2200.16,0.00,0.00,0.00,10803.99,12405.28,1000.03,18411.69,0.00,400.01,600.01,0.00,0.00,0.00,200.00
259.8300,400.01,600.01,425389.01,200.00,3104961.72,182195.74,9653.10,44867.08,9002.71,0.00,2200.16,0.00,0.00,0.00,8602.53,12755.58,1400.07,26824.80,0.00,800.02,600.01,0.00,0.00,0.00,0.00
260.1410,1600.08,1600.08,663099.71,0.00,3080609.95,183005.47,12905.54,52491.78,11004.05,0.00,4000.54,200.00,0.00,0.00,9403.02,12955.76,600.01,25622.63,0.00,0.00,400.01,0.00,0.00,0.00,0.00
260.4520,1000.03,1800.11,685462.74,400.01,3136893.99,176781.76,15508.00,63132.73,11804.66,0.00,2200.16,0.00,0.00,0.00,9202.90,11454.50,1600.09,32837.16,50.00,400.01,1800.12,0.00,0.00,0.00,0.00
260.7631,1600.08,800.02,646505.13,400.01,3420593.31,177186.47,13456.02,51488.32,12004.82,0.00,3200.35,0.00,0.00,0.00,9403.02,12555.41,1200.05,29029.04,0.00,0.00,600.01,0.00,0.00,0.00,0.00
261.0741,1200.05,1000.03,552596.73,200.00,2781600.98,177388.84,11154.14,53294.61,8802.59,0.00,2600.23,400.01,0.00,0.00,6801.58,10753.97,1000.03,27425.93,0.00,200.00,400.01,0.00,0.00,0.00,0.00
261.3851,800.02,1200.05,383287.55,200.00,2398265.03,170054.94,7551.90,39251.34,6801.55,0.00,2200.16,400.01,0.00,0.00,5801.15,12155.07,800.02,21816.41,0.00,200.00,1200.05,0.00,0.00,0.00,0.00
261.6961,1000.03,400.01,370679.61,200.00,2537786.04,174454.86,8852.61,38048.25,6601.46,0.00,1800.11,200.00,200.00,0.00,5000.86,11004.16,600.01,21616.11,50.00,0.00,400.01,0.00,0.00,0.00,0.00
262.0071,800.02,400.01,361256.05,0.00,2505110.57,180880.02,7902.08,34640.00,5400.98,0.00,2200.16,400.01,0.00,0.00,3200.35,11854.82,1200.05,15608.40,0.00,400.01,200.00,0.00,0.00,0.00,0.00
262.3182,0.00,400.01,270391.41,0.00,2559338.46,181689.67,7101.68,37246.24,5801.13,0.00,1600.09,0.00,0.00,0.00,4000.55,11904.87,400.01,16409.28,0.00,200.00,400.01,0.00,0.00,0.00,200.00
262.6292,400.01,1000.03,339971.95,200.00,2734482.91,177742.99,8102.18,39451.87,8402.36,0.00,2600.23,0.00,200.00,0.00,4000.55,12705.54,600.01,23018.26,0.00,400.01,1000.04,0.00,0.00,0.00,0.00
262.9402,600.01,800.02,377443.58,1000.03,2585820.70,182701.82,9002.70,43262.37,8002.14,0.00,2800.26,0.00,0.00,0.00,3600.44,12255.16,1400.07,15808.62,0.00,0.00,600.01,0.00,0.00,0.00,0.00
263.2513,200.00,1400.06,389338.94,800.02,2440552.38,177085.30,8452.38,56305.60,12004.82,0.00,1400.07,400.01,200.00,0.00,8602.53,12505.37,1000.03,29029.04,0.00,0.00,600.01,0.00,0.00,16.67,0.00
263.5623,2600.22,1200.05,599635.60,1000.03,3158421.65,177692.40,12905.54,68355.57,12405.15,0.00,1400.07,0.00,0.00,0.00,8602.53,13155.94,2000.14,31834.93,0.00,200.00,600.01,0.00,0.00,16.67,0.00
263.8733,1800.11,2200.16,433205.86,200.00,4920890.05,179513.81,9853.23,37847.74,6401.37,0.00,4000.54,400.01,0.00,0.00,9002.77,12655.50,1400.07,22417.32,0.00,200.00,600.01,0.00,0.00,0.00,0.00
264.1843,1000.03,400.01,344165.04,400.01,3396613.14,180829.41,7802.03,34439.54,7802.04,0.00,2400.19,600.01,0.00,200.00,13606.33,11604.62,600.01,18411.69,0.00,0.00,600.01,0.00,0.00,0.00,0.00
264.4954,1000.03,600.01,312489.62,200.00,3474697.34,183207.90,8302.29,32435.07,8202.25,0.00,1400.07,200.00,200.00,0.00,11804.76,10703.93,800.02,12004.97,0.00,200.00,600.01,0.00,0.00,0.00,0.00
264.8064,0.00,400.01,224653.25,83228.13,3179974.08,187307.90,8002.13,31833.78,6001.21,0.00,1000.03,200.00,0.00,0.00,8202.30,11904.87,200.00,11404.49,0.00,200.00,200.00,0.00,0.00,16.67,0.00
265.1174,200.00,1000.03,185933.92,0.00,3083855.20,183056.08,6351.34,30030.06,5801.13,0.00,1400.07,400.01,0.00,0.00,6601.49,11354.43,200.00,12605.48,0.00,200.00,200.00,0.00,0.00,0.00,400.01
265.4284,800.02,800.02,193224.30,22817.18,3041468.76,176073.54,6551.43,27825.81,16409.01,0.00,1800.11,0.00,200.00,200.00,2800.27,9653.20,800.02,9202.92,0.00,400.01,0.00,0.00,0.00,0.00,0.00
265.7394,200.00,800.02,192920.46,200.00,3448933.52,186548.56,6951.61,22216.46,9002.71,0.00,1200.05,0.00,0.00,0.00,8802.65,10053.47,200.00,8202.32,0.00,200.00,0.00,0.00,0.00,0.00,200.00
266.0505,1000.03,1000.03,235211.69,0.00,4295225.53,181335.44,6901.58,31232.52,5801.13,0.00,3200.35,0.00,0.00,0.00,4600.72,10703.93,0.00,10403.73,0.00,200.00,400.01,0.00,0.00,33.33,200.00
266.3615,400.01,1400.06,164488.06,600.01,3680931.78,180627.00,8102.18,33637.72,6201.29,0.00,2000.14,200.00,0.00,0.00,5000.86,9302.97,400.01,9403.05,0.00,200.00,0.00,0.00,0.00,33.33,0.00
266.6725,600.01,400.01,205585.38,200.00,3598710.51,181031.81,6251.30,28627.32,7601.93,0.00,2000.14,0.00,0.00,0.00,3800.49,9953.40,600.01,8202.32,50.00,0.00,400.01,0.00,0.00,0.00,0.00
266.9836,0.00,400.01,147009.77,0.00,3664210.07,177490.03,6351.34,26222.92,5601.05,0.00,1400.07,200.00,0.00,200.00,2800.27,12004.95,200.00,9603.18,0.00,600.01,0.00,0.00,0.00,0.00,0.00
267.2946,400.01,1200.05,157110.38,200.00,4140394.87,188826.68,5951.18,28026.19,7601.93,0.00,1400.07,400.01,0.00,0.00,5401.00,19112.54,200.00,11804.81,0.00,0.00,200.00,0.00,0.00,0.00,0.00
267.6056,400.01,0.00,167116.59,200.00,4020915.14,181740.27,5951.18,26823.99,6201.29,0.00,1000.03,0.00,0.00,0.00,2400.20,15358.09,400.01,7601.99,0.00,0.00,200.00,0.00,0.00,16.67,0.00
267.9166,0.00,400.01,137117.66,200.00,3993194.26,177287.66,4150.57,26823.99,11804.66,0.00,1400.07,0.00,200.00,0.00,1200.05,12054.99,400.01,5801.16,50.00,600.01,200.00,0.00,0.00,16.67,0.00
268.2277,600.01,0.00,125921.09,200.00,3695572.57,184675.67,6351.34,26423.28,16809.46,0.00,2400.19,200.00,0.00,0.00,2400.20,12455.33,200.00,7401.89,50.00,400.01,400.01,0.00,0.00,0.00,0.00
268.5387,600.01,600.01,136714.04,0.00,4264903.50,191054.53,6051.22,25822.23,8002.14,0.00,3000.30,200.00,0.00,0.00,2600.23,8652.57,400.01,7201.79,0.00,400.01,200.00,0.00,0.00,0.00,400.01
268.8497,200.00,200.00,136209.52,200.00,3543367.84,174353.70,6851.56,21815.87,5801.13,0.00,2000.14,0.00,0.00,0.00,1000.03,12605.45,600.01,7401.89,0.00,400.01,0.00,0.00,0.00,0.00,400.01
269.1607,0.00,0.00,127736.21,0.00,3269726.32,174707.76,7001.63,26222.92,7802.04,0.00,3200.35,0.00,0.00,0.00,2000.14,11204.31,400.01,12004.97,0.00,200.00,200.00,0.00,0.00,0.00,0.00
269.4717,400.01,200.00,123299.67,0.00,3753020.94,183359.74,6251.30,22617.06,6201.29,0.00,2000.14,0.00,0.00,0.00,800.02,11254.35,200.00,7601.99,0.00,400.01,200.00,0.00,0.00,0.00,400.01
269.7828,200.00,400.01,120275.51,0.00,3804870.63,179007.84,5000.83,20413.90,5400.98,0.00,1800.11,200.00,0.00,0.00,1000.03,11804.78,1000.03,6201.33,0.00,0.00,0.00,0.00,0.00,16.67,0.00
270.0938,0.00,400.01,99928.45,0.00,3739049.02,183157.29,5951.18,22817.36,4200.59,0.00,2800.26,0.00,0.00,0.00,2400.20,11404.46,0.00,7001.69,50.00,600.01,200.00,0.00,0.00,0.00,0.00
270.4048,0.00,200.00,136814.94,200.00,3916299.16,185131.23,7051.65,24219.56,7401.83,0.00,2800.26,0.00,0.00,0.00,1000.03,12655.50,400.01,7201.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00
270.7159,400.01,0.00,120477.10,200.00,3738677.43,182398.16,5050.85,24820.54,6201.29,0.00,2200.16,200.00,0.00,0.00,1600.09,9803.30,200.00,5801.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00
271.0269,200.00,200.00,112717.72,0.00,3747248.85,183207.90,5400.97,22617.06,5801.13,0.00,2000.14,200.00,0.00,200.00,1200.05,10954.12,0.00,6601.50,0.00,400.01,0.00,0.00,0.00,0.00,0.00
271.3379,200.00,200.00,130055.81,0.00,3779354.54,187966.02,6151.26,25020.87,5400.98,0.00,800.02,0.00,0.00,0.00,2200.17,10153.54,200.00,7401.89,50.00,0.00,200.00,0.00,0.00,0.00,0.00
271.6489,400.01,400.01,128643.82,0.00,3732186.93,184878.13,5651.06,23618.60,5801.13,0.00,2200.16,200.00,0.00,0.00,800.02,9803.30,600.01,7201.79,50.00,800.02,600.01,0.00,0.00,16.67,200.00
271.9600,400.01,0.00,160546.12,200.00,4168685.53,182296.95,6351.34,22416.76,6801.55,0.00,1000.03,0.00,0.00,0.00,800.02,10904.08,400.01,8602.55,0.00,0.00,0.00,0.00,0.00,16.67,0.00
272.2710,600.01,200.00,126929.47,200.00,3671418.99,180019.79,6001.20,25621.89,6801.55,200.00,1600.09,0.00,0.00,0.00,1800.11,9653.20,400.01,8802.67,0.00,0.00,200.00,0.00,0.00,0.00,0.00
272.5820,400.01,600.01,194743.55,0.00,4644647.37,187966.02,7601.92,24820.54,7802.04,0.00,1600.09,400.01,0.00,200.00,2400.20,9052.81,200.00,4800.79,0.00,200.00,400.01,0.00,0.00,0.00,0.00
272.8930,400.01,200.00,139539.62,0.00,4168982.80,183764.64,7251.75,24019.24,7001.64,0.00,1800.11,200.00,0.00,0.00,2800.27,10303.64,0.00,6801.60,50.00,0.00,200.00,0.00,0.00,0.00,0.00
273.2040,200.00,0.00,121384.30,0.00,3682789.75,181537.87,5601.04,21215.01,7201.74,0.00,2800.26,0.00,0.00,0.00,2200.17,9903.37,200.00,5601.08,0.00,400.01,0.00,200.00,0.00,0.00,0.00
273.5151,200.00,200.00,123803.76,200.00,3636241.46,174201.95,5350.95,23017.67,13205.84,0.00,3000.30,400.01,0.00,0.00,1000.03,12004.95,400.01,8002.21,0.00,0.00,0.00,200.00,0.00,0.00,200.00
273.8261,800.02,400.01,134292.52,400.01,3753665.03,189738.04,5951.18,25020.87,6801.55,0.00,2000.14,0.00,0.00,0.00,2000.14,11904.87,600.01,5200.93,0.00,400.01,200.00,0.00,0.00,0.00,200.00
274.1371,200.00,400.01,155897.95,0.00,4045935.78,178400.70,6901.58,26423.28,7201.74,0.00,1000.03,0.00,0.00,0.00,600.01,11304.39,200.00,9403.05,50.00,0.00,200.00,0.00,0.00,0.00,0.00
274.4482,200.00,400.01,115236.57,0.00,3201476.96,179817.40,5350.95,21415.29,6001.21,0.00,2200.16,0.00,0.00,0.00,800.02,9953.40,400.01,3400.40,0.00,200.00,400.01,0.00,0.00,16.67,0.00
274.7592,200.00,200.00,30530.73,0.00,666391.17,150397.42,3550.42,16609.20,4200.59,0.00,1600.09,0.00,0.00,0.00,200.00,5350.98,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
275.0702,0.00,0.00,10103.37,0.00,132781.71,134044.04,3600.43,13406.00,2600.23,0.00,1600.09,0.00,0.00,0.00,0.00,4100.58,0.00,200.00,0.00,200.00,0.00,0.00,200.00,0.00,0.00
275.3812,0.00,0.00,7802.01,0.00,45468.41,125621.89,3650.44,9402.95,1600.09,0.00,3600.44,0.00,0.00,0.00,400.01,3700.47,0.00,400.01,50.00,200.00,0.00,0.00,0.00,0.00,0.00
275.6923,0.00,0.00,4700.73,0.00,22616.94,125218.54,3350.37,11404.34,1800.11,0.00,1000.03,1000.03,0.00,0.00,0.00,5501.04,200.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
276.0033,0.00,0.00,6201.27,0.00,12805.43,128193.42,3150.33,15207.71,1400.07,0.00,1600.09,0.00,0.00,0.00,0.00,4000.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
276.3143,0.00,0.00,5501.00,0.00,9202.81,127033.65,3050.31,12204.97,2600.23,0.00,2600.23,200.00,0.00,0.00,0.00,4450.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
276.6253,0.00,0.00,4900.79,0.00,6801.53,125773.13,3550.42,13606.18,3400.39,0.00,2600.23,0.00,0.00,0.00,0.00,4550.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
276.9363,0.00,0.00,5601.03,0.00,5601.04,122294.65,3000.30,12805.47,2200.16,200.00,1800.11,200.00,0.00,0.00,200.00,4200.61,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
277.2474,0.00,0.00,4700.73,0.00,5200.90,126630.27,2800.26,10403.61,2000.13,0.00,1000.03,0.00,0.00,0.00,0.00,5250.95,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
277.5584,0.00,0.00,5501.00,0.00,4600.70,118514.61,3300.36,14006.54,3000.30,0.00,2400.19,200.00,0.00,0.00,0.00,4050.56,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
277.8694,0.00,0.00,5300.93,0.00,4600.70,119371.34,3100.32,13205.82,1200.05,0.00,1600.09,0.00,0.00,0.00,200.00,4500.70,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
278.1805,0.00,200.00,4600.70,0.00,5400.97,121941.81,3900.51,11204.19,3000.30,0.00,600.01,200.00,0.00,200.00,0.00,4200.61,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00


          Printed:18/04/2016 14:14:01
