Intensity Vs Time, Counts Per Second
Time in Seconds ,Li7,Na23,Al27,K39,Ca43,Ti47,Fe57,Cu63,Zn66,P31,Cs133,La139,Ce140,Ta181,Au197,Pb208,Th232,Nb93,Pr141,Eu153,Tb159,Ho165,Er166,Tm169,Lu175,Rb85,Sr88,Y89,Mg24,Ba137,Hf178,Nd146,Zr90,Sm147,Gd157,Dy163,Yb172,Si29,S33,B11,V51,Se77,Mn55,Mo95,As75
159.652,0.,1500.0787541346,0.,33038.15907373,200.0014000098,0.,200.0014000098,40.000056000078,40.000056000078,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,91190.121371142,6501.4790864922,0.,0.,0.,1100.0423516305,0.,0
160.381,0.,1900.1263584028,200.0014000098,33238.623280252,200.0014000098,0.,400.0056000784,0.,0.,1800.1134071446,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,84147.097953139,6201.3456920152,0.,0.,0.,1100.0423516305,0.,0
161.11,0.,3200.3584401453,200.0014000098,28428.257688142,100.00035000123,0.,0.,20.00001400001,0.,3100.3363864979,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82034.865820845,7101.76478855,0.,0.,0.,1100.0423516305,0.,0
161.839,0.,600.01260026461,100.00035000123,31133.889238436,0.,0.,100.00035000123,0.,20.00001400001,2400.2016169358,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82236.017369851,7001.715420278,0.,0.,0.,800.02240062722,0.,0
162.568,0.,1800.1134071446,0.,33038.15907373,0.,0.,100.00035000123,20.00001400001,0.,3600.4536571608,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,78615.721539905,5801.1776390607,0.,0.,0.,1400.0686033616,0.,0
163.297,0.,600.01260026461,200.0014000098,30833.238230813,0.,0.,200.0014000098,20.00001400001,0.,4100.5884344403,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,83141.234291296,6801.6187852709,0.,0.,0.,2100.1543613456,0.,100.0003500012
164.026,0.,900.02835089305,100.00035000123,31133.889238436,100.00035000123,0.,0.,0.,0.,4000.560078411,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82336.594203444,6201.3456920152,0.,0.,0.,1500.0787541346,0.,0
164.755,0.,600.01260026461,0.,30231.955176622,100.00035000123,0.,400.0056000784,0.,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,78314.071514485,6201.3456920152,0.,0.,0.,1300.0591526914,0.,0
165.484,0.,1000.035001225,200.0014000098,35443.915010698,100.00035000123,0.,300.00315003308,20.00001400001,80.000224000627,3200.3584401453,5701.1373769067,4650.7569106872,6001.2602646556,7201.8148573441,200.0014000098,5801.1776390607,12205.211625364,2400.2016169358,5300.9833324082,2150.1617996754,6351.4116012284,7551.9956148412,2000.1400098007,8652.619580578,9903.4315390283,300.00315003308,1850.1197952567,2700.255174114,0.,700.01715042019,2900.2943798796,1250.0546898927,1700.1011560188,1100.0423516305,400.0056000784,1500.0787541346,1900.1263584028,78414.620817177,6601.524952264,0.,0.,0.,700.01715042019,100.00035000123,100.0003500012
166.213,2300.1851649058,14407888.379073,557884.60597361,43165.114575337,22317.418745331,600.01260026461,200.0014000098,1820.1159413855,600.01260026461,4300.6472474107,11404.550415616,6951.6909988355,7602.0221378887,9703.2942684041,200.0014000098,7201.8148573441,16008.965020411,6501.4790864922,10704.00865124,4050.5741688884,11054.275240949,10253.678507164,3250.3697295567,10653.97126779,10253.678507164,5200.9465722762,16809.884211917,10103.571612565,4600.7407192558,900.02835089305,3900.5324226757,1550.084092062,4300.6472474107,1600.0896050179,1100.0423516305,1550.084092062,3200.3584401453,462466.3959885,5601.0978151718,300.00315003308,4700.7732772041,0.,4100.5884344403,400.0056000784,500.0087501531
166.942,3500.4288025283,15125290.54389,715479.1557756,46977.112930876,23719.675470803,700.01715042019,400.0056000784,1940.1317349448,580.01177423902,3700.479212058,16709.766858729,7802.1299814849,9152.9312262252,11204.392121712,233.33523890445,5300.9833324082,12705.647660385,6651.5481478314,8402.4703262759,5150.928454854,8902.7732138561,11254.431432376,3600.4536571608,11454.590427114,11504.630613822,5000.8751531518,15508.413314223,9152.9312262252,5200.9465722762,2400.2016169358,3200.3584401453,2000.1400098007,3900.5324226757,2000.1400098007,1100.0423516305,3200.3584401453,2800.2744268938,530676.89314653,6301.3894563751,600.01260026461,5401.0207929299,200.0014000098,8202.3540756197,700.01715042019,800.0224006272
167.671,3600.4536571608,17597409.641186,703190.99940111,45070.986804217,27927.270980112,300.00315003308,400.0056000784,1780.1109009091,700.01715042019,3600.4536571608,13806.668620944,8552.5593533865,10603.934059536,9102.8992734186,316.67017642779,8402.4703262759,18511.986511266,7351.8912740302,14307.160733947,4800.806535498,12005.042117689,11854.916826754,3600.4536571608,12005.042117689,12855.781887904,6801.6187852709,18712.24716577,10653.97126779,3900.5324226757,1500.0787541346,3000.3150330785,2150.1617996754,3600.4536571608,1400.0686033616,1300.0591526914,2350.1933033992,2900.2943798796,551857.14096413,6601.524952264,200.0014000098,6101.3026281111,0.,6301.3894563751,700.01715042019,1100.042351630
168.4,3900.5324226757,17482152.444779,724202.65165012,45973.857001273,26524.601567954,400.0056000784,500.00875015313,1900.1263584028,640.01433632113,3500.4288025283,15308.197539783,9803.3625533558,9753.3283232903,11204.392121712,383.33847645789,6601.524952264,15208.090704255,6451.456416286,12005.042117689,5250.9648647939,10854.121852774,12555.515009968,4400.6777043665,12905.826980882,12605.559051542,6551.5019318179,19363.113668732,10303.714489073,4400.6777043665,1300.0591526914,4100.5884344403,2000.1400098007,3700.479212058,1800.1134071446,1500.0787541346,2600.2366215326,2800.2744268938,569738.96653472,7501.9692669326,500.00875015313,5200.9465722762,0.,4900.8404941447,1200.0504021169,300.0031500330
169.129,3400.4046481531,17738525.823967,723466.73447458,44970.671410121,24220.514776015,400.0056000784,600.01260026461,1860.1210938832,680.01618438519,4700.7732772041,12405.383936628,8852.7421368769,10203.642700444,11104.314025999,216.66830973468,6001.2602646556,14907.774404352,8002.2406273757,8202.3540756197,5150.928454854,8602.5893794032,11504.630613822,4000.560078411,10553.897026477,11704.79311278,6601.524952264,17310.481496546,8802.7112350604,6401.4339211983,2400.2016169358,3100.3363864979,2150.1617996754,5100.9105125265,1500.0787541346,1100.0423516305,2850.2843158605,1700.1011560188,586288.80208798,6701.5715185211,300.00315003308,4400.6777043665,0.,6701.5715185211,700.01715042019,800.0224006272
169.858,3800.5054672271,18023713.502256,745349.77261907,47478.767274909,22718.04949032,500.00875015313,400.0056000784,1700.1011560188,740.01916649641,4500.7088616457,13106.009105175,8002.2406273757,10353.750646172,12305.297430544,333.33722226759,7802.1299814849,15408.305076436,6851.6426813328,10603.934059536,4350.6623883486,10553.897026477,10904.159937016,3350.3928335597,11454.590427114,10503.860168612,5401.0207929299,18511.986511266,10403.78697846,4100.5884344403,1800.1134071446,2700.255174114,2000.1400098007,4700.7732772041,1200.0504021169,1500.0787541346,2950.3046189519,2300.1851649058,584206.0282919,6001.2602646556,200.0014000098,4800.806535498,0.,7802.1299814849,800.02240062722,900.0283508930
170.587,3900.5324226757,18124194.135021,681161.17862487,43666.635285446,23419.180308673,400.0056000784,400.0056000784,1800.1134071446,660.01524635219,3400.4046481531,12805.736970163,8802.7112350604,10754.046209886,9803.3625533558,300.00315003308,5300.9833324082,12805.736970163,6651.5481478314,11604.711512874,4750.7898188074,9202.9633542001,10403.78697846,3300.3811940279,11004.236631103,11304.470918248,6951.6909988355,18161.537116453,8802.7112350604,4600.7407192558,1100.0423516305,3700.479212058,1500.0787541346,5000.8751531518,1600.0896050179,1500.0787541346,2350.1933033992,2900.2943798796,519890.97155262,9102.8992734186,700.01715042019,6201.3456920152,0.,6001.2602646556,1200.0504021169,800.0224006272
171.316,4000.560078411,17005608.267327,675396.94157172,42563.31292798,23819.841928326,500.00875015313,300.00315003308,1780.1109009091,560.01097621513,4200.6174907711,13106.009105175,7301.8656266676,7201.8148573441,9603.2266841659,300.00315003308,4900.8404941447,14807.670373253,6601.524952264,11604.711512874,5100.9105125265,8802.7112350604,12055.084231775,3850.518857416,8552.5593533865,10653.97126779,5100.9105125265,17961.284176784,8702.6499569119,5701.1373769067,800.02240062722,3300.3811940279,1350.0637905141,4400.6777043665,1400.0686033616,800.02240062722,2400.2016169358,3200.3584401453,546766.9157607,7702.0757094037,200.0014000098,5801.1776390607,100.00035000123,7902.1849541398,900.02835089305,500.0087501531
172.045,3600.4536571608,18248317.269614,707075.88256392,45271.619702369,24821.545101148,1000.035001225,600.01260026461,1280.0573465691,520.00946417225,5701.1373769067,10904.159937016,8702.6499569119,9303.0281356582,10403.78697846,366.67137228261,7101.76478855,14407.261259675,6251.3674866377,11104.314025999,5050.8927452927,9603.2266841659,10453.82348594,3450.416637809,9903.4315390283,11654.75222522,5601.0978151718,18111.473618537,9603.2266841659,4200.6174907711,1400.0686033616,3500.4288025283,1650.0952930032,5100.9105125265,1300.0591526914,1600.0896050179,3000.3150330785,2400.2016169358,548117.21024851,5801.1776390607,200.0014000098,5401.0207929299,0.,6501.4790864922,600.01260026461,500.0087501531
172.774,2400.2016169358,15486577.524935,641590.94104265,42563.31292798,19413.181550273,200.0014000098,200.0014000098,1780.1109009091,480.00806413548,4300.6472474107,12705.647660385,9102.8992734186,8652.619580578,7902.1849541398,466.67428901339,6601.524952264,12605.559051542,6201.3456920152,10804.083943731,4350.6623883486,9753.3283232903,9353.0607891432,4150.6028750676,10553.897026477,11804.875413546,5250.9648647939,16008.965020411,9052.8674957793,3400.4046481531,1500.0787541346,2800.2744268938,1700.1011560188,3300.3811940279,1000.035001225,1400.0686033616,2300.1851649058,2000.1400098007,542093.78630092,7101.76478855,700.01715042019,4800.806535498,0.,6101.3026281111,1300.0591526914,300.0031500330
173.503,4600.7407192558,16860797.943636,694794.77536454,40758.059856265,18712.24716577,600.01260026461,300.00315003308,1620.0918592084,460.00740611924,3200.3584401453,11404.550415616,8402.4703262759,8502.529502527,8702.6499569119,216.66830973468,5801.1776390607,14607.464414316,7702.0757094037,11304.470918248,4550.7247029089,7852.1573802402,11354.510579328,3600.4536571608,9953.4662946371,9553.193154812,5701.1373769067,17210.360637104,7451.9430941618,4000.560078411,1100.0423516305,3100.3363864979,1600.0896050179,4700.7732772041,1400.0686033616,600.01260026461,2000.1400098007,1700.1011560188,545209.03926015,5901.2186016412,500.00875015313,4300.6472474107,0.,4900.8404941447,600.01260026461,600.0126002646
174.232,3000.3150330785,17388321.265653,644936.65417253,40356.923440513,21115.59386607,100.00035000123,600.01260026461,1560.0851806509,780.02129458134,4000.560078411,10804.083943731,7501.9692669326,8502.529502527,9903.4315390283,366.67137228261,5801.1776390607,13906.765641485,7551.9956148412,12105.126521082,4150.6028750676,9553.193154812,10603.934059536,3000.3150330785,9453.1266216301,11704.79311278,5651.1175084873,13055.963311242,7852.1573802402,4600.7407192558,1600.0896050179,3600.4536571608,1750.1071940656,3700.479212058,900.02835089305,1000.035001225,2700.255174114,2900.2943798796,508595.07353865,6101.3026281111,200.0014000098,5000.8751531518,0.,4900.8404941447,1000.035001225,800.0224006272
174.961,4000.560078411,15805012.471419,581186.53475691,44970.671410121,22016.953053851,300.00315003308,200.0014000098,1480.0766679714,880.02710483483,4300.6472474107,12605.559051542,9152.9312262252,8502.529502527,8902.7732138561,383.33847645789,6201.3456920152,13906.765641485,4750.7898188074,9603.2266841659,3800.5054672271,9403.0936178003,7952.2127031847,3500.4288025283,10153.607068911,10603.934059536,5000.8751531518,15458.359107687,7802.1299814849,5200.9465722762,1600.0896050179,2700.255174114,1250.0546898927,3100.3363864979,700.01715042019,1700.1011560188,1700.1011560188,2300.1851649058,480755.54272095,5601.0978151718,400.0056000784,5000.8751531518,200.0014000098,8302.4118506426,600.01260026461,700.0171504201
175.69,3600.4536571608,15598140.580432,607550.10450086,41760.950106681,20815.153431698,200.0014000098,700.01715042019,1540.0830104743,520.00946417225,4200.6174907711,11404.550415616,7551.9956148412,8802.7112350604,9503.1598006337,383.33847645789,5401.0207929299,14507.362486462,6751.5950643339,9202.9633542001,4650.7569106872,8502.529502527,8152.3254508349,3000.3150330785,9453.1266216301,8352.4410008825,6151.3240725066,15057.931765558,8502.529502527,4100.5884344403,1800.1134071446,2000.1400098007,1150.0462893631,3600.4536571608,1400.0686033616,1100.0423516305,2100.1543613456,2400.2016169358,518232.3085773,7802.1299814849,400.0056000784,3700.479212058,0.,4800.806535498,1300.0591526914,300.0031500330
176.419,3200.3584401453,17606275.579371,624038.51115672,38752.490248041,18712.24716577,500.00875015313,600.01260026461,1460.0746098126,240.00201601693,3900.5324226757,12705.647660385,7802.1299814849,8502.529502527,9403.0936178003,233.33523890445,5901.2186016412,12005.042117689,6601.524952264,11904.95841518,4000.560078411,9403.0936178003,8652.619580578,3400.4046481531,8652.619580578,10754.046209886,4150.6028750676,14106.961785641,8602.5893794032,5401.0207929299,1400.0686033616,2400.2016169358,1550.084092062,4400.6777043665,1800.1134071446,1300.0591526914,2800.2744268938,2300.1851649058,489546.65823123,6501.4790864922,100.00035000123,4700.7732772041,0.,5801.1776390607,1000.035001225,700.0171504201
177.148,3300.3811940279,14910291.542899,567450.53165342,45773.214256203,21916.799226607,300.00315003308,100.00035000123,1760.1084226788,520.00946417225,4700.7732772041,15208.090704255,8652.619580578,7501.9692669326,7101.76478855,166.66763889456,5300.9833324082,12305.297430544,6051.2813588277,11404.550415616,4900.8404941447,10153.607068911,8202.3540756197,3500.4288025283,9002.8358933064,10103.571612565,5250.9648647939,14807.670373253,8252.3828755553,3300.3811940279,1000.035001225,3100.3363864979,1300.0591526914,4400.6777043665,1000.035001225,1600.0896050179,1600.0896050179,1700.1011560188,472486.40889998,5801.1776390607,600.01260026461,4100.5884344403,0.,5200.9465722762,900.02835089305,500.0087501531
177.877,2800.2744268938,14348782.124506,617461.78663447,44268.483343733,18712.24716577,300.00315003308,500.00875015313,1680.0987898088,400.0056000784,3000.3150330785,11004.236631103,8652.619580578,6151.3240725066,9102.8992734186,366.67137228261,5100.9105125265,10503.860168612,5250.9648647939,6901.6667525207,4050.5741688884,7752.1027578731,9453.1266216301,3700.479212058,10053.536331405,9152.9312262252,5501.0589538486,16109.077465152,7652.0488360759,3400.4046481531,1200.0504021169,2600.2366215326,1350.0637905141,3100.3363864979,1400.0686033616,1100.0423516305,2200.1694130448,1400.0686033616,481065.72683784,6701.5715185211,100.00035000123,4400.6777043665,0.,5200.9465722762,900.02835089305,400.005600078
178.606,2900.2943798796,16374648.999816,668587.58952836,44870.356719336,20414.576007269,300.00315003308,100.00035000123,1720.1035502337,600.01260026461,5401.0207929299,11404.550415616,6151.3240725066,8002.2406273757,9202.9633542001,200.0014000098,5501.0589538486,12605.559051542,6551.5019318179,10704.00865124,3250.3697295567,9303.0281356582,9052.8674957793,3000.3150330785,7451.9430941618,9353.0607891432,5000.8751531518,13706.572301419,7401.917096528,4400.6777043665,1100.0423516305,3000.3150330785,900.02835089305,4600.7407192558,800.02240062722,1200.0504021169,2250.1772014546,2100.1543613456,537733.55190433,7401.917096528,300.00315003308,4900.8404941447,0.,3500.4288025283,800.02240062722,1000.03500122
179.335,3000.3150330785,15262712.58576,570259.11550169,39354.131608027,22918.369072812,500.00875015313,300.00315003308,1560.0851806509,460.00740611924,3900.5324226757,9303.0281356582,7952.2127031847,9052.8674957793,8102.2970011998,233.33523890445,5901.2186016412,10503.860168612,4550.7247029089,9703.2942684041,3900.5324226757,10453.82348594,8502.529502527,2200.1694130448,10103.571612565,9503.1598006337,5501.0589538486,17660.910027169,8852.7421368769,4700.7732772041,1000.035001225,3600.4536571608,900.02835089305,3100.3363864979,1500.0787541346,1500.0787541346,1550.084092062,1200.0504021169,492961.11344514,6801.6187852709,400.0056000784,5000.8751531518,100.00035000123,4800.806535498,800.02240062722,700.0171504201
180.064,2500.2187691423,14397544.784524,565682.44176566,41961.536593414,21315.890996738,600.01260026461,600.01260026461,1740.1059724537,260.00236602153,4000.560078411,12105.126521082,8352.4410008825,7652.0488360759,6901.6667525207,233.33523890445,4300.6472474107,11804.875413546,5651.1175084873,9202.9633542001,4000.560078411,6701.5715185211,8502.529502527,3000.3150330785,9753.3283232903,9002.8358933064,5501.0589538486,14507.362486462,7602.0221378887,3600.4536571608,1400.0686033616,2400.2016169358,1450.0735912348,3600.4536571608,2300.1851649058,1200.0504021169,1850.1197952567,2900.2943798796,491822.87256091,7101.76478855,200.0014000098,5501.0589538486,100.00035000123,4300.6472474107,600.01260026461,500.0087501531
180.793,2700.255174114,17518355.025702,647969.36872075,38551.948750942,20114.150304739,200.0014000098,0.,1360.0647390816,520.00946417225,4600.7407192558,12905.826980882,6851.6426813328,5901.2186016412,9002.8358933064,266.66915557879,4900.8404941447,12805.736970163,5100.9105125265,8302.4118506426,4600.7407192558,8652.619580578,9102.8992734186,3350.3928335597,8302.4118506426,9353.0607891432,4500.7088616457,12855.781887904,6601.524952264,4200.6174907711,600.01260026461,1900.1263584028,1450.0735912348,5000.8751531518,1000.035001225,1000.035001225,1450.0735912348,1900.1263584028,500103.02224009,6701.5715185211,200.0014000098,4400.6777043665,0.,5300.9833324082,1200.0504021169,800.0224006272
181.522,4100.5884344403,15818311.378697,565786.44111354,43666.635285446,19513.317839425,400.0056000784,600.01260026461,1240.0538183357,380.00505406722,3200.3584401453,11104.314025999,7702.0757094037,7902.1849541398,7802.1299814849,300.00315003308,4100.5884344403,11704.79311278,6201.3456920152,8302.4118506426,3550.4411423119,8402.4703262759,8252.3828755553,2150.1617996754,8652.619580578,9753.3283232903,4200.6174907711,14307.160733947,5851.1980327972,2400.2016169358,500.00875015313,2400.2016169358,1250.0546898927,3400.4046481531,1000.035001225,800.02240062722,2100.1543613456,2400.2016169358,499688.90270413,6601.524952264,300.00315003308,3100.3363864979,0.,4800.806535498,500.00875015313,500.0087501531
182.251,4100.5884344403,13485830.807816,504348.42782912,43365.720749796,21215.742080624,200.0014000098,700.01715042019,1400.0686033616,380.00505406722,4300.6472474107,13306.194033323,8602.5893794032,7101.76478855,7501.9692669326,283.33614308342,4700.7732772041,9903.4315390283,4700.7732772041,7902.1849541398,3900.5324226757,8202.3540756197,7952.2127031847,3050.3256222602,9403.0936178003,8852.7421368769,5401.0207929299,13756.620373555,7602.0221378887,3300.3811940279,700.01715042019,2500.2187691423,1100.0423516305,1800.1134071446,800.02240062722,700.01715042019,1500.0787541346,1900.1263584028,469696.63858414,6601.524952264,600.01260026461,4100.5884344403,0.,5401.0207929299,1000.035001225,600.0126002646
182.98,2400.2016169358,14703419.651912,596081.82624199,38251.141776555,13406.28754886,300.00315003308,400.0056000784,1540.0830104743,300.00315003308,4200.6174907711,9102.8992734186,6701.5715185211,6851.6426813328,7501.9692669326,383.33847645789,3600.4536571608,11504.630613822,4850.8234272768,10403.78697846,3200.3584401453,7201.8148573441,7952.2127031847,3100.3363864979,7852.1573802402,7852.1573802402,4450.6931954652,12805.736970163,6951.6909988355,4000.560078411,1300.0591526914,2500.2187691423,1700.1011560188,3800.5054672271,1500.0787541346,1100.0423516305,1650.0952930032,2100.1543613456,474966.65473828,6601.524952264,300.00315003308,3500.4288025283,200.0014000098,5601.0978151718,2000.1400098007,500.0087501531
183.709,2700.255174114,15206561.64392,528394.58894608,40056.078509914,17610.848282542,400.0056000784,0.,1520.0808683022,400.0056000784,5100.9105125265,9903.4315390283,5150.928454854,7602.0221378887,9503.1598006337,250.00218751914,4600.7407192558,11804.875413546,4950.8577361028,6901.6667525207,3000.3150330785,7802.1299814849,6651.5481478314,2800.2744268938,7752.1027578731,8252.3828755553,4750.7898188074,12155.168985611,8652.619580578,3100.3363864979,1700.1011560188,2300.1851649058,650.01478783642,3400.4046481531,1600.0896050179,900.02835089305,1700.1011560188,2100.1543613456,461640.31177742,5901.2186016412,300.00315003308,3900.5324226757,100.00035000123,5100.9105125265,600.01260026461,500.0087501531
184.438,3100.3363864979,14147082.030793,477964.18369645,41660.657917929,15308.197539783,400.0056000784,200.0014000098,1420.0705775077,380.00505406722,4800.806535498,13606.476682901,6151.3240725066,5501.0589538486,7101.76478855,283.33614308342,5401.0207929299,11704.79311278,5551.0782969592,5501.0589538486,3700.479212058,6301.3894563751,6501.4790864922,2850.2843158605,8902.7732138561,8052.2687267138,5401.0207929299,13656.524404534,6601.524952264,3200.3584401453,1100.0423516305,1900.1263584028,650.01478783642,3900.5324226757,1200.0504021169,1500.0787541346,2050.1470980543,2600.2366215326,451215.04023046,5401.0207929299,300.00315003308,3400.4046481531,200.0014000098,4500.7088616457,700.01715042019,800.0224006272
185.167,2800.2744268938,12113826.873662,510356.24168534,41058.919549554,16609.65020677,100.00035000123,300.00315003308,1200.0504021169,380.00505406722,4300.6472474107,11804.875413546,6451.456416286,5901.2186016412,7201.8148573441,433.33990565524,3800.5054672271,10603.934059536,5451.0397858391,10003.501225429,3450.416637809,5200.9465722762,8502.529502527,2850.2843158605,8152.3254508349,7351.8912740302,4350.6623883486,12505.471143625,6301.3894563751,3700.479212058,600.01260026461,2500.2187691423,1100.0423516305,3000.3150330785,400.0056000784,1200.0504021169,1800.1134071446,1600.0896050179,484581.6097974,6401.4339211983,200.0014000098,3900.5324226757,0.,4700.7732772041,400.0056000784,700.0171504201
185.896,2600.2366215326,15260496.101213,521135.09291947,38652.219148069,16309.304458193,200.0014000098,400.0056000784,1160.0470979122,420.00617409076,4200.6174907711,14507.362486462,6051.2813588277,6951.6909988355,8102.2970011998,200.0014000098,5601.0978151718,11704.79311278,3750.4922521081,7501.9692669326,2900.2943798796,8202.3540756197,7001.715420278,2450.2101055165,6801.6187852709,7752.1027578731,3900.5324226757,11204.392121712,7451.9430941618,3800.5054672271,900.02835089305,2300.1851649058,900.02835089305,5000.8751531518,700.01715042019,1200.0504021169,1950.1330965838,1300.0591526914,472176.40795228,5801.1776390607,500.00875015313,4000.560078411,0.,6701.5715185211,900.02835089305,200.001400009
186.625,2900.2943798796,13206553.754984,413190.23337183,39554.684351115,17710.971947121,400.0056000784,100.00035000123,1180.0487360128,420.00617409076,3900.5324226757,11004.236631103,6251.3674866377,6401.4339211983,5000.8751531518,266.66915557879,4900.8404941447,9903.4315390283,4200.6174907711,9002.8358933064,3750.4922521081,6651.5481478314,6051.2813588277,2150.1617996754,8002.2406273757,7301.8656266676,4200.6174907711,13806.668620944,6451.456416286,2000.1400098007,1300.0591526914,2800.2744268938,1000.035001225,2200.1694130448,500.00875015313,1000.035001225,2000.1400098007,2100.1543613456,387073.82224504,7401.917096528,200.0014000098,4100.5884344403,0.,4600.7407192558,700.01715042019,700.0171504201
187.354,2000.1400098007,11208762.350593,484271.35060046,43365.720749796,14507.362486462,400.0056000784,500.00875015313,1700.1011560188,320.00358404014,4300.6472474107,12605.559051542,5100.9105125265,6751.5950643339,5801.1776390607,183.33450972977,4100.5884344403,8002.2406273757,3900.5324226757,6301.3894563751,3600.4536571608,5751.1574204309,6851.6426813328,2800.2744268938,6401.4339211983,7001.715420278,5250.9648647939,12705.647660385,5801.1776390607,2000.1400098007,600.01260026461,1700.1011560188,1000.035001225,3100.3363864979,1600.0896050179,900.02835089305,1850.1197952567,1400.0686033616,431211.24884787,8302.4118506426,100.00035000123,2900.2943798796,100.00035000123,3800.5054672271,800.02240062722,900.0283508930
188.083,2300.1851649058,13328460.40503,471659.75441165,38050.607307719,11904.95841518,500.00875015313,400.0056000784,1340.0628489476,400.0056000784,4100.5884344403,10303.714489073,5050.8927452927,5951.2393455937,7001.715420278,233.33523890445,7501.9692669326,9903.4315390283,4350.6623883486,7802.1299814849,3350.3928335597,6901.6667525207,6301.3894563751,2550.227607814,6351.4116012284,6851.6426813328,3550.4411423119,9102.8992734186,6801.6187852709,3500.4288025283,1200.0504021169,2200.1694130448,850.02528825233,3000.3150330785,900.02835089305,600.01260026461,2150.1617996754,1200.0504021169,442240.85625141,7101.76478855,100.00035000123,4100.5884344403,0.,5601.0978151718,600.01260026461,400.005600078
188.812,2900.2943798796,11949068.189055,412778.58623588,42663.611444664,12005.042117689,300.00315003308,400.0056000784,1000.035001225,180.00113400714,4200.6174907711,8202.3540756197,5901.2186016412,5601.0978151718,4400.6777043665,200.0014000098,5501.0589538486,10904.159937016,5100.9105125265,7101.76478855,3300.3811940279,7852.1573802402,6751.5950643339,1800.1134071446,7551.9956148412,6801.6187852709,4350.6623883486,11104.314025999,7101.76478855,3600.4536571608,1200.0504021169,2100.1543613456,1050.0385889181,4600.7407192558,900.02835089305,1500.0787541346,2650.2458102989,1000.035001225,373520.09000142,6801.6187852709,200.0014000098,4700.7732772041,0.,5701.1373769067,300.00315003308,600.0126002646
189.541,2600.2366215326,12131558.750033,471969.74433024,42463.01511443,12705.647660385,500.00875015313,300.00315003308,1320.0609868176,440.00677610435,4600.7407192558,9603.2266841659,5651.1175084873,5050.8927452927,5501.0589538486,300.00315003308,5000.8751531518,8802.7112350604,4450.6931954652,5100.9105125265,3050.3256222602,5250.9648647939,7301.8656266676,2350.1933033992,6151.3240725066,5851.1980327972,4500.7088616457,9603.2266841659,4850.8234272768,4100.5884344403,800.02240062722,1800.1134071446,950.03158855032,2100.1543613456,1200.0504021169,800.02240062722,1250.0546898927,1800.1134071446,454620.49347912,7602.0221378887,400.0056000784,3400.4046481531,100.00035000123,3400.4046481531,600.01260026461,500.0087501531
190.27,1800.1134071446,12350251.891933,428841.49358641,39053.307765099,12505.471143625,500.00875015313,300.00315003308,1300.0591526914,300.00315003308,3800.5054672271,8602.5893794032,5100.9105125265,5451.0397858391,7301.8656266676,183.33450972977,4500.7088616457,9603.2266841659,3900.5324226757,6801.6187852709,3750.4922521081,6201.3456920152,6851.6426813328,2100.1543613456,6051.2813588277,7451.9430941618,3300.3811940279,8502.529502527,5951.2393455937,3300.3811940279,900.02835089305,1700.1011560188,1250.0546898927,2300.1851649058,400.0056000784,700.01715042019,1800.1134071446,1700.1011560188,432860.00268,6601.524952264,100.00035000123,3600.4536571608,100.00035000123,4800.806535498,1300.0591526914,300.0031500330
190.999,1800.1134071446,11076512.105998,418336.80932699,40156.359450489,17310.481496546,200.0014000098,200.0014000098,1060.039327459,260.00236602153,3000.3150330785,8602.5893794032,5401.0207929299,5351.0019751198,6001.2602646556,333.33722226759,5701.1373769067,9102.8992734186,3600.4536571608,7001.715420278,2250.1772014546,6351.4116012284,6001.2602646556,1750.1071940656,6001.2602646556,6001.2602646556,2800.2744268938,9353.0607891432,6001.2602646556,2300.1851649058,1100.0423516305,1600.0896050179,850.02528825233,1900.1263584028,900.02835089305,400.0056000784,1400.0686033616,1300.0591526914,388203.87291644,6101.3026281111,500.00875015313,2900.2943798796,0.,3600.4536571608,900.02835089305,300.0031500330
