D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a04.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 10:05:35 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
89.0400,59118.27,4500.69,194432350.21,116463.41,180006941.39,9335023.48,4500.70,66904.21,537553.22,33666469.46,202920.47,3338647.90,10503.84,1000.03,500.01,443791.11,2701951.31,88775.47,0.00,2500.22,0.00,500.01,50089.20,20515.02,2829776.40,34041.44,0.00,0.00,500.01,2500.23,0.00,55613.93,68171.31,131637.68,19514.08,8002.38,0.00,2000.15,1000.04,500.01,500.01,500.01,0.00,0.00,28531.35
89.2200,58616.28,4500.69,178256908.94,105379.54,179698783.91,9118783.18,2000.14,73938.31,589519.47,34627732.95,220678.96,3492020.14,11504.60,3500.43,0.00,461850.46,2806377.96,77208.45,0.00,5000.88,1000.04,0.00,48834.79,26525.10,2890237.82,28028.10,0.00,0.00,500.01,4500.74,500.01,61639.92,70684.16,166519.09,25524.08,14007.28,2000.15,1500.08,1000.04,1000.04,1000.04,500.01,0.00,0.00,24022.22
89.4001,61126.44,4500.69,178960124.72,90278.70,175167709.93,8527890.50,3500.42,58116.40,532885.19,33003192.00,228804.37,3548310.00,4500.70,2500.22,0.00,479415.41,2882048.43,74192.50,0.00,4000.56,500.01,1000.04,50089.20,29030.06,2888644.73,34542.67,0.00,0.00,1000.04,1000.04,0.00,48586.98,73700.19,124571.20,21517.12,7502.09,1500.08,1000.04,500.01,500.01,500.01,1000.04,0.00,0.00,38055.74
89.5801,54099.06,6001.22,195919991.09,98330.54,176795209.37,8501948.87,3500.42,65146.22,556239.99,33368420.74,195316.36,3259880.53,5000.87,2000.14,0.00,525495.12,2991562.17,90788.09,0.00,2000.14,500.01,0.00,46075.49,22017.30,3005243.47,28529.11,0.00,0.00,2500.23,2000.15,0.00,56115.99,73700.19,118517.14,13506.75,9003.01,2500.23,500.01,1500.08,1500.08,500.01,1000.04,0.00,0.00,30034.73
89.7602,79714.90,2500.21,193983217.20,125033.97,177593982.10,9058372.81,4500.70,60626.66,552864.20,33260569.22,211035.93,3409858.73,8502.51,2500.22,0.00,472180.24,2775996.73,78213.91,0.00,1500.08,0.00,1000.04,50591.00,19513.59,2816652.40,30032.26,0.00,0.00,0.00,3250.39,0.00,49590.60,64151.73,125580.47,19514.08,13506.77,3000.33,0.00,2000.15,500.01,500.01,1000.04,0.00,0.00,29032.46
89.9402,55102.77,5000.85,195761004.55,106890.48,184104098.72,9285121.87,5501.04,61379.83,537812.56,33367731.40,198864.46,3365992.35,6501.47,1000.03,0.00,429874.94,2690787.97,73187.33,0.00,3000.32,500.01,500.01,54355.03,23519.74,2752853.09,32537.86,0.00,0.00,500.01,2000.15,1000.04,64653.92,63147.02,138707.84,16009.48,14507.81,2000.15,2500.23,0.00,2000.15,500.01,500.01,0.00,0.00,31538.30
90.1202,59118.27,4000.54,185437492.84,100847.66,174196345.24,9298513.04,4000.55,70672.06,583534.00,34223274.08,231344.48,3455198.00,10503.84,2000.14,500.01,476314.18,2801502.84,73689.91,0.00,500.01,1000.04,0.00,46827.97,23018.91,2665840.23,31535.56,0.00,0.00,500.01,3250.39,0.00,60635.40,71689.43,150836.65,20014.81,10003.71,1500.08,3500.46,2000.15,1500.08,500.01,0.00,0.00,0.00,26026.08
90.3003,62130.62,3500.42,185258071.97,94807.32,173276567.95,8561278.34,2500.22,60124.58,559356.75,34975853.34,250663.97,3628422.18,8002.23,1500.08,0.00,502178.10,2945495.74,91291.29,0.00,2000.14,500.01,500.01,51594.64,29531.11,2868996.67,35545.18,0.00,0.00,500.01,2500.23,0.00,46579.94,80237.22,144265.53,16510.08,9003.01,2000.15,2500.23,2500.23,1000.04,0.00,0.00,0.00,0.00,31037.09
90.4803,59118.27,7501.91,190592701.26,109912.83,178205899.07,8918456.15,1500.08,64895.10,539109.56,36754056.07,202413.41,3464483.58,9503.14,1500.08,0.00,479415.41,2791752.58,87266.20,0.00,2000.14,500.01,0.00,42815.19,22518.09,2544689.82,33540.23,0.00,0.00,0.00,5251.01,500.01,50092.45,53104.01,122552.89,15008.33,8502.68,1000.04,500.01,500.01,3500.46,500.01,0.00,0.00,0.00,28531.35
90.6604,41057.08,2500.21,130237958.65,79214.66,118265315.82,5792369.64,5501.04,39553.96,307482.73,20267061.70,120502.35,2100399.21,5000.87,1000.03,500.01,251699.04,1622852.35,43064.93,0.00,500.01,1000.04,0.00,25523.18,14507.51,1365123.22,17510.97,0.00,0.00,500.01,1750.11,0.00,26024.97,30534.42,58626.82,6001.33,5501.12,1000.04,2000.15,1500.08,500.01,500.01,0.00,0.00,0.00,10504.25
90.8404,24520.37,1500.08,62307779.49,40556.34,56670488.51,2822533.41,2000.14,19012.47,162911.99,9888624.55,67658.66,1002907.16,3500.43,0.00,1000.03,136146.00,861767.17,22016.98,0.00,0.00,1000.04,0.00,12255.35,6501.51,660760.38,6501.51,0.00,0.00,500.01,2000.15,0.00,16510.05,10003.70,24021.32,4000.59,2500.23,0.00,500.01,500.01,0.00,500.01,0.00,0.00,0.00,6501.63
91.0205,14507.13,0.00,32372900.93,18511.75,29241262.92,1461498.59,2000.14,12755.62,78713.52,5264357.43,29029.25,527498.90,500.01,0.00,0.00,67659.93,516688.23,19012.67,0.00,500.01,0.00,0.00,8502.57,3000.32,377017.97,5501.08,0.00,0.00,0.00,1250.06,500.01,7001.81,9503.34,17010.69,2000.15,500.01,500.01,0.00,500.01,0.00,0.00,0.00,0.00,0.00,4500.78
91.2005,6501.43,500.01,20315533.06,6501.45,18048638.33,923810.27,4000.55,7501.94,59622.59,3135652.93,19012.55,324622.47,1000.03,0.00,0.00,53098.55,346660.37,11004.24,0.00,0.00,500.01,500.01,3750.50,2500.22,233941.88,3000.32,0.00,0.00,0.00,2000.15,0.00,4000.59,4500.75,10504.08,1500.08,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.09
91.3806,3500.42,0.00,12381413.17,6001.24,11716106.01,597541.20,2000.14,6001.24,33789.41,2165741.26,10503.83,226773.76,1000.03,0.00,0.00,27526.51,230344.30,7001.72,0.00,0.00,0.00,0.00,2000.14,1500.08,164967.99,2000.14,0.00,0.00,500.01,2000.15,0.00,3500.45,4500.75,10504.08,0.00,0.00,1000.04,500.01,500.01,0.00,500.01,0.00,0.00,0.00,1000.04
91.5606,4000.54,0.00,8456330.73,5000.86,7829874.60,407125.89,1500.08,4250.62,22767.90,1518882.80,9503.14,192276.67,1000.03,0.00,0.00,29029.48,217139.66,7501.97,0.00,0.00,0.00,500.01,3500.44,0.00,115979.28,0.00,0.00,0.00,0.00,1250.06,0.00,3000.33,3000.33,5501.12,2000.15,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.09
91.7407,1500.08,0.00,6174813.21,4000.55,5476347.81,324074.77,2000.14,2750.26,16509.41,1037279.70,7001.70,110422.25,500.01,0.00,0.00,23018.54,161913.42,4500.71,0.00,1000.04,0.00,0.00,3000.32,500.01,70678.28,1000.04,0.00,0.00,500.01,2250.19,0.00,0.00,2000.15,2000.15,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
91.9207,2500.21,0.00,3791968.83,1500.08,3706804.70,198851.67,3500.42,3000.31,10503.81,723177.43,4500.70,73185.72,0.00,0.00,0.00,9002.84,140185.24,6001.26,0.00,0.00,0.00,0.00,1250.06,0.00,53100.69,500.01,0.00,0.00,500.01,750.02,0.00,500.01,1000.04,2000.15,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.1007,2000.14,500.01,2711905.86,2000.14,2834811.14,148757.74,5501.04,3750.49,7752.08,518655.88,4000.56,59121.26,1000.03,0.00,0.00,8002.24,117985.78,3500.43,500.01,0.00,0.00,0.00,2250.18,0.00,37550.38,500.01,0.00,0.00,0.00,750.02,0.00,500.01,2000.15,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
92.2808,1000.03,0.00,1526027.86,1500.08,1620783.57,111425.68,5000.86,3750.49,5751.14,370187.99,2500.22,41559.96,0.00,1000.03,500.01,12505.47,116977.52,3500.43,0.00,0.00,0.00,0.00,1750.11,0.00,21516.55,0.00,0.00,0.00,0.00,1750.11,500.01,0.00,1500.08,1000.04,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00
92.4608,1000.03,0.00,1323268.55,1000.03,1329920.94,83740.65,3500.42,4000.55,4750.78,270511.87,500.01,31534.53,0.00,0.00,500.01,5000.88,93807.33,2500.22,0.00,0.00,0.00,0.00,2500.22,0.00,12005.15,1000.04,0.00,0.00,0.00,1250.06,0.00,500.01,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.6409,500.01,500.01,844408.07,500.01,856065.66,68661.88,3000.31,2500.22,6001.24,282233.18,1000.03,29029.27,0.00,0.00,0.00,5000.88,92800.79,3000.32,0.00,0.00,0.00,500.01,500.01,0.00,14507.53,0.00,0.00,0.00,0.00,1500.08,0.00,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.8209,1500.08,0.00,626157.35,0.00,661192.26,45069.80,500.01,2500.22,3250.37,184674.15,500.01,21015.34,0.00,0.00,0.00,5000.88,102365.86,5501.06,0.00,0.00,0.00,500.01,1000.04,0.00,8502.59,0.00,0.00,0.00,0.00,750.02,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.0010,1000.03,0.00,374240.11,0.00,389649.48,35042.21,3000.31,2250.17,2500.22,122517.89,0.00,21015.34,500.01,0.00,0.00,5501.06,106395.18,3500.43,0.00,0.00,0.00,0.00,1250.06,0.00,5501.08,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00
93.1810,0.00,0.00,250126.36,0.00,308741.88,27025.11,1000.03,2750.26,2250.17,105887.05,500.01,15007.83,1000.03,0.00,0.00,2500.22,91291.10,4500.71,0.00,0.00,0.00,0.00,1000.04,0.00,2500.22,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.3611,1000.03,0.00,294442.14,0.00,128061.20,25021.53,1000.03,2750.26,1750.11,99844.21,0.00,15508.36,0.00,0.00,0.00,2000.14,79722.08,4500.71,0.00,1000.04,0.00,0.00,1500.08,0.00,3000.32,0.00,0.00,0.00,0.00,1250.06,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.5411,2000.14,0.00,180611.31,0.00,187703.22,19513.10,1000.03,3250.36,3500.42,68160.59,0.00,15007.83,0.00,0.00,0.00,2500.22,90787.90,3500.43,0.00,0.00,0.00,0.00,500.01,0.00,2000.14,0.00,0.00,0.00,0.00,2750.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.7211,1500.08,0.00,101350.89,0.00,169481.55,23018.22,4000.55,4000.55,2500.22,67658.23,500.01,9503.14,0.00,0.00,0.00,2500.22,89278.42,2000.14,0.00,0.00,0.00,0.00,750.02,0.00,2000.14,0.00,0.00,0.00,0.00,1500.08,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.9012,1500.08,0.00,96820.27,500.01,78209.68,21515.92,3000.31,3250.36,3250.37,70170.19,0.00,11504.60,0.00,0.00,0.00,1500.08,68162.41,3000.32,0.00,500.01,0.00,0.00,1500.08,500.01,1000.04,0.00,0.00,0.00,500.01,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.0812,500.01,0.00,83739.69,0.00,60123.99,13506.28,2000.14,1500.08,2500.22,60627.09,500.01,9503.14,0.00,0.00,0.00,3500.43,81230.55,2500.22,0.00,0.00,0.00,0.00,750.02,0.00,1000.04,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.2613,500.01,0.00,58115.54,0.00,54602.28,15007.75,0.00,3000.31,3250.37,70672.63,500.01,8002.23,0.00,0.00,500.01,1500.08,104884.06,4000.56,0.00,0.00,0.00,500.01,1750.11,0.00,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,1000.04,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.4413,0.00,0.00,58115.54,0.00,48580.98,15007.75,2500.22,1750.11,2000.14,68662.96,0.00,10003.48,500.01,0.00,0.00,4000.56,78213.77,3000.32,0.00,0.00,0.00,0.00,750.02,0.00,1500.08,0.00,0.00,0.00,0.00,750.02,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.6214,2000.14,0.00,44567.99,0.00,12004.95,18011.16,1500.08,4750.78,2500.22,50588.52,500.01,11504.60,0.00,0.00,0.00,3500.43,87769.10,2500.22,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.8014,1000.03,0.00,33538.51,0.00,66150.06,8502.49,500.01,2500.22,2250.17,56108.87,0.00,4500.70,500.01,0.00,0.00,3000.32,81733.41,2000.14,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,500.01,1500.08,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.9815,500.01,500.01,28026.90,0.00,28527.95,17510.55,3500.42,3000.31,1750.11,57614.78,0.00,5501.05,0.00,0.00,500.01,4000.56,86259.94,4000.56,0.00,0.00,0.00,0.00,750.02,0.00,1500.08,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.1615,500.01,0.00,44066.46,0.00,12004.95,13506.28,3000.31,3250.36,2500.22,56108.87,0.00,8502.51,0.00,0.00,0.00,5000.88,82236.29,5501.06,500.01,0.00,0.00,0.00,2000.14,0.00,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.3416,1000.03,0.00,46574.24,500.01,10503.79,9002.79,2500.22,2250.17,1500.08,50086.77,0.00,6001.25,0.00,0.00,0.00,1000.04,94310.64,3000.32,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.5216,2000.14,0.00,34039.67,0.00,18511.77,16509.37,4500.70,2500.22,500.01,65146.71,1000.03,9002.82,500.01,0.00,0.00,3500.43,84247.98,4500.71,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.7016,500.01,0.00,39052.21,0.00,3500.42,10003.44,1500.08,3250.36,2750.26,50588.52,0.00,14507.31,0.00,0.00,0.00,1500.08,86762.98,3500.43,0.00,0.00,0.00,0.00,1000.04,0.00,500.01,500.01,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.8817,500.01,0.00,30030.88,0.00,500.01,9002.79,3500.42,2750.26,3250.37,47076.66,500.01,10003.48,0.00,0.00,0.00,1500.08,87769.10,3000.32,0.00,500.01,0.00,0.00,2500.22,500.01,1000.04,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,500.01
96.0617,1000.03,0.00,25522.31,0.00,13506.27,17009.95,500.01,2750.26,3500.42,47076.66,500.01,8502.51,500.01,0.00,0.00,4500.71,92297.54,1500.08,0.00,500.01,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,2750.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.2418,2000.14,0.00,46072.65,0.00,0.00,15508.27,2000.14,3750.49,1500.08,48079.96,0.00,6501.47,0.00,0.00,0.00,1500.08,86259.94,3000.32,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.4218,1000.03,0.00,19513.04,0.00,500.01,15007.75,1000.03,3500.42,3000.31,51592.06,0.00,7501.96,500.01,0.00,0.00,5000.88,83242.10,5501.06,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,500.01,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.6019,1500.08,0.00,51089.31,0.00,2500.21,14006.75,3500.42,3000.31,2500.22,40556.91,0.00,8002.23,0.00,0.00,0.00,1500.08,98337.68,3500.43,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.7819,2000.14,0.00,28527.87,0.00,1000.03,14507.24,1000.03,1500.08,3250.37,54603.11,0.00,10003.48,0.00,0.00,0.00,4000.56,89278.42,2000.14,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.9620,1500.08,0.00,33037.37,0.00,0.00,16008.82,4000.55,2250.17,3000.31,46073.43,0.00,9002.82,0.00,0.00,0.00,2000.14,97834.24,2500.22,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,2750.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.1420,500.01,0.00,22016.60,0.00,1000.03,12004.96,1500.08,2500.22,1500.08,55105.01,500.01,8002.23,0.00,0.00,0.00,3500.43,77711.03,1500.08,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.3220,1000.03,0.00,24520.59,0.00,8002.20,12505.38,2500.22,1000.03,4000.55,49585.04,0.00,10003.48,0.00,0.00,0.00,5000.88,90284.72,3000.32,0.00,0.00,0.00,0.00,750.02,500.01,500.01,0.00,0.00,0.00,0.00,2250.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.5021,1500.08,0.00,17510.50,0.00,1000.03,14507.24,2500.22,3750.49,2750.26,47076.66,0.00,8502.51,0.00,0.00,0.00,2500.22,84750.94,4000.56,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,500.01,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.6821,2000.14,0.00,17510.50,0.00,1000.03,16509.37,1000.03,3000.31,1000.03,56610.82,0.00,10003.48,0.00,0.00,500.01,3500.43,80224.88,2500.22,0.00,0.00,0.00,0.00,250.00,500.01,0.00,0.00,0.00,0.00,500.01,2250.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
97.8622,0.00,0.00,29028.86,0.00,1000.03,13005.82,4000.55,2250.17,2500.22,41559.76,0.00,12005.01,0.00,0.00,0.00,3500.43,86259.94,3500.43,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.0422,1000.03,0.00,28527.87,0.00,1000.03,15007.75,2500.22,2250.17,2000.14,40055.52,0.00,9503.14,0.00,0.00,0.00,3500.43,77711.03,3000.32,0.00,0.00,0.00,0.00,1250.06,0.00,500.01,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00
98.2223,1000.03,0.00,28527.87,0.00,3000.31,15007.75,2000.14,2500.22,2500.22,47076.66,0.00,7001.70,0.00,0.00,0.00,2000.14,90284.72,1500.08,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.4023,1500.08,0.00,24520.59,0.00,1000.03,12505.38,2500.22,1500.08,2000.14,50588.52,500.01,13506.34,0.00,0.00,0.00,2000.14,104380.38,5000.88,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.5824,1000.03,500.01,22517.37,0.00,0.00,17510.55,3500.42,2250.17,1750.11,52595.67,500.01,10003.48,0.00,0.00,0.00,2500.22,78213.77,3500.43,0.00,0.00,0.00,500.01,750.02,500.01,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.7624,1500.08,0.00,26524.09,0.00,0.00,10503.80,1500.08,1250.05,1250.05,55606.93,0.00,11504.60,0.00,0.00,500.01,6001.26,76202.93,3000.32,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,0.00,0.00,500.01,1250.06,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.9425,500.01,0.00,29529.86,0.00,500.01,13005.82,500.01,2250.17,2500.22,52595.67,0.00,5000.87,500.01,0.00,0.00,4000.56,91794.31,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.1225,500.01,0.00,22517.37,0.00,2000.14,16008.82,1000.03,3000.31,1500.08,53599.35,0.00,9002.82,0.00,0.00,0.00,4000.56,95820.65,6001.26,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.3026,1500.08,0.00,24019.76,0.00,1000.03,14507.24,2000.14,2250.17,1750.11,44067.18,0.00,10003.48,0.00,0.00,0.00,1500.08,92800.79,5000.88,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,1750.11,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.4826,1000.03,500.01,26023.19,0.00,1000.03,15007.75,1500.08,3250.36,2000.14,45070.27,0.00,6501.47,500.01,0.00,0.00,4000.56,80727.71,1000.04,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.6626,1000.03,0.00,20514.42,0.00,1000.03,20514.47,1500.08,2750.26,1750.11,44568.72,0.00,9503.14,500.01,0.00,0.00,3000.32,85756.92,1000.04,0.00,0.00,0.00,0.00,750.02,0.00,500.01,0.00,0.00,0.00,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.8427,1000.03,0.00,27025.01,0.00,0.00,13506.28,2500.22,2500.22,2250.17,46575.04,500.01,8502.51,0.00,0.00,0.00,3500.43,96827.41,4000.56,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.0227,1500.08,0.00,28026.90,0.00,0.00,14006.75,3500.42,1500.08,3750.49,47578.30,1500.08,7501.96,0.00,0.00,0.00,1500.08,81733.41,3500.43,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.2028,1000.03,0.00,15007.72,0.00,500.01,16008.82,3500.42,2000.14,500.01,40556.91,0.00,5000.87,0.00,0.00,0.00,3500.43,94813.96,2500.22,0.00,0.00,0.00,500.01,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.3828,1500.08,0.00,29529.86,0.00,500.01,12004.96,2500.22,2250.17,3000.31,51090.28,500.01,5000.87,500.01,0.00,0.00,1500.08,82739.18,4000.56,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.5629,1500.08,0.00,17510.50,0.00,0.00,13506.28,2500.22,1250.05,1500.08,48581.64,0.00,12005.01,0.00,0.00,0.00,2000.14,85253.92,3000.32,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.7429,2000.14,0.00,34540.85,0.00,1000.03,13005.82,2500.22,3000.31,2750.26,53097.51,0.00,7501.96,500.01,0.00,0.00,3000.32,98337.68,2000.14,0.00,0.00,0.00,500.01,250.00,0.00,0.00,0.00,0.00,0.00,500.01,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.9230,2500.21,0.00,22016.60,0.00,1000.03,16509.37,3500.42,1750.11,1250.05,48581.64,500.01,4500.70,0.00,0.00,0.00,1500.08,90787.90,4500.71,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
