Intensity Vs Time, Counts Per Second
Time in Seconds ,Li7,Na23,Al27,K39,Ca43,Ti47,Fe57,Cu63,Zn66,P31,Cs133,La139,Ce140,Ta181,Au197,Pb208,Th232,Nb93,Pr141,Eu153,Tb159,Ho165,Er166,Tm169,Lu175,Rb85,Sr88,Y89,Mg24,Ba137,Hf178,Nd146,Zr90,Sm147,Gd157,Dy163,Yb172,Si29,S33,B11,V51,Se77,Mn55,Mo95,As75
153.82,0.,1100.0423516305,100.00035000123,31634.988297057,200.0014000098,0.,200.0014000098,0.,20.00001400001,2600.2366215326,200.0014000098,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,50.000087500153,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79922.945055232,6901.6667525207,0.,0.,0.,2400.2016169358,0.,0
154.549,100.00035000123,2100.1543613456,300.00315003308,35042.927586293,100.00035000123,0.,300.00315003308,20.00001400001,20.00001400001,3700.479212058,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,85354.227566808,6401.4339211983,0.,100.00035000123,0.,1500.0787541346,0.,0
155.278,0.,600.01260026461,500.00875015313,33539.324858396,0.,0.,200.0014000098,0.,0.,3400.4046481531,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,85354.227566808,6601.524952264,0.,0.,0.,600.01260026461,0.,0
156.007,0.,2300.1851649058,200.0014000098,31334.32675496,200.0014000098,0.,300.00315003308,0.,40.000056000078,3600.4536571608,0.,0.,0.,0.,0.,0.,100.00035000123,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,75901.099964356,6301.3894563751,0.,0.,0.,1700.1011560188,0.,0
156.736,0.,1200.0504021169,0.,32837.697676933,100.00035000123,0.,500.00875015313,0.,0.,3500.4288025283,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,50.000087500153,0.,0.,0.,50.000087500153,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,78615.721539905,5701.1373769067,0.,0.,0.,1600.0896050179,0.,0
157.465,0.,800.02240062722,300.00315003308,33639.560122704,100.00035000123,0.,100.00035000123,0.,0.,1800.1134071446,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81833.717096026,5200.9465722762,0.,0.,0.,1800.1134071446,0.,0
158.194,0.,800.02240062722,200.0014000098,33940.27013051,100.00035000123,100.00035000123,300.00315003308,0.,0.,3600.4536571608,0.,0.,100.00035000123,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,87366.336276138,6201.3456920152,0.,0.,0.,1400.0686033616,0.,100.0003500012
158.923,0.,600.01260026461,300.00315003308,36947.717977768,100.00035000123,0.,200.0014000098,0.,0.,3300.3811940279,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,80425.75509455,5300.9833324082,0.,0.,0.,1700.1011560188,0.,0
159.652,0.,700.01715042019,200.0014000098,31634.988297057,100.00035000123,0.,100.00035000123,0.,0.,3000.3150330785,0.,0.,0.,0.,0.,0.,100.00035000123,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81934.291105416,7401.917096528,0.,0.,0.,1800.1134071446,0.,0
160.381,0.,2800.2744268938,500.00875015313,33038.15907373,0.,0.,400.0056000784,20.00001400001,0.,3100.3363864979,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82940.07003271,5601.0978151718,0.,0.,0.,1000.035001225,0.,0
161.11,0.,1400.0686033616,200.0014000098,30332.167263383,100.00035000123,0.,100.00035000123,0.,0.,4000.560078411,0.,100.00035000123,50.000087500153,0.,0.,0.,0.,50.000087500153,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,83241.817479779,6501.4790864922,0.,0.,0.,1200.0504021169,100.00035000123,0
161.839,100.00035000123,700.01715042019,100.00035000123,31234.107645549,0.,0.,0.,20.00001400001,0.,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,83040.651808942,6401.4339211983,0.,100.00035000123,0.,2100.1543613456,0.,0
162.568,0.,1200.0504021169,400.0056000784,32436.783312276,400.0056000784,0.,300.00315003308,0.,0.,4100.5884344403,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,84247.688203318,6201.3456920152,0.,0.,0.,700.01715042019,0.,0
163.297,0.,900.02835089305,100.00035000123,35744.662956364,0.,0.,300.00315003308,0.,0.,3400.4046481531,0.,0.,0.,0.,0.,100.00035000123,0.,0.,100.00035000123,0.,0.,0.,50.000087500153,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,80023.505651284,6701.5715185211,0.,0.,0.,1400.0686033616,0.,0
164.026,0.,1000.035001225,0.,33639.560122704,0.,0.,100.00035000123,20.00001400001,0.,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,50.000087500153,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,85756.626705416,9603.2266841659,0.,0.,0.,1500.0787541346,0.,0
164.755,0.,1900.1263584028,0.,37549.283434508,200.0014000098,0.,300.00315003308,20.00001400001,360.00453605715,3500.4288025283,2000.1400098007,5250.9648647939,7151.7897353813,93404.358100872,1916.7952516815,79822.38516507,148467.50275549,1700.1011560188,12505.471143625,32035.880185808,50639.594101865,124691.81711833,37398.889698558,100653.34356258,88774.980502105,250.00218751914,750.01968801681,750.01968801681,0.,600.01260026461,28528.457135993,11454.590427114,400.0056000784,6701.5715185211,6601.524952264,13055.963311242,19212.911076243,85857.228255855,6301.3894563751,100.00035000123,0.,0.,1400.0686033616,100.00035000123,400.005600078
165.484,36947.717977768,16277123.679779,658745.82529169,97330.436833048,16910.002266341,3900.5324226757,1000.035001225,22617.890751585,8722.6621564902,15007.879136547,140386.41939764,105790.26027014,130543.74559088,149680.05762029,2116.8234880067,94410.942438923,255972.91146737,106193.23354381,168892.49675719,69669.470988179,121918.02970823,160193.15694656,50990.840181784,135640.90326794,163075.49419845,117581.90945591,114053.47662305,133319.20102918,40958.632282112,15208.090704255,46977.112930876,23168.772497916,63842.336489203,24921.719278351,15508.413314223,34641.951403149,32336.556477097,610470.74270195,7501.9692669326,3600.4536571608,76705.378651339,300.00315003308,63842.336489203,16008.965020411,8002.240627375
166.213,66554.673060192,25622561.355124,752300.26325378,158373.03133524,26424.416160532,7001.715420278,1500.0787541346,23258.918804556,8402.4703262759,9403.0936178003,171017.55444897,136246.62648932,137458.14962038,148063.34055222,2350.1933033992,135539.95188281,237355.57256234,92146.227083517,186104.37445931,84499.166918451,149477.95803258,158676.36958924,51592.996375968,182255.22474203,174458.79039893,120102.75011197,134480.00520438,135439.0012077,44870.356719336,17911.221380195,48381.789415006,23869.925420245,58519.614091202,20715.008023313,24621.198852212,38050.607307719,37449.020768186,746402.66545994,6901.6667525207,5701.1373769067,75599.507099235,400.0056000784,77509.702500114,13806.668620944,8702.649956911
166.942,56310.763271355,23908479.972659,884244.58017455,171725.97684868,35744.662956364,8302.4118506426,1500.0787541346,27446.340252741,9523.173121284,10103.571612565,141598.29197688,144880.9606668,133975.2962012,135338.05124258,1900.1263584028,78716.272959957,197556.62131859,98488.33204265,156856.43614133,70674.389054993,144173.86091217,135338.05124258,47779.768323216,149730.58296162,168791.31137169,103070.48686504,148164.38003661,147457.11857533,45271.619702369,23118.691462047,48682.80945889,21766.569801261,60126.265156829,20114.150304739,22718.04949032,37148.236985726,34441.467526902,830456.23639703,6701.5715185211,5000.8751531518,88875.603245665,800.02240062722,82336.594203444,12505.471143625,10003.50122542
167.671,46575.802117947,17885552.632204,710751.72115165,120808.66488349,23619.509715025,7602.0221378887,1300.0591526914,19212.911076243,6241.363113704,7001.715420278,103171.21001363,98186.263405598,100703.69655824,110626.68713227,1700.1011560188,81129.718798779,162923.77782024,79420.152663182,121413.76233532,57967.369431256,105991.74549134,114859.89903574,39454.407628119,129181.44568704,114859.89903574,90334.712429901,102919.4034689,100602.99074377,38953.034556549,13406.28754886,33639.560122704,17710.971947121,47779.768323216,13005.91769255,15508.413314223,27526.494250716,27827.0757447,564850.47370855,7401.917096528,5300.9833324082,59624.167328462,300.00315003308,52697.015204992,8702.6499569119,7101.7647885
168.4,37148.236985726,15735562.622302,634379.35394708,109618.96367918,21716.493676948,5100.9105125265,1600.0896050179,18652.168674843,6941.6861355623,5801.1776390607,129786.89634527,104631.77518972,99696.670246615,127365.24696604,1550.084092062,77811.335587456,186104.37445931,83442.98597516,129282.35235619,64445.033548,112591.95155785,130089.63125366,43516.177226517,132309.88240294,139275.62606203,86259.641520978,112843.9280128,99847.719683799,34742.194395093,16309.304458193,38251.141776555,19162.843896121,49585.907584891,16008.965020411,15508.413314223,27626.687380009,27125.728753723,566514.45733677,6701.5715185211,3600.4536571608,61331.371798392,300.00315003308,54202.632684989,10403.78697846,6401.433921198
169.129,41560.366432243,17036639.050975,667959.19380283,110324.36266098,25923.499652435,6101.3026281111,1100.0423516305,20434.604611916,6521.4882036081,6901.6667525207,113146.30560245,112793.53236765,112642.34649468,113347.89420395,1466.7419594206,77610.246156839,186610.91824851,88070.641080039,142507.26354899,65650.503779915,130493.28773268,131098.79374041,43566.329737025,138720.2616241,159434.74324897,80928.582782068,123481.37121066,124843.13003723,34541.709113755,17610.848282542,42362.718004005,22067.03023058,58117.979498382,20815.153431698,21215.742080624,33388.97327906,32236.330344298,573068.24081923,7001.715420278,3800.5054672271,64746.391591388,200.0014000098,60728.805797096,10303.714489073,8402.470326275
169.858,44168.173575914,17095006.47736,655920.16023602,114557.48531762,26224.047451513,6101.3026281111,800.02240062722,20214.291504093,6521.4882036081,7001.715420278,132208.95444417,120859.08869636,116876.15344915,121918.02970823,1700.1011560188,73287.506084317,174053.89634235,80224.628961091,134732.36636152,64696.164810348,122775.32492151,123531.80441802,46375.150932085,148416.981858,142052.7705692,80576.601547703,119346.45140122,119094.36069123,34341.226642584,22918.369072812,42362.718004005,22016.953053851,54503.775187958,21516.190933678,16709.766858729,31935.656160103,31033.671533614,570883.31877311,5801.1776390607,3700.479212058,61933.96316232,400.0056000784,59021.673179259,10904.159937016,5300.983332408
170.587,41058.919549554,16449270.646207,688500.76730507,107402.22131884,23419.180308673,4000.560078411,1300.0591526914,20334.461869281,7061.7449571789,7401.917096528,113549.4856389,110626.68713227,104883.6118102,125246.63895572,1616.7581482319,70071.42975289,179318.40891641,88875.603245665,139073.67287139,68463.662384931,110777.85175795,117833.97358802,42362.718004005,136801.89523125,133016.39798828,84398.574902732,107502.97490142,109971.65883288,36446.43275533,18011.347148704,41560.366432243,20564.791226089,56511.553807215,19413.181550273,18111.473618537,28328.058942382,26123.864149901,543859.01446062,6701.5715185211,3600.4536571608,66353.741619332,100.00035000123,60929.65831289,10503.860168612,7101.7647885
171.316,44268.483343733,18122716.478657,657071.29116094,104682.14215995,24020.176948637,6001.2602646556,1200.0504021169,20214.291504093,6321.3982933025,9703.2942684041,120506.12572806,113751.07990737,104581.40839642,115565.55584171,1500.0787541346,61632.664309927,165149.11194636,78012.427841011,128172.41801887,59473.541413902,117229.02711204,142456.7636185,45522.414781313,124187.45224646,142153.76776577,74795.290503505,111634.48140162,106545.84444859,41058.919549554,17911.221380195,38150.874190733,20314.433404934,49385.21418708,16109.077465152,14707.567043244,33288.739770908,26624.787677328,497721.99601578,7201.8148573441,4300.6472474107,66353.741619332,100.00035000123,53098.497713258,13606.476682901,7101.7647885
172.045,37248.497543802,15349155.483065,650270.46874089,107099.96481862,20815.153431698,5801.1776390607,1000.035001225,18792.35221311,6701.5715185211,8502.529502527,108006.75343343,101710.79361264,106797.7146895,116372.06327467,1366.732042016,74493.720921256,191575.99189401,71377.873661164,127970.62099903,58017.572610896,116372.06327467,110929.01797703,41008.775827955,121312.91098766,141598.29197688,70573.894075001,110223.5892535,112239.19195813,32436.783312276,11804.875413546,39454.407628119,20164.220816731,54905.308381476,14907.774404352,15508.413314223,31183.998354206,28528.457135993,522068.25377995,6901.6667525207,3100.3363864979,76403.768851527,200.0014000098,59021.673179259,11104.314025999,7401.91709652
172.774,39855.518737601,15733346.137755,637200.85525788,106193.23354381,20314.433404934,5200.9465722762,1400.0686033616,18992.616795337,5260.968544309,6301.3894563751,112541.5567981,108762.45441777,105135.45285403,106596.21814284,1583.4210812516,67358.427020352,157463.05500448,75046.603339098,118287.70018787,62938.338467953,115817.5845432,110475.52409995,41911.389708075,146295.26465195,131048.33393064,73438.277383642,113499.08751452,99042.141076348,31434.546566677,15107.984569845,37148.236985726,17510.725319258,46274.82639428,14207.060909272,19813.730915524,26624.787677328,31935.656160103,532025.69573081,7201.8148573441,4300.6472474107,54503.775187958,500.00875015313,50990.840181784,10003.501225429,6001.260264655
173.503,36546.688394424,15312952.902142,581811.20624299,108712.07311314,20614.863316451,4100.5884344403,1000.035001225,20234.319828142,5721.1453733037,7702.0757094037,124439.63246619,94561.936186997,90787.569626793,118186.87081432,2033.4780491878,66956.544400809,140285.43463362,74996.340419218,111029.79634164,56812.744892239,110777.85175795,115414.34074641,44067.864511347,129080.53972742,129484.16782313,74141.897766895,98437.986827773,93303.703555072,33338.856437178,13206.101218763,38551.948750942,18411.85723606,40557.490242419,18712.24716577,14807.670373253,25773.228121845,29029.46490688,562978.71928205,6601.524952264,3100.3363864979,53399.616985486,400.0056000784,47579.100254173,11404.550415616,9903.431539028
174.232,35844.913676837,15888500.055996,762837.59156875,111634.48140162,18812.378545083,5300.9833324082,1200.0504021169,18091.448268464,6141.3197696185,7501.9692669326,129988.71890793,102466.16283288,102012.93652492,118993.52564762,1966.8020482077,68664.623434685,161710.10446795,83141.234291296,137155.25925107,59975.633959236,106696.96606223,131754.78741292,40607.632382259,109115.1285064,128878.72993678,82034.865820845,107553.35195818,108258.64933658,35644.412938521,15608.52225315,38953.034556549,23819.841928326,49686.255339269,20514.719311106,13005.91769255,30783.130344033,27025.539134482,590976.13130081,5401.0207929299,2900.2943798796,57214.342864214,400.0056000784,63239.66479971,12305.297430544,7802.129981484
174.961,39354.131608027,19004877.328081,646818.95460763,112239.19195813,25723.137962597,4000.560078411,2100.1543613456,21436.070622145,5981.2518760176,8902.7732138561,123027.48032188,116120.02483051,109215.89412483,120203.59295268,1566.752576933,72181.898383927,182356.50495442,80023.505651284,142103.26907867,54804.92402705,119144.77847883,126659.0095386,41359.785570041,144072.84950417,144426.39254129,77006.994802028,106293.9786318,117682.73457724,42463.01511443,14907.774404352,39053.307765099,19613.454830013,51191.556098081,16309.304458193,18912.510625779,31835.432836747,33539.324858396,529120.73781533,8302.4118506426,4600.7407192558,58921.259952983,400.0056000784,57214.342864214,9202.9633542001,6501.479086492
175.69,45773.214256203,17127514.917373,652467.31142861,116775.33399703,25522.779080329,4700.7732772041,1800.1134071446,19753.647795262,5220.9538682717,8702.6499569119,136044.71590869,110273.97586872,95165.927086445,94209.619915853,1800.1134071447,72885.457045452,157766.37404306,76202.699179818,116876.15344915,65951.887196213,111231.35519545,119094.36069123,49535.733971571,142456.7636185,110425.13677659,89177.475715689,109921.27327985,100804.40308013,36546.688394424,17210.360637104,30332.167263383,19212.911076243,45773.214256203,20715.008023313,14407.261259675,27326.110098199,26624.787677328,594310.26017151,7802.1299814849,4100.5884344403,62536.579890481,800.02240062722,51291.91511188,10503.860168612,6101.302628111
176.419,33238.623280252,14311840.715401,743033.67454879,105387.29832133,21616.341954518,3400.4046481531,1300.0591526914,20074.094021412,6281.3806474663,8402.4703262759,128374.21787656,88171.258877938,91894.61413291,158878.59865054,1366.732042016,73086.480154113,170410.36304248,90636.615637801,117884.38694596,58268.591150138,95870.615305235,143921.33372463,40256.641094019,110122.81655416,116271.24736557,80878.299219121,97280.095684682,97884.201133721,41961.536593414,14907.774404352,42162.125892503,20364.504618414,55708.408563064,16309.304458193,14307.160733947,31284.217112467,22217.262813206,628633.53710353,5100.9105125265,3100.3363864979,51693.358204918,500.00875015313,58117.979498382,11604.711512874,10203.64270044
177.148,48883.493006054,18512817.758804,611409.64343971,102768.32166485,22016.953053851,5300.9833324082,2100.1543613456,16469.488072078,5881.2103530907,6501.4790864922,103372.65843365,108157.89044434,109820.50270486,122321.4563685,1650.0952930032,72885.457045452,176179.71739807,83090.942961854,130594.2036265,50589.416794184,136650.45617138,115414.34074641,35544.163623302,114557.48531762,138114.43401343,70624.141476847,106747.34028738,123834.40738507,40356.923440513,14207.060909272,40156.359450489,17460.664100599,52596.646337645,14607.464414316,18011.347148704,30833.238230813,26724.97448866,501552.53353223,6601.524952264,4000.560078411,70071.42975289,300.00315003308,63741.889445907,10804.083943731,5901.218601641
177.877,35544.163623302,14556392.843675,567138.50019862,124237.88793582,25122.069738265,6801.6187852709,1300.0591526914,20374.518882155,5821.1857755425,7702.0757094037,127264.35377682,103523.74660618,104833.24413224,96222.972406884,1400.0686033616,68162.226098114,157968.59029373,72332.658044727,115666.3667909,61733.096556175,119195.19644363,108409.78900243,42162.125892503,116472.87989236,127768.82681699,81330.857639409,106596.21814284,109719.73283797,31334.32675496,17210.360637104,36446.43275533,16960.061556518,45070.986804217,15408.305076436,17710.971947121,25372.51176106,27626.687380009,536903.17913922,7602.0221378887,2800.2744268938,56210.369059649,300.00315003308,53801.119203543,7702.0757094037,4300.647247410
178.606,33739.796089488,14786168.408307,680427.42226941,106394.72442763,19012.643407866,5200.9465722762,1100.0423516305,18632.142567311,5621.1056714856,6401.4339211983,123531.80441802,104933.97966509,84901.54204369,132915.46506096,1300.0591526914,58218.387090148,134833.31206678,81280.572664506,130089.63125366,59975.633959236,103372.65843365,129282.35235619,40457.206489977,111836.04875409,112440.76780981,87517.25581996,100451.93334849,91793.970189532,34441.467526902,16509.534256033,42262.421596698,17510.725319258,50288.356642621,16709.766858729,13005.91769255,25673.047978823,24120.345511439,540951.69390021,6501.4790864922,3600.4536571608,52094.812558857,400.0056000784,51492.635250816,13806.668620944,6801.618785270
179.335,36446.43275533,17717099.806686,615374.55716323,93303.703555072,15107.984569845,4900.8404941447,1500.0787541346,19052.696717092,5641.1135558159,6301.3894563751,107402.22131884,94813.595968666,105286.55960358,117380.26133927,1450.0735912348,71779.880380233,164845.63699663,76403.768851527,125246.63895572,51342.094882696,116120.02483051,115464.74560104,33689.678018286,103725.19997963,138619.28858009,67911.034039466,80073.786214022,101962.57893068,36847.459527872,15408.305076436,36245.923585182,16910.002266341,43967.556150025,15308.197539783,14607.464414316,24220.514776015,31033.671533614,493582.00968853,6801.6187852709,3500.4288025283,57013.542469829,600.01260026461,57615.952103609,10103.571612565,7001.71542027
180.064,39153.581676524,15335117.747605,529120.73781533,120102.75011197,27326.110098199,5200.9465722762,1700.1011560188,17650.897664218,6361.416051213,6201.3456920152,108611.31103489,102869.04269065,86309.943973763,93303.703555072,1150.0462893631,70071.42975289,145335.54318405,64445.033548,101861.86427283,62335.704829414,109014.36359603,95367.263042326,41159.207520018,122977.04888727,111483.30774638,73438.277383642,108309.0290482,101660.43707967,33840.032758754,19713.592522044,30332.167263383,15158.037549411,39654.961777023,13806.668620944,13206.101218763,24671.285151264,24420.855410521,491926.3453209,6801.6187852709,4000.560078411,60327.109219125,400.0056000784,54905.308381476,10503.860168612,6601.52495226
180.793,31735.210215734,13985278.658914,666283.60390765,107502.97490142,16008.965020411,4800.806535498,700.01715042019,19433.208751989,5220.9538682717,7602.0221378887,118388.53027016,100854.75660636,88322.186899477,101861.86427283,1633.4267108936,66353.741619332,149376.9093053,85454.826292003,126255.46090023,51944.265856463,91743.648482882,127667.93079012,41610.512087203,111281.74535153,100451.93334849,77811.335587456,93203.049716152,80375.473296465,29831.113851747,15107.984569845,26825.162001958,22117.107582715,43064.812542877,17110.240478927,12505.471143625,25422.600692015,19913.870010462,566722.46865409,9002.8358933064,3100.3363864979,51894.083974245,500.00875015313,52094.812558857,10503.860168612,7101.7647885
181.522,34441.467526902,17285624.148341,577439.06793581,96625.676843802,18111.473618537,5901.2186016412,1600.0896050179,17971.296757142,5461.043605433,7802.1299814849,98337.296928465,78565.446094553,95568.601826339,103473.3837051,1116.710311428,75901.099964356,183268.05897387,68614.382907851,105891.00252683,47679.433936939,100300.87754487,107704.48419038,32787.582766746,91542.363423183,125751.04106193,62837.897766649,85756.626705416,112491.16221542,26324.231455054,12305.297430544,34641.951403149,16559.592143749,46575.802117947,14807.670373253,11304.470918248,28929.261948461,27326.110098199,479825.03010981,5701.1373769067,4700.7732772041,62637.01847792,400.0056000784,57615.952103609,8702.6499569119,5801.177639060
182.251,43265.417310974,16099804.916076,535138.79430265,116976.97360989,25021.894157388,4100.5884344403,1300.0591526914,15608.52225315,5501.0589538486,6001.2602646556,100451.93334849,105286.55960358,101056.17247991,89781.239733465,1433.4052424963,67659.846387089,130493.28773268,60076.054581526,108309.0290482,51592.996375968,107502.97490142,93404.358100872,32386.669806889,127012.12390738,115162.31913015,84197.392989953,108712.07311314,90636.615637801,29530.490231164,12305.297430544,30632.807737086,14657.515641145,40056.078509914,12505.471143625,13306.194033323,26524.601567954,27626.687380009,470006.58659749,6301.3894563751,4500.7088616457,54905.308381476,400.0056000784,46375.150932085,9303.0281356582,4000.56007841
182.98,35544.163623302,12827534.897568,505073.37709686,104480.6753406,19012.643407866,3200.3584401453,700.01715042019,18031.372386564,4900.8404941447,6701.5715185211,115767.17844863,96071.961159837,86913.587181525,99444.924721396,1550.084092062,58820.847431047,128676.9229842,67458.899437625,105286.55960358,47829.935780173,92800.441429127,108712.07311314,37047.977130384,97179.41391833,96071.961159837,74292.67806055,100200.17456004,82839.488962591,22718.04949032,14207.060909272,27626.687380009,17010.121022008,37047.977130384,17210.360637104,16109.077465152,19262.978431718,22016.953053851,560795.30971196,6701.5715185211,3000.3150330785,44268.483343733,200.0014000098,43666.635285446,10503.860168612,5601.097815171
183.709,28227.860898707,15046974.756587,556845.20987722,93303.703555072,15908.853276849,4500.7088616457,1900.1263584028,16829.907766702,5761.1614501483,5901.2186016412,98941.446933367,72433.165366922,82588.039376493,107200.71627745,1350.0637905141,82034.865820845,185091.34041257,69870.448960239,109215.89412483,44368.79381481,83392.69358651,116372.06327467,31434.546566677,89378.727561902,122321.4563685,66504.439935641,68111.987333877,88976.226695777,28829.05969217,11804.875413546,30632.807737086,15808.742234456,42463.01511443,12205.211625364,11604.711512874,25522.779080329,23619.509715025,525594.06845555,5401.0207929299,4200.6174907711,60527.956099194,500.00875015313,51693.358204918,8602.5893794032,4400.677704366
184.438,31935.656160103,13669060.196976,469386.69718663,106999.21406769,21716.493676948,4400.6777043665,1300.0591526914,14507.362486462,5140.9248523809,6901.6667525207,97632.487435963,96122.298065413,96978.052507118,95820.279283505,1116.710311428,67961.27209869,152509.75052039,65801.194695111,112541.5567981,46726.292353841,96273.30984278,90535.980528494,32286.443322901,124389.19606765,116120.02483051,67810.558449769,102466.16283288,93806.983353023,25322.423005571,16609.65020677,33739.796089488,13956.814414638,40256.641094019,11204.392121712,14207.060909272,23920.009087602,28328.058942382,453691.65424754,6801.6187852709,3900.5324226757,55005.693439945,200.0014000098,47579.100254173,8902.7732138561,5000.875153151
185.167,36546.688394424,13874454.431599,555598.03246935,105387.29832133,22016.953053851,4800.806535498,900.02835089305,20234.319828142,4000.560078411,9002.8358933064,100149.8233329,92498.492635736,79973.225265021,89479.354544889,1250.0546898927,56310.763271355,118287.70018787,60578.168259495,94914.261118564,54754.732113851,94108.959714743,96726.354720828,41058.919549554,96877.372862245,85203.330803311,74745.028465524,79369.874394541,79520.709729855,24220.514776015,14207.060909272,21215.742080624,16359.361644701,35844.913676837,18912.510625779,13206.101218763,19313.045962548,18511.986511266,542509.11484604,6301.3894563751,3200.3584401453,44569.41686677,400.0056000784,39153.581676524,8202.3540756197,3300.381194027
185.896,28127.663557108,18232801.87779,583373.00208522,91492.042599979,13906.765641485,3600.4536571608,1100.0423516305,15728.653905379,5561.0821865935,6801.6187852709,99948.420192792,59071.880056527,72985.968247094,96424.323211121,1300.0591526914,53600.366686621,129080.53972742,75096.86643536,112944.71983435,42814.06053808,71126.625192008,110727.46337235,29279.97537479,84700.353068582,107754.86195508,53198.870100081,72634.182127329,75197.393157037,32937.92802412,11004.236631103,33739.796089488,15308.197539783,43265.417310974,13005.91769255,11004.236631103,26023.681550211,20014.009806865,519994.64426899,6601.524952264,3300.3811940279,44770.042731854,500.00875015313,58519.614091202,11704.79311278,6201.345692015
186.625,33739.796089488,16191419.610656,487994.89832762,95216.260810281,21115.59386607,5300.9833324082,1000.035001225,14347.200860112,5040.8892128571,6601.524952264,90284.395846918,92951.418211405,84800.947203011,89680.610630663,1266.7228247119,51894.083974245,120405.28076071,63641.443107306,108208.26980196,45672.893938726,113146.30560245,91290.761074021,29480.386908806,79922.945055232,117783.56040725,55758.603820592,81129.718798779,81984.578374875,28428.257688142,12805.736970163,35844.913676837,15107.984569845,41058.919549554,11904.95841518,17410.603057262,22718.04949032,23519.344660984,448326.19132985,5801.1776390607,3100.3363864979,62637.01847792,200.0014000098,49184.523603813,8102.2970011998,3700.47921205
187.354,29831.113851747,13672015.509705,391594.55416965,89680.610630663,13206.101218763,5300.9833324082,400.0056000784,14967.837159537,4440.6900832389,10003.501225429,130190.54430899,84901.54204369,65901.656186299,80828.015832664,1400.0686033616,47378.434999141,103674.8363709,48933.664332593,76705.378651339,50489.062706614,85706.326195068,76655.109910343,35744.662956364,106545.84444859,86008.131905883,71126.625192008,86712.369953386,77107.534930265,20414.576007269,15308.197539783,19913.870010462,11955.000178825,30933.454531075,13306.194033323,12905.826980882,18011.347148704,22617.890751585,533167.08788293,7902.1849541398,3100.3363864979,43766.941537081,200.0014000098,38351.410065192,10003.501225429,2800.274426893
188.083,20915.299541615,13974196.236183,538979.19988589,89881.869542887,15408.305076436,3000.3150330785,1200.0504021169,15528.435045917,3820.5108022943,7401.917096528,94410.942438923,66856.075508274,62486.360860989,110223.5892535,1133.3782906722,38953.034556549,115263.12724527,68765.105017146,81129.718798779,41109.063446907,66705.373491204,96726.354720828,31033.671533614,71679.37764255,77660.518249846,62938.338467953,64344.582276375,64696.164810348,31234.107645549,10904.159937016,37549.283434508,20364.504618414,39253.856290831,14507.362486462,8802.7112350604,23419.180308673,14106.961785641,446572.5279184,7001.715420278,2600.2366215326,37047.977130384,300.00315003308,41359.785570041,7201.8148573441,5200.946572276
