Intensity Vs Time, Counts Per Second
Time in Seconds ,Li7,Na23,Al27,K39,Ca43,Ti47,Fe57,Cu63,Zn66,P31,Cs133,La139,Ce140,Ta181,Au197,Pb208,Th232,Nb93,Pr141,Eu153,Tb159,Ho165,Er166,Tm169,Lu175,Rb85,Sr88,Y89,Mg24,Ba137,Hf178,Nd146,Zr90,Sm147,Gd157,Dy163,Yb172,Si29,S33,B11,V51,Se77,Mn55,Mo95,As75
101.331,0.,500.00875015313,100.00035000123,38953.034556549,100.00035000123,0.,400.0056000784,0.,0.,2600.2366215326,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79721.825980792,5401.0207929299,0.,0.,0.,1200.0504021169,0.,0
102.06,0.,500.00875015313,0.,39755.239905849,100.00035000123,0.,0.,0.,0.,2700.255174114,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,85957.830512623,6801.6187852709,0.,0.,100.00035000123,1400.0686033616,0.,0
102.789,0.,500.00875015313,0.,39654.961777023,100.00035000123,0.,200.0014000098,0.,0.,2500.2187691423,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,80224.628961091,6701.5715185211,0.,0.,0.,1400.0686033616,0.,0
103.518,0.,400.0056000784,200.0014000098,39153.581676524,200.0014000098,0.,200.0014000098,0.,0.,3100.3363864979,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,82034.865820845,8402.4703262759,0.,0.,0.,1300.0591526914,100.00035000123,0
104.247,0.,400.0056000784,200.0014000098,37649.546803594,200.0014000098,0.,600.01260026461,0.,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81230.2878661,7101.76478855,0.,0.,0.,1300.0591526914,0.,100.0003500012
104.976,0.,400.0056000784,0.,36446.43275533,300.00315003308,0.,400.0056000784,0.,40.000056000078,2100.1543613456,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,87265.724129976,7101.76478855,0.,100.00035000123,0.,1500.0787541346,0.,0
105.705,0.,100.00035000123,0.,32136.104913871,300.00315003308,0.,400.0056000784,0.,20.00001400001,4000.560078411,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79822.38516507,7301.8656266676,0.,0.,0.,1300.0591526914,0.,0
106.434,0.,700.01715042019,100.00035000123,40557.490242419,200.0014000098,0.,200.0014000098,0.,0.,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,80325.19167486,6501.4790864922,0.,0.,0.,1200.0504021169,0.,0
107.163,0.,500.00875015313,200.0014000098,41359.785570041,200.0014000098,0.,400.0056000784,0.,0.,2500.2187691423,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79721.825980792,6201.3456920152,100.00035000123,0.,0.,800.02240062722,0.,0
107.892,0.,600.01260026461,300.00315003308,37850.075650085,100.00035000123,0.,100.00035000123,0.,0.,3600.4536571608,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,78615.721539905,6501.4790864922,0.,200.0014000098,0.,700.01715042019,0.,0
108.621,0.,500.00875015313,0.,36646.944736207,0.,0.,200.0014000098,40.000056000078,20.00001400001,3700.479212058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82135.441242321,7401.917096528,0.,0.,0.,1100.0423516305,0.,0
109.35,0.,0.,100.00035000123,35343.667100703,200.0014000098,0.,0.,0.,0.,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,79319.596302363,5601.0978151718,0.,100.00035000123,0.,1400.0686033616,0.,0
110.079,0.,0.,400.0056000784,38150.874190733,100.00035000123,100.00035000123,100.00035000123,0.,0.,4300.6472474107,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,83442.98597516,6101.3026281111,0.,0.,0.,1300.0591526914,0.,0
110.808,0.,600.01260026461,200.0014000098,39554.684351115,0.,0.,100.00035000123,0.,40.000056000078,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82839.488962591,7401.917096528,0.,0.,0.,1600.0896050179,0.,0
111.537,0.,500.00875015313,0.,39454.407628119,100.00035000123,0.,200.0014000098,0.,0.,2500.2187691423,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,87768.791925271,7702.0757094037,0.,0.,0.,1100.0423516305,0.,0
112.266,0.,800.02240062722,100.00035000123,41961.536593414,200.0014000098,0.,200.0014000098,0.,40.000056000078,2900.2943798796,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,84348.279159707,6501.4790864922,0.,0.,0.,1000.035001225,0.,0
112.995,0.,300.00315003308,0.,37348.758804619,0.,0.,500.00875015313,0.,0.,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,76202.699179818,7902.1849541398,0.,100.00035000123,0.,1800.1134071446,0.,0
113.724,0.,300.00315003308,200.0014000098,35042.927586293,0.,0.,300.00315003308,0.,0.,3200.3584401453,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,80828.015832664,5701.1373769067,0.,0.,0.,800.02240062722,0.,0
114.453,0.,100.00035000123,100.00035000123,40457.206489977,100.00035000123,0.,400.0056000784,0.,0.,3000.3150330785,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,88070.641080039,5901.2186016412,0.,0.,0.,800.02240062722,0.,0
115.182,0.,300.00315003308,200.0014000098,37549.283434508,300.00315003308,0.,300.00315003308,20.00001400001,0.,3000.3150330785,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,91995.258783064,6801.6187852709,0.,0.,0.,900.02835089305,0.,0
115.911,0.,700.01715042019,400.0056000784,37248.497543802,300.00315003308,0.,300.00315003308,0.,0.,2600.2366215326,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,83141.234291296,7501.9692669326,0.,0.,0.,1500.0787541346,0.,0
116.64,0.,0.,0.,39454.407628119,200.0014000098,0.,300.00315003308,0.,20.00001400001,3200.3584401453,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,74192.157688413,6201.3456920152,0.,0.,0.,1200.0504021169,0.,0
117.369,0.,400.0056000784,600.01260026461,37649.546803594,100.00035000123,0.,300.00315003308,0.,0.,3800.5054672271,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,80325.19167486,7702.0757094037,0.,0.,0.,1400.0686033616,0.,0
118.098,0.,500.00875015313,100.00035000123,38150.874190733,400.0056000784,0.,400.0056000784,0.,0.,2300.1851649058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,80124.066953235,7401.917096528,0.,100.00035000123,0.,800.02240062722,0.,0
118.827,0.,500.00875015313,300.00315003308,37549.283434508,200.0014000098,0.,200.0014000098,0.,20.00001400001,3100.3363864979,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,92095.904140002,6801.6187852709,0.,0.,0.,1200.0504021169,0.,0
119.556,0.,600.01260026461,100.00035000123,36947.717977768,300.00315003308,0.,400.0056000784,0.,0.,3700.479212058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,82336.594203444,5701.1373769067,0.,0.,0.,500.00875015313,0.,0
120.285,0.,600.01260026461,300.00315003308,37850.075650085,200.0014000098,0.,300.00315003308,20.00001400001,0.,4200.6174907711,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82537.749988843,6801.6187852709,0.,100.00035000123,0.,1600.0896050179,0.,0
121.014,0.,100.00035000123,0.,37950.341127506,0.,0.,300.00315003308,0.,0.,3100.3363864979,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,87064.501956945,7702.0757094037,0.,0.,0.,1500.0787541346,0.,0
121.743,0.,600.01260026461,200.0014000098,37148.236985726,400.0056000784,0.,400.0056000784,0.,20.00001400001,2900.2943798796,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79822.38516507,7001.715420278,0.,0.,0.,1500.0787541346,0.,0
122.472,0.,400.0056000784,200.0014000098,40657.774697846,300.00315003308,0.,700.01715042019,0.,0.,3100.3363864979,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,84247.688203318,6201.3456920152,0.,0.,0.,800.02240062722,0.,0
123.201,0.,300.00315003308,300.00315003308,39053.307765099,200.0014000098,0.,400.0056000784,0.,0.,3200.3584401453,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86159.037145177,6501.4790864922,0.,0.,0.,1300.0591526914,0.,0
123.93,0.,300.00315003308,100.00035000123,40958.632282112,100.00035000123,0.,300.00315003308,20.00001400001,0.,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81934.291105416,6901.6667525207,0.,200.0014000098,0.,2100.1543613456,0.,0
124.659,0.,400.0056000784,200.0014000098,37549.283434508,0.,0.,0.,0.,20.00001400001,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82839.488962591,7201.8148573441,0.,0.,0.,1100.0423516305,0.,0
125.388,0.,600.01260026461,200.0014000098,38050.607307719,200.0014000098,0.,100.00035000123,0.,40.000056000078,3000.3150330785,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,80023.505651284,5300.9833324082,0.,100.00035000123,0.,600.01260026461,0.,0
126.117,0.,300.00315003308,200.0014000098,36747.201780687,200.0014000098,0.,500.00875015313,0.,0.,3900.5324226757,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,77710.790519284,6901.6667525207,0.,100.00035000123,0.,800.02240062722,0.,100.0003500012
126.846,0.,100.00035000123,100.00035000123,35644.412938521,0.,0.,100.00035000123,0.,0.,3700.479212058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82839.488962591,8002.2406273757,0.,0.,0.,1500.0787541346,0.,0
127.575,0.,500.00875015313,300.00315003308,38752.490248041,500.00875015313,0.,300.00315003308,0.,0.,3300.3811940279,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81230.2878661,6501.4790864922,0.,0.,0.,1000.035001225,0.,100.0003500012
128.304,0.,200.0014000098,0.,40056.078509914,200.0014000098,0.,200.0014000098,0.,0.,2900.2943798796,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,83342.401374397,8002.2406273757,100.00035000123,0.,0.,1600.0896050179,0.,0
129.033,0.,600.01260026461,200.0014000098,36847.459527872,200.0014000098,0.,400.0056000784,20.00001400001,20.00001400001,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,83040.651808942,8802.7112350604,0.,0.,0.,1300.0591526914,0.,0
129.762,0.,400.0056000784,0.,39253.856290831,200.0014000098,100.00035000123,300.00315003308,20.00001400001,20.00001400001,4100.5884344403,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,77911.881361362,5701.1373769067,0.,0.,0.,1000.035001225,0.,0
130.491,0.,300.00315003308,100.00035000123,36446.43275533,300.00315003308,0.,100.00035000123,0.,0.,2900.2943798796,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,85052.435628947,5701.1373769067,0.,100.00035000123,0.,1100.0423516305,0.,0
131.22,0.,500.00875015313,0.,36847.459527872,300.00315003308,0.,100.00035000123,0.,40.000056000078,3200.3584401453,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,90385.029189549,7802.1299814849,0.,0.,0.,1700.1011560188,0.,0
131.95,0.,500.00875015313,100.00035000123,35443.915010698,100.00035000123,0.,600.01260026461,20.00001400001,0.,2600.2366215326,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,82537.749988843,8202.3540756197,0.,0.,0.,1300.0591526914,0.,0
132.679,0.,1000.035001225,100.00035000123,37248.497543802,200.0014000098,0.,300.00315003308,0.,0.,3200.3584401453,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81833.717096026,5901.2186016412,100.00035000123,0.,0.,1400.0686033616,0.,0
133.408,100.00035000123,400.0056000784,200.0014000098,37649.546803594,0.,0.,200.0014000098,0.,20.00001400001,3200.3584401453,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,83442.98597516,7001.715420278,100.00035000123,0.,100.00035000123,600.01260026461,0.,0
134.137,0.,300.00315003308,200.0014000098,39053.307765099,500.00875015313,0.,500.00875015313,0.,0.,3000.3150330785,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,84046.508409164,6901.6667525207,0.,0.,0.,1000.035001225,0.,0
134.866,0.,700.01715042019,200.0014000098,40356.923440513,100.00035000123,0.,200.0014000098,0.,0.,3500.4288025283,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,87466.949128741,7401.917096528,0.,200.0014000098,0.,1500.0787541346,0.,0
135.595,0.,200.0014000098,200.0014000098,38652.219148069,100.00035000123,0.,300.00315003308,0.,0.,3800.5054672271,0.,0.,0.,0.,0.,100.00035000123,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,85052.435628947,6101.3026281111,0.,0.,0.,1100.0423516305,0.,0
136.324,0.,500.00875015313,0.,38953.034556549,200.0014000098,0.,500.00875015313,0.,0.,2200.1694130448,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82236.017369851,6301.3894563751,0.,0.,0.,1400.0686033616,0.,0
137.053,0.,500.00875015313,200.0014000098,38652.219148069,0.,0.,200.0014000098,0.,0.,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,69568.983059852,6401.4339211983,0.,0.,0.,1300.0591526914,0.,0
137.782,0.,1100.0423516305,300.00315003308,36747.201780687,300.00315003308,0.,200.0014000098,0.,0.,2700.255174114,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86662.06608785,9403.0936178003,0.,0.,0.,1600.0896050179,0.,0
138.511,0.,300.00315003308,300.00315003308,39053.307765099,0.,0.,200.0014000098,0.,0.,3500.4288025283,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81934.291105416,8202.3540756197,0.,0.,0.,1000.035001225,0.,0
139.24,0.,200.0014000098,0.,38953.034556549,200.0014000098,0.,100.00035000123,0.,0.,3700.479212058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,80928.582782068,6501.4790864922,0.,0.,100.00035000123,1300.0591526914,0.,0
139.969,0.,600.01260026461,100.00035000123,40557.490242419,200.0014000098,100.00035000123,400.0056000784,0.,20.00001400001,3700.479212058,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86762.673995521,8202.3540756197,0.,0.,0.,1200.0504021169,0.,0
140.698,0.,400.0056000784,0.,40858.345717685,400.0056000784,0.,300.00315003308,0.,0.,2200.1694130448,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,81632.571195336,5801.1776390607,0.,0.,0.,1400.0686033616,0.,0
141.427,0.,400.0056000784,0.,37248.497543802,200.0014000098,0.,500.00875015313,0.,0.,3700.479212058,0.,0.,0.,0.,0.,0.,0.,50.000087500153,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79621.267502389,7902.1849541398,0.,0.,0.,1400.0686033616,0.,0
142.156,0.,700.01715042019,100.00035000123,39253.856290831,300.00315003308,0.,200.0014000098,0.,20.00001400001,3800.5054672271,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,82537.749988843,5601.0978151718,0.,0.,0.,1700.1011560188,0.,0
142.885,0.,300.00315003308,100.00035000123,38953.034556549,100.00035000123,0.,0.,0.,0.,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,78615.721539905,6501.4790864922,100.00035000123,0.,0.,1100.0423516305,0.,0
143.614,0.,700.01715042019,200.0014000098,38251.141776555,0.,0.,300.00315003308,0.,20.00001400001,4100.5884344403,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,83342.401374397,7001.715420278,100.00035000123,0.,0.,1600.0896050179,0.,0
144.343,0.,500.00875015313,0.,38852.762050865,0.,0.,100.00035000123,0.,20.00001400001,3400.4046481531,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,86460.852391666,5801.1776390607,0.,100.00035000123,0.,1000.035001225,0.,0
145.072,0.,400.0056000784,100.00035000123,38451.679056652,600.01260026461,0.,500.00875015313,0.,0.,4500.7088616457,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,79621.267502389,7301.8656266676,0.,0.,0.,2700.255174114,0.,0

