D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a13.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 11:32:32 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
150.4357,2500.21,0.00,201725613.38,250636.43,139287540.17,3704789.03,7001.69,2000.14,1500.08,65541701.25,5000.87,64644.95,1000.03,4000.56,2500.22,36546.71,13750262.86,281246.40,0.00,6001.27,1000.04,0.00,500.01,88780.57,99855.48,0.00,500.01,500.01,0.00,1000.04,0.00,6501.56,1000.04,0.00,0.00,0.00,500.01,0.00,0.00,500.01,0.00,0.00,0.00,0.00,500.01
150.6157,3000.31,500.01,145842400.11,183649.66,108103428.99,3616155.13,11504.56,1750.11,2250.17,64628566.73,1000.03,65649.48,2000.14,4500.71,2500.22,24521.04,12071028.60,272580.54,0.00,3500.43,500.01,0.00,1000.04,96330.23,75704.50,0.00,0.00,0.00,0.00,1500.08,500.01,3500.45,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.7957,2000.14,0.00,130557410.18,182130.78,99478109.88,2572665.07,17009.97,1250.05,2750.26,61269439.94,5000.87,79720.32,500.01,9002.83,2500.22,21015.45,13854548.21,317495.57,0.00,11504.66,2500.22,0.00,1500.08,86264.92,93310.49,0.00,0.00,0.00,0.00,500.01,1000.04,4500.75,1000.04,1500.08,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.9758,1500.08,0.00,150685602.07,173526.76,98940840.12,3060031.43,11004.17,1250.05,1250.05,57652058.57,5501.05,78714.81,500.01,6501.47,1500.08,29029.48,15658204.21,365628.05,500.01,4500.71,0.00,0.00,750.02,101365.59,94820.59,0.00,500.01,500.01,0.00,1500.08,0.00,8002.36,1000.04,2500.23,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151.1558,1500.08,0.00,177350828.25,210001.91,117602762.37,2951100.61,7001.69,1250.05,1500.08,56423390.99,3000.31,60125.41,2000.14,6001.26,3000.31,17510.73,14155251.75,503225.34,0.00,500.01,1000.04,500.01,750.02,103380.24,103884.70,500.01,500.01,500.01,0.00,0.00,500.01,9002.99,1000.04,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151.3359,3000.31,0.00,184224105.06,235893.42,132846662.41,3652005.02,12505.39,2750.26,1750.11,63264285.73,5000.87,75196.05,500.01,7501.96,1500.08,26023.69,12015211.91,266976.01,0.00,1000.04,1000.04,500.01,1000.04,116986.69,109930.68,0.00,0.00,0.00,0.00,500.01,500.01,2000.15,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
151.5159,2000.14,0.00,153959848.22,224211.21,124995392.11,3323531.14,10503.80,2500.22,1500.08,80224360.36,3000.31,80223.11,0.00,3000.31,2500.22,26023.69,15324434.59,314428.74,0.00,4000.56,500.01,0.00,250.00,87774.26,79726.78,0.00,1000.04,0.00,500.01,1750.11,1000.04,7001.81,500.01,1000.04,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00
151.6960,0.00,0.00,178652712.02,154817.83,108434527.42,2687961.20,12505.39,1500.08,1250.05,64092254.52,4000.56,83240.17,0.00,4000.56,3500.43,32537.03,15123706.50,314939.82,0.00,2500.22,1000.04,0.00,500.01,80229.19,102373.60,500.01,0.00,0.00,0.00,1250.06,0.00,4000.59,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
151.8760,4000.54,0.00,180645033.51,149765.44,100828653.89,2521082.06,10003.45,2750.26,1250.05,57145576.30,5501.05,61129.63,1000.03,5501.06,1500.08,26023.69,14248585.72,346663.12,0.00,3500.43,500.01,0.00,250.00,106402.76,106907.36,0.00,0.00,0.00,500.01,1500.08,2000.15,2000.15,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00
152.0560,2000.14,500.01,160364455.32,160882.97,117251100.30,3028565.20,6001.24,3000.31,1500.08,55264222.14,3000.31,72180.66,1000.03,3000.31,2000.14,17510.73,11396635.91,273090.15,0.00,2000.14,1000.04,500.01,250.00,113457.82,119508.83,0.00,0.00,0.00,0.00,1000.04,1000.04,11504.88,1000.04,1500.08,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.09
152.2361,3000.31,0.00,178288220.47,204930.50,129585660.85,3296148.31,12004.96,1250.05,2500.22,61984167.77,9002.82,55105.36,500.01,3500.43,2000.14,23018.54,11367102.52,306764.50,0.00,2500.22,0.00,500.01,750.02,103380.24,111946.59,0.00,0.00,1000.04,0.00,1500.08,500.01,4500.75,1000.04,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
152.4161,3000.31,0.00,148747455.34,149765.44,120483514.83,4334834.36,10003.45,2500.22,1250.05,85451869.05,2500.22,71678.16,500.01,4000.56,500.01,26023.69,13291223.65,344102.23,0.00,4500.71,0.00,0.00,500.01,100861.98,124048.13,0.00,500.01,0.00,0.00,0.00,500.01,8502.67,500.01,1000.04,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
152.5962,1500.08,1000.03,138428748.60,132095.84,102964836.05,2589419.04,5501.04,3000.31,3250.37,66640520.87,6001.25,91791.98,500.01,6501.47,2000.14,20014.02,14678232.86,341541.75,0.00,3000.32,0.00,0.00,1250.06,80732.07,98344.83,0.00,500.01,0.00,0.00,1500.08,500.01,6501.56,500.01,3000.33,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00
152.7762,2000.14,500.01,153584637.88,124529.67,101147806.39,2532851.88,7001.69,1750.11,1750.11,55097650.77,3500.43,87263.92,0.00,2000.14,0.00,21015.45,14844764.40,336934.08,500.01,1500.08,1000.04,0.00,0.00,95323.37,130102.81,0.00,0.00,1000.04,0.00,1250.06,0.00,5501.12,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.09
152.9563,2500.21,0.00,164759369.10,166950.64,117175621.03,2856761.95,7501.94,1500.08,1750.11,53360432.87,5501.05,80725.91,500.01,4500.71,1000.03,18011.35,11961161.58,282776.21,0.00,3500.43,2000.14,0.00,750.02,99351.23,135150.38,0.00,0.00,2000.14,0.00,250.00,500.01,9503.33,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
153.1363,2000.14,0.00,182578269.67,145724.81,132808744.47,4113129.50,10003.45,1250.05,2750.26,60530584.95,4000.56,77709.36,0.00,4000.56,1000.03,18011.35,11161357.99,272580.54,0.00,2500.22,500.01,500.01,500.01,87774.26,122030.48,500.01,0.00,2000.14,0.00,1250.06,1000.04,7001.81,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153.3164,1000.03,0.00,161998621.49,138656.34,116653387.70,3162296.70,9002.79,1500.08,2750.26,75946270.93,8002.22,92798.40,0.00,8002.23,500.01,25021.90,13238091.82,281756.32,0.00,4500.71,1000.04,1000.04,500.01,75704.10,115475.13,0.00,0.00,1000.04,0.00,1000.04,0.00,7502.08,1000.04,1500.08,500.01,0.00,0.00,0.00,500.01,0.00,0.00,500.01,0.00,0.00,1000.04
153.4964,1000.03,0.00,139162272.67,126042.60,100165862.71,2512194.65,5501.04,1750.11,750.02,66126267.77,6501.47,81731.56,1500.08,7501.96,1500.08,15508.42,14930538.39,349224.52,0.00,1500.08,2500.22,0.00,500.01,87774.26,140199.75,0.00,0.00,1500.08,0.00,750.02,1500.08,5501.12,0.00,2500.23,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153.6765,2500.21,0.00,151341348.93,151786.19,108341872.16,2562936.96,9002.79,2000.14,2000.14,54490774.46,6001.25,67156.42,1000.03,4500.71,2000.14,17510.73,14483863.63,348712.19,0.00,3000.32,500.01,0.00,250.00,97337.16,123039.27,500.01,0.00,1000.04,0.00,250.00,0.00,6501.56,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
153.8565,2500.21,500.01,171309656.66,134618.76,116369122.07,2945996.35,8502.49,1500.08,2750.26,56443319.39,6001.25,71678.16,2500.22,2500.22,1000.03,16509.54,12269213.14,316473.24,0.00,3000.32,0.00,0.00,0.00,119003.57,132121.61,0.00,500.01,2500.22,0.00,1000.04,1000.04,4000.59,1000.04,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
154.0365,4000.54,500.01,172051681.84,142190.16,116508610.14,3068438.44,6501.46,2750.26,1500.08,63843588.14,1500.08,87263.92,1000.03,3500.43,0.00,16008.97,15059552.64,278697.08,0.00,2500.22,0.00,0.00,500.01,106402.76,142725.13,0.00,500.01,2000.14,0.00,0.00,500.01,7001.81,500.01,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
154.2166,2500.21,500.01,193575692.10,130582.29,113236197.54,3037452.61,12505.39,1750.11,2750.26,72593097.59,4000.56,91791.98,500.01,4000.56,1500.08,26524.61,12749801.84,326700.01,0.00,2000.14,2000.14,0.00,0.00,84755.74,137674.84,0.00,0.00,1000.04,0.00,2000.15,0.00,6501.56,1000.04,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154.3966,3500.42,500.01,150293811.93,136637.42,108235606.86,3003344.17,7501.94,2750.26,3000.31,72336660.39,9002.82,96824.81,1500.08,5000.87,3500.43,19513.32,14451645.39,330281.10,0.00,3500.43,1500.08,500.01,500.01,92303.25,142725.13,500.01,0.00,500.01,0.00,500.01,500.01,6501.56,500.01,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154.5767,1500.08,500.01,158253118.33,141180.40,132685422.05,2531831.02,13506.28,2750.26,1250.05,59556975.87,5501.05,86760.89,0.00,6001.26,3500.43,24020.19,14090391.35,325677.00,0.00,2500.22,1000.04,0.00,750.02,89786.96,153336.64,0.00,500.01,0.00,0.00,1000.04,0.00,6501.56,1000.04,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
154.7567,1500.08,0.00,176537995.72,137142.12,116691959.39,2797132.23,19513.11,1500.08,1000.03,58273975.19,8502.51,90785.61,0.00,4500.71,2000.14,13506.38,12592808.59,325165.53,0.00,6001.27,500.01,500.01,1000.04,130101.64,170028.09,0.00,0.00,500.01,0.00,250.00,0.00,7001.81,0.00,1500.08,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
154.9368,1000.03,0.00,171216461.30,140675.55,120308605.00,2888648.54,20013.79,3000.31,2750.26,65352318.74,6501.47,95818.11,0.00,3000.31,2500.22,20514.73,11697127.48,259336.94,0.00,4000.56,500.01,500.01,750.02,91296.68,143230.26,0.00,1000.04,2000.14,0.00,1000.04,0.00,8002.36,1500.08,3000.33,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155.1168,2500.21,0.00,158080456.10,128060.07,107142167.82,2891831.19,15508.28,3000.31,2750.26,69689253.37,5000.87,94811.46,500.01,4500.71,2500.22,14006.87,12092931.34,291958.50,0.00,5501.06,0.00,0.00,1500.08,75704.10,116483.44,0.00,0.00,500.01,0.00,1750.11,0.00,4000.59,500.01,2500.23,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155.2969,1000.03,0.00,145323621.39,121000.14,99190397.17,2357625.77,18011.17,2750.26,1750.11,90688401.91,6001.25,86760.89,1000.03,4500.71,1500.08,21015.45,13707658.48,356911.35,0.00,2500.22,1500.08,1500.08,1000.04,82743.77,137674.84,0.00,0.00,2000.14,0.00,750.02,1000.04,8502.67,2000.15,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
155.4769,2500.21,500.01,166362857.36,121000.14,105870906.75,2588938.64,23519.05,2000.14,2750.26,57848397.22,3000.31,89276.21,500.01,7501.96,500.01,22517.74,12311958.83,329769.47,0.00,2500.22,2500.22,500.01,750.02,94819.97,132626.36,1000.04,0.00,1000.04,0.00,1000.04,2000.15,7001.81,1500.08,1000.04,0.00,500.01,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,1000.04
155.6570,2500.21,500.01,167134081.99,145724.81,114442023.43,2826376.61,20013.79,3500.42,2750.26,60739895.86,6001.25,86257.88,500.01,5501.06,2500.22,17010.13,13044217.17,276657.93,0.00,5000.88,1000.04,0.00,1250.06,128083.16,143230.26,2000.14,0.00,2000.14,0.00,1250.06,0.00,11004.47,1000.04,1500.08,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,500.01
155.8370,1500.08,0.00,174274536.44,138656.34,117871813.27,3087834.62,32035.33,2000.14,3750.49,68095043.70,4500.70,87766.97,1500.08,8002.23,2500.22,17510.73,11710975.67,282776.21,0.00,3000.32,2500.22,0.00,500.01,98847.69,135655.23,500.01,0.00,1000.04,0.00,1750.11,500.01,11504.88,500.01,1500.08,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
156.0170,2000.14,0.00,150982665.59,139665.92,111771364.84,2631333.99,22016.69,3000.31,2500.22,69737946.35,5501.05,102866.54,500.01,5501.06,3000.31,20014.02,12521377.37,307275.33,0.00,3500.43,3000.32,0.00,1750.11,83749.72,121021.77,0.00,1500.08,4500.73,500.01,500.01,500.01,9002.99,1000.04,1500.08,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
156.1971,2500.21,0.00,147309395.45,139665.92,104549484.66,2456047.84,31033.15,2000.14,1750.11,60630038.97,7001.70,88270.03,1000.03,8002.23,2000.14,16008.97,17993178.51,329769.47,0.00,4000.56,1000.04,0.00,750.02,95826.80,106907.36,1000.04,1500.08,4000.57,0.00,500.01,0.00,6501.56,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156.3771,1000.03,0.00,163109573.57,134114.15,111550038.23,4157746.70,33538.72,3000.31,1000.03,61720711.76,5501.05,97328.19,2000.14,8002.23,4500.71,25021.90,15603800.61,328746.25,0.00,8502.54,1000.04,1000.04,250.00,104891.41,137169.91,1500.08,1000.04,2500.22,0.00,1750.11,0.00,9002.99,1000.04,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156.5572,1000.03,0.00,163770336.62,156839.26,122894928.87,2775274.01,21515.94,2000.14,1000.03,58202596.40,5501.05,82737.29,500.01,5501.06,2500.22,21015.45,11483822.98,291448.21,0.00,4000.56,500.01,0.00,1250.06,99351.23,137169.91,0.00,0.00,3000.32,0.00,750.02,0.00,7502.08,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
156.7372,1500.08,0.00,166635368.00,152291.41,124094217.19,2941672.75,21515.94,2000.14,3250.37,64675567.68,6501.47,81731.56,2500.22,4500.71,2000.14,18511.99,12443587.28,269013.76,500.01,6001.27,500.01,0.00,1000.04,92806.55,133131.13,0.00,1000.04,3000.32,0.00,1500.08,500.01,11504.88,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
156.9173,2000.14,0.00,162442791.11,137646.85,117316238.31,3789099.33,25522.43,4250.62,1750.11,70652271.56,5501.05,105888.35,1500.08,6501.47,500.01,26023.69,13199020.14,311362.55,0.00,4000.56,2000.14,0.00,1250.06,85761.84,128588.90,0.00,0.00,2500.22,0.00,250.00,500.01,6501.56,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157.0973,1000.03,0.00,146540441.30,136132.74,100270820.49,2634576.69,17510.56,2000.14,1250.05,63553560.93,5000.87,80223.11,1000.03,6001.26,500.01,17510.73,14442884.29,367679.81,0.00,1500.08,1000.04,0.00,1000.04,100861.98,122030.48,0.00,1000.04,1500.08,0.00,1000.04,500.01,11504.88,1000.04,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157.2774,1500.08,500.01,152182747.29,140675.55,103126492.44,2628871.94,15508.28,1750.11,2750.26,54769709.45,4000.56,73688.28,500.01,5000.87,1000.03,16509.54,12489371.09,316984.41,0.00,5501.06,2000.14,0.00,500.01,128083.16,130607.48,0.00,500.01,4500.73,0.00,2000.15,0.00,6001.33,500.01,1500.08,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157.4574,2500.21,0.00,173443328.85,145724.81,118378296.99,3079607.76,14507.25,2750.26,2500.22,59156277.08,5000.87,87766.97,500.01,3500.43,1000.03,17010.13,11117764.46,280736.51,0.00,1500.08,1000.04,0.00,1000.04,91799.95,134645.54,500.01,1000.04,3500.44,0.00,250.00,500.01,4000.59,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157.6375,500.01,0.00,178484643.56,140675.55,118739824.86,3192141.59,15508.28,3000.31,1250.05,59516367.05,4500.70,77709.36,1500.08,4000.56,1000.03,16008.97,11998608.22,249666.64,0.00,5000.88,500.01,0.00,1250.06,102372.88,114970.99,0.00,0.00,500.01,0.00,1250.06,1000.04,7502.08,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157.8175,1000.03,1000.03,175517070.88,124529.67,113284456.73,3064955.54,16509.39,1750.11,1250.05,72085988.64,4000.56,83743.09,1000.03,3000.31,1500.08,22016.96,12419918.18,262901.34,0.00,2000.14,3000.32,0.00,1250.06,85258.79,94820.59,500.01,0.00,2000.14,0.00,500.01,1500.08,12005.32,1000.04,1000.04,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
157.9975,1000.03,0.00,134419816.74,114447.54,99193487.66,2440855.17,22517.46,2750.26,2000.14,57592336.03,2000.14,66151.78,500.01,7001.71,1000.03,15508.42,13197748.37,281246.40,0.00,2500.22,500.01,0.00,1000.04,79223.50,102373.60,500.01,500.01,1500.08,0.00,1750.11,1000.04,3500.45,500.01,1500.08,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
158.1776,2000.14,0.00,163060679.01,131591.31,113763482.64,2641602.55,20013.79,2000.14,1750.11,64384976.46,4000.56,61631.77,2000.14,5501.06,500.01,14006.87,14514174.20,370758.00,0.00,4000.56,1000.04,500.01,750.02,105898.96,92807.15,2000.14,0.00,500.01,0.00,750.02,0.00,7001.81,2000.15,2000.15,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158.3576,1500.08,0.00,177618639.51,124529.67,122154637.72,3129389.26,28528.02,2500.22,1250.05,58996097.83,2500.22,71678.16,0.00,2500.22,0.00,14006.87,12714121.55,301657.26,0.00,2500.22,1000.04,0.00,250.00,116482.51,98848.36,500.01,500.01,1500.08,0.00,1750.11,0.00,5000.92,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158.5377,1500.08,0.00,171206112.12,144209.84,119631371.72,3222887.22,27025.15,1750.11,500.01,58740537.98,2500.22,68161.13,500.01,4500.71,500.01,15508.42,10836561.43,257809.63,0.00,2500.22,0.00,500.01,500.01,106906.57,87774.79,0.00,0.00,0.00,0.00,500.01,0.00,4000.59,1500.08,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158.7177,4000.54,0.00,178132877.27,149260.30,128739223.25,3315784.68,34541.07,1000.03,1750.11,69856388.75,3000.31,68663.51,0.00,7501.96,1500.08,20014.02,13483119.98,290427.70,0.00,2500.22,500.01,500.01,250.00,84252.72,93310.49,1500.08,1000.04,500.01,1000.04,1500.08,0.00,7001.81,2000.15,2000.15,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
158.8978,2500.21,0.00,165347001.51,95310.59,101576195.81,2847574.29,35042.27,2750.26,1750.11,167067582.96,3000.31,64142.71,0.00,9002.83,2500.22,18011.35,13919832.53,293489.44,0.00,1500.08,500.01,0.00,250.00,89283.75,89284.31,0.00,0.00,1000.04,0.00,1500.08,0.00,5000.92,500.01,1500.08,500.01,5000.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159.0778,4000.54,0.00,153255787.61,115959.41,103226755.06,2464755.10,19012.45,3750.49,1500.08,55601375.65,4000.56,69165.91,1000.03,1500.08,1000.03,17510.73,15140380.85,343590.09,0.00,2000.14,1000.04,0.00,750.02,102876.55,83750.21,500.01,0.00,500.01,500.01,750.02,500.01,4500.75,500.01,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159.2578,3000.31,0.00,187107405.90,132095.84,115644105.07,2770109.70,15508.28,1500.08,2500.22,53778490.68,4500.70,52094.17,1000.03,3000.31,1000.03,16008.97,12884327.10,332327.85,0.00,2000.14,500.01,0.00,1500.08,111441.73,101366.30,500.01,1000.04,0.00,0.00,250.00,500.01,7001.81,500.01,1000.04,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159.4379,3500.42,0.00,174173473.60,120495.99,120805936.11,3011270.78,19513.11,1250.05,1000.03,59512042.96,4500.70,65649.48,500.01,1500.08,2000.14,13005.92,11592700.83,267485.41,0.00,500.01,1000.04,0.00,500.01,96833.69,95324.01,1000.04,0.00,1500.08,500.01,500.01,500.01,7502.08,2000.15,4000.59,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00
159.6179,2000.14,0.00,160853717.77,110920.43,125155265.52,3391687.97,26023.32,2000.14,1750.11,69850999.31,7001.70,65147.21,1000.03,3000.31,0.00,11504.63,11274687.05,278187.29,0.00,2500.22,2000.14,1500.08,250.00,90290.18,88781.12,500.01,0.00,500.01,500.01,1000.04,1000.04,6501.56,1000.04,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159.7980,2500.21,0.00,137313941.97,108401.59,101637886.74,2671267.29,12505.39,1750.11,1750.11,70295440.33,4000.56,73688.28,1500.08,5000.87,2500.22,19513.32,14176094.68,358449.22,0.00,2000.14,1000.04,0.00,750.02,86768.02,97337.81,0.00,0.00,0.00,0.00,1000.04,0.00,8002.36,2000.15,2000.15,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
159.9780,1500.08,0.00,150360183.93,119991.85,108728480.54,2545882.74,17510.56,2000.14,1250.05,57085979.09,6001.25,68663.51,1000.03,4500.71,1000.03,23018.54,13682717.61,328234.68,0.00,22017.05,500.01,0.00,1250.06,86264.92,107915.07,0.00,500.01,0.00,500.01,1750.11,0.00,6001.33,2000.15,1000.04,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00
160.1581,1000.03,0.00,174262972.83,106890.48,112618634.49,2690843.61,14507.25,3000.31,750.02,53999081.82,2500.22,62636.09,500.01,4000.56,2000.14,14006.87,12126138.74,332327.85,0.00,2000.14,1000.04,0.00,750.02,100358.37,103380.97,0.00,1000.04,0.00,0.00,1500.08,500.01,7502.08,500.01,500.01,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,500.01
160.3381,1500.08,0.00,178459404.25,120495.99,123696019.47,3083511.01,15007.76,1750.11,1750.11,60159904.10,3500.43,62636.09,1000.03,6001.26,1500.08,13506.38,11267833.61,293489.44,0.00,5000.88,1000.04,500.01,1000.04,107914.26,107411.20,0.00,0.00,500.01,0.00,1000.04,0.00,7502.08,1000.04,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160.5182,3000.31,0.00,164091530.61,124529.67,128163560.11,3457382.74,17510.56,1750.11,2250.17,64753777.27,4500.70,63640.48,1000.03,3000.31,0.00,17510.73,12372509.33,306764.50,0.00,1000.04,1500.08,0.00,250.00,79726.33,94820.59,500.01,0.00,0.00,0.00,1000.04,500.01,8002.36,1000.04,1500.08,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160.6982,2000.14,500.01,149573593.95,71173.34,101598304.70,2696428.26,12505.39,1250.05,1250.05,71272558.81,3500.43,69165.91,3500.43,2500.22,1500.08,16008.97,15463693.68,302167.91,0.00,1500.08,1500.08,0.00,250.00,92303.25,99351.91,500.01,0.00,0.00,0.00,1250.06,500.01,8002.36,1500.08,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
160.8783,1500.08,1500.08,138844774.81,100344.20,101073515.77,2583173.83,11004.17,1500.08,2750.26,58813859.47,4500.70,70673.21,500.01,7501.96,2000.14,17510.73,13836814.05,308297.03,0.00,4500.71,1000.04,0.00,250.00,82743.77,94820.59,500.01,0.00,0.00,0.00,1000.04,0.00,3500.45,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161.0583,1500.08,0.00,160126160.32,96820.49,109573372.88,2723390.75,15007.76,1250.05,1250.05,52367083.39,3000.31,57113.17,1500.08,4000.56,1000.03,14507.37,12722388.07,295530.98,0.00,2500.22,500.01,0.00,750.02,115474.21,115979.28,0.00,0.00,500.01,0.00,1250.06,500.01,4000.59,2000.15,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161.2383,1000.03,0.00,181562413.82,99840.76,121764938.85,3358240.08,12505.39,2250.17,1500.08,59081388.89,3000.31,58619.21,0.00,5501.06,1000.03,13506.38,10822642.59,251701.97,0.00,2000.14,500.01,0.00,750.02,103883.94,114466.88,0.00,0.00,500.01,0.00,1250.06,500.01,4000.59,1000.04,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161.4184,1500.08,0.00,170568529.12,116463.41,133655182.07,3398353.53,10003.45,2000.14,1250.05,67607173.81,3500.43,61631.77,500.01,4000.56,1000.03,14507.37,11652615.45,302678.56,0.00,4000.56,2000.14,0.00,750.02,88277.40,102877.28,0.00,0.00,0.00,0.00,500.01,1000.04,4000.59,0.00,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
161.5984,2500.21,0.00,135287563.26,77706.57,99343673.57,2587617.54,6501.46,2750.26,3250.37,71330777.32,7001.70,69165.91,0.00,3000.31,1000.03,14507.37,12803357.59,299104.31,0.00,3000.32,1500.08,0.00,1250.06,83246.73,110938.60,0.00,500.01,0.00,0.00,750.02,0.00,5501.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
