D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a09.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 10:55:15 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
100.0229,1500.08,0.00,99803890.88,31033.00,68757928.75,1772678.05,1500.08,1000.03,1000.03,36390582.04,500.01,12005.01,1000.03,1000.03,0.00,3500.43,7427433.96,187727.60,0.00,1000.04,500.01,0.00,250.00,55108.23,24020.63,0.00,0.00,0.00,0.00,1000.04,0.00,500.01,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
100.2029,3000.31,0.00,99636033.62,29529.88,71079659.16,1739350.26,2000.14,2250.17,1750.11,38218981.78,1000.03,8502.51,0.00,1500.08,0.00,5000.88,7458945.66,155847.00,0.00,1500.08,500.01,0.00,1000.04,56614.22,21015.79,0.00,0.00,0.00,0.00,1500.08,500.01,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
100.3830,500.01,0.00,94638861.31,29529.88,69389696.17,1724457.84,3000.31,1500.08,2000.14,36769911.06,0.00,6501.47,1000.03,3000.31,1000.03,6001.26,7106311.41,174561.95,0.00,1000.04,500.01,0.00,750.02,53602.41,26024.21,0.00,0.00,0.00,500.01,1000.04,0.00,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.5630,3000.31,500.01,91986780.01,26524.11,68908055.23,1712327.73,1000.03,1750.11,750.02,38363306.04,500.01,15508.36,1000.03,3000.31,0.00,3000.32,7327670.48,163431.20,0.00,2000.14,500.01,0.00,1000.04,60630.99,23018.94,0.00,0.00,0.00,0.00,250.00,500.01,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.7431,0.00,0.00,97518043.60,24520.61,68670622.41,1715810.63,5000.86,2000.14,500.01,38967424.96,1000.03,12505.43,500.01,500.01,0.00,9503.16,7273478.84,165960.16,0.00,1500.08,2000.14,0.00,250.00,59124.57,21516.55,0.00,1500.08,0.00,0.00,1250.06,500.01,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
100.9231,1000.03,0.00,94536478.41,32035.16,66059931.21,1660744.72,2500.22,1250.05,1500.08,38087629.79,1500.08,9503.14,3500.43,2500.22,0.00,9503.16,7620814.03,180130.55,0.00,2000.14,1000.04,0.00,1000.04,55610.21,14507.53,0.00,0.00,0.00,0.00,500.01,500.01,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.1032,1500.08,0.00,94728202.13,22016.61,67188732.59,1715690.53,2500.22,1250.05,2000.14,37059499.60,500.01,9002.82,1000.03,1000.03,0.00,7001.72,7636993.81,166466.00,0.00,1500.08,500.01,0.00,250.00,57116.26,19513.61,0.00,0.00,0.00,0.00,1750.11,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.2832,1000.03,0.00,101324427.35,23518.96,70992887.72,1767273.54,2000.14,1750.11,2500.22,37128183.66,500.01,14507.31,1500.08,4500.71,500.01,4500.71,7137257.87,176586.64,0.00,500.01,0.00,0.00,500.01,66658.29,20515.05,0.00,0.00,0.00,0.00,750.02,0.00,2000.15,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.4633,500.01,0.00,94418360.55,25522.32,67698960.56,1834649.72,2000.14,2250.17,1250.05,39180370.62,0.00,13005.88,500.01,2500.22,0.00,8002.24,6841924.04,168995.48,0.00,500.01,0.00,0.00,750.02,69170.43,18011.60,0.00,0.00,0.00,0.00,1000.04,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
101.6433,1000.03,0.00,96188069.21,24019.78,68541475.60,1765351.94,2000.14,1500.08,2000.14,37174871.28,1500.08,13506.34,1000.03,2500.22,0.00,7001.72,6795716.30,164948.52,0.00,2000.14,0.00,0.00,250.00,57116.26,22518.13,0.00,0.00,0.00,0.00,2250.19,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.8233,1500.08,0.00,92582807.92,21515.87,69006475.44,1733825.65,3000.31,2250.17,2500.22,37865785.29,0.00,11004.21,1500.08,500.01,500.01,6001.26,7271217.91,179117.92,0.00,2500.22,0.00,0.00,250.00,63644.32,21516.55,0.00,0.00,0.00,0.00,1000.04,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102.0034,1500.08,0.00,97070758.66,28527.89,65009105.27,2136761.62,1000.03,3250.36,2500.22,37807504.11,500.01,11004.21,0.00,1500.08,0.00,6001.26,7397406.00,200905.36,0.00,4500.71,500.01,0.00,1250.06,63644.32,27527.08,0.00,0.00,0.00,0.00,750.02,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102.1834,3000.31,0.00,97597721.67,25021.46,69211101.52,1716471.18,4000.55,2000.14,2750.26,38478552.38,0.00,13506.34,0.00,3000.31,0.00,7001.72,7390481.91,180130.55,0.00,1000.04,0.00,500.01,1750.11,63142.05,19513.61,0.00,500.01,0.00,0.00,2250.19,0.00,4500.75,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102.3635,500.01,500.01,97927099.96,18511.75,68874594.74,1728120.90,3000.31,1500.08,4000.55,38380038.38,0.00,7501.96,1000.03,500.01,0.00,7001.72,7373878.21,181649.64,0.00,3000.32,0.00,0.00,1250.06,53602.41,25523.29,0.00,0.00,0.00,0.00,250.00,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102.5435,500.01,0.00,97410802.93,25522.32,69632715.64,1726739.74,3500.42,1750.11,1250.05,38180253.00,500.01,13506.34,500.01,2000.14,0.00,7501.97,7289305.34,194314.97,0.00,1500.08,500.01,0.00,0.00,55610.21,25022.38,0.00,0.00,0.00,500.01,500.01,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102.7236,3500.42,0.00,93055226.56,30030.90,67560423.41,1649515.36,3000.31,4250.62,2500.22,37302588.53,500.01,11504.60,2000.14,1500.08,0.00,5501.06,7152448.49,174561.95,0.00,2500.22,500.01,0.00,250.00,52096.74,21015.79,0.00,0.00,0.00,0.00,1250.06,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102.9036,500.01,500.01,95301208.41,29529.88,67828642.26,1729442.00,1000.03,1250.05,2750.26,36680546.58,1000.03,13005.88,1500.08,1500.08,0.00,5501.06,7202754.16,163936.95,0.00,1500.08,1000.04,0.00,1000.04,51594.89,18512.25,0.00,0.00,0.00,0.00,1500.08,1000.04,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103.0837,1000.03,0.00,94776146.26,24520.61,66198408.93,1715630.48,2000.14,1750.11,2500.22,37191603.61,0.00,14006.82,500.01,1500.08,0.00,7501.97,7289729.26,149277.27,0.00,1500.08,1000.04,0.00,0.00,65653.56,22017.33,0.00,500.01,0.00,0.00,1000.04,500.01,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103.2637,0.00,0.00,94063214.94,22016.61,65670410.64,1700557.91,3500.42,2000.14,3000.31,36524628.75,500.01,14507.31,1000.03,500.01,0.00,5501.06,6940980.98,167477.74,0.00,5000.88,0.00,500.01,500.01,52096.74,27527.08,0.00,0.00,0.00,0.00,1500.08,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
103.4437,1500.08,500.01,93672850.45,25522.32,65902197.37,1675036.63,0.00,2000.14,2500.22,38677961.76,500.01,17510.65,500.01,5000.87,0.00,6001.26,7107017.95,174055.82,0.00,2500.22,1000.04,0.00,1000.04,60128.83,24521.50,0.00,0.00,0.00,0.00,1000.04,500.01,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103.6238,1500.08,0.00,90389469.57,34039.70,65793554.77,1630419.43,2500.22,1750.11,1250.05,36935166.41,1000.03,20013.92,500.01,3500.43,0.00,10003.50,7333746.72,170007.42,0.00,1000.04,500.01,0.00,500.01,71180.47,22017.33,0.00,0.00,0.00,0.00,1000.04,0.00,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103.8038,1000.03,0.00,97732630.54,30030.90,65646875.37,1756944.93,2000.14,2000.14,2750.26,37667879.94,500.01,16008.91,500.01,2000.14,0.00,4500.71,7091827.33,169501.45,0.00,2000.14,0.00,0.00,250.00,60630.99,20515.05,0.00,0.00,0.00,0.00,750.02,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
103.9839,2000.14,0.00,93921811.43,26524.11,67187722.24,1712267.68,2000.14,2250.17,2000.14,35341458.09,3000.31,27025.37,0.00,2500.22,500.01,5501.06,7128638.08,157869.05,0.00,500.01,0.00,0.00,250.00,67663.09,21015.79,0.00,0.00,0.00,0.00,2000.15,500.01,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104.1639,2500.21,0.00,94130801.37,39553.59,66085130.59,1724637.99,2000.14,1750.11,5250.95,38093081.90,1500.08,22517.61,1000.03,2000.14,500.01,5000.88,7221618.78,173043.59,0.00,500.01,500.01,0.00,250.00,60128.83,24521.50,0.00,0.00,0.00,0.00,2250.19,500.01,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104.3440,500.01,0.00,95564267.50,30030.90,66272283.52,1636064.14,2500.22,3000.31,3250.37,37636169.96,2000.14,35042.64,0.00,2000.14,0.00,8002.24,7273549.49,166466.00,0.00,500.01,0.00,0.00,0.00,69170.43,23519.78,0.00,0.00,0.00,0.00,1000.04,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104.5240,500.01,0.00,96572731.09,32536.27,62937645.10,1660504.52,7501.94,1750.11,3500.42,36259292.71,2500.22,46073.68,1000.03,500.01,0.00,3000.32,7181345.99,164948.52,0.00,2500.22,0.00,0.00,750.02,66155.91,28529.09,0.00,0.00,0.00,0.00,1000.04,0.00,1500.08,500.01,1000.04,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104.7041,3000.31,0.00,94989254.75,24520.61,65506792.98,1633301.84,10003.45,1750.11,3250.37,37009302.58,6501.47,48080.23,1500.08,2500.22,0.00,5501.06,7173362.08,166971.86,0.00,1000.04,500.01,0.00,0.00,56614.22,33540.20,500.01,0.00,0.00,0.00,1750.11,1000.04,2000.15,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
104.8841,2500.21,500.01,93143722.56,33538.54,63235758.49,1695934.06,32035.33,1750.11,1250.05,36245317.76,5000.87,75196.05,0.00,1000.03,0.00,8002.24,6958856.45,155341.52,0.00,2000.14,1000.04,500.01,750.02,54104.33,37049.05,1000.04,500.01,0.00,0.00,750.02,0.00,2000.15,0.00,2000.15,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105.0642,500.01,500.01,92720568.09,34039.70,65971139.07,1678219.29,35042.27,1500.08,2250.17,36797046.28,4500.70,81228.73,0.00,4500.71,0.00,6501.48,7249173.85,156857.99,0.00,1500.08,0.00,0.00,1750.11,53602.41,45072.57,0.00,0.00,0.00,0.00,2000.15,0.00,2000.15,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105.2442,1000.03,0.00,96485238.33,26524.11,63608994.56,1701158.41,45571.46,500.01,2250.17,36316571.20,4500.70,88773.12,500.01,3500.43,1500.08,5501.06,7236880.05,184181.81,0.00,1000.04,0.00,0.00,1000.04,59626.69,49587.82,1000.04,0.00,0.00,0.00,1750.11,0.00,1500.08,1500.08,3500.45,1000.04,500.01,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105.4242,2000.14,0.00,95171632.53,34540.87,68557106.35,1727280.20,51089.80,3750.49,2750.26,36735005.02,4000.56,82234.41,0.00,2500.22,1000.03,11004.24,7251081.51,178611.63,0.00,500.01,1000.04,0.00,1250.06,57116.26,38553.10,1000.04,0.00,0.00,0.00,500.01,0.00,3000.33,2000.15,3500.45,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105.6043,4500.69,0.00,94746154.78,28026.92,63248714.77,1689148.40,53096.98,2000.14,3000.31,35489793.10,4500.70,92798.40,1000.03,2000.14,500.01,6501.48,7210243.48,149782.53,0.00,1000.04,500.01,0.00,500.01,66658.29,51595.07,2000.14,0.00,0.00,0.00,500.01,1000.04,2500.23,2500.23,3500.45,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00
105.7843,2000.14,0.00,95229028.20,28527.89,63801139.81,1637325.19,45069.90,2750.26,3500.42,35517053.65,4500.70,113949.61,1000.03,1500.08,4000.56,12005.04,6867006.22,163936.95,0.00,2000.14,0.00,0.00,1000.04,56614.22,48082.58,500.01,0.00,0.00,0.00,1250.06,0.00,500.01,1500.08,2500.23,0.00,0.00,500.01,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00
105.9644,0.00,0.00,88050345.17,29028.88,61830774.31,1770936.60,59120.21,3500.42,4750.78,35514860.28,6501.47,105888.35,500.01,1000.03,2500.22,6001.26,6613004.99,169501.45,0.00,6001.27,0.00,0.00,1250.06,47580.70,49587.82,0.00,500.01,0.00,0.00,750.02,500.01,1500.08,2500.23,6001.33,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00
106.1444,0.00,0.00,90146158.39,27525.96,62963319.93,1608140.86,58618.18,2750.26,3750.49,35345970.18,8502.51,119998.50,1000.03,0.00,2000.14,9002.84,7013189.40,164948.52,0.00,5501.06,500.01,0.00,250.00,55610.21,53602.60,500.01,0.00,0.00,0.00,500.01,1500.08,3500.45,1500.08,2000.15,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106.3245,2500.21,0.00,92175124.41,37047.02,66299681.90,1583700.48,53598.83,2000.14,4500.70,35628727.92,9002.82,114957.58,0.00,3000.31,1500.08,12505.47,6997928.13,166466.00,0.00,5000.88,1000.04,0.00,1500.08,48082.42,61133.42,1000.04,500.01,0.00,0.00,750.02,0.00,2500.23,2000.15,2500.23,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
106.5045,1500.08,0.00,88183828.39,40054.96,60338364.93,1589585.39,43063.82,250.00,4250.62,35898450.72,9503.14,117981.92,500.01,2500.22,2500.22,10503.86,8097234.14,170513.40,0.00,4500.71,0.00,0.00,1000.04,54104.33,69170.76,500.01,0.00,0.00,0.00,1250.06,500.01,500.01,2000.15,3500.45,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106.6846,1500.08,0.00,93578757.45,64643.02,62703065.04,1554095.80,40556.61,3750.49,4250.62,35348038.23,5501.05,115461.59,1000.03,2000.14,2000.14,17510.73,7009656.70,166971.86,0.00,4000.56,1000.04,0.00,2000.14,58120.38,61133.42,500.01,0.00,0.00,0.00,2000.15,500.01,1500.08,3000.33,2000.15,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
106.8646,3500.42,0.00,93991615.55,58115.62,61322626.48,1563403.56,36545.97,1250.05,3000.31,35063087.11,6501.47,120502.69,0.00,2500.22,4000.56,17010.13,7142768.89,181649.64,0.00,5000.88,0.00,0.00,750.02,64146.60,55108.44,500.01,0.00,500.01,0.00,1750.11,500.01,0.00,1000.04,2500.23,0.00,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00
107.0446,1000.03,0.00,93886698.17,109912.83,63855282.82,1562743.01,23018.25,2500.22,2000.14,35629291.93,9002.82,103370.13,1500.08,4000.56,4500.71,19513.32,7549877.39,164442.72,0.00,3000.32,0.00,0.00,750.02,53602.41,57618.53,1500.08,0.00,0.00,0.00,500.01,1000.04,5000.92,4000.59,3000.33,0.00,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00
107.2247,1500.08,500.01,98343073.37,98833.94,64659761.07,1686145.90,22016.69,1500.08,4250.62,36284046.54,6001.25,114453.58,1500.08,4000.56,2500.22,26023.69,7484734.38,182662.46,0.00,2500.22,500.01,0.00,500.01,60128.83,46577.49,500.01,0.00,1000.04,0.00,1000.04,500.01,2000.15,1500.08,1500.08,0.00,1000.04,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,500.01
107.4047,1000.03,0.00,95522659.60,135628.05,64306256.59,1655340.21,12004.96,2750.26,3250.37,38473914.95,7001.70,105384.67,1000.03,3000.31,1500.08,22517.74,7465799.10,189247.50,0.00,3000.32,1000.04,0.00,1000.04,53602.41,44069.38,2000.14,0.00,500.01,0.00,250.00,1000.04,6501.56,500.01,3000.33,500.01,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107.5848,1500.08,1000.03,96280842.15,128564.47,63402110.04,1706022.47,6001.24,2000.14,3750.49,36162094.74,7001.70,116469.67,500.01,3500.43,5501.06,26023.69,7668081.58,198877.23,0.00,2000.14,0.00,0.00,250.00,57116.26,61133.42,500.01,0.00,4500.73,0.00,1250.06,0.00,3000.33,3000.33,7001.81,500.01,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107.7648,500.01,0.00,97512182.59,150270.60,64377991.61,1657081.66,9002.79,3250.36,2500.22,34491618.19,5501.05,105888.35,500.01,9002.83,3500.43,31033.69,7237162.67,180636.90,0.00,4000.56,0.00,0.00,1250.06,54104.33,45072.57,500.01,0.00,5000.90,0.00,1000.04,1000.04,3000.33,2000.15,3500.45,1000.04,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00
107.9449,2000.14,0.00,90109566.67,152291.41,61003711.71,1551213.39,8502.49,1750.11,2500.22,34082584.56,10503.83,115461.59,500.01,3000.31,4000.56,40557.52,7273973.41,160902.68,0.00,1000.04,1000.04,0.00,500.01,54606.27,60631.24,1000.04,0.00,6001.29,0.00,1000.04,0.00,3500.45,1000.04,2000.15,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108.1249,2000.14,0.00,92131985.25,139665.92,61387823.93,1618529.52,4500.70,2000.14,3000.31,34905727.92,6501.47,119998.50,500.01,8002.23,4000.56,27526.51,7063212.45,162419.74,0.00,1000.04,500.01,0.00,750.02,52096.74,50591.41,0.00,0.00,2000.14,0.00,750.02,1000.04,1000.04,1500.08,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00
108.3050,1500.08,0.00,93494802.42,159871.95,61320070.88,1602316.00,3500.42,1500.08,6001.24,34925530.99,10503.83,96321.45,1500.08,4000.56,4500.71,38551.98,7480989.71,182156.05,0.00,3000.32,1000.04,500.01,750.02,57618.31,58622.70,0.00,0.00,1500.08,0.00,1250.06,500.01,2500.23,500.01,2500.23,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108.4850,2000.14,0.00,92831346.48,175550.80,63147501.24,1547790.54,3500.42,2750.26,3000.31,33877785.74,8002.22,109918.41,500.01,2500.22,2500.22,33038.18,7331697.76,168995.48,0.00,5000.88,0.00,0.00,1250.06,46577.34,59626.94,500.01,0.00,1500.08,0.00,1250.06,500.01,1500.08,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00
108.6651,1500.08,0.00,93548449.16,161894.07,60688897.79,1493265.07,4500.70,2750.26,5501.05,33462735.99,5501.05,114957.58,0.00,7001.71,5501.06,36045.44,7561676.61,167983.64,500.01,12505.50,2500.22,0.00,250.00,45072.43,57116.48,1000.04,500.01,500.01,0.00,1000.04,0.00,3000.33,0.00,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108.8451,1500.08,0.00,98253151.72,151786.19,63798049.32,1671553.73,8002.21,2500.22,4750.78,34899523.80,4000.56,125545.55,500.01,5000.87,9002.83,44067.90,7222749.25,182662.46,0.00,17010.18,2500.22,0.00,750.02,50591.23,59626.94,500.01,500.01,500.01,0.00,750.02,500.01,3500.45,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109.0251,1000.03,0.00,95998774.38,190739.84,64137646.60,1747336.92,5000.86,4000.55,3500.42,35926275.29,4500.70,106392.04,500.01,5000.87,4500.71,44569.45,7666668.50,176080.44,500.01,17010.18,500.01,0.00,1000.04,64648.90,41060.23,0.00,1000.04,500.01,1000.04,750.02,0.00,2000.15,0.00,1500.08,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109.2052,2000.14,0.00,94188725.06,169479.57,62605774.05,1578596.22,5000.86,3250.36,3500.42,36034628.15,6001.25,102866.54,500.01,6001.26,4500.71,35042.95,7347170.99,166466.00,500.01,22517.84,500.01,0.00,1000.04,49085.89,67663.41,1000.04,0.00,0.00,0.00,1000.04,0.00,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00
109.3852,0.00,0.00,93905706.85,157850.08,62212390.36,1609161.71,4500.70,2000.14,4250.62,34303426.37,6001.25,126049.93,0.00,3000.31,3000.31,32537.03,7691397.41,206991.47,0.00,17010.18,0.00,0.00,500.01,72185.60,75201.80,0.00,0.00,500.01,500.01,1500.08,1500.08,5000.92,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109.5653,2500.21,500.01,90912050.03,158860.98,60009643.81,1541365.18,2500.22,2000.14,5751.14,33511428.98,5000.87,113949.61,500.01,3000.31,3500.43,33539.34,7580541.24,166971.86,500.01,23519.46,500.01,0.00,750.02,56614.22,88781.12,1000.04,0.00,500.01,0.00,1250.06,0.00,9002.99,1500.08,1000.04,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109.7453,3500.42,0.00,91616638.65,143199.97,62114029.58,1599193.40,3500.42,2500.22,3750.49,33320855.78,5501.05,111429.98,1000.03,4000.56,7001.71,45572.61,7033113.84,180130.55,0.00,20014.09,500.01,0.00,750.02,63644.32,102877.28,500.01,0.00,500.01,0.00,250.00,1500.08,6501.56,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109.9254,2000.14,500.01,94937878.50,157344.67,64163202.57,1651737.21,2000.14,2750.26,5501.05,34812102.02,7501.95,121006.89,1000.03,5501.06,4500.71,40557.52,7580329.28,183675.34,0.00,21015.54,1500.08,0.00,1250.06,61133.16,123039.27,500.01,0.00,0.00,0.00,1750.11,500.01,10504.07,1000.04,500.01,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110.1054,1500.08,0.00,93508108.50,169479.57,66859773.73,1699777.26,3000.31,2750.26,5751.14,35895129.32,3000.31,119998.50,500.01,2500.22,3500.43,40056.11,7498087.99,151803.74,0.00,25022.02,0.00,0.00,1000.04,59124.57,112450.61,500.01,0.00,500.01,0.00,1250.06,0.00,8502.67,500.01,1500.08,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110.2855,1000.03,0.00,88529680.87,135628.05,63355752.70,1629578.73,4500.70,2750.26,4250.62,35255352.35,5000.87,115965.62,500.01,3000.31,2500.22,36546.71,7524724.56,173549.70,0.00,25022.02,0.00,0.00,500.01,60630.99,159403.96,500.01,0.00,500.01,0.00,1000.04,0.00,11504.88,1500.08,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00
110.4655,500.01,0.00,94676033.85,147239.91,61899002.82,1544367.68,4000.55,5250.95,4000.55,34115986.57,9002.82,100348.85,2000.14,1500.08,4000.56,32537.03,7667092.42,181143.26,0.00,35043.17,1500.08,0.00,500.01,56614.22,145756.18,1000.04,0.00,500.01,0.00,1500.08,0.00,20515.52,1500.08,3000.33,0.00,0.00,0.00,0.00,0.00,500.01,0.00,500.01,0.00,0.00,0.00
110.6455,2000.14,0.00,93605739.23,124025.41,64870924.72,1627957.38,1500.08,3750.49,6001.24,34720669.50,6001.25,99845.36,0.00,3000.31,3000.31,31534.78,7390269.94,174561.95,0.00,62135.61,500.01,500.01,1500.08,61635.36,172558.84,1000.04,500.01,1500.08,0.00,250.00,500.01,18011.97,0.00,2000.15,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110.8256,1500.08,0.00,89475679.80,127555.67,63198316.02,1544367.68,2500.22,4000.55,4500.70,34793677.65,3500.43,98335.01,1500.08,1500.08,3500.43,22517.74,7247972.73,157869.05,0.00,99346.21,0.00,0.00,1000.04,57618.31,221745.44,0.00,0.00,1000.04,0.00,1250.06,500.01,21517.07,1000.04,4500.75,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00
111.0056,1500.08,0.00,93412537.06,113943.61,60737216.41,1656361.06,2000.14,5250.95,2500.22,34677303.29,4000.56,74693.45,1500.08,3000.31,3000.31,38050.63,7591845.88,182156.05,0.00,125552.45,500.01,0.00,500.01,61133.16,237501.16,2000.14,500.01,0.00,0.00,1250.06,0.00,21517.07,3000.33,5501.12,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00
111.1857,500.01,0.00,89535029.14,114447.54,59605621.71,1476991.51,1500.08,6501.46,3500.42,270857218.58,3000.31,78212.07,500.01,3000.31,7501.97,25021.90,7295098.97,172031.46,0.00,154839.39,0.00,0.00,1000.04,49085.89,226317.86,0.00,0.00,500.01,0.00,2000.15,1000.04,21016.29,3000.33,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111.3657,1000.03,0.00,91953620.41,124529.67,61228425.98,1640087.49,3000.31,5501.04,4250.62,34492934.22,4000.56,74190.86,1500.08,3500.43,4500.71,36045.44,7862309.50,161914.05,0.00,163940.67,1000.04,0.00,1250.06,69672.91,239535.43,0.00,500.01,0.00,0.00,1250.06,0.00,24021.28,2500.23,1500.08,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
