D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a21.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 12:48:39 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
80.7576,730140.50,99334.37,217477108.15,509242.71,11361828.91,8088564.19,73184.11,12255.18,6751.57,942824.83,252190.29,4114666.61,969638.92,66152.28,1071124.63,962908.57,907466.19,21015.47,175070.22,468604.52,126562.46,138174.06,2750.27,1098461.30,1514886.35,1532510.67,741697.69,1320233.28,353508.12,1750.11,1192123.05,154374.62,1320436.04,1257912.11,1499304.93,243684.33,214698.44,770514.10,196938.84,344392.09,466538.36,311108.22,370113.98,1221041.14,521267.94
80.9376,735917.36,99837.77,244612746.50,521670.78,11627194.99,7989001.18,81226.75,14757.52,7251.82,958829.47,243543.27,4110696.22,923760.13,68161.66,915356.20,1043269.78,895760.13,28528.51,155848.68,382070.47,137665.22,113454.85,1250.06,1010707.58,1541879.93,1619704.99,802951.54,1380143.68,361718.57,1000.04,1259298.71,176644.23,1413135.86,1359581.67,1538349.37,244702.55,229438.61,764165.89,218774.15,324912.11,445329.90,292184.91,321362.52,1168047.24,482821.96
81.1176,687670.04,75191.75,217392466.69,521152.77,11637120.22,8885969.06,80221.18,12755.62,8752.65,1065967.65,256261.26,4980467.31,936549.32,60627.94,963357.18,1004641.85,922378.17,19012.67,138672.33,464472.05,137665.22,133125.81,2000.14,1080652.34,1452136.07,1519513.22,750658.20,1312556.03,355560.27,1250.06,1313049.19,192356.05,1459713.13,1407646.73,1687698.36,256927.00,244703.92,848516.97,213693.01,317742.34,481559.57,300876.10,347512.27,1128843.02,505148.59
81.2977,668832.52,77704.76,217298109.69,554863.34,11148287.95,8298799.49,77707.55,13256.07,7251.82,1054144.78,277142.88,4486154.03,1100043.33,57615.55,1017947.20,1036287.84,935705.32,21516.22,171527.47,406227.11,107405.35,117991.87,2250.18,1035956.42,1467176.03,1648373.65,762790.16,1312556.03,336589.45,2000.15,1326793.58,176644.23,1444170.53,1509839.60,1707802.75,275794.62,246231.40,845324.58,231485.37,366469.18,466020.69,326471.13,353672.58,1221041.14,531157.23
81.4777,712298.89,88264.10,212724672.66,545001.59,11169445.92,8087723.49,63639.27,13256.07,5751.14,967372.25,251172.71,4061642.72,958956.79,56611.56,1000799.26,1072845.21,963464.29,31033.73,182158.34,443827.48,138170.09,133630.55,1750.11,1012854.68,1469391.72,1513571.53,749076.54,1304335.08,299747.50,1250.06,1313598.75,161962.45,1297904.42,1291903.93,1676529.94,276304.90,226896.07,842664.73,208613.78,387038.45,499191.89,325958.74,384002.11,1175683.35,526471.92
81.6578,836577.27,84240.60,229418259.03,532553.89,11007908.40,7474552.23,74691.77,11004.18,7752.08,941758.48,230836.41,4012269.03,933883.97,54101.90,956414.12,1016970.40,968808.59,19513.34,184690.67,418063.23,126057.99,128079.38,2000.14,1061787.84,1514330.69,1573508.34,775988.77,1326268.07,346327.97,1000.04,1217754.27,167023.35,1299551.88,1309480.10,1598065.07,225878.01,230455.76,789046.26,225890.96,324912.11,482077.85,290140.72,339302.92,1236376.34,599019.71
81.8378,722266.60,101348.05,218577711.06,548634.09,11548922.40,8544344.22,68159.73,15758.57,8502.50,953492.68,264915.83,3991264.40,945614.87,65649.98,967097.17,963977.17,897887.82,23018.56,167985.60,419607.79,149787.19,134135.31,2750.27,1055864.14,1452742.96,1638644.13,812479.98,1414883.18,394609.04,1250.06,1224305.79,166517.18,1414796.75,1469763.79,1581422.00,266612.52,212158.65,695054.50,208613.78,320814.64,444296.17,281456.48,327510.80,1203536.13,486972.90
82.0179,681911.62,89773.19,202909696.10,525815.80,12411585.06,8589321.72,76702.22,13506.30,8752.65,992495.18,247103.18,3975574.96,1026382.81,57615.55,927075.38,976806.58,941573.06,28027.52,154332.29,420122.65,128580.51,129088.52,2500.22,968366.70,1477149.17,1508001.20,716953.61,1238733.28,373529.60,1500.08,1300416.14,156903.43,1430861.69,1397688.84,1630245.00,244702.55,239104.66,867154.11,245226.94,340801.57,457740.57,312643.74,370628.08,1119059.45,495278.69
82.1979,704958.44,85749.28,205414565.69,532553.89,10436108.37,7658065.25,71174.16,11754.77,6751.57,966304.20,263388.18,4006377.49,975517.40,50087.35,986346.13,1093313.84,941039.49,32537.08,202936.63,395428.71,126057.99,140193.86,1000.04,907484.68,1335461.47,1498717.31,714323.79,1236551.64,359665.50,1000.04,1281761.47,160444.55,1395432.13,1393818.36,1677499.64,251322.77,232998.98,810256.41,227925.02,331060.64,457223.24,296274.17,348538.79,1126668.33,480747.01
82.3780,670924.44,78710.09,197839129.14,478734.50,10384758.69,7950268.88,67657.39,14006.77,6751.57,962566.35,253207.92,4107622.38,983537.23,57615.55,1106682.25,1073383.54,944774.66,29029.52,174564.06,468604.52,139179.90,111942.83,3500.44,1001585.75,1409686.04,1551449.81,742751.59,1181573.36,315597.99,1250.06,1243431.88,171579.76,1409261.23,1325977.54,1660772.32,239103.33,232490.31,820873.78,218774.15,383951.05,495041.05,338261.26,411305.94,1202989.50,554608.76
82.5580,746426.33,88264.10,210565549.95,512866.46,11304179.39,7969004.50,85249.73,15258.03,4500.70,959363.28,259824.28,4221674.97,920032.10,56109.59,1032431.27,980015.69,957587.83,22016.98,154332.29,411886.63,125049.13,134135.31,1250.06,1084428.10,1484910.64,1587471.32,716953.61,1244188.84,353508.12,1250.06,1266964.97,153363.24,1235989.87,1325977.54,1569620.55,255907.88,247249.82,792755.74,209629.49,367496.92,452050.93,312131.87,388119.87,1240760.86,525951.42
82.7380,755364.69,70669.40,246898540.98,502515.14,11002381.18,8375483.42,84746.80,11254.37,8002.21,986076.78,259315.22,3842310.81,861040.28,53098.16,876005.19,921825.74,897355.90,17510.75,181651.93,403655.33,107909.15,114462.96,1750.11,1051019.17,1467176.03,1576776.27,770707.82,1335050.54,354021.12,1000.04,1359283.08,157915.08,1313287.96,1282026.98,1497634.03,239103.33,224862.37,724028.56,206074.91,290634.19,443262.54,260025.42,352132.23,1141898.80,517626.34
82.9181,706531.07,77202.13,210260407.74,514937.62,11067875.79,8371339.97,112937.87,11004.18,7752.08,939092.96,238967.53,3933949.93,955753.66,63640.95,940403.93,1018579.16,863351.20,23519.38,162927.29,388234.28,109420.68,116983.53,2500.22,964620.91,1360666.02,1485125.69,719057.86,1287906.86,331466.64,1250.06,1400690.43,175124.69,1355678.96,1359581.67,1561827.39,252341.54,234016.40,792755.74,208105.99,309553.01,441195.53,284520.87,332636.51,1111997.80,485416.17
83.0981,652630.19,91785.56,202118934.77,511830.99,10587780.09,7666172.00,76702.22,13005.84,7501.94,997310.79,275104.34,4254270.57,957355.10,71176.26,1012050.42,999284.85,895760.13,27526.54,142711.96,417033.60,119501.58,139183.93,2500.22,1054248.90,1391490.97,1475536.74,708539.86,1275871.34,327369.75,750.02,1223213.75,164492.66,1403174.80,1408200.20,1639115.69,265592.65,230455.76,773159.97,224874.04,349009.89,479486.69,298830.60,379885.59,1184415.41,512945.80
83.2782,702861.82,86252.21,201224892.91,527888.73,10983422.21,7946906.08,73686.65,13756.53,7752.08,973248.29,245068.83,4304989.07,1014587.95,66654.60,999728.21,1043807.01,946909.36,21516.22,169503.43,444858.98,114964.29,121521.68,2750.27,1015002.14,1487683.59,1592373.21,743805.54,1232734.62,331466.64,1750.11,1182318.97,165504.88,1302298.10,1348004.03,1681055.21,265592.65,230964.37,736163.02,214201.03,362359.10,438095.58,295762.94,357781.04,1171319.34,507227.39
83.4582,736967.90,93798.20,206766400.07,516491.15,10659990.57,8009538.30,73184.11,12505.40,5000.86,915656.43,245068.83,3668062.02,912578.67,69668.88,965494.20,1032529.66,917583.44,19012.67,147257.92,408799.35,120510.06,116983.53,2000.14,1032730.71,1469945.68,1536298.50,715375.67,1219655.03,329930.18,500.01,1195937.50,147296.46,1221236.21,1233838.38,1427397.93,235032.62,230964.37,728775.51,228942.17,326448.97,438612.18,280945.80,361890.75,1189329.59,531677.92
83.6383,718068.85,81223.70,216493936.67,518044.86,11287716.58,7969725.11,82232.38,10753.99,6001.24,914591.98,236934.31,3764696.13,956821.29,49083.89,904710.39,947956.12,849559.20,20014.03,165456.22,395942.72,119501.58,118496.09,2000.14,1009097.41,1594561.89,1672140.41,800834.96,1364180.18,339151.55,750.02,1236871.58,169048.23,1384930.91,1269416.38,1636429.81,257946.20,238595.73,780571.29,188823.09,317230.38,444296.17,253908.54,339302.92,1087039.67,480747.01
83.8183,765887.21,92791.85,225876148.81,552267.52,11799846.39,8416137.32,90280.02,16759.69,5501.05,1025700.81,250663.97,4007274.02,910982.06,54101.90,944671.63,914901.00,919181.46,21015.47,154332.29,397999.02,124040.31,188755.65,3500.44,965156.01,1480128.88,1530431.08,727477.78,1299404.66,323274.08,750.02,1327893.80,171073.41,1374989.50,1416504.03,1853419.32,243175.26,218254.96,789576.11,215217.15,339263.06,459292.69,307526.09,374741.76,1064832.52,450178.89
83.9984,673539.67,78207.41,207845776.61,517526.92,11216873.05,8039983.69,71174.16,14507.26,6751.57,982333.98,247611.82,4043519.82,912578.67,50589.11,993838.56,1010000.79,952781.62,21015.47,167985.60,401598.24,111940.23,135649.70,4000.57,978538.70,1450569.34,1531173.79,741170.78,1222378.91,331978.82,1250.06,1233592.41,162974.47,1367813.96,1332031.37,1620529.78,257436.61,249286.87,784808.17,236573.21,353629.27,468091.52,290140.72,358294.68,1091376.95,460533.05
84.1784,653152.59,75694.31,199383268.06,497342.19,10283545.15,7670075.26,71676.62,12004.97,5501.05,947624.45,233376.89,4000614.02,980328.74,58117.57,993838.56,991252.93,916518.13,25021.93,175070.22,405198.36,122527.24,117991.87,2250.18,996758.91,1366165.65,1426600.03,730109.99,1198425.78,313040.22,1750.11,1235231.81,147801.93,1203770.14,1194532.96,1651156.13,275284.33,230455.76,806011.84,228942.17,373664.86,467573.79,290140.72,345459.44,1118516.11,628360.17
84.3585,629663.21,84743.48,198710518.98,466858.46,10401934.68,7374809.07,75696.96,12004.97,4500.70,836565.00,206470.43,3893605.66,873775.33,54101.90,930273.13,975737.06,926108.58,30532.65,178613.85,376422.64,119501.58,131611.69,2750.27,975325.68,1524891.72,1517718.02,713272.03,1184290.16,314063.29,1250.06,1129060.55,145274.81,1211954.71,1185268.55,1434589.87,227403.35,209619.35,719810.30,198968.54,318766.39,398890.99,258495.94,354186.07,1156601.20,510866.09
84.5385,712823.30,94301.41,209606772.96,486484.86,11151140.71,7873825.14,68159.73,17510.58,5751.14,952959.17,238459.20,3882142.77,889709.59,57113.55,861673.46,911705.99,803503.05,26023.73,143722.05,384124.79,101361.09,117991.87,3250.38,1285959.72,1494770.10,1595195.51,750658.20,1347135.13,365825.59,750.02,1313598.75,174111.76,1330889.65,1443109.01,1525508.67,242666.20,249796.19,791165.83,202013.67,317230.38,408166.02,274819.37,333661.90,1096800.54,522308.53
84.7186,702337.65,86755.16,218197959.76,555382.57,11649066.15,8263610.14,73184.11,15258.03,8252.35,987681.15,272047.03,4231921.13,990491.21,52094.48,945205.14,966649.05,908530.82,27025.59,160904.48,399027.28,115972.45,132116.38,2750.27,984430.97,1409134.28,1473613.66,757514.10,1254014.04,365312.16,500.01,1319095.21,174111.76,1329238.53,1365649.90,1870592.04,270182.59,225879.18,746195.25,211153.15,300857.30,431381.47,273798.58,349052.06,1069704.22,529595.28
84.8986,667786.74,97824.30,200300806.76,492171.05,10790682.63,8039743.49,83238.10,12004.97,4750.78,947624.45,251681.50,4096607.75,969638.92,55607.64,906838.93,972528.87,876093.69,23018.56,143722.05,377962.74,120005.81,115975.23,1000.04,939495.91,1338687.74,1490508.42,696979.00,1289001.59,345302.55,1250.06,1224305.79,150329.51,1305044.80,1454209.11,1700125.97,249794.74,244703.92,778982.85,233520.28,325936.68,429316.25,291162.75,343406.95,1117429.57,474005.58
85.0786,638010.80,100341.17,191413031.66,460666.05,11082139.58,7645754.98,75194.36,11504.57,8752.65,897571.66,224233.26,3753937.66,970173.28,74694.09,1011514.40,998749.27,983247.74,23519.38,173045.67,406741.52,121014.33,125556.82,2750.27,1019835.02,1410237.79,1484308.70,716427.61,1182660.03,326857.73,1000.04,1156751.71,153363.24,1260613.65,1297943.24,1541984.11,243175.26,223845.63,729830.69,205059.48,341827.33,480004.88,324934.05,362404.54,1184415.41,612110.11
85.2587,705482.60,94804.63,212693149.92,534627.81,10807739.76,7824043.64,77204.87,13506.30,5751.14,915656.43,228296.39,4075154.85,957888.98,60125.83,892477.29,985900.82,958656.13,28528.51,183677.69,469121.15,141199.72,125052.37,1250.06,1062326.54,1457763.31,1523833.25,723793.46,1268764.04,335052.40,1000.04,1284503.30,154880.36,1242552.00,1147728.03,1474817.26,234015.14,223845.63,750949.89,211153.15,350036.29,441712.25,275840.27,346485.81,1199163.33,544180.73
85.4387,692383.12,80218.20,225430975.95,509760.31,11902783.47,8573708.70,74189.20,15508.30,5000.86,1046089.11,230836.41,3727938.03,882271.48,61632.21,927075.38,949023.62,877687.32,22517.77,170009.41,382584.05,116980.68,114462.96,3250.38,1090363.53,1563308.96,1566229.77,787613.53,1383999.63,378154.05,1000.04,1323493.77,169554.50,1320436.04,1275994.38,1510449.58,246230.00,223337.30,740914.25,212677.02,323375.43,439128.81,293207.09,348025.51,1090834.84,507227.39
85.6188,753786.99,81223.70,217421243.73,497859.41,11421617.99,8267153.10,74189.20,15007.77,5501.05,1012302.55,237442.60,3885921.04,892367.07,57113.55,947873.17,926621.77,862289.79,17510.75,143217.00,379503.02,97333.01,113454.85,2000.14,953389.53,1384467.84,1482377.65,699605.65,1178857.06,354534.15,1750.11,1306456.67,169554.50,1280892.09,1287513.31,1589827.76,270182.59,235033.91,755706.24,199476.01,302391.42,447397.55,286564.18,323923.95,1085955.69,490086.94
85.7988,632271.36,77202.13,198127427.54,490620.06,10464576.53,8022989.52,75194.36,13256.07,8752.65,986611.57,231852.55,3958284.56,898214.90,59121.66,967631.53,935151.79,894164.55,23018.56,168997.47,399027.28,114460.23,117991.87,3000.32,1000513.00,1367815.92,1488289.31,658684.88,1210397.34,377640.14,1000.04,1138827.76,168541.98,1390456.91,1345799.93,1698425.78,267632.45,247759.05,817156.80,214709.09,323887.63,431897.83,294229.37,350078.70,1071870.00,469340.45
85.9789,636967.10,63135.24,180728830.14,456023.44,9369235.65,7399910.00,65145.94,11754.77,6751.57,925239.62,215602.89,3868374.49,970707.52,53098.16,942537.60,950091.25,891505.74,19513.34,147763.12,373342.93,125049.13,141203.86,2500.22,995150.33,1465514.53,1530134.00,684902.65,1185920.53,314063.29,1000.04,1088977.42,153868.91,1325937.01,1271060.55,1492448.62,233506.42,226896.07,728247.99,216741.47,342340.27,469644.84,273288.21,346999.02,1170228.64,521267.94
86.1589,657854.86,73181.65,194042566.55,514937.62,10333706.18,7583903.41,64141.47,11004.18,5000.86,902888.43,234393.22,3808818.67,929087.59,53098.16,902582.21,904253.85,852210.51,20014.03,145742.45,400569.79,132112.76,123034.73,1750.11,1030580.57,1450016.11,1601360.02,719583.92,1216931.64,330954.47,1750.11,1176331.05,150835.08,1221236.21,1193442.75,1419873.54,232489.06,215206.47,715066.41,211153.15,343879.12,426219.02,270736.66,334174.62,1209004.03,564523.01
86.3390,719642.88,84240.60,216925539.44,507689.91,10587958.39,7688030.23,81226.75,10503.81,5501.05,942291.69,233376.89,3737223.61,875898.93,52596.31,855308.29,979480.77,943173.77,21015.47,146752.75,373856.20,163436.74,116983.53,3000.32,1003195.07,1508775.15,1625126.78,744332.52,1260021.48,381751.92,1000.04,1187220.21,159432.71,1196135.62,1184179.08,1484829.96,231471.77,216730.62,681378.91,213693.01,302391.42,427251.37,270736.66,331611.21,1077285.77,471413.64
86.5190,711250.00,82229.26,195931554.71,470988.19,11193872.67,8282706.07,75696.96,12255.18,7001.69,995170.29,229312.35,3704692.05,845136.72,59623.73,853187.13,917563.96,898951.78,24521.06,138167.45,373342.93,120005.81,115975.23,1000.04,966761.23,1390939.94,1499534.29,730636.54,1333403.44,326345.73,750.02,1649430.91,144769.44,1279246.70,1277091.06,1585343.99,235032.62,228421.54,780571.29,228942.17,306994.87,428799.99,284010.10,319825.87,1084329.59,459497.25
86.6990,643230.41,82732.07,197584940.77,507689.91,11004758.48,8270215.65,76199.58,12505.40,9753.29,1062204.83,275613.92,4150464.14,912046.45,50589.11,1002406.07,978945.86,903208.31,17010.14,140692.00,366672.52,118493.16,126565.79,1750.11,944838.01,1286621.34,1352551.70,696979.00,1252375.98,342226.68,750.02,1204361.44,151340.68,1285828.98,1391606.93,1574700.81,286004.21,254890.34,763637.02,224874.04,311088.13,445329.90,266655.18,338790.01,1102226.20,453801.94
86.8791,697621.52,85246.38,199328354.08,484417.69,10433909.36,7454375.41,75194.36,16008.85,6001.24,927902.71,258806.18,4141818.94,977120.97,70171.33,979392.21,973598.21,954917.48,28027.52,143722.05,431454.90,125553.55,124043.51,2000.14,929885.07,1254924.32,1366208.74,668117.74,1180486.82,312528.75,1000.04,1130145.39,163986.59,1246928.47,1214172.00,1503204.59,236558.99,218763.11,802298.83,220298.86,359277.34,442228.97,277882.26,334687.35,1126124.76,491125.15
87.0591,659945.25,84240.60,196978088.47,476151.95,10109467.37,7236994.16,74189.20,10253.63,7001.69,864649.96,221186.65,3753809.59,879615.91,43064.59,941470.70,936751.71,886189.39,24521.06,144732.21,352828.43,126562.46,119000.31,1500.08,1020372.13,1323871.09,1410835.45,747495.06,1162027.34,340176.51,750.02,1075461.43,126588.71,1122727.42,1155880.49,1377285.64,211141.85,206572.78,700317.93,205059.48,288590.48,389107.57,253908.54,347512.27,1142442.99,546265.75
87.2392,622362.85,87258.13,196429687.88,517526.92,10350644.44,7439482.99,60124.32,14757.52,6001.24,869424.44,260842.44,3716347.06,831896.91,52094.48,869102.97,914368.41,858575.56,27526.54,138167.45,364107.79,109924.55,117487.69,2500.22,1082270.39,1473824.10,1548319.58,783385.25,1337796.14,342739.29,1000.04,1167625.73,149823.96,1231070.31,1257364.50,1511007.08,236050.19,211650.76,701897.40,199983.51,302902.83,372646.30,255947.19,313681.12,1074036.13,441384.25
87.4192,597359.92,88264.10,204808663.82,499411.13,10912103.22,7931593.31,84243.88,12004.97,6251.35,828096.92,218140.70,3678116.06,804395.94,48080.49,862204.04,894146.18,788183.11,26524.65,130596.47,342070.01,110428.44,103881.46,3250.38,869696.04,1228199.34,1454600.25,665496.83,1163655.15,349917.57,1000.04,1170889.65,157409.26,1267735.23,1209805.42,1527741.09,246230.00,211142.87,741970.28,224874.04,301368.65,401466.74,275329.83,312145.39,967761.47,450178.89
87.5993,589555.11,90779.34,195935039.63,501997.77,10179538.29,7662929.30,78210.24,11254.37,7001.69,1021412.05,255752.32,4329900.06,958422.91,59623.73,978322.63,934085.27,879281.07,22517.77,154837.74,344118.62,108916.82,117991.87,3500.44,856944.76,1298114.75,1353012.08,673360.90,1122473.02,321738.53,1250.06,1143170.90,145274.81,1276505.00,1243134.64,1558471.07,268142.43,214698.44,782689.58,214709.09,316206.48,435512.82,267675.42,335200.13,1075660.89,476079.50
87.7793,568242.37,61628.87,182565227.60,441589.05,9490596.80,6865164.13,67657.39,11254.37,6251.35,851395.75,238967.53,3867093.72,851496.09,56611.56,943604.55,945287.66,861228.45,23018.56,144732.21,385152.04,112444.19,110934.91,2750.27,953389.53,1270217.77,1375013.06,623105.65,1099764.53,298725.52,1500.08,1105213.62,139211.64,1244193.12,1180910.89,1422643.43,232997.74,224353.99,673495.30,222840.44,321326.75,442745.76,293718.23,329560.85,1084329.59,482303.19
87.9594,634879.88,76196.91,192837468.66,449320.01,10093123.44,7232610.50,65648.19,13005.84,6751.57,873138.98,215602.89,3771164.02,883333.86,47578.82,823523.50,951692.81,903740.48,21015.47,189249.98,397999.02,127066.94,129593.11,1750.11,978538.70,1479920.65,1479416.75,739063.29,1227828.37,326857.73,1500.08,1198117.68,155891.85,1291865.36,1221816.77,1388887.94,238594.44,234525.15,744082.58,209121.63,313647.06,432930.57,265634.98,323411.62,1146797.85,519186.89
88.1394,694478.27,77202.13,202923107.79,484417.69,10431532.06,7814976.08,71174.16,12755.62,5250.95,874731.14,223217.65,3584555.80,841958.13,46073.92,835699.52,949023.62,906401.61,19513.34,164444.60,373342.93,129085.05,126565.79,2250.18,1095221.68,1446144.04,1508272.22,720636.17,1167996.95,334027.80,1000.04,1251636.72,150329.51,1203224.73,1253531.98,1448151.37,245720.83,216730.62,693475.83,199983.51,318766.39,390137.08,255947.19,287086.46,1048065.67,454837.28
88.3195,639054.57,76196.91,200464809.48,514937.62,10942294.92,8247036.33,79215.68,13256.07,5751.14,917785.52,202413.41,3615550.44,925890.93,50589.11,933471.62,888297.49,853271.12,19012.67,118995.40,389775.63,108412.97,113958.89,2750.27,1046713.99,1354068.97,1419247.19,656589.48,1276965.09,343764.53,1500.08,1250542.48,176644.23,1292414.31,1274349.61,1553997.07,241139.14,216730.62,739858.28,200998.55,322863.22,418479.06,254418.18,316241.09,972061.16,442935.82
88.4995,640620.36,88767.11,195582903.73,457054.99,10591880.93,7954772.64,85752.68,14507.26,4250.62,931099.06,253716.77,3819449.06,897151.49,59121.66,931872.31,933552.06,838958.80,21516.22,147763.12,377449.37,109924.55,115471.13,2250.18,880330.75,1266392.94,1399803.83,683853.03,1196794.07,329930.18,250.00,1179596.92,137191.19,1257328.00,1348004.03,1547847.78,231471.77,228421.54,762050.48,215217.15,320302.55,425702.88,245757.06,353159.12,1096800.54,480228.30
88.6795,620798.95,82732.07,193112038.57,467374.60,10196714.28,7462902.52,69666.87,15508.30,7501.94,926837.46,257788.18,3937600.12,895024.90,46073.92,943604.55,1020188.17,1035238.65,20514.75,149278.82,408799.35,111436.28,117991.87,1500.08,936825.56,1358466.67,1389882.45,679655.21,1150637.57,323274.08,1000.04,1112796.88,162974.47,1183057.25,1183634.28,1468146.12,226386.43,204034.53,747779.97,187808.98,331573.15,440678.83,259005.74,362918.40,1035098.88,480747.01
88.8596,650018.55,93295.01,198464778.91,452929.20,9887070.98,7173761.44,75696.96,8002.21,6251.35,815403.87,211543.30,3727617.84,836661.93,68664.05,897794.80,904786.01,870782.96,23018.56,147257.92,379503.02,121014.33,115471.13,2500.22,943235.17,1324419.56,1415802.37,717479.68,1187551.03,307414.83,1750.11,1123094.97,124570.12,1116220.70,1161318.12,1375076.78,225369.58,198959.41,680327.45,200491.01,314670.78,423638.55,257476.38,340841.77,1156056.40,492163.42
89.0396,654197.45,84743.48,196829187.10,477184.88,9943175.25,7344003.38,71676.62,12505.40,6751.57,865710.88,224233.26,3454045.31,821313.54,49585.61,870164.61,880857.12,855923.16,22016.98,139177.22,349241.39,111436.28,119000.31,1500.08,1134685.91,1443931.88,1567826.29,666545.10,1261660.28,307414.83,1000.04,1192667.85,131636.47,1198316.53,1217993.90,1439828.49,243175.26,202511.80,659841.13,192880.36,300345.95,399406.10,260025.42,335712.89,1031859.13,466749.42
89.2197,612981.93,84743.48,204057081.50,527888.73,10309457.72,7816237.13,80221.18,11754.77,7001.69,934296.08,225756.79,3682022.41,838250.55,48080.49,812415.04,920760.19,788711.12,17010.14,148773.56,383611.18,101864.67,114967.03,2500.22,917613.89,1265846.56,1429273.79,697504.27,1249100.59,327369.75,1250.06,1181230.10,153363.24,1312738.28,1288610.84,1414335.45,241648.15,215714.49,768397.71,195924.10,312111.63,400951.57,242192.35,326998.32,1001658.14,454319.58
89.3997,602565.49,72679.16,192789207.72,449320.01,10317124.51,8182122.20,74189.20,10253.63,7251.82,973782.59,262879.00,3842374.85,949883.00,56611.56,913226.44,965045.90,868659.24,23519.38,135643.34,378989.56,105894.04,103881.46,3500.44,840491.03,1273496.95,1370060.06,666545.10,1161484.74,326857.73,2000.15,1145885.99,160950.50,1293512.21,1343045.04,1466478.88,258965.48,225370.77,753592.10,213185.00,341314.45,433446.96,277882.26,327510.80,1037259.16,458461.55
89.5798,617150.51,73181.65,188507026.00,458086.64,10255374.15,7370845.76,71174.16,10753.99,7001.69,927370.12,234901.41,3799789.24,888115.42,57615.55,966562.81,942086.12,872907.04,27526.54,153321.44,397999.02,127066.94,126061.30,2750.27,918680.54,1277323.61,1342573.12,689101.99,1163112.55,314063.29,2000.15,1177419.56,129617.16,1333641.85,1233291.75,1411013.55,231471.77,222320.68,759935.36,217757.77,332598.21,457740.57,303944.92,334174.62,1071328.49,487491.88
89.7598,673016.60,77202.13,192560522.67,435407.20,9734686.06,7447950.05,79718.41,11004.18,7251.82,888537.48,222202.12,3584619.83,841958.13,58117.57,918551.45,884576.84,842138.06,25021.93,171527.47,409828.37,108412.97,116983.53,1750.11,920814.09,1290998.78,1461134.03,707488.46,1143049.44,333003.27,0.00,1118758.06,135171.04,1173256.47,1199985.47,1422643.43,216729.54,213682.48,740914.25,200998.55,283482.64,424670.65,273288.21,353672.58,1112540.89,502550.54
89.9398,676678.65,88264.10,202002612.17,483384.22,10152496.50,7224683.89,75696.96,13256.07,7001.69,853515.63,214587.88,3333909.05,763767.09,58619.61,871226.38,862803.28,852740.78,24521.06,161915.85,405198.36,115468.36,123034.73,4000.57,998367.68,1353519.41,1443979.98,710117.07,1243097.66,317132.87,750.02,1160013.06,147801.93,1183057.25,1177643.55,1392204.59,191856.58,198959.41,651445.25,188316.02,308529.69,396315.73,251360.67,299865.75,1029159.91,469340.45
90.1199,621841.55,70669.40,195311924.35,474086.21,10310943.53,7305691.44,64643.70,12004.97,9503.12,933763.24,221186.65,3515842.47,774836.61,41560.15,879723.08,814062.62,774461.49,21015.47,125046.95,355391.14,102871.91,112446.82,3500.44,890973.27,1264207.64,1352462.40,661304.44,1182660.03,323785.98,1500.08,1132858.15,142748.17,1225059.69,1221816.77,1465923.10,224861.21,227913.04,669817.87,177165.27,298812.04,397860.81,249832.18,287086.46,962388.73,429494.96
90.2999,616108.28,81726.48,185463999.40,464277.98,9689933.39,7267439.54,73184.11,14257.02,5250.95,842389.59,226264.68,3746060.93,850966.06,56611.56,818232.67,905318.18,850089.42,21516.22,134633.82,397484.92,125553.55,91798.00,2000.14,829885.56,1240192.26,1342023.93,693302.55,1102466.06,344789.86,2250.19,1156751.71,153868.91,1274312.13,1217993.90,1470369.51,230454.54,229438.61,738802.37,193894.87,302902.83,433963.41,252889.33,351105.44,1001119.45,476598.02
90.4800,585394.10,82229.26,172953696.78,416877.14,9233788.99,7436960.89,68159.73,13506.30,7251.82,908207.09,237950.88,3834946.38,850436.04,48582.18,862204.04,855906.19,818309.94,19513.34,140187.06,363594.91,104886.60,109423.16,1500.08,924548.52,1189018.55,1365658.69,639837.77,1130050.42,299747.50,1500.08,1134485.84,146285.60,1160199.34,1165125.73,1386124.63,215205.40,186279.92,669292.54,194402.15,287568.79,399921.23,244229.22,298331.60,958092.10,439832.89
90.6600,539181.03,69162.26,165407459.69,403508.73,8700798.38,6414128.06,67657.39,10503.81,4000.55,690640.26,212050.69,2820960.56,667130.98,40557.29,650970.89,697636.29,589427.49,8502.53,97835.13,277178.34,80729.22,78216.45,3000.32,629332.21,875597.23,903297.18,420747.83,770220.89,217718.38,1750.11,686945.25,75710.98,766620.73,702802.25,790992.55,121545.88,109443.05,377745.48,91813.96,171090.99,215734.91,132660.48,166543.41,502912.48,220864.53
