D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a11.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 11:14:03 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
78.7777,3500.42,500.01,199991176.39,74188.32,144596347.77,3531124.23,4000.55,2250.17,500.01,84833524.51,500.01,19513.23,1000.03,4000.56,1000.03,9002.84,14177719.73,336422.18,0.00,1500.08,1000.04,1500.08,250.00,110937.74,52096.93,0.00,500.01,0.00,0.00,1500.08,500.01,6001.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
78.9577,2000.14,500.01,186898838.37,71173.34,130932698.34,3434323.52,3000.31,3500.42,3250.37,64921852.68,1000.03,14507.31,2500.22,2000.14,500.01,9503.16,10243562.18,247631.62,0.00,2500.22,1000.04,500.01,2500.22,73190.80,32537.83,0.00,0.00,0.00,0.00,1500.08,2500.23,8502.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79.1378,3000.31,0.00,151118630.50,56107.78,111342915.98,2837846.18,1000.03,1750.11,2250.17,82052948.11,2000.14,20013.92,1500.08,1500.08,0.00,9002.84,17593276.71,362550.99,0.00,2000.14,1000.04,0.00,0.00,109425.92,45574.19,0.00,0.00,500.01,0.00,1000.04,1000.04,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
79.3178,1000.03,0.00,149668901.39,64643.02,105976934.32,2664661.78,2000.14,1750.11,1750.11,65447699.34,1500.08,18511.91,2500.22,4500.71,0.00,9503.16,17886561.58,439675.32,0.00,2000.14,1500.08,0.00,750.02,130606.31,73191.16,0.00,500.01,0.00,500.01,1750.11,500.01,5000.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2500.24
79.4979,1000.03,0.00,172081884.53,57111.66,117815768.43,2838326.58,3500.42,3000.31,1250.05,64821458.64,500.01,21516.08,1500.08,3500.43,0.00,9503.16,15132326.29,319029.24,0.00,5000.88,1000.04,0.00,250.00,129092.36,48584.31,0.00,0.00,0.00,0.00,2250.19,1000.04,5501.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
79.6779,2000.14,0.00,194659028.79,85248.55,134591362.72,3474196.76,3500.42,4500.70,1750.11,68190048.29,0.00,20514.62,500.01,4000.56,0.00,9503.16,13175351.04,312384.55,0.00,2500.22,1000.04,0.00,500.01,144744.29,48082.58,0.00,0.00,0.00,0.00,1250.06,0.00,5000.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
79.8579,1500.08,0.00,182675213.97,83236.98,145838189.75,3853052.65,2500.22,3000.31,1500.08,79038432.31,500.01,24520.88,2500.22,3000.31,0.00,8002.24,12785764.74,299104.31,0.00,1000.04,500.01,0.00,250.00,95323.37,37049.05,0.00,0.00,0.00,0.00,1000.04,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80.0380,2500.21,0.00,156978585.95,59621.69,114931390.59,3121582.76,1000.03,3500.42,2000.14,74861802.27,1500.08,13005.88,2000.14,3000.31,0.00,6501.48,14626019.53,364602.29,0.00,3500.43,500.01,0.00,500.01,111945.72,31535.54,0.00,0.00,0.00,0.00,1500.08,500.01,8002.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80.2180,500.01,0.00,156825777.23,69163.70,111502254.50,2917772.82,0.00,2000.14,1250.05,69721903.36,500.01,20514.62,1500.08,4500.71,0.00,10003.50,16237072.66,390782.17,0.00,3500.43,2500.22,0.00,750.02,117995.09,41060.23,0.00,0.00,0.00,0.00,1750.11,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
80.3981,3500.42,500.01,182984421.93,77203.92,132852665.09,3344008.21,2000.14,5000.86,2000.14,64373194.88,0.00,22016.84,0.00,2500.22,0.00,8502.53,13591573.92,345126.53,0.00,3000.32,1000.04,0.00,1500.08,117490.88,48082.58,0.00,0.00,0.00,0.00,2750.28,1000.04,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80.5781,2500.21,0.00,198340166.42,75193.44,142509256.85,3347190.87,2500.22,1250.05,2500.22,65258128.83,0.00,12505.43,1500.08,3500.43,0.00,6001.26,14387350.23,333351.32,0.00,2500.22,2000.14,0.00,750.02,117490.88,39054.49,0.00,0.00,0.00,0.00,1000.04,500.01,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80.7582,2000.14,0.00,176078407.93,74690.87,141766291.23,4106043.59,1000.03,1500.08,1500.08,79083427.89,1500.08,17510.65,2500.22,3000.31,0.00,4500.71,12624108.32,264429.20,0.00,1000.04,1500.08,0.00,250.00,108418.13,34041.41,0.00,0.00,0.00,0.00,500.01,1000.04,5000.92,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
80.9382,2000.14,0.00,156896690.19,62132.14,123448483.13,3345509.46,1500.08,1750.11,1000.03,83154399.78,1000.03,21516.08,2500.22,4000.56,0.00,8502.53,15350293.96,354348.60,0.00,3000.32,1000.04,0.00,500.01,97337.16,39555.90,0.00,0.00,0.00,0.00,500.01,0.00,4000.59,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81.1183,2000.14,0.00,147640304.99,50587.63,105443587.11,2368975.24,2000.14,1750.11,1750.11,56046631.35,1000.03,17010.05,1000.03,3500.43,0.00,9503.16,15153734.46,332839.57,0.00,1500.08,1000.04,0.00,1750.11,115978.35,51595.07,0.00,0.00,0.00,500.01,1000.04,500.01,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
81.2983,3500.42,0.00,169783523.19,69163.70,119947314.86,2878440.02,1000.03,2500.22,1750.11,62080676.39,1500.08,17510.65,500.01,3000.31,0.00,5501.06,15770544.12,399005.25,0.00,1500.08,1000.04,0.00,750.02,107410.40,48584.31,0.00,0.00,0.00,0.00,1000.04,500.01,7001.81,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81.4784,2500.21,0.00,192026431.40,78209.25,139201719.65,3328935.65,1500.08,2500.22,2500.22,65796258.41,500.01,17510.65,500.01,3000.31,500.01,4500.71,11710339.79,267485.41,0.00,1000.04,0.00,0.00,0.00,102372.88,52598.80,0.00,0.00,0.00,0.00,750.02,1500.08,5501.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81.6584,4500.69,0.00,187218131.50,597500.00,158603933.05,4323665.04,4500.70,1500.08,2750.26,78243489.52,500.01,20514.62,500.01,4500.71,0.00,10003.50,12808303.37,287876.77,0.00,2000.14,0.00,0.00,750.02,93309.88,43567.81,0.00,0.00,0.00,0.00,2250.19,1000.04,5501.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81.8384,2000.14,500.01,141516762.43,52092.92,113008452.22,2650550.01,1000.03,1500.08,750.02,73259947.12,500.01,22016.84,500.01,6001.26,0.00,11504.63,15053193.78,353836.12,0.00,4000.56,1000.04,0.00,500.01,88780.57,30533.32,0.00,0.00,0.00,0.00,1000.04,0.00,4500.75,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82.0185,1000.03,0.00,158880985.79,61127.91,114548288.73,2764224.79,2500.22,3750.49,1750.11,64845460.46,1500.08,18511.91,2500.22,3000.31,0.00,6001.26,16975053.97,424732.51,0.00,3000.32,500.01,0.00,500.01,113961.88,44570.96,0.00,0.00,0.00,0.00,1000.04,500.01,4000.59,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82.1985,4000.54,1000.03,196838480.23,72680.75,136832146.08,3355237.58,2000.14,3000.31,1500.08,60752680.12,1000.03,19513.23,0.00,2500.22,500.01,9002.84,12230282.77,282266.27,0.00,8502.54,500.01,0.00,750.02,110433.79,50591.41,0.00,0.00,0.00,0.00,2250.19,0.00,7001.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
82.3786,500.01,500.01,211811886.13,74188.32,145659060.21,3630206.84,1500.08,2000.14,1500.08,69385439.20,1000.03,18511.91,1000.03,2500.22,500.01,8002.24,13125822.57,320051.79,500.01,3000.32,2000.14,0.00,500.01,117490.88,45072.57,0.00,0.00,0.00,0.00,2500.23,0.00,6001.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82.5586,2500.21,0.00,177974101.94,75696.04,147332084.94,3662333.63,1000.03,2500.22,1500.08,77730677.79,0.00,21516.08,1500.08,4500.71,0.00,11004.24,12686283.87,294510.16,0.00,2000.14,500.01,0.00,500.01,80229.19,30533.32,0.00,500.01,0.00,0.00,1500.08,0.00,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82.7387,3000.31,500.01,165288444.19,68661.33,117244146.70,2873696.07,2000.14,1500.08,2000.14,75954480.43,2000.14,18511.91,1000.03,3000.31,0.00,8002.24,15176838.33,372297.33,0.00,500.01,2000.14,0.00,750.02,96833.69,36046.43,0.00,0.00,0.00,0.00,250.00,500.01,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
82.9187,3000.31,0.00,152811353.98,74188.32,114522732.76,2713002.08,3500.42,2500.22,2500.22,62011240.31,1000.03,19513.23,1500.08,6001.26,0.00,10003.50,14403741.96,328234.68,0.00,3000.32,1500.08,0.00,1000.04,116482.51,44570.96,0.00,0.00,0.00,0.00,750.02,500.01,4500.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83.0988,1000.03,0.00,172341247.48,64140.81,122581719.63,2927320.78,500.01,1000.03,1000.03,55490202.73,2000.14,12005.01,500.01,3500.43,0.00,9002.84,13326409.35,321585.72,0.00,2500.22,0.00,500.01,1000.04,134644.29,55610.43,0.00,0.00,0.00,0.00,1500.08,500.01,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83.2788,1000.03,500.01,208376858.18,81225.68,164771777.93,3861759.91,2000.14,2000.14,2750.26,67936681.82,1000.03,17010.05,1000.03,4000.56,500.01,8002.24,12226184.84,267994.84,0.00,1500.08,0.00,0.00,750.02,97840.65,48082.58,0.00,0.00,0.00,0.00,1000.04,2500.23,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83.4588,3000.31,0.00,178007367.14,73183.26,149504818.09,4133666.62,4000.55,3000.31,1500.08,85101617.94,1500.08,20013.92,2500.22,6501.47,0.00,8502.53,13931914.37,321585.72,0.00,2000.14,500.01,500.01,750.02,84252.72,41060.23,0.00,0.00,0.00,0.00,1000.04,1000.04,7502.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83.6389,2000.14,0.00,158434123.27,56107.78,115942099.60,2932184.84,2000.14,2500.22,2750.26,79148289.20,0.00,19513.23,2500.22,4500.71,0.00,6001.26,14447476.80,347687.62,0.00,3000.32,2000.14,500.01,0.00,94316.59,39054.49,0.00,0.00,0.00,500.01,2000.15,500.01,7001.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
83.8189,2500.21,0.00,153985985.16,60123.74,113989207.25,2790046.32,1000.03,2250.17,2250.17,63825727.78,0.00,15007.83,1000.03,3000.31,0.00,11004.24,18412722.12,448957.95,500.01,2000.14,1000.04,0.00,1000.04,98847.69,46075.83,0.00,0.00,0.00,0.00,2000.15,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00
83.9990,3500.42,0.00,188459662.69,74690.87,132741764.05,3345149.16,5501.04,3500.42,1000.03,70221429.49,1000.03,15007.83,0.00,6001.26,0.00,10003.50,14275434.25,382050.26,0.00,2000.14,1000.04,0.00,1000.04,110433.79,54104.53,0.00,0.00,0.00,0.00,1250.06,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84.1790,2500.21,0.00,186220175.49,67154.34,133403782.61,3259938.12,2500.22,1500.08,750.02,72827099.67,500.01,19513.23,500.01,4500.71,0.00,6001.26,13963708.68,290427.70,0.00,1500.08,0.00,0.00,1250.06,121525.09,49086.06,0.00,0.00,0.00,0.00,1250.06,500.01,5000.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
84.3591,2000.14,0.00,182952635.18,78209.25,136356388.96,3745442.93,2000.14,2000.14,1250.05,75750057.62,500.01,15508.36,0.00,3500.43,0.00,7001.72,13621601.88,309829.71,0.00,2000.14,500.01,0.00,500.01,100861.98,34542.64,0.00,0.00,0.00,0.00,1250.06,500.01,7001.81,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84.5391,2500.21,0.00,177252933.52,79214.66,128528356.76,3324191.69,500.01,1750.11,3500.42,79993993.02,500.01,15508.36,1000.03,7501.96,500.01,16008.97,14655482.26,309829.71,0.00,1000.04,1000.04,0.00,750.02,108922.02,36046.43,0.00,0.00,0.00,0.00,1000.04,500.01,6001.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84.7192,1000.03,0.00,163131591.97,68158.98,117624098.64,2956685.27,4000.55,2000.14,1500.08,64651252.52,2000.14,16509.47,0.00,2500.22,1500.08,12005.04,15637573.24,359987.24,0.00,5501.06,1000.04,0.00,750.02,97840.65,38553.10,0.00,0.00,0.00,0.00,750.02,500.01,4000.59,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,500.01
84.8992,2500.21,0.00,188827850.38,73183.26,131203591.65,3420512.00,2000.14,1500.08,3000.31,68736951.38,0.00,17510.65,1500.08,3500.43,0.00,9002.84,15277025.74,341029.72,0.00,2500.22,0.00,0.00,750.02,121525.09,47580.86,0.00,0.00,0.00,0.00,2000.15,1000.04,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85.0793,2000.14,0.00,190549931.72,92794.43,127463564.18,3326713.79,2500.22,3250.36,3250.37,76496996.77,0.00,19513.23,0.00,4000.56,0.00,9503.16,13891570.92,315962.10,0.00,2000.14,1000.04,0.00,250.00,135653.96,44069.38,0.00,0.00,0.00,0.00,1750.11,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85.2593,2500.21,0.00,179594645.21,79214.66,138202243.38,3673562.99,1500.08,1500.08,1250.05,80282202.87,1000.03,14006.82,500.01,3500.43,0.00,6501.48,15009176.32,373323.64,0.00,5000.88,500.01,500.01,1250.06,96330.23,37550.38,0.00,0.00,0.00,0.00,1250.06,1000.04,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85.4393,4500.69,0.00,162689956.83,73685.78,115418439.89,2962329.97,3500.42,1000.03,1000.03,86070840.27,1500.08,19012.56,2000.14,1000.03,0.00,10003.50,14710521.75,343078.00,0.00,4000.56,1000.04,0.00,500.01,91799.95,38051.73,0.00,0.00,0.00,0.00,1250.06,1000.04,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
85.6194,2000.14,0.00,172896829.13,83739.85,124131303.06,2979384.19,1500.08,2000.14,2500.22,62545171.14,1000.03,15508.36,3000.31,1500.08,500.01,6501.48,16971874.54,359987.24,0.00,1500.08,500.01,0.00,750.02,116482.51,49587.82,0.00,0.00,0.00,0.00,1750.11,0.00,5501.12,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
85.7994,1500.08,0.00,180702112.37,74188.32,129145682.09,3082970.56,2000.14,1750.11,3500.42,70798162.52,500.01,19513.23,1000.03,6001.26,0.00,12505.47,14125789.02,364602.29,0.00,4000.56,2500.22,0.00,1000.04,132120.41,43567.81,0.00,0.00,0.00,0.00,1250.06,0.00,5501.12,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85.9795,3000.31,0.00,180704752.47,123016.91,126315209.52,3241802.99,2500.22,2250.17,2500.22,65339033.14,1500.08,17010.05,1000.03,5000.87,0.00,5501.06,12654560.21,306253.69,0.00,1500.08,3000.32,500.01,1000.04,125560.46,49086.06,0.00,0.00,0.00,0.00,1000.04,500.01,5501.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86.1595,2500.21,0.00,193037587.88,91284.94,137725535.34,3500798.94,500.01,2000.14,3250.37,70831000.52,1000.03,20514.62,1000.03,4000.56,0.00,7001.72,13228553.52,301657.26,0.00,2500.22,500.01,0.00,1500.08,89283.75,39054.49,0.00,0.00,0.00,0.00,1000.04,1000.04,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86.3396,1000.03,0.00,169905284.39,75696.04,128132655.21,3465369.40,3000.31,1250.05,3250.37,75382886.17,1000.03,23519.21,1000.03,3500.43,0.00,8502.53,14739772.51,367166.87,0.00,3000.32,500.01,0.00,1250.06,94819.97,39054.49,0.00,0.00,500.01,0.00,750.02,500.01,4500.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86.5196,0.00,0.00,150547208.28,46574.29,107855060.59,2489255.53,3000.31,1000.03,1500.08,59346098.26,2500.22,18011.27,0.00,3000.31,0.00,4500.71,16076970.63,446378.85,0.00,1500.08,0.00,0.00,250.00,111441.73,46577.49,0.00,0.00,0.00,0.00,1750.11,0.00,5501.12,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
86.6997,2500.21,0.00,193068265.79,72680.75,133045939.56,3268885.58,1500.08,2750.26,1500.08,66680503.01,0.00,17510.65,1000.03,5000.87,500.01,6501.48,14975474.35,356911.35,0.00,4000.56,1000.04,0.00,500.01,116986.69,55610.43,0.00,0.00,0.00,0.00,750.02,500.01,3000.33,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86.8797,1500.08,500.01,196530856.33,76701.27,132067324.10,3191601.14,3500.42,2250.17,2000.14,64025199.83,0.00,11504.60,500.01,4000.56,500.01,9002.84,12057533.68,277677.49,0.00,1500.08,500.01,0.00,750.02,107914.26,42564.72,0.00,0.00,0.00,0.00,2000.15,1000.04,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87.0597,2000.14,0.00,188607138.42,72178.26,150344302.08,4210170.41,2500.22,2750.26,1500.08,83129645.95,1000.03,16008.91,500.01,4500.71,0.00,12005.04,16755037.33,400547.58,0.00,2500.22,1500.08,0.00,500.01,132625.15,45574.19,0.00,0.00,0.00,0.00,1500.08,500.01,5000.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
87.2398,2000.14,0.00,145666728.17,62634.28,114265033.46,2757679.34,1500.08,3250.36,3000.31,68891929.19,0.00,20013.92,1000.03,3500.43,500.01,11004.24,13884434.86,347175.38,0.00,500.01,0.00,0.00,1000.04,123038.22,53602.60,0.00,0.00,0.00,500.01,250.00,500.01,5501.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.09
87.4198,2000.14,500.01,182634503.70,79214.66,122360036.42,3014213.23,2500.22,750.02,1500.08,66054512.98,2500.22,22016.84,500.01,3000.31,0.00,8002.24,14508804.50,355886.20,0.00,2500.22,1500.08,0.00,1000.04,101365.59,46075.83,0.00,0.00,0.00,0.00,750.02,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87.5999,2000.14,0.00,191952297.52,74690.87,136308308.07,3377696.30,2000.14,1250.05,1500.08,68319896.26,1500.08,21015.34,500.01,5000.87,500.01,8502.53,13430694.70,319029.24,0.00,0.00,3000.32,0.00,0.00,118499.32,45574.19,0.00,0.00,0.00,0.00,1000.04,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87.7799,2000.14,500.01,183643442.51,70168.48,127922085.88,4505676.80,3000.31,1250.05,3250.37,73796948.67,0.00,15007.83,1000.03,2500.22,0.00,9002.84,13147230.74,296041.38,0.00,2500.22,0.00,0.00,750.02,124047.06,54606.48,0.00,0.00,0.00,0.00,250.00,1500.08,5501.12,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87.9600,1000.03,0.00,171111491.11,74690.87,133065433.42,3554844.01,3000.31,2000.14,3250.37,69993443.53,500.01,17510.65,3000.31,3000.31,0.00,9503.16,12218059.63,305742.92,0.00,2000.14,0.00,0.00,1500.08,89786.96,41561.71,0.00,0.00,0.00,0.00,1500.08,0.00,5501.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88.1400,1000.03,0.00,169936595.92,69163.70,130854366.31,3547217.65,4000.55,1000.03,3250.37,85727419.97,500.01,17010.05,1500.08,3000.31,0.00,9002.84,15448644.37,347175.38,0.00,4500.71,500.01,500.01,250.00,99351.23,38553.10,0.00,0.00,0.00,0.00,1750.11,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
88.3201,1000.03,0.00,182499911.65,59621.69,115796906.01,2833582.62,4500.70,2250.17,2750.26,62424535.36,2000.14,11504.60,0.00,2500.22,0.00,13005.92,16252333.93,389754.61,0.00,5000.88,500.01,0.00,250.00,107410.40,40057.33,0.00,0.00,0.00,0.00,1000.04,0.00,4500.75,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88.5001,2000.14,0.00,194790135.92,73183.26,139350479.18,3406400.23,2000.14,1750.11,3250.37,70241044.56,2000.14,19012.56,500.01,6501.47,0.00,6001.26,13833634.61,336422.18,0.00,0.00,1500.08,0.00,1000.04,135149.11,38553.10,0.00,0.00,0.00,0.00,1000.04,1000.04,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
88.6802,500.01,0.00,188414147.45,80220.14,135430549.55,3520975.77,1000.03,1750.11,2250.17,79869283.83,1500.08,25021.75,2000.14,3000.31,0.00,7501.97,15401871.40,357936.55,0.00,2000.14,500.01,0.00,750.02,123542.63,50089.61,0.00,0.00,0.00,0.00,750.02,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88.8602,1500.08,0.00,165339767.65,65647.49,127587302.64,3264982.32,1000.03,2500.22,2250.17,73385533.66,2500.22,15508.36,1500.08,2500.22,0.00,9503.16,14574088.82,384617.92,0.00,3000.32,1000.04,0.00,1000.04,88277.40,37550.38,0.00,0.00,0.00,0.00,1750.11,1500.08,5000.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89.0402,1500.08,0.00,166834061.57,65145.25,111509505.27,2884445.03,2000.14,1750.11,2000.14,70419710.85,500.01,21015.34,2500.22,2500.22,0.00,12505.47,15909520.59,364602.29,0.00,4000.56,1000.04,1500.08,250.00,97337.16,47079.17,0.00,0.00,0.00,0.00,500.01,500.01,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89.2203,500.01,0.00,159282227.47,72178.26,122419884.94,2815147.25,3000.31,3250.36,2250.17,65411665.28,2000.14,20013.92,2000.14,1500.08,500.01,8502.53,15935450.62,375376.50,0.00,3500.43,1000.04,0.00,1250.06,120516.43,52598.80,0.00,0.00,0.00,0.00,1500.08,500.01,7001.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89.4003,2500.21,0.00,180824559.99,78209.25,129541561.93,3340705.46,3500.42,1750.11,4500.70,63190650.90,500.01,16509.47,500.01,2000.14,500.01,13506.38,13498522.56,316984.41,0.00,0.00,500.01,0.00,1000.04,107410.40,45574.19,0.00,0.00,0.00,0.00,1000.04,500.01,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89.5804,1500.08,0.00,188367259.36,74690.87,135450400.00,3387184.21,2500.22,4250.62,2500.22,71788190.60,500.01,23018.40,3500.43,3500.43,500.01,4000.56,12082545.20,283796.17,0.00,7501.98,1000.04,500.01,500.01,105898.96,41561.71,0.00,0.00,0.00,0.00,1000.04,0.00,4500.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89.7604,2000.14,0.00,170963540.17,76198.65,129884487.43,3680648.90,4500.70,1750.11,1250.05,75826763.17,3500.43,17010.05,1000.03,2500.22,0.00,6501.48,13589595.60,308297.03,0.00,2000.14,1000.04,0.00,1500.08,113961.88,34542.64,0.00,0.00,0.00,0.00,1500.08,0.00,3000.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2000.15
89.9405,2500.21,0.00,170554219.80,68158.98,122964583.76,3186316.73,3000.31,2000.14,1750.11,74866815.70,0.00,21015.34,1000.03,6001.26,0.00,9002.84,15684275.55,370244.93,0.00,2500.22,1500.08,1500.08,750.02,107914.26,39054.49,0.00,0.00,0.00,0.00,1500.08,500.01,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2000.15
90.1205,2500.21,0.00,151619614.97,64140.81,113314945.60,2908765.31,2500.22,1750.11,1750.11,61555832.41,2500.22,17010.05,1500.08,4500.71,0.00,9503.16,14560381.94,318518.01,0.00,3500.43,0.00,500.01,1000.04,86264.92,44069.38,0.00,0.00,0.00,500.01,250.00,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
