D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a23.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 13:01:03 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
11.0805,500.01,1000.03,15508.24,0.00,1000.03,9503.11,2000.14,750.02,1250.05,34040.10,500.01,3500.43,0.00,0.00,0.00,2500.22,64646.10,1000.04,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.2606,2000.14,0.00,21015.13,0.00,1000.03,7001.69,4000.55,500.01,1750.11,33037.78,0.00,5501.05,0.00,0.00,0.00,3500.43,69167.24,500.01,0.00,500.01,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.4406,0.00,0.00,17009.91,0.00,1000.03,9002.79,2000.14,1250.05,1000.03,35543.72,500.01,5000.87,0.00,0.00,0.00,2000.14,65148.38,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.6207,500.01,0.00,14006.72,0.00,500.01,13506.28,1000.03,1250.05,250.00,29029.17,0.00,2500.22,500.01,0.00,0.00,2500.22,59624.31,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.8007,0.00,0.00,17510.50,0.00,500.01,9503.11,2500.22,1500.08,750.02,30532.27,0.00,4500.70,0.00,0.00,0.00,3000.32,62134.99,0.00,0.00,0.00,0.00,500.01,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11.9808,1000.03,500.01,20514.42,0.00,500.01,9002.79,2000.14,2000.14,750.02,33037.78,1500.08,4500.70,500.01,0.00,0.00,1500.08,55608.14,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.1608,0.00,0.00,12004.94,0.00,1000.03,11004.17,4000.55,2250.17,1000.03,34040.10,500.01,2000.14,0.00,0.00,0.00,3000.32,68162.41,1000.04,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.3409,500.01,0.00,18511.74,0.00,500.01,7001.69,1500.08,2000.14,750.02,36546.22,0.00,4000.56,0.00,0.00,0.00,4000.56,67157.67,500.01,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.5209,500.01,0.00,17510.50,0.00,500.01,11504.55,1500.08,2250.17,1500.08,28528.17,0.00,8002.23,0.00,0.00,0.00,500.01,57114.07,500.01,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.7009,500.01,0.00,21015.13,0.00,500.01,10503.80,2000.14,1750.11,750.02,29029.17,0.00,4000.56,500.01,0.00,0.00,2000.14,64646.10,1000.04,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12.8810,0.00,0.00,21015.13,0.00,500.01,10503.80,1500.08,1250.05,1000.03,26023.44,0.00,2000.14,0.00,0.00,0.00,3000.32,76202.93,1500.08,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.0610,1500.08,0.00,17510.50,0.00,500.01,8502.49,500.01,1000.03,500.01,40055.52,500.01,6501.47,0.00,0.00,0.00,2500.22,69167.24,500.01,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.2411,1000.03,0.00,12505.36,0.00,1500.08,10503.80,2000.14,1000.03,250.00,33037.78,1000.03,7001.70,1000.03,0.00,0.00,1500.08,71679.58,1500.08,0.00,500.01,0.00,500.01,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.4211,500.01,0.00,24019.76,0.00,500.01,9503.11,1500.08,1750.11,1500.08,33037.78,0.00,6501.47,0.00,0.00,0.00,2000.14,64646.10,2500.22,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.6012,1000.03,0.00,17009.91,0.00,1000.03,8502.49,2000.14,2500.22,1250.05,42562.68,1000.03,6001.25,0.00,0.00,0.00,3000.32,60126.41,2500.22,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.7812,1000.03,0.00,11004.15,0.00,0.00,7501.94,3000.31,1750.11,1750.11,38050.10,0.00,4000.56,500.01,0.00,0.00,2500.22,70172.12,500.01,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13.9613,1000.03,0.00,18011.11,0.00,500.01,7501.94,1000.03,750.02,1000.03,23018.34,0.00,2000.14,0.00,0.00,0.00,3000.32,75700.27,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00
14.1413,0.00,0.00,17009.91,0.00,1000.03,12004.96,2000.14,1500.08,1000.03,37548.79,500.01,6501.47,0.00,0.00,0.00,2500.22,65148.38,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.3214,1500.08,0.00,20514.42,0.00,0.00,7001.69,2000.14,250.00,1250.05,39052.77,500.01,3000.31,0.00,0.00,0.00,3500.43,77711.03,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.5014,1500.08,0.00,23518.95,0.00,1500.08,7501.94,2000.14,1250.05,1250.05,33037.78,0.00,5000.87,0.00,0.00,0.00,2500.22,56612.08,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.6814,1500.08,0.00,21015.13,0.00,1000.03,9002.79,1000.03,1000.03,1500.08,36546.22,0.00,5501.05,0.00,0.00,0.00,500.01,56612.08,500.01,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14.8615,2000.14,0.00,17009.91,0.00,1000.03,9002.79,2000.14,1000.03,750.02,32536.64,0.00,2000.14,0.00,0.00,0.00,3000.32,64143.84,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.0415,1000.03,0.00,18011.11,0.00,0.00,10503.80,2500.22,2250.17,2000.14,39554.13,0.00,8502.51,0.00,0.00,0.00,2500.22,61130.66,500.01,0.00,0.00,0.00,0.00,250.00,500.01,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.2216,1000.03,0.00,12505.36,0.00,1500.08,8002.20,2500.22,1500.08,750.02,34541.29,0.00,4000.56,0.00,500.01,0.00,1500.08,65148.38,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00
15.4016,2000.14,0.00,25522.31,0.00,0.00,12505.38,3500.42,1000.03,1000.03,32035.52,1000.03,1500.08,500.01,0.00,0.00,2500.22,70674.59,1000.04,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.5817,500.01,0.00,20514.42,0.00,0.00,9002.79,2000.14,1750.11,1750.11,40055.52,500.01,1500.08,0.00,0.00,0.00,3500.43,59122.23,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.7617,500.01,500.01,25021.44,0.00,0.00,10003.44,1000.03,1750.11,1750.11,35042.50,0.00,6501.47,0.00,0.00,0.00,5000.88,65650.68,1000.04,1000.04,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15.9418,2000.14,0.00,20514.42,0.00,0.00,13005.82,500.01,1000.03,250.00,39554.13,500.01,3500.43,0.00,0.00,0.00,2000.14,69167.24,1000.04,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00
16.1218,1000.03,500.01,17009.91,0.00,500.01,7501.94,3000.31,2000.14,1000.03,44568.72,0.00,4500.70,500.01,0.00,0.00,1500.08,70674.59,1500.08,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.3018,2500.21,0.00,16008.78,0.00,1000.03,12505.38,500.01,2000.14,1500.08,28027.19,0.00,6501.47,0.00,0.00,0.00,2500.22,68162.41,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.4819,500.01,0.00,23018.15,0.00,0.00,8002.20,1000.03,1500.08,1250.05,33037.78,0.00,5000.87,0.00,0.00,500.01,1500.08,69669.66,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.6619,1500.08,0.00,18011.11,0.00,1000.03,10003.44,1000.03,750.02,2250.17,35042.50,1000.03,3500.43,0.00,0.00,0.00,3000.32,73187.21,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16.8420,2500.21,500.01,19513.04,0.00,2000.14,11504.55,500.01,250.00,1500.08,33538.93,0.00,2500.22,0.00,0.00,0.00,3000.32,68664.82,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.0220,0.00,0.00,16509.34,500.01,500.01,9002.79,1500.08,2000.14,1250.05,33037.78,500.01,3500.43,0.00,0.00,0.00,3000.32,52094.92,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.2021,2000.14,0.00,16008.78,0.00,1000.03,8502.49,0.00,1500.08,1000.03,34541.29,500.01,4000.56,0.00,0.00,0.00,2000.14,73689.78,1500.08,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.3821,1500.08,0.00,17510.50,0.00,0.00,8502.49,1500.08,1750.11,2000.14,44568.72,0.00,2500.22,0.00,0.00,0.00,2500.22,56110.10,500.01,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.5622,0.00,0.00,22016.60,0.00,500.01,9503.11,2000.14,1750.11,750.02,33037.78,0.00,3000.31,0.00,0.00,0.00,3500.43,71679.58,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.7422,500.01,0.00,14006.72,0.00,0.00,10003.44,2500.22,2250.17,1500.08,32035.52,0.00,4000.56,0.00,0.00,0.00,3500.43,71177.08,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17.9222,500.01,0.00,22517.37,0.00,0.00,7501.94,3500.42,2000.14,1500.08,35543.72,1000.03,3500.43,0.00,0.00,500.01,1500.08,75197.62,1500.08,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.1023,0.00,0.00,16509.34,0.00,0.00,16008.82,2500.22,1250.05,1000.03,36044.96,0.00,2000.14,0.00,0.00,0.00,2500.22,67660.03,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.2823,1500.08,0.00,20013.72,0.00,1500.08,11004.17,3000.31,1750.11,2500.22,34040.10,0.00,4500.70,0.00,0.00,0.00,1500.08,64646.10,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.4624,1500.08,0.00,18511.74,0.00,0.00,12505.38,1000.03,1750.11,1750.11,33037.78,0.00,4500.70,0.00,0.00,0.00,2000.14,57616.09,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.6424,1500.08,0.00,22016.60,0.00,500.01,9002.79,1500.08,1750.11,1250.05,33538.93,500.01,4000.56,0.00,0.00,0.00,3500.43,65650.68,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18.8225,2000.14,0.00,19513.04,0.00,0.00,9503.11,3000.31,1250.05,500.01,34040.10,0.00,1000.03,0.00,0.00,500.01,2000.14,61632.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19.0025,0.00,0.00,22517.37,0.00,0.00,7501.94,3000.31,3250.36,1500.08,41058.33,0.00,6001.25,0.00,0.00,0.00,2500.22,65650.68,500.01,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19.1826,0.00,0.00,25522.31,500.01,0.00,10503.80,2000.14,1750.11,1750.11,32536.64,500.01,5000.87,0.00,0.00,0.00,2000.14,76705.62,1000.04,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19.3626,500.01,0.00,18511.74,0.00,1000.03,15007.75,1500.08,500.01,1000.03,31033.33,500.01,3500.43,0.00,0.00,0.00,1500.08,77208.32,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19.5427,0.00,500.01,16509.34,0.00,0.00,11004.17,4000.55,1750.11,250.00,38050.10,500.01,4500.70,500.01,0.00,500.01,2000.14,61632.82,1000.04,0.00,0.00,0.00,1000.04,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19.7227,1500.08,0.00,15508.24,0.00,0.00,12004.96,3500.42,1250.05,500.01,38551.43,0.00,6001.25,0.00,0.00,0.00,5000.88,70172.12,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19.9028,1000.03,0.00,23018.15,0.00,500.01,14006.75,1500.08,750.02,1000.03,35543.72,0.00,4500.70,0.00,0.00,0.00,1000.04,66655.32,500.01,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20.0828,0.00,0.00,19012.38,0.00,1000.03,6001.24,2000.14,2000.14,1000.03,40055.52,1000.03,3000.31,0.00,0.00,0.00,4500.71,67660.03,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20.2628,0.00,0.00,19012.38,0.00,0.00,7501.94,1500.08,2000.14,3000.31,43064.16,0.00,4500.70,0.00,0.00,0.00,2500.22,69167.24,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20.4429,1000.03,0.00,15007.72,0.00,0.00,11504.55,500.01,1500.08,1250.05,30031.22,500.01,4000.56,0.00,0.00,0.00,1000.04,69669.66,1000.04,0.00,500.01,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20.6229,500.01,0.00,18511.74,0.00,0.00,13005.82,1500.08,2500.22,1000.03,30031.22,500.01,5501.05,0.00,0.00,0.00,1500.08,59624.31,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20.8030,500.01,0.00,18511.74,0.00,1000.03,9503.11,500.01,2250.17,1250.05,37548.79,500.01,4500.70,0.00,0.00,0.00,4000.56,76202.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20.9830,500.01,0.00,16008.78,0.00,500.01,9503.11,2000.14,1000.03,750.02,38050.10,500.01,5000.87,0.00,0.00,0.00,2500.22,62134.99,500.01,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21.1631,1500.08,0.00,23018.15,0.00,0.00,12004.96,2000.14,2750.26,1250.05,32536.64,500.01,4500.70,0.00,0.00,0.00,1500.08,70172.12,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
21.3431,500.01,0.00,21015.13,0.00,1000.03,9503.11,4000.55,3250.36,1250.05,32035.52,500.01,7501.96,0.00,0.00,0.00,2500.22,57114.07,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21.5231,500.01,500.01,21515.86,0.00,500.01,11504.55,5000.86,1750.11,2000.14,30532.27,500.01,3000.31,0.00,0.00,0.00,2000.14,59122.23,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21.7032,0.00,0.00,21015.13,0.00,0.00,11004.17,4000.55,500.01,750.02,34040.10,0.00,4000.56,0.00,0.00,0.00,2500.22,75700.27,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
21.8832,0.00,0.00,20013.72,0.00,500.01,11504.55,1500.08,1500.08,750.02,40556.91,1000.03,4500.70,0.00,0.00,0.00,5501.06,65650.68,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22.0633,0.00,0.00,22517.37,0.00,0.00,11504.55,2000.14,2000.14,1250.05,35042.50,0.00,3500.43,0.00,0.00,0.00,4000.56,71177.08,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22.2433,0.00,0.00,25021.44,0.00,0.00,14006.75,1000.03,1500.08,1500.08,38050.10,500.01,6501.47,0.00,0.00,1000.03,2500.22,62134.99,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22.4234,500.01,0.00,23518.95,0.00,0.00,14006.75,2500.22,1250.05,2000.14,31033.33,500.01,6001.25,0.00,0.00,0.00,3000.32,68664.82,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22.6034,500.01,0.00,20514.42,0.00,1000.03,12505.38,500.01,1750.11,1000.03,42562.68,1000.03,4000.56,0.00,0.00,0.00,1500.08,59624.31,0.00,0.00,0.00,500.01,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22.7835,2000.14,0.00,24019.76,0.00,500.01,14507.24,2500.22,1750.11,1500.08,35543.72,0.00,6001.25,0.00,0.00,0.00,500.01,76202.93,0.00,0.00,0.00,0.00,500.01,750.02,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22.9635,0.00,0.00,17510.50,0.00,500.01,7501.94,500.01,1500.08,1750.11,40055.52,0.00,7001.70,500.01,0.00,0.00,2000.14,62637.18,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23.1436,1000.03,0.00,20514.42,0.00,1000.03,13506.28,1500.08,1750.11,3000.31,39052.77,500.01,4500.70,500.01,0.00,0.00,1500.08,59624.31,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23.3236,1000.03,0.00,25021.44,0.00,500.01,9002.79,2000.14,750.02,2750.26,39052.77,500.01,4000.56,0.00,0.00,0.00,2500.22,63641.61,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
23.5036,0.00,0.00,19513.04,0.00,1000.03,9002.79,1500.08,1750.11,2250.17,33538.93,0.00,3500.43,0.00,0.00,0.00,2000.14,66152.99,500.01,0.00,0.00,0.00,0.00,250.00,500.01,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
