D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a06.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 10:34:33 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
87.2396,2000.14,0.00,17009.91,0.00,500.01,13506.28,2500.22,1750.11,750.02,37047.49,500.01,8002.23,0.00,0.00,0.00,4500.71,74694.99,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87.4196,2500.21,0.00,21515.86,0.00,500.01,10503.80,2500.22,1750.11,1250.05,34541.29,1000.03,8002.23,0.00,0.00,0.00,1500.08,69167.24,2000.14,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87.5997,3000.31,0.00,17510.50,0.00,500.01,15007.75,3000.31,3000.31,1000.03,39554.13,0.00,11004.21,0.00,0.00,0.00,4500.71,73187.21,1000.04,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87.7797,0.00,0.00,23018.15,0.00,0.00,9002.79,2500.22,1500.08,0.00,36546.22,0.00,7001.70,0.00,0.00,0.00,5000.88,83242.10,3500.43,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1750.11,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87.9598,0.00,0.00,18011.11,0.00,500.01,13005.82,1500.08,1000.03,2000.14,40556.91,0.00,8002.23,0.00,0.00,0.00,2000.14,67660.03,1000.04,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88.1398,0.00,0.00,16509.34,0.00,500.01,9503.11,1500.08,1250.05,750.02,36044.96,0.00,6501.47,500.01,0.00,0.00,2500.22,79722.08,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88.3199,2500.21,0.00,30531.92,0.00,1000.03,15007.75,2000.14,2000.14,250.00,34040.10,500.01,6501.47,0.00,0.00,0.00,3000.32,85756.92,1500.08,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88.4999,1000.03,0.00,19012.38,0.00,500.01,8502.49,2000.14,1250.05,1750.11,37047.49,0.00,4500.70,0.00,0.00,0.00,3000.32,69167.24,2500.22,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88.6799,500.01,0.00,24019.76,0.00,500.01,7501.94,2500.22,500.01,2500.22,41559.76,0.00,4000.56,1000.03,0.00,0.00,2500.22,79722.08,2000.14,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88.8600,500.01,0.00,22016.60,0.00,500.01,9503.11,1500.08,2000.14,1750.11,50086.77,0.00,5000.87,0.00,0.00,0.00,2000.14,76202.93,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89.0400,1000.03,0.00,14006.72,0.00,0.00,13005.82,4000.55,2250.17,1000.03,34541.29,500.01,5000.87,0.00,0.00,0.00,3000.32,73689.78,1000.04,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00
89.2201,1500.08,0.00,15508.24,0.00,1500.08,11504.55,1500.08,1500.08,1750.11,23018.34,1500.08,8002.23,500.01,0.00,0.00,3500.43,80727.71,3500.43,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89.4001,500.01,0.00,14006.72,0.00,500.01,8502.49,4000.55,2500.22,1250.05,39554.13,1000.03,5501.05,0.00,0.00,0.00,1500.08,75700.27,1000.04,0.00,0.00,0.00,500.01,250.00,0.00,0.00,0.00,0.00,0.00,500.01,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89.5802,0.00,0.00,12505.36,0.00,0.00,12004.96,2000.14,500.01,750.02,36546.22,0.00,10503.83,0.00,0.00,0.00,3000.32,71177.08,1500.08,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89.7602,1500.08,0.00,21515.86,0.00,500.01,15508.27,1000.03,1000.03,3000.31,40055.52,0.00,6501.47,0.00,0.00,0.00,3000.32,66655.32,2000.14,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89.9403,1000.03,0.00,19513.04,0.00,500.01,11504.55,1000.03,1250.05,1500.08,38050.10,500.01,7001.70,0.00,0.00,0.00,3000.32,91794.31,1000.04,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90.1203,500.01,0.00,17510.50,0.00,500.01,9002.79,2000.14,1000.03,2000.14,39554.13,500.01,8002.23,0.00,0.00,0.00,1500.08,80224.88,1000.04,0.00,500.01,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90.3004,1000.03,0.00,25021.44,0.00,500.01,12004.96,2000.14,1000.03,1000.03,32536.64,0.00,4000.56,0.00,0.00,0.00,2500.22,74192.38,3000.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90.4804,1000.03,0.00,21015.13,0.00,0.00,12004.96,3000.31,3750.49,2750.26,34541.29,0.00,5000.87,0.00,0.00,0.00,2000.14,77208.32,1500.08,500.01,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90.6604,3000.31,0.00,15508.24,0.00,500.01,10003.44,4000.55,1500.08,750.02,37548.79,1500.08,4500.70,0.00,0.00,0.00,3500.43,78213.77,1500.08,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,500.01,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90.8405,500.01,0.00,15007.72,0.00,1000.03,10503.80,4000.55,2250.17,1750.11,43565.66,0.00,5000.87,0.00,0.00,0.00,1000.04,69167.24,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91.0205,0.00,0.00,21515.86,0.00,500.01,13506.28,4000.55,1750.11,1750.11,38050.10,0.00,6501.47,0.00,0.00,0.00,2500.22,73689.78,1500.08,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
91.2006,1500.08,0.00,22016.60,0.00,0.00,7001.69,2000.14,2250.17,1250.05,40055.52,0.00,5501.05,0.00,0.00,0.00,1500.08,77208.32,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91.3806,500.01,0.00,19012.38,0.00,500.01,13506.28,3000.31,1750.11,750.02,33037.78,0.00,7001.70,0.00,0.00,0.00,3000.32,82739.18,1500.08,0.00,0.00,0.00,0.00,250.00,500.01,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91.5607,500.01,0.00,20514.42,0.00,3000.31,10003.44,1000.03,3250.36,1750.11,42061.21,1000.03,3500.43,0.00,0.00,0.00,2000.14,65650.68,2500.22,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91.7407,1500.08,0.00,23018.15,0.00,0.00,18511.79,1500.08,1500.08,1000.03,39052.77,0.00,4500.70,0.00,0.00,0.00,2500.22,82236.29,2000.14,0.00,0.00,0.00,0.00,750.02,500.01,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91.9208,0.00,0.00,24019.76,0.00,500.01,11504.55,2000.14,1500.08,1500.08,37548.79,0.00,5501.05,0.00,0.00,0.00,1500.08,66152.99,2500.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.1008,0.00,0.00,23018.15,0.00,0.00,15508.27,1500.08,1500.08,1500.08,36546.22,0.00,3500.43,0.00,0.00,0.00,4000.56,80727.71,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.2808,500.01,0.00,16509.34,0.00,3000.31,12505.38,4500.70,2000.14,1250.05,34040.10,0.00,5501.05,0.00,0.00,0.00,2500.22,71679.58,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.4609,0.00,500.01,16509.34,0.00,0.00,13005.82,3500.42,1250.05,1500.08,40055.52,0.00,6501.47,0.00,0.00,0.00,6001.26,59624.31,1500.08,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.6409,500.01,0.00,11504.54,0.00,1000.03,11504.55,2000.14,1000.03,250.00,38551.43,500.01,6001.25,500.01,0.00,0.00,3500.43,79722.08,2000.14,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.8210,500.01,0.00,26023.19,0.00,0.00,8502.49,1500.08,2250.17,1000.03,50086.77,0.00,4500.70,0.00,0.00,0.00,2000.14,74694.99,1500.08,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.0010,2000.14,0.00,19513.04,0.00,500.01,13506.28,2000.14,3250.36,2250.17,36044.96,0.00,6501.47,0.00,500.01,0.00,3500.43,67660.03,1500.08,0.00,0.00,0.00,500.01,750.02,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.1811,1000.03,0.00,19012.38,0.00,500.01,14507.24,3000.31,1250.05,2500.22,46073.43,500.01,6001.25,0.00,0.00,0.00,1500.08,75700.27,1500.08,0.00,0.00,500.01,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.3611,500.01,0.00,14507.21,0.00,0.00,13005.82,2000.14,1500.08,750.02,37548.79,500.01,7001.70,1500.08,0.00,0.00,2000.14,71177.08,500.01,0.00,0.00,1000.04,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.5412,1000.03,0.00,15508.24,0.00,6001.24,14507.24,500.01,2000.14,1250.05,40556.91,500.01,8002.23,500.01,0.00,0.00,2000.14,69669.66,1500.08,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.7212,1000.03,0.00,22517.37,0.00,0.00,13005.82,1000.03,1250.05,750.02,34541.29,0.00,4500.70,0.00,0.00,0.00,2000.14,72182.11,2500.22,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.9013,1000.03,0.00,19513.04,0.00,1000.03,12505.38,3000.31,2750.26,2500.22,29530.18,0.00,11504.60,0.00,0.00,0.00,1500.08,69167.24,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.0813,500.01,0.00,17510.50,0.00,500.01,10503.80,0.00,1000.03,1750.11,48581.64,0.00,6001.25,0.00,0.00,0.00,2000.14,72684.65,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.2613,1000.03,0.00,21015.13,0.00,500.01,12004.96,1500.08,1250.05,1500.08,37548.79,0.00,4000.56,0.00,0.00,0.00,1500.08,84247.98,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.4414,3000.31,1000.03,19012.38,0.00,500.01,9002.79,4000.55,1500.08,1500.08,41559.76,0.00,3500.43,500.01,0.00,0.00,500.01,77711.03,3000.32,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.6214,500.01,0.00,14507.21,0.00,500.01,6001.24,2500.22,2250.17,750.02,33538.93,1500.08,6501.47,0.00,0.00,0.00,2000.14,94310.64,2000.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.8015,1000.03,0.00,19513.04,0.00,500.01,10003.44,2500.22,2500.22,500.01,37548.79,0.00,8002.23,0.00,0.00,0.00,3000.32,76202.93,2000.14,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.9815,1000.03,0.00,17009.91,0.00,4000.55,13005.82,2500.22,1750.11,750.02,46575.04,500.01,6501.47,500.01,0.00,0.00,4000.56,72182.11,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.1616,500.01,0.00,15508.24,0.00,1000.03,8002.20,3000.31,2500.22,1500.08,45571.84,500.01,6501.47,0.00,0.00,0.00,4000.56,73187.21,2000.14,0.00,0.00,0.00,0.00,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.3416,0.00,0.00,21515.86,0.00,0.00,16509.37,1000.03,1750.11,1250.05,34040.10,500.01,3500.43,0.00,0.00,0.00,500.01,81230.55,2000.14,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.5217,1000.03,0.00,17009.91,0.00,0.00,14006.75,1500.08,1750.11,1500.08,41559.76,0.00,8002.23,0.00,0.00,0.00,2500.22,81230.55,3000.32,1000.04,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.7017,500.01,0.00,19513.04,0.00,500.01,13506.28,3500.42,2250.17,1500.08,41058.33,0.00,8502.51,0.00,0.00,0.00,4000.56,81733.41,1500.08,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.8817,1000.03,0.00,15508.24,0.00,1000.03,13005.82,2000.14,2500.22,1750.11,39554.13,0.00,5000.87,0.00,0.00,0.00,1500.08,80727.71,2000.14,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.0618,0.00,0.00,16509.34,0.00,1000.03,16509.37,3000.31,500.01,3000.31,45070.27,0.00,9002.82,0.00,0.00,0.00,1000.04,67157.67,3000.32,500.01,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.2418,0.00,0.00,14507.21,0.00,0.00,12505.38,1000.03,2250.17,500.01,39554.13,0.00,6001.25,500.01,0.00,0.00,4500.71,68162.41,2000.14,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.4219,1500.08,0.00,20013.72,0.00,1000.03,13005.82,1500.08,1750.11,750.02,36044.96,0.00,6001.25,500.01,0.00,0.00,2500.22,84247.98,1500.08,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.6019,1500.08,0.00,19513.04,0.00,500.01,12505.38,2000.14,2750.26,1000.03,46575.04,0.00,7501.96,0.00,0.00,0.00,4000.56,82739.18,1500.08,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.7820,1000.03,0.00,18011.11,0.00,500.01,11504.55,2500.22,2500.22,750.02,33037.78,500.01,9002.82,0.00,0.00,0.00,1500.08,77208.32,2000.14,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.9620,2500.21,0.00,17510.50,0.00,500.01,8002.20,2500.22,1500.08,1750.11,44568.72,500.01,5501.05,0.00,0.00,0.00,2000.14,73689.78,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.1421,0.00,500.01,13005.80,0.00,0.00,19012.43,2000.14,2750.26,1500.08,36044.96,500.01,6001.25,0.00,0.00,0.00,1500.08,81733.41,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.3221,0.00,0.00,17009.91,0.00,0.00,12505.38,2000.14,1250.05,500.01,38050.10,500.01,4500.70,0.00,0.00,0.00,3000.32,72182.11,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.5022,1500.08,0.00,19012.38,0.00,0.00,16008.82,2000.14,1250.05,3000.31,45070.27,0.00,9002.82,0.00,0.00,0.00,2000.14,82739.18,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.6822,1500.08,0.00,19513.04,0.00,0.00,11504.55,500.01,3000.31,1250.05,34040.10,0.00,2500.22,0.00,0.00,0.00,4000.56,78213.77,1000.04,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.8623,2000.14,0.00,18011.11,0.00,500.01,15007.75,2500.22,3250.36,2000.14,39554.13,0.00,2000.14,0.00,0.00,0.00,1500.08,78716.52,500.01,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.0423,2000.14,0.00,18011.11,0.00,0.00,11504.55,4000.55,750.02,1250.05,36546.22,0.00,5501.05,0.00,0.00,0.00,1500.08,82236.29,1500.08,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.2223,1000.03,0.00,15508.24,0.00,500.01,14507.24,1000.03,2000.14,1000.03,38050.10,0.00,3500.43,0.00,0.00,500.01,4000.56,89781.56,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.4024,500.01,500.01,19513.04,0.00,0.00,16008.82,3500.42,1000.03,750.02,38551.43,0.00,4000.56,0.00,0.00,0.00,5000.88,70172.12,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.5824,500.01,0.00,16008.78,0.00,0.00,9002.79,3000.31,1250.05,500.01,34040.10,0.00,8502.51,500.01,0.00,0.00,3000.32,80224.88,3000.32,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.7625,1000.03,0.00,21515.86,0.00,1500.08,15007.75,3500.42,1500.08,1250.05,35543.72,0.00,4500.70,1000.03,0.00,0.00,4000.56,68664.82,2000.14,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
98.9425,1000.03,0.00,25021.44,0.00,0.00,13506.28,2000.14,1000.03,2000.14,46575.04,0.00,8002.23,0.00,0.00,0.00,1500.08,80224.88,1000.04,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.1226,1500.08,0.00,14006.72,0.00,500.01,9002.79,2500.22,1500.08,1000.03,47578.30,0.00,4000.56,500.01,0.00,0.00,4500.71,66655.32,2500.22,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.3026,1500.08,0.00,14507.21,0.00,0.00,10003.44,2000.14,2250.17,2250.17,40055.52,0.00,9002.82,0.00,0.00,500.01,2500.22,68664.82,2500.22,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
99.4827,0.00,0.00,14006.72,0.00,0.00,9002.79,2500.22,1750.11,750.02,40556.91,1500.08,6001.25,500.01,0.00,0.00,4500.71,83242.10,1500.08,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
