D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a24.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 13:06:06 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
138.5525,1000.03,0.00,26023.19,0.00,1000.03,9503.11,1000.03,1250.05,1250.05,40556.91,0.00,3500.43,0.00,0.00,0.00,1500.08,66655.32,1000.04,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138.7326,2000.14,0.00,30531.92,0.00,500.01,10503.80,2000.14,750.02,1000.03,32536.64,500.01,3000.31,0.00,0.00,0.00,1500.08,72684.65,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
138.9126,1000.03,0.00,19513.04,0.00,1000.03,9002.79,1500.08,2000.14,500.01,33037.78,500.01,3000.31,0.00,0.00,0.00,2500.22,60628.53,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139.0927,1500.08,0.00,28026.90,0.00,0.00,10503.80,1500.08,1250.05,2000.14,32536.64,1500.08,3000.31,0.00,0.00,0.00,2000.14,61130.66,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139.2727,1500.08,0.00,21015.13,0.00,500.01,17009.95,3000.31,250.00,1250.05,40055.52,0.00,4500.70,500.01,500.01,0.00,2000.14,71679.58,3500.43,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139.4528,1000.03,0.00,20013.72,0.00,0.00,11504.55,2500.22,2000.14,2250.17,29029.17,0.00,2500.22,0.00,0.00,0.00,2000.14,79219.29,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139.6328,500.01,0.00,22016.60,0.00,0.00,9002.79,1500.08,1500.08,1000.03,34040.10,0.00,4000.56,0.00,0.00,0.00,1500.08,67157.67,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139.8129,500.01,0.00,18011.11,0.00,0.00,10003.44,1000.03,3250.36,2000.14,31033.33,0.00,3000.31,0.00,0.00,0.00,3000.32,64646.10,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
139.9929,500.01,0.00,22016.60,0.00,500.01,12505.38,1500.08,1000.03,1250.05,33037.78,500.01,4000.56,0.00,0.00,500.01,4500.71,73689.78,500.01,0.00,0.00,0.00,500.01,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140.1729,500.01,0.00,28026.90,0.00,0.00,9002.79,1500.08,2500.22,2000.14,44568.72,0.00,6501.47,0.00,0.00,0.00,2000.14,73187.21,500.01,0.00,500.01,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140.3530,1500.08,0.00,28527.87,0.00,0.00,10003.44,2000.14,1500.08,2000.14,42061.21,500.01,3500.43,0.00,0.00,500.01,2500.22,67157.67,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140.5330,1000.03,0.00,20013.72,0.00,500.01,12505.38,2000.14,1500.08,2000.14,30532.27,500.01,8502.51,0.00,0.00,1000.03,4500.71,53098.61,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140.7131,2500.21,0.00,18011.11,0.00,500.01,12004.96,0.00,1500.08,1000.03,36044.96,0.00,5000.87,0.00,0.00,0.00,4000.56,64143.84,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
140.8931,500.01,0.00,17009.91,0.00,500.01,12004.96,2000.14,2250.17,1250.05,37548.79,500.01,3500.43,0.00,500.01,0.00,4500.71,70674.59,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141.0732,1000.03,0.00,20514.42,0.00,0.00,11504.55,1000.03,1000.03,2500.22,32035.52,500.01,5501.05,0.00,0.00,0.00,4000.56,60126.41,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141.2532,500.01,0.00,24019.76,0.00,0.00,7001.69,1500.08,2250.17,500.01,37047.49,0.00,5000.87,1000.03,0.00,0.00,3500.43,68162.41,2000.14,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141.4333,1500.08,0.00,21015.13,0.00,1000.03,12505.38,1000.03,1000.03,1250.05,31033.33,0.00,2500.22,0.00,0.00,0.00,2500.22,79219.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00
141.6133,0.00,0.00,24520.59,0.00,0.00,10003.44,1000.03,1750.11,500.01,31033.33,0.00,5000.87,0.00,0.00,0.00,4500.71,77711.03,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141.7934,1000.03,0.00,27025.01,0.00,500.01,10503.80,1500.08,2000.14,1500.08,28528.17,0.00,5000.87,0.00,0.00,0.00,500.01,67157.67,500.01,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
141.9734,500.01,0.00,20514.42,0.00,0.00,11004.17,0.00,750.02,1750.11,34541.29,0.00,2000.14,0.00,0.00,0.00,2500.22,65148.38,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142.1534,1000.03,0.00,22016.60,0.00,500.01,10003.44,1000.03,750.02,0.00,37047.49,500.01,3500.43,0.00,0.00,0.00,2000.14,72182.11,2000.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
142.3335,1500.08,500.01,24520.59,0.00,1000.03,11004.17,2000.14,1250.05,1750.11,39052.77,0.00,1000.03,0.00,0.00,0.00,2500.22,75197.62,500.01,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142.5135,2500.21,0.00,20514.42,0.00,0.00,5000.86,2000.14,750.02,1750.11,26023.44,1000.03,4500.70,0.00,0.00,0.00,500.01,63641.61,1500.08,0.00,0.00,0.00,0.00,1250.06,500.01,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
142.6936,2000.14,0.00,20514.42,0.00,500.01,11504.55,2500.22,2250.17,1750.11,42562.68,0.00,2500.22,0.00,0.00,0.00,2500.22,65650.68,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00
142.8736,0.00,0.00,20514.42,0.00,500.01,10003.44,2000.14,1250.05,1250.05,35543.72,0.00,3000.31,0.00,0.00,0.00,3000.32,65148.38,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143.0536,500.01,500.01,24520.59,0.00,0.00,12505.38,500.01,1000.03,500.01,34541.29,0.00,4000.56,0.00,0.00,500.01,3000.32,60126.41,500.01,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143.2337,1500.08,0.00,23518.95,0.00,1500.08,6501.45,500.01,2000.14,750.02,31534.42,500.01,3000.31,0.00,0.00,0.00,3000.32,56110.10,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143.4137,0.00,0.00,23518.95,0.00,500.01,9503.11,1500.08,750.02,2000.14,36044.96,500.01,5000.87,0.00,0.00,0.00,1500.08,67660.03,1000.04,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143.5938,500.01,0.00,18511.74,0.00,500.01,9002.79,500.01,750.02,1500.08,32035.52,500.01,5501.05,0.00,0.00,500.01,3000.32,68664.82,500.01,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143.7738,1000.03,0.00,29529.86,0.00,1500.08,6001.24,1500.08,1000.03,2000.14,44568.72,0.00,5501.05,0.00,0.00,0.00,1500.08,64646.10,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
143.9539,1500.08,0.00,30531.92,0.00,0.00,10503.80,4500.70,1500.08,1750.11,39052.77,0.00,4000.56,0.00,0.00,0.00,5501.06,62637.18,500.01,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144.1339,1000.03,500.01,18511.74,0.00,0.00,12004.96,1500.08,1000.03,2250.17,39554.13,0.00,2500.22,0.00,0.00,0.00,4500.71,68664.82,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,250.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144.3140,0.00,0.00,19513.04,0.00,500.01,10003.44,3000.31,1750.11,1500.08,34541.29,0.00,4000.56,0.00,0.00,500.01,4500.71,69167.24,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144.4940,1000.03,0.00,26524.09,0.00,500.01,7501.94,2500.22,1750.11,1000.03,26023.44,0.00,5000.87,0.00,0.00,0.00,2000.14,62134.99,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144.6741,1000.03,0.00,22016.60,0.00,1000.03,8502.49,1000.03,500.01,750.02,32536.64,0.00,3000.31,0.00,500.01,0.00,1500.08,60126.41,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
144.8541,1000.03,0.00,26023.19,0.00,1000.03,13506.28,2500.22,1750.11,1250.05,40055.52,500.01,4000.56,0.00,0.00,0.00,4000.56,57616.09,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145.0341,0.00,0.00,22517.37,0.00,500.01,11004.17,1000.03,2000.14,1250.05,40055.52,0.00,3500.43,0.00,0.00,0.00,5501.06,65650.68,500.01,0.00,0.00,0.00,500.01,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145.2142,1500.08,0.00,24019.76,0.00,0.00,7001.69,2000.14,1500.08,1750.11,38551.43,0.00,4500.70,500.01,0.00,0.00,2500.22,63139.38,2500.22,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145.3942,1000.03,0.00,21015.13,0.00,500.01,6001.24,1000.03,1500.08,1750.11,31033.33,0.00,2000.14,0.00,0.00,0.00,3000.32,55608.14,0.00,0.00,500.01,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145.5743,1000.03,0.00,25522.31,0.00,0.00,8002.20,0.00,3250.36,1500.08,38050.10,500.01,3500.43,500.01,0.00,0.00,3000.32,75197.62,1000.04,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145.7543,1000.03,0.00,23018.15,0.00,500.01,12505.38,0.00,1500.08,1500.08,31534.42,0.00,2500.22,0.00,0.00,0.00,3000.32,65148.38,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
145.9344,0.00,0.00,18511.74,0.00,500.01,7501.94,500.01,1500.08,1250.05,33037.78,1000.03,3500.43,0.00,0.00,0.00,5501.06,67157.67,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146.1144,500.01,0.00,22517.37,0.00,0.00,5501.04,3000.31,2000.14,1500.08,32536.64,0.00,5000.87,0.00,0.00,0.00,3000.32,62637.18,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146.2945,1500.08,0.00,17510.50,0.00,500.01,7501.94,1000.03,2250.17,1750.11,37548.79,0.00,5501.05,0.00,0.00,0.00,2500.22,66152.99,1500.08,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146.4745,1000.03,0.00,28527.87,0.00,0.00,9002.79,3000.31,2500.22,1000.03,36044.96,0.00,3000.31,0.00,0.00,0.00,1000.04,71679.58,500.01,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146.6546,500.01,0.00,25021.44,0.00,500.01,14006.75,2000.14,1000.03,1500.08,28027.19,0.00,3500.43,0.00,0.00,0.00,2000.14,55106.20,500.01,0.00,0.00,0.00,0.00,1250.06,500.01,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
146.8346,0.00,0.00,30531.92,0.00,0.00,7501.94,500.01,1500.08,750.02,38551.43,0.00,5000.87,0.00,0.00,0.00,1000.04,72684.65,500.01,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147.0146,500.01,0.00,18511.74,0.00,500.01,7001.69,2000.14,1250.05,750.02,34541.29,0.00,6001.25,0.00,0.00,0.00,3000.32,77711.03,0.00,0.00,0.00,500.01,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147.1947,500.01,0.00,15007.72,0.00,0.00,13506.28,1000.03,2250.17,1250.05,33037.78,0.00,2500.22,0.00,0.00,0.00,2500.22,75700.27,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147.3747,2000.14,0.00,23518.95,0.00,0.00,15508.27,1000.03,2000.14,1750.11,28027.19,0.00,3500.43,0.00,0.00,0.00,1000.04,62637.18,500.01,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147.5548,2000.14,0.00,24019.76,0.00,1500.08,10503.80,500.01,1000.03,0.00,44067.18,0.00,6001.25,0.00,0.00,0.00,2000.14,69167.24,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00
147.7348,500.01,0.00,20514.42,0.00,500.01,12505.38,2000.14,2250.17,1250.05,30532.27,0.00,5000.87,0.00,0.00,0.00,3500.43,65148.38,500.01,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
147.9149,1000.03,0.00,24520.59,0.00,500.01,10003.44,2500.22,2250.17,1500.08,38551.43,500.01,4500.70,0.00,0.00,0.00,2000.14,60628.53,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148.0949,0.00,0.00,17510.50,0.00,500.01,10003.44,1500.08,1750.11,1000.03,33538.93,500.01,1500.08,0.00,0.00,0.00,3000.32,62637.18,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148.2750,500.01,0.00,16509.34,0.00,1000.03,10503.80,0.00,750.02,1750.11,30532.27,1500.08,5000.87,0.00,0.00,0.00,1000.04,63641.61,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148.4550,500.01,0.00,27525.95,0.00,0.00,9002.79,1500.08,2500.22,1250.05,31534.42,0.00,4000.56,0.00,0.00,0.00,2500.22,70172.12,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148.6351,1000.03,0.00,24520.59,0.00,0.00,12004.96,1500.08,2250.17,1000.03,31033.33,0.00,3000.31,0.00,0.00,0.00,1000.04,67660.03,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148.8151,0.00,0.00,33037.37,500.01,0.00,9002.79,2000.14,1750.11,1750.11,45070.27,500.01,3000.31,0.00,0.00,0.00,1500.08,77208.32,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
148.9951,1500.08,0.00,23518.95,0.00,500.01,8002.20,2000.14,1000.03,2250.17,41058.33,0.00,3000.31,0.00,0.00,0.00,4500.71,81230.55,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149.1752,1000.03,0.00,24019.76,0.00,0.00,8502.49,1500.08,1750.11,2500.22,41058.33,0.00,4000.56,0.00,0.00,0.00,2500.22,66152.99,1500.08,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149.3552,1000.03,0.00,23518.95,0.00,500.01,8502.49,2500.22,2000.14,1000.03,35042.50,0.00,3000.31,0.00,0.00,0.00,1500.08,53600.48,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149.5353,500.01,0.00,26023.19,0.00,1500.08,6501.45,2500.22,1250.05,1500.08,39052.77,0.00,5000.87,0.00,0.00,0.00,5000.88,68664.82,1500.08,0.00,0.00,0.00,0.00,250.00,500.01,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149.7153,2500.21,0.00,22016.60,0.00,0.00,7001.69,500.01,1250.05,1250.05,29029.17,0.00,2500.22,0.00,0.00,0.00,3000.32,76705.62,500.01,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00
149.8954,500.01,0.00,24520.59,0.00,500.01,8502.49,1000.03,2000.14,2000.14,38050.10,500.01,6001.25,0.00,0.00,0.00,3500.43,64143.84,500.01,0.00,0.00,0.00,0.00,750.02,500.01,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.0754,500.01,0.00,28527.87,0.00,500.01,9002.79,1000.03,1000.03,500.01,33037.78,0.00,3000.31,0.00,0.00,0.00,2000.14,66655.32,1500.08,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.2555,0.00,0.00,18011.11,0.00,0.00,11504.55,0.00,1250.05,1250.05,34541.29,1000.03,4500.70,0.00,0.00,500.01,1500.08,66655.32,500.01,0.00,0.00,0.00,500.01,250.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.4355,500.01,0.00,21515.86,0.00,1500.08,10503.80,2500.22,2000.14,1000.03,38551.43,500.01,2500.22,0.00,500.01,0.00,4500.71,62134.99,500.01,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.6155,500.01,0.00,21015.13,0.00,0.00,14507.24,1500.08,1500.08,1750.11,30031.22,0.00,6001.25,0.00,0.00,0.00,2500.22,68664.82,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,500.01,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.7956,500.01,0.00,18011.11,0.00,1000.03,8002.20,3000.31,1750.11,1750.11,31033.33,0.00,3000.31,0.00,0.00,0.00,4000.56,66655.32,500.01,0.00,0.00,0.00,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
150.9756,500.01,0.00,21515.86,0.00,0.00,11504.55,2500.22,2000.14,3500.42,40055.52,0.00,6001.25,0.00,0.00,0.00,3500.43,60126.41,500.01,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
