D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a03.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 10:03:23 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
62.3937,871533.24,97320.98,284724717.08,729299.01,16254846.77,12301737.11,112937.87,17009.98,12255.19,1492436.93,393301.39,6889583.48,1478086.37,91792.95,1404058.76,1445656.86,1348877.32,49084.33,230857.32,566059.08,160908.07,166477.51,7251.87,1395213.75,2058950.22,2157576.58,981327.82,1823919.50,497378.14,3500.45,1996037.85,269657.41,2225491.06,2102803.74,2561542.52,362307.59,369502.17,1168799.80,313121.67,498136.90,681518.19,433989.50,489402.04,1649627.20,632032.29
62.5737,927799.32,94804.63,281205047.68,682094.12,14948936.56,10897766.49,84746.80,13506.30,7251.82,1466053.73,398953.80,6434781.96,1541941.91,95315.83,1493166.00,1545560.53,1458405.15,69669.78,258832.46,568659.91,157368.67,169007.35,5501.08,1454849.37,2003571.51,2132175.85,987222.47,1637286.56,436348.05,500.01,1736836.89,222309.27,1805387.67,1777741.16,2284208.41,380807.50,371557.62,1232654.05,377758.64,549601.32,740022.52,459321.93,512763.73,1720937.62,690397.46
62.7537,979486.76,97320.98,280255141.40,690999.15,14870307.37,10606823.90,66652.76,13506.30,9753.29,1240887.83,321041.08,5257177.73,1285704.31,95819.16,1433348.03,1588072.13,1382911.28,48080.92,251197.48,639060.00,166471.76,158385.04,4500.72,1563697.14,2183666.12,2238829.20,1066228.76,1796158.95,454939.06,1000.04,1696437.63,229934.98,2008460.50,1866744.48,2238066.86,409635.01,332044.98,1169344.36,310563.05,469111.82,660496.89,439672.21,528360.72,1852468.09,778692.81
62.9338,1016896.12,115451.44,304415075.58,777707.64,15713595.04,11331207.89,103870.50,18011.19,7752.08,1384362.06,339968.35,5121416.08,1255532.88,69668.88,1283248.65,1391421.26,1306164.55,40056.18,234923.05,586879.03,164954.16,181663.36,4250.64,1615002.75,2389932.86,2535245.32,1146210.08,2069442.90,474072.39,2000.15,1896115.92,225359.05,1929312.92,1874842.98,2136490.82,359226.72,326921.84,1148123.41,321312.47,530864.44,639507.93,396337.46,500299.10,1593222.11,762258.48
63.1138,963056.97,110916.73,315634899.63,792999.33,16932139.48,12499241.79,100849.30,16509.41,7001.69,1432025.04,352771.00,5551754.89,1291412.41,86258.74,1292853.88,1375027.90,1294139.53,51091.36,221713.67,566059.08,148271.38,176599.59,2250.18,1576503.01,2162956.00,2266755.15,1133751.59,2019342.06,508786.29,1500.08,2002163.97,253347.08,2063323.24,2038657.21,2394996.60,358713.32,328970.86,1081405.76,299822.17,472736.57,620121.83,383981.69,493033.42,1600037.48,651984.38
63.2939,843452.82,94301.41,266526751.63,731925.90,15455420.29,12269910.57,133107.82,14257.02,11504.57,1421998.17,389191.93,6386881.15,1388763.88,86258.74,1459816.53,1473277.47,1316010.50,49084.33,213590.84,550983.28,153324.71,173056.05,1750.11,1400580.61,1972771.84,2128982.19,1045764.04,1768398.40,558156.13,1500.08,1958784.44,263538.76,2044444.00,2126457.78,2461340.22,431295.56,343322.60,1145405.03,322336.64,478434.54,610177.55,395822.42,474368.19,1565765.63,661971.62
63.4739,956552.06,100844.60,268603925.78,705153.44,14537960.86,10425172.44,95312.06,13756.53,9753.29,1377253.27,392787.63,6279616.64,1513213.19,88774.02,1549330.96,1523887.95,1483837.40,68664.92,235431.35,608250.55,139179.90,155857.09,2750.27,1383646.12,2107046.26,2158022.20,1022104.06,1735583.82,436864.14,750.02,1699335.12,220276.46,1796674.17,1942196.85,2354107.59,375666.11,328970.86,1240861.57,331045.47,540750.12,693093.75,409735.72,498741.85,1612418.46,701995.79
63.6540,950157.90,153294.88,274109158.03,677381.84,14278300.29,10471651.20,84243.88,15007.77,5250.95,1225032.84,396384.25,5403633.81,1341593.58,75196.71,1478488.75,1479153.52,1471794.04,63641.70,270547.33,607207.28,157368.67,183689.36,4000.57,1681215.94,2095439.49,2163741.08,1080247.68,1763271.12,468898.62,2000.15,1629878.20,231460.63,1813617.08,1823124.83,2236773.93,320262.30,327434.08,1043578.25,295732.67,457726.07,629549.44,462427.12,533563.72,1804593.26,754843.08
63.8340,1030814.45,104369.06,300028662.90,735078.80,15629914.09,11200058.54,107396.03,19012.47,8752.65,1315331.42,354308.04,5371486.48,1239851.26,86761.76,1324801.59,1394338.72,1287528.34,48582.62,228316.83,644811.40,190268.36,170525.48,3500.44,1575509.96,2368615.85,2486820.53,1147293.95,2029230.39,485461.43,3250.39,1802130.25,244181.05,1799255.95,1851509.68,2192006.13,341781.52,299801.42,1059237.18,299822.17,414856.69,633217.53,376779.39,468670.10,1524864.13,650933.47
64.0140,936207.39,116963.32,323756994.30,800915.04,17820536.42,12441653.77,108907.23,19763.48,9503.12,1443367.94,384570.13,5835573.59,1428637.70,73688.91,1371573.10,1360023.80,1311086.79,56110.18,203950.97,545788.39,152313.90,172043.76,4000.57,1448017.79,2072225.94,2302628.11,1092660.28,2087681.36,550869.57,750.02,1904063.32,259970.83,2051543.89,2058061.53,2421501.72,369499.02,319752.72,1084652.83,289600.68,438082.28,606515.69,404065.61,487327.39,1581486.57,660919.98
64.1941,897508.00,91282.44,284119396.04,694143.43,15318487.82,11433533.21,90783.15,16008.85,7752.08,1439231.86,380463.13,5910050.38,1384059.40,105889.64,1442676.24,1476042.36,1363690.92,51593.17,221205.84,578026.92,164448.35,183689.36,3250.38,1435496.58,2171224.88,2307975.63,1060840.58,1774331.39,484943.54,250.00,1810681.43,275778.84,2190717.76,2097672.02,2492855.45,411181.03,333582.28,1168799.80,309028.14,473254.46,699938.48,445874.30,481105.41,1507528.32,621018.98
64.3741,911317.63,105879.81,280453623.76,648094.30,15188092.92,10887437.88,90783.15,14257.02,9252.96,1438354.50,374817.87,6264631.63,1466795.60,98839.57,1529761.29,1568900.23,1433015.87,56110.18,241532.30,593651.92,171531.54,149286.53,3750.50,1412858.40,2089522.31,2218627.45,1032853.76,1795646.22,420359.04,1500.08,1621516.88,228409.50,1857426.59,1770444.49,2397744.08,366416.50,340245.97,1200963.50,332582.92,525144.41,696252.44,456734.80,522639.77,1695994.38,690924.50
64.5542,929395.26,110412.96,293425573.44,747170.90,14931582.28,11564322.26,97325.35,39303.27,9252.96,1332383.02,333315.43,5466967.90,1263875.50,90283.41,1299687.17,1439420.46,1385454.82,54604.34,256796.08,650041.87,160908.07,177105.90,2750.27,1562582.40,2108335.90,2244399.54,1036080.32,1865963.19,467864.11,1500.08,1671387.94,228409.50,1957147.70,1961360.63,2359117.71,367957.67,306960.08,1120421.26,305447.30,497618.04,626929.99,404580.96,519520.20,1761849.73,758550.23
64.7342,985893.25,111924.33,290929944.19,710923.83,15803397.54,10847204.33,88267.69,18511.83,7001.69,1298918.34,321552.31,5058914.49,1264879.12,86761.76,1369513.79,1376486.63,1271209.35,51091.36,236447.98,642196.84,171025.48,174068.39,5751.18,1585975.17,2265216.97,2238012.22,1105083.50,1905955.96,432736.02,500.01,1896198.71,229426.48,1820797.64,1908279.36,2128086.76,341268.74,329995.48,1042499.02,291644.38,445316.16,631121.34,400458.59,474368.19,1568583.37,696722.60
64.9143,1071034.79,119483.45,311181481.33,750853.09,16400991.28,11980168.99,111426.25,16509.41,7752.08,1431711.70,368149.02,5465879.25,1248068.43,75699.34,1331650.97,1340612.30,1180382.57,50087.81,228824.91,544230.29,180137.30,165465.70,2000.14,1411886.09,2192845.33,2400888.83,1151088.01,2016192.45,526435.42,2000.15,1911265.64,260480.47,2001521.97,1962242.64,2311844.85,385950.81,340245.97,1034406.98,278365.97,443765.72,592400.63,370095.00,487846.01,1544458.50,607396.12
65.0943,855854.66,89270.14,349004911.74,637126.34,15156058.81,11789750.22,97828.72,13256.07,9002.80,1453520.15,415409.67,6141933.84,1429188.72,87264.80,1447894.82,1476595.46,1280486.33,62135.07,220190.29,565018.86,145745.39,142213.94,3250.38,1302378.17,2093315.37,2059315.86,1022641.36,1788834.27,499970.09,2500.23,1887920.17,257422.85,2089786.45,2034888.60,2378269.28,400877.35,333069.82,1176970.09,310563.05,472218.66,667325.26,411798.16,504971.98,1645111.69,632557.01
65.2744,843452.82,91785.56,269941926.06,679999.57,14940734.88,10732568.75,88267.69,14757.52,7001.69,1278175.26,344063.96,6074053.01,1450674.90,97832.70,1462376.38,1502145.91,1462272.46,56110.18,226792.76,601470.83,153324.71,161924.93,3750.50,1403482.18,2052122.71,2123486.12,1019417.91,1728991.60,464243.87,1000.04,1716388.90,229426.48,1874530.86,1928164.79,2204127.37,338192.60,348451.90,1157369.63,334633.09,502807.40,680466.37,431407.23,499260.93,1612418.46,664601.14
65.4544,924076.11,91785.56,266944573.11,631906.31,14425930.61,10247123.99,89273.83,17760.89,7501.94,1376187.91,331780.58,5253271.38,1249887.49,73186.34,1532435.81,1441295.97,1442119.35,55608.22,283801.76,676222.72,172037.61,163948.12,2500.22,1448764.40,2070481.13,2179635.10,1076472.05,1712657.56,411083.53,500.01,1687165.67,230952.06,1782474.40,1880936.90,2341743.92,337679.99,300823.85,1061398.44,302378.75,488800.63,614887.08,454148.16,509127.01,1777222.41,741082.64
65.6345,968815.19,106383.42,291610032.73,717746.28,15106670.41,11201559.79,85752.68,17510.58,7251.82,1263385.62,317463.01,5268576.59,1272434.94,91792.95,1294859.99,1353702.63,1287316.38,57114.15,230349.20,556699.89,154841.05,203965.38,2750.27,1486421.39,2115997.88,2204738.75,1094280.15,1779385.42,474589.84,1000.04,1699417.90,232986.47,1763595.16,1766836.24,2163884.84,329480.65,323336.79,1056536.13,278365.97,463935.30,611223.94,393247.47,473850.07,1454266.27,658816.96
65.8145,926702.25,119483.45,307142980.41,681046.81,15900153.64,11658180.52,99842.37,13506.30,10253.63,1348300.68,332292.18,5404978.62,1193182.77,83743.89,1235615.48,1323632.57,1234703.25,43064.93,216128.74,568659.91,173555.95,144234.33,5000.89,1467580.81,2165080.11,2267423.59,1127797.00,1944557.04,506192.69,1250.06,1875171.23,238582.61,2001199.25,1952460.29,2349663.14,364361.91,333069.82,1051135.62,304935.82,462900.21,551184.88,376779.39,499260.93,1517031.25,651458.92
65.9945,967748.41,100341.17,278912230.54,717221.31,15415541.08,12012295.77,92795.81,16759.69,10753.99,1364281.00,348672.91,5872075.54,1402216.19,89277.14,1426715.94,1415883.67,1357653.93,50589.58,243566.54,549944.15,182669.39,152824.14,2500.22,1324298.10,1980509.69,2076843.85,962587.83,1785831.15,452355.47,1500.08,1768957.61,222817.50,1965941.87,2018611.41,2330834.80,350501.31,338195.25,1137796.51,306470.28,481543.55,619598.27,402004.33,478513.76,1561277.22,621543.21
66.1746,841596.94,105879.81,268689464.87,674764.53,14403643.42,10462463.53,93299.03,18261.51,9002.80,1295471.61,355332.86,5730550.42,1404696.40,76202.00,1469356.23,1332377.37,1360397.71,48582.62,203950.97,529696.04,161413.77,166477.51,5000.89,1387500.98,1946979.02,2013267.75,997946.35,1764516.32,454422.30,1500.08,1667131.61,239600.34,1773680.23,1758497.19,2183359.64,368471.44,345887.02,1183509.64,350532.50,491393.37,638459.29,427792.88,496146.79,1605663.82,658816.96
66.3546,886363.22,106383.42,267996281.46,630862.49,13237934.47,9732675.04,94808.77,13256.07,7752.08,1292776.89,317463.01,5353747.81,1277110.78,70171.33,1376661.22,1545885.25,1429156.13,55106.27,217651.67,596778.99,176086.88,164959.82,4750.80,1453189.58,2137390.76,2197831.53,1033391.48,1752796.82,431704.19,2250.19,1646849.20,204024.92,1771582.53,1710547.66,2029743.05,348962.13,306960.08,1069506.10,299822.17,451002.62,658396.55,426244.17,515362.00,1783490.23,769147.83
66.5347,976284.48,104369.06,298549523.13,698860.96,15766252.23,11222817.51,109914.79,14757.52,7501.94,1443117.27,321041.08,5362649.16,1253274.72,75196.71,1328519.82,1348979.12,1263435.32,46074.31,237464.72,583233.40,164448.35,194837.59,2750.27,1509172.85,2148390.64,2238235.03,1194519.90,1935913.92,462175.60,750.02,1682660.89,210116.97,1849116.50,1807408.93,2128329.18,298265.87,299290.25,988103.94,309539.73,451519.68,570472.90,396337.46,477477.26,1557300.99,712548.52
66.7147,923544.25,126542.13,307570834.25,742963.87,15791808.21,11102777.42,102359.82,17760.89,7501.94,1320100.11,328711.33,5435589.03,1232684.94,74191.49,1266679.66,1302844.85,1282670.04,57114.15,212068.33,559299.01,153324.71,139688.87,5000.89,1443234.62,2125708.12,2183051.58,1047916.87,1966897.33,499970.09,1250.06,1739651.59,252328.32,1904544.01,1903789.11,2186996.01,347423.13,306960.08,1066802.98,303912.93,447900.60,586654.24,402519.62,489920.75,1561838.13,660919.98
66.8948,895384.52,86252.21,284784277.63,661684.94,14447980.06,11418280.49,97325.35,15508.30,6501.46,1313519.97,344063.96,5674324.61,1411018.19,72683.80,1389839.60,1376827.15,1325315.43,50589.58,223745.07,531771.42,152819.29,154340.53,5250.98,1391907.84,1988702.70,1940333.50,999555.54,1717198.86,468381.35,2250.19,1834854.76,263538.76,1966022.55,2025186.43,2224571.88,359740.14,314634.22,1050595.58,307493.35,462382.72,590310.73,393762.42,457798.61,1469023.93,655662.96
67.0748,869396.48,87761.10,262655315.94,639214.84,14481737.72,10556561.99,103366.92,16259.12,7001.69,1342096.55,363533.91,5679639.81,1361477.87,80726.66,1377900.63,1533111.94,1279940.43,41560.47,197359.01,507922.00,131608.09,163948.12,2750.27,1350645.39,1848890.42,1983707.84,965798.65,1718517.30,493232.03,1000.04,1670443.03,205040.07,1784572.10,1800513.18,2065621.94,340756.01,321288.64,1139426.51,283982.18,471700.81,635838.13,383981.69,488883.33,1521505.49,649882.69
67.2549,851919.37,99837.77,261169892.74,635560.12,13586922.08,11118390.44,85249.73,17260.28,8002.21,1252168.06,338944.64,5303605.65,1270963.59,97832.70,1421410.53,1477764.26,1349974.12,55106.27,267490.36,700350.71,160908.07,171031.56,4000.57,1445446.29,2065170.85,2110265.86,985078.67,1674129.72,455972.63,1750.11,1578385.70,220276.46,1875256.98,1847580.70,2212127.40,334604.68,334094.76,1048436.04,288068.15,499174.65,623787.35,409220.15,539810.00,1711862.30,722581.36
67.4349,912380.43,108901.76,281540181.37,688903.38,15000821.13,10646156.70,88267.69,14006.77,9002.80,1247159.30,307755.55,5110337.42,1329111.02,70673.78,1274442.30,1406008.57,1253762.45,43566.45,205979.89,552542.11,167483.57,176093.32,4750.80,1605002.20,2278568.55,2364050.34,1135917.60,1905077.00,503599.61,1750.11,1726709.96,237056.17,1799255.95,1772449.07,2181985.90,343319.89,295201.45,1044117.92,300844.76,457726.07,588221.19,405611.76,465563.05,1519720.69,637804.81
67.6150,885832.76,106887.05,322497246.45,733502.26,15952929.70,11469383.10,103366.92,16008.85,11004.18,1342139.16,338944.64,5663822.29,1325661.06,83240.97,1281388.67,1345228.10,1256487.18,48582.62,191783.57,523471.56,165965.88,149286.53,5250.98,1395386.21,2051060.65,2158245.02,1053300.29,1993192.94,553991.94,3000.33,1704053.88,238073.78,1873885.41,1873239.32,2205420.31,359226.72,312587.37,1046816.65,333095.43,463417.76,595536.01,346469.21,439699.01,1481846.92,664075.13
67.7950,872046.26,95307.86,264719236.81,677381.84,14900142.49,10931995.03,105884.99,17760.89,7752.08,1376375.91,365584.90,5607788.59,1279557.11,80726.66,1328397.22,1385619.75,1246135.86,56612.15,211053.41,536442.26,151303.16,158385.04,3500.44,1406239.14,1903510.52,1946720.81,993119.63,1693759.87,437896.33,1500.08,1747516.20,241127.08,1886471.57,1913170.54,2212046.59,352553.83,325385.28,1120963.87,315680.76,453588.17,581954.41,369066.93,477477.26,1486867.80,624689.09
67.9750,847156.37,99334.37,268781498.59,740860.78,13971450.32,10351731.21,92795.81,14006.77,6751.57,1385901.44,325642.76,5557006.05,1365680.55,83240.97,1347959.03,1371334.35,1301790.65,58118.19,230857.32,561898.68,169507.42,150802.54,2000.14,1345152.47,1858676.52,1976652.08,949217.04,1774404.64,454422.30,1750.11,1624000.44,209609.19,1751735.13,1768199.36,2181581.86,338192.60,316169.56,1172612.06,330533.02,488800.63,597626.71,378836.79,495108.92,1576993.04,666705.02
68.1551,898038.88,97824.30,263193525.76,622514.89,13503419.42,10281472.63,93299.03,13256.07,5501.05,1305749.15,323086.09,5297714.11,1276985.33,79721.05,1371703.57,1385070.07,1401614.87,51091.36,221205.84,580109.25,157874.24,179637.63,3250.38,1415617.31,2079053.45,2020397.78,1061379.27,1776895.03,442026.00,1000.04,1674205.32,243162.98,1819184.03,1832506.26,2044935.01,347423.13,312587.37,1019853.45,296243.77,478434.54,641080.93,402004.33,509646.48,1749904.66,735265.20
68.3351,959750.18,104872.63,276790861.20,684188.96,14878211.90,10342123.20,100849.30,17009.98,8502.50,1241953.19,299075.44,5141396.10,1231006.83,76704.67,1230084.37,1265172.73,1194486.82,46575.94,208516.42,582712.65,169001.42,217668.08,3500.44,1549768.80,2094301.57,2302182.48,1062995.61,1920532.08,469415.89,1750.11,1685427.18,206055.30,1751251.05,1731234.92,2073056.30,307980.87,296734.62,1031710.82,285003.54,423110.11,616980.77,414376.68,480587.07,1505119.96,634655.82
68.5152,928863.28,96314.39,299975385.78,691523.19,15672230.03,11898620.99,97828.72,19763.48,11754.77,1292391.11,350209.56,5587360.31,1338554.69,76704.67,1345378.42,1296286.38,1224367.07,50589.58,222729.34,524508.73,163942.54,165971.59,3750.50,1536093.57,2038846.99,2195677.67,1096440.19,1891965.81,539946.90,750.02,1794538.28,237056.17,1923100.52,1851028.58,2214066.80,321286.25,336144.84,1045197.39,290622.50,477916.44,587176.51,390158.17,463492.10,1538296.63,676703.37
68.6952,890077.27,87761.10,270651108.45,643392.76,14925282.43,11570867.71,94305.51,14006.77,7001.69,1395865.64,366097.66,5735609.47,1313805.76,86761.76,1329433.07,1363099.00,1315463.26,57114.15,204458.18,556699.89,151808.52,151813.31,3000.32,1431670.68,2052881.32,2234744.29,1023716.00,1725841.99,431188.29,2250.19,1820118.96,260480.47,2031535.12,1898737.57,2407845.12,331017.67,340758.70,1124763.06,327971.13,479988.95,655771.55,402004.33,465045.29,1513117.43,658291.20
68.8753,821778.87,104369.06,272487769.93,689951.23,13923012.84,10990003.39,96318.66,14006.77,6751.57,1337521.79,362508.51,5859267.84,1325974.69,78715.52,1341305.34,1421392.70,1309992.80,49084.33,222221.48,586879.03,162930.97,167995.36,4000.57,1308950.81,1954034.11,2123411.85,981327.82,1692514.68,418297.30,1500.08,1706454.66,217735.89,1818699.95,1917821.16,2208491.02,366930.21,296223.54,1100899.90,304424.38,455656.95,622216.31,411282.50,447970.09,1532137.57,600066.53
69.0553,895915.41,99334.37,249701266.11,603749.76,13314899.55,9867307.30,89273.83,17260.28,8002.21,1233493.02,291930.97,5257690.04,1275605.34,84246.83,1343066.61,1494574.40,1357653.93,41560.47,226792.76,573342.65,177605.65,171031.56,3000.32,1436601.81,2044309.00,2145470.38,985078.67,1738953.17,429640.75,1000.04,1605704.87,223834.08,1899219.09,1916137.31,2394350.13,347423.13,302357.67,999934.27,291644.38,418466.95,593445.68,380380.07,492514.56,1552304.69,634131.10
69.2354,1005128.97,120995.74,281974635.45,679476.01,14759584.64,10596675.44,117473.68,15258.03,8752.65,1242262.82,332292.18,5290413.72,1283069.79,68664.05,1317821.74,1307440.01,1245591.19,44067.99,227300.75,506367.95,166471.76,158890.69,3500.44,1480877.56,2097715.32,2151931.97,1011899.17,1851094.08,469933.23,1000.04,1588240.97,214687.82,1722286.75,1844373.37,2019318.78,315143.68,273245.15,979506.35,321312.47,434983.25,589788.27,391702.73,467634.34,1559594.48,645155.27
69.4154,948559.69,103865.52,285369058.73,709874.51,15187676.90,11265032.71,111930.11,17009.98,8752.65,1258590.70,321552.31,5283433.52,1207735.31,73186.34,1281487.38,1350480.35,1325315.43,41059.02,218667.05,531771.42,150797.82,161419.17,3250.38,1370987.06,2060088.14,2226723.01,1018880.68,1785098.68,491159.45,2500.23,1803836.06,224342.38,1735034.27,1705736.67,2115399.85,319238.43,304402.98,1030093.26,286024.99,417951.11,559001.10,373179.69,490958.22,1534376.95,669335.45
69.5955,879998.47,117467.31,270264545.71,640781.43,14525955.50,10785232.66,105884.99,12004.97,8252.35,1276571.78,306734.10,5618354.95,1368705.44,78212.78,1302141.72,1355416.87,1247225.10,52094.99,212068.33,537480.47,154335.59,164453.96,6001.28,1395213.75,2022840.27,2077883.64,1025865.60,1718956.78,440993.47,3000.33,1738989.31,253856.48,1884131.84,1857924.33,2231036.54,321286.25,298267.91,1042499.02,315168.91,466005.65,635313.96,387584.29,456763.67,1499148.68,617349.91
69.7755,847685.49,89270.14,265643006.14,646526.98,14596680.17,10336718.69,97325.35,15508.30,9002.80,1269339.08,351234.07,5753220.06,1394221.09,86258.74,1404139.04,1376277.83,1364788.82,50087.81,216636.37,543710.94,156863.10,171031.56,4000.57,1407342.16,1976489.04,1940853.39,956703.19,1671932.31,475624.91,2000.15,1680460.06,224850.71,1799255.95,1820238.24,2188450.56,361794.07,319240.78,1205876.34,329508.21,461865.23,616980.77,400973.82,477477.26,1541657.23,702523.25
69.9555,876817.08,98831.00,270387785.35,602187.07,14469613.49,9997976.25,96318.66,13506.30,9753.29,1313770.64,314396.79,5375584.94,1266572.73,81229.49,1414952.54,1514249.39,1407119.02,58620.24,223745.07,593130.86,167483.57,181663.36,5751.18,1438812.38,2064639.82,2082785.54,1025865.60,1711192.62,414174.68,0.00,1645027.92,211640.43,1735195.63,1785839.66,2105218.01,352040.68,309006.07,997782.59,304935.82,458243.38,620121.83,398397.86,499780.00,1656967.90,661971.62
70.1356,940039.18,110412.96,278473657.92,707251.46,14184040.36,10706627.12,88267.69,15758.57,11254.38,1218014.04,315929.84,5180523.63,1206857.14,80726.66,1318995.92,1314664.21,1250788.24,50087.81,207501.75,595215.39,171531.54,174068.39,2750.27,1470349.98,1997047.44,2069193.92,1069462.77,1849995.38,443058.59,1500.08,1700716.06,215703.77,1685496.44,1689780.21,1915641.72,322822.33,330507.81,1036025.15,292666.32,440665.37,604423.65,385525.54,423688.23,1537176.51,683548.71
70.3156,920885.44,101851.51,284437263.51,738232.30,15556990.42,11403388.07,92292.63,15258.03,8252.35,1198265.75,306223.39,5248724.65,1305731.57,83743.89,1288858.62,1302298.22,1291954.10,56612.15,234414.76,526583.44,139684.83,172043.76,4250.64,1367136.47,1959040.96,2131136.05,1025328.13,1776675.29,461141.57,750.02,1972775.17,221292.83,1743021.64,1780467.38,2197339.48,317190.89,276306.67,964473.39,278876.43,415888.09,550143.13,344416.75,490439.45,1513117.43,609491.03
70.4957,843452.82,92288.70,261782553.24,647049.38,13886045.83,10758510.38,184161.47,18511.83,9002.80,1302218.51,310309.54,5199286.92,1185404.69,78715.52,1349215.58,1304484.99,1235247.44,53600.55,202429.49,509994.29,129085.05,131611.69,2500.22,1345701.66,1950165.19,2067262.87,973293.40,1706431.57,445640.44,1000.04,1790399.02,238582.61,1862912.87,1896973.54,2179480.84,357173.16,320776.64,1119336.06,275813.93,416919.56,592923.16,372151.37,458316.10,1456212.65,651458.92
70.6757,803828.92,96314.39,267196543.80,646004.52,13946845.27,10185752.81,83740.98,14507.26,8252.35,1288327.46,306223.39,5342925.30,1338554.69,72181.27,1344045.10,1393317.50,1260302.61,45572.70,205979.89,519323.36,159896.71,147770.68,4250.64,1287600.71,1814070.10,1925182.18,916644.29,1705406.12,423452.27,2000.15,1614480.12,185258.15,1689449.78,1705335.75,2105541.24,366930.21,327434.08,1124220.21,300333.44,484134.89,689935.79,372665.53,471777.83,1554547.24,646730.90
70.8558,848743.84,88767.11,263300660.82,631906.31,13329282.21,9858600.04,95815.35,15007.77,7251.82,1224155.49,305202.06,5174504.01,1264502.76,75196.71,1318669.75,1392767.46,1281578.13,49084.33,248144.62,570220.64,178618.26,177612.21,1750.11,1391907.84,1934234.33,2143762.14,934256.53,1711265.87,491677.58,750.02,1552433.84,201994.83,1845808.60,1808531.50,2073945.19,320774.26,299801.42,1004238.71,277345.09,447383.70,605992.68,403034.91,482660.64,1478500.61,659868.41
71.0358,882119.81,109405.48,262099470.28,649661.80,14138455.63,10123420.84,76199.58,18511.83,10253.63,1222692.63,322063.57,4770869.26,1214760.68,74694.09,1233867.84,1275536.74,1169000.37,47579.25,190263.35,567099.37,159391.07,163948.12,4000.57,1418376.71,1978233.85,2136335.03,1060301.76,1739099.66,453388.85,2250.19,1540145.75,197935.56,1656612.81,1629723.02,1973662.08,310026.98,270184.30,1018237.30,274282.93,451002.62,610700.74,385010.89,454694.09,1568571.66,659868.41
71.2159,908660.89,104872.63,278094857.05,665346.07,14181603.62,10765596.28,98332.11,16259.12,6001.24,1183628.66,319507.54,5207740.00,1128637.57,62636.54,1207349.85,1280994.26,1179840.33,49084.33,215621.11,485146.21,156863.10,173056.05,3250.38,1386950.20,1872710.85,2068005.58,994192.08,1747449.80,459590.67,1250.06,1692814.21,208593.70,1801353.64,1733640.41,2075722.98,339217.93,308494.54,1008006.16,264080.72,423110.11,566300.23,336722.81,442283.14,1578116.33,711492.86
71.3959,808578.31,99837.77,269213259.77,671101.07,14643275.24,10711671.32,112433.98,22767.89,9252.96,1237367.92,297544.19,5239503.10,1215293.33,69668.88,1308701.17,1283177.98,1231438.35,39554.78,209531.17,582191.89,149281.91,160407.73,3250.38,1362737.06,1996440.55,2096451.43,953494.38,1643732.28,449772.37,1000.04,1788329.38,234512.47,1924230.05,1937385.86,2227076.93,364361.91,313610.75,1020392.21,285514.25,446866.76,551184.88,371123.14,460386.26,1483520.26,635705.44
71.5759,843981.81,103361.99,259375050.37,670054.50,14010081.44,10242620.23,75194.36,16509.41,8752.65,1322985.84,327688.39,5688861.35,1370351.81,94309.20,1434432.98,1331846.19,1264664.31,44569.54,222221.48,584274.90,147766.14,149791.85,3750.50,1302378.17,1912462.15,1932163.67,1000092.04,1695224.81,394609.04,750.02,1704881.74,222309.27,1790461.77,1740776.71,2241945.66,343832.73,328458.59,1082488.04,310563.05,470665.16,600240.48,400458.59,484216.03,1521505.49,673018.92
71.7560,1083927.73,96817.67,246444603.00,644959.78,13374272.61,10052862.01,78210.24,17510.58,8002.21,1299294.35,298054.57,5261148.12,1207484.41,66152.28,1287553.98,1403770.75,1288130.49,43566.45,246109.74,568139.71,165965.88,161419.17,3750.50,1393560.79,1930137.82,2022106.02,961517.70,1755580.20,455455.81,1250.06,1570189.95,235021.15,1799255.95,1819436.41,2181501.05,336654.82,325385.28,1004238.71,295221.56,491912.02,590310.73,389643.37,476440.83,1624246.83,670913.94
71.9360,872856.12,111924.33,267444554.35,635560.12,14390152.25,11765550.04,97325.35,17009.98,6501.46,1184486.69,303159.55,4862508.37,1225617.19,76704.67,1263389.65,1319801.03,1249403.93,47077.58,214605.94,537480.47,158379.82,162936.49,3750.50,1489748.66,2102722.17,2157873.66,1061379.27,1756898.65,447706.24,1500.08,1592723.14,209609.19,1698082.59,1641429.76,1930914.49,302355.56,301846.37,1003700.62,285003.54,436016.17,577778.20,391702.73,477995.51,1510322.63,700413.64
