D:\0 ICPMS Data\User Data\M Beeskow\21_08_24_Qtz.b\21_08_24_a27.d
Intensity Vs Time,CPS
Acquired      : 24/08/2021 12:37:06 using Batch 21_08_24_Qtz.b
Time [Sec],Li7,Be9,B11,Na23,Al27,Si29,Ti47,Ti49,Mn55,Fe57,Ga69,Ga71,Ge72,Ge73,Sn118
42.3469,1497390.38,148141.46,190323.73,540293434.71,37968085.45,30316744.37,275824.80,228456.01,4279329.56,199536.34,3225722.51,2268847.95,1311447.95,399064.04,1703681.99
42.6469,1491880.61,166131.91,189867.90,684509429.72,41331060.66,33455389.99,303372.29,246755.59,4799067.01,216480.83,3490647.80,2413921.94,1363993.16,402355.54,2102042.86
42.9469,1572087.47,184701.16,208670.12,740289482.56,44180593.10,34253456.96,320181.52,266555.37,4948417.65,212420.43,3735416.96,2611072.40,1543374.80,418412.50,2138679.95
43.2470,1855724.00,191233.75,217699.61,822264570.64,45680760.01,37604323.56,350835.62,278376.88,5147934.34,219425.32,3889396.40,2678584.87,1553054.88,434023.54,2086792.40
43.5470,1785503.59,186270.75,216836.99,754748035.47,44695474.45,34836975.16,324885.45,274248.46,5412963.46,220847.02,3605527.84,2655137.11,1473243.85,457910.94,2118471.46
43.8470,1839117.10,190676.60,224957.62,849219995.80,49046101.15,41215733.28,351347.92,278937.62,5242397.50,223081.40,3631543.57,2553051.96,1561683.20,440210.84,2043920.95
44.1470,1930130.09,202026.44,209836.52,775742720.29,50902798.45,36005539.55,357291.97,276847.71,5513530.60,217800.68,3894520.71,2685314.76,1586259.47,420369.38,2000566.79
44.4470,1813983.65,212066.14,211205.93,783114141.43,48935960.50,37272670.07,340746.90,281996.61,5428054.06,221862.60,3804056.93,2683483.50,1552108.89,452954.79,2080934.39
44.7470,1899996.14,205625.76,213539.26,874906548.41,52334436.57,38430204.40,355498.24,293218.41,5243455.15,216683.86,3792034.52,2523767.05,1460739.36,423202.25,2002865.81
45.0471,1833573.39,196350.44,210343.70,783131467.94,47766227.41,36434386.39,344894.21,284393.26,5258421.33,222624.34,3684029.84,2462236.69,1491244.43,440417.14,1951788.24
45.3471,1763115.32,193158.64,210800.17,791900280.60,51684863.59,36681917.87,358419.58,272719.70,5033306.61,213486.18,3511925.81,2586487.73,1508268.07,434435.94,2005263.01
