C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a11.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 11:30:33 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
106.9941,1800.11,200.00,317900.46,0.00,8133647.53,142571.84,10203.46,28226.56,9402.96,0.00,1600.09,200.00,200.00,0.00,19012.36,7652.01,200.00,200.00,50.00,200.00,400.01,0.00,0.00,0.00,600.01
107.2912,1600.08,400.01,474928.71,0.00,8522583.21,144439.51,11854.67,46672.58,12405.15,0.00,1600.09,0.00,200.00,0.00,41859.84,18111.26,2200.17,0.00,50.00,800.02,2200.17,0.00,800.02,33.33,0.00
107.5882,20013.06,1800.11,3301210.55,0.00,7723506.49,176124.12,36995.49,207425.88,7401.83,0.00,2000.14,200.00,200.00,0.00,161891.43,33087.55,3800.50,0.00,0.00,1800.11,4400.69,0.00,1600.09,16.67,0.00
107.8852,30430.19,2800.26,6292353.61,0.00,7338470.65,211069.14,70163.44,392473.71,6601.46,0.00,2400.19,0.00,800.02,0.00,358748.29,34340.45,6601.50,0.00,0.00,1800.11,5401.04,0.00,3600.48,0.00,0.00
108.1822,52489.75,3400.38,10990553.57,0.00,7055293.69,275548.54,95703.83,558622.85,5801.13,0.00,2200.16,0.00,200.00,0.00,399792.70,37799.00,7601.99,0.00,50.00,3600.46,8202.39,0.00,4600.78,0.00,0.00
108.4793,83426.50,5000.82,15767457.53,0.00,6679958.70,331560.94,139999.21,869518.36,9202.84,0.00,2200.16,0.00,1200.05,0.00,620702.64,42261.24,11204.32,400.01,0.00,3000.32,11604.78,0.00,6401.50,0.00,0.00
108.7763,85839.77,4200.58,16763365.79,0.00,6606227.39,351863.99,143279.92,864859.96,10403.62,0.00,3200.35,200.00,1000.03,0.00,681942.43,44367.49,11004.17,200.00,0.00,3800.51,11604.78,0.00,7802.23,66.67,0.00
109.0733,88655.74,7601.89,19257246.22,0.00,6742356.10,361231.96,176834.52,1079966.50,8402.36,0.00,3000.30,0.00,1400.07,0.00,834771.00,44317.34,16609.49,600.01,0.00,3800.51,14607.58,0.00,9803.52,0.00,0.00
109.3703,122689.23,10203.41,23559385.21,0.00,6915070.16,415608.01,164798.84,1088770.70,7601.93,0.00,2200.16,0.00,1000.03,0.00,861878.03,41659.51,12805.64,0.00,0.00,5601.11,11204.46,0.00,7802.23,0.00,0.00
109.6674,141651.75,9803.14,29359562.65,0.00,7231103.25,486381.10,236801.44,1482481.84,6401.37,0.00,1800.11,400.01,2800.27,0.00,990879.00,44517.95,17610.67,200.00,0.00,4800.81,14407.37,400.01,9002.97,16.67,0.00
109.9644,76791.95,10403.54,13624607.53,0.00,7201415.73,301182.54,80314.08,429706.47,11804.66,0.00,2000.14,200.00,600.01,0.00,262332.71,30832.61,3600.45,200.00,100.00,1600.09,3600.46,0.00,600.01,0.00,0.00
110.2614,18210.82,2000.13,3044996.21,0.00,8296514.50,164847.52,24770.40,121692.18,9402.96,0.00,1200.05,400.01,0.00,0.00,85650.16,62282.92,1800.11,0.00,0.00,0.00,1800.12,0.00,1000.04,0.00,0.00
110.5584,5801.10,600.01,1103325.30,0.00,8411315.97,139543.66,12555.24,58714.82,11404.35,0.00,3800.49,200.00,0.00,0.00,36846.37,91184.63,800.02,0.00,0.00,600.01,1000.04,0.00,600.01,0.00,0.00
110.8555,2600.22,600.01,561619.58,0.00,7691917.81,133489.15,10103.40,31232.52,7201.74,0.00,2200.16,200.00,0.00,0.00,27225.33,95461.91,800.02,0.00,0.00,200.00,800.02,0.00,200.00,0.00,0.00
111.1525,2400.19,0.00,345699.37,0.00,7745833.06,133438.70,7051.65,29228.48,9202.84,0.00,2800.26,200.00,0.00,0.00,14807.50,101754.31,600.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111.4495,1200.05,0.00,245879.05,0.00,7522421.11,132076.77,8802.58,20814.45,7601.93,0.00,2000.14,200.00,0.00,0.00,11604.60,98179.90,200.00,0.00,0.00,200.00,400.01,0.00,0.00,0.00,0.00
111.7465,800.02,200.00,239985.69,0.00,8004538.54,131521.94,7151.70,26823.99,10203.49,0.00,3400.39,200.00,0.00,0.00,10203.56,98632.94,200.00,0.00,0.00,200.00,200.00,0.00,0.00,0.00,0.00
112.0436,2200.16,200.00,246997.02,0.00,8364493.55,133539.59,8552.43,20614.17,7201.74,0.00,1800.11,0.00,0.00,0.00,8602.53,97173.18,400.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112.3406,400.01,200.00,234805.47,0.00,8107591.74,125016.88,7651.95,22416.76,7001.64,0.00,3000.30,400.01,0.00,0.00,7401.87,92543.16,0.00,0.00,0.00,400.01,200.00,0.00,0.00,0.00,0.00
112.6376,1800.11,200.00,231149.90,0.00,7841866.56,126680.70,6551.43,24219.56,7001.64,0.00,2200.16,0.00,0.00,0.00,6201.32,81628.17,400.01,200.00,0.00,400.01,200.00,0.00,200.00,0.00,0.00
112.9346,400.01,0.00,221913.33,0.00,7869896.64,127386.62,6351.34,21615.58,6801.55,0.00,1200.05,200.00,0.00,0.00,6001.23,69063.40,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,200.00
113.2317,200.00,200.00,190186.22,0.00,8175034.56,127437.04,5701.08,20614.17,6001.21,0.00,2200.16,200.00,0.00,0.00,7401.87,47226.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113.5287,800.02,800.02,220898.66,0.00,8337292.18,127437.04,7001.63,21615.58,5801.13,0.00,3000.30,0.00,0.00,200.00,14407.10,30281.46,400.01,0.00,0.00,0.00,0.00,0.00,200.00,33.33,0.00
113.8257,1000.03,800.02,209032.08,0.00,7544089.59,129857.59,8852.61,27224.71,6601.46,0.00,1200.05,200.00,0.00,0.00,19813.42,19362.87,600.01,0.00,50.00,800.02,0.00,0.00,0.00,0.00,200.00
114.1227,1800.11,1400.06,285973.61,0.00,7595031.21,128142.99,8302.29,47073.83,4600.71,0.00,1800.11,0.00,0.00,0.00,21015.09,17059.99,800.02,0.00,50.00,400.01,800.02,0.00,200.00,0.00,0.00
114.4198,1600.08,600.01,306570.53,0.00,7484495.19,137626.14,9452.97,28226.56,5200.91,200.00,2200.16,0.00,0.00,0.00,28026.84,15958.74,800.02,0.00,0.00,800.02,600.01,0.00,400.01,33.33,0.00
114.7168,1600.08,800.02,286992.60,0.00,7369303.74,141007.20,10253.50,44867.08,6201.29,0.00,2000.14,0.00,0.00,0.00,67354.80,16859.76,600.01,0.00,0.00,1400.07,200.00,0.00,200.00,16.67,0.00
115.0138,400.01,1200.05,224754.76,0.00,7250968.04,138584.88,10203.46,24820.54,5400.98,0.00,800.02,0.00,0.00,0.00,29630.00,12455.33,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
115.3108,600.01,400.01,179557.70,0.00,7043179.82,127537.88,10303.53,23418.29,8402.36,0.00,1200.05,200.00,0.00,0.00,18211.34,10003.43,200.00,0.00,0.00,600.01,800.02,0.00,0.00,0.00,0.00
115.6079,400.01,200.00,199504.91,0.00,6990897.62,141511.91,10353.57,76796.30,6001.21,0.00,2600.23,400.01,0.00,0.00,23018.11,9202.91,0.00,0.00,50.00,400.01,0.00,0.00,400.01,0.00,200.00
115.9049,600.01,200.00,169442.21,0.00,6663579.38,137727.06,11954.75,46271.33,7001.64,0.00,2600.23,0.00,0.00,200.00,35442.91,8152.28,200.00,0.00,100.00,800.02,1200.05,0.00,0.00,0.00,0.00
116.2019,1000.03,0.00,241509.62,0.00,6578538.55,142824.21,18511.40,27224.71,8602.48,0.00,1000.03,200.00,200.00,0.00,28628.00,8952.75,800.02,0.00,0.00,400.01,600.01,0.00,0.00,0.00,0.00
116.4989,1400.06,400.01,390877.83,0.00,7413932.51,146408.39,19112.15,49682.23,4800.77,0.00,2000.14,0.00,0.00,0.00,32035.06,7652.01,600.01,0.00,0.00,600.01,1800.12,0.00,200.00,0.00,0.00
116.7960,200.00,2000.13,364737.99,0.00,6464468.30,142268.99,19462.60,33236.82,7001.64,0.00,2400.19,0.00,0.00,0.00,25422.08,7702.04,200.00,0.00,0.00,600.01,400.01,0.00,200.00,0.00,0.00
117.0930,1200.05,600.01,307999.07,0.00,6360854.49,136213.38,19012.02,36845.25,6201.29,0.00,2000.14,400.01,0.00,0.00,14607.29,7601.98,400.01,0.00,0.00,400.01,800.02,0.00,0.00,16.67,200.00
117.3900,400.01,0.00,248318.36,0.00,6400340.34,133993.59,14306.81,29228.48,7802.04,0.00,1400.07,200.00,0.00,0.00,12405.26,6801.59,600.01,0.00,0.00,600.01,600.01,0.00,0.00,16.67,0.00
117.6870,200.00,200.00,232876.03,0.00,6058543.95,130563.66,13105.71,37045.74,8802.59,0.00,1800.11,0.00,0.00,0.00,10603.84,7652.01,600.01,0.00,0.00,0.00,800.02,0.00,0.00,33.33,0.00
117.9841,1000.03,0.00,279046.22,0.00,5974843.69,129958.46,9903.26,32635.50,8002.14,0.00,4000.54,0.00,0.00,0.00,10403.70,5150.91,400.01,0.00,0.00,0.00,800.02,0.00,0.00,33.33,0.00
118.2811,1000.03,0.00,259808.64,0.00,5900819.89,121286.55,8502.41,30230.47,6801.55,200.00,2400.19,200.00,0.00,0.00,8602.53,7401.88,200.00,0.00,50.00,800.02,400.01,0.00,0.00,0.00,0.00
118.5781,1400.06,200.00,304121.90,0.00,6468343.76,127336.19,11154.14,35241.39,6601.46,0.00,3800.49,0.00,0.00,0.00,8002.19,5751.14,400.01,0.00,0.00,200.00,400.01,0.00,0.00,0.00,0.00
118.8751,1000.03,400.01,270289.60,0.00,6389177.06,125319.37,10703.81,30230.47,9603.09,0.00,2600.23,0.00,0.00,0.00,4200.60,5200.93,400.01,0.00,50.00,0.00,600.01,0.00,0.00,0.00,200.00
119.1722,2000.13,400.01,213899.29,0.00,5629025.59,135456.59,9102.76,27825.81,8802.59,0.00,2200.16,200.00,0.00,0.00,6001.23,5751.14,400.01,0.00,0.00,400.01,400.01,0.00,0.00,0.00,0.00
119.4692,800.02,400.01,213290.80,0.00,6034023.72,130967.14,9703.13,26623.63,6401.37,0.00,1200.05,200.00,0.00,0.00,8002.19,6051.26,200.00,0.00,50.00,200.00,1000.04,0.00,200.00,0.00,0.00
119.7662,800.02,200.00,231962.16,0.00,5729251.41,125420.20,9302.88,31833.78,14006.57,0.00,2600.23,0.00,0.00,0.00,11204.29,6651.52,200.00,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00
120.0632,400.01,0.00,306672.56,0.00,5821896.93,126529.43,10503.67,26623.63,4800.77,0.00,2600.23,200.00,0.00,0.00,11804.76,5951.22,0.00,0.00,0.00,800.02,400.01,0.00,0.00,16.67,0.00
120.3603,1400.06,800.02,274769.12,0.00,5632632.94,127285.77,8152.21,28827.70,8402.36,0.00,2000.14,0.00,0.00,0.00,12205.09,6101.28,0.00,0.00,100.00,1400.07,1000.04,0.00,0.00,0.00,0.00
120.6573,1400.06,1200.05,267032.62,0.00,5874593.49,128546.41,8202.24,24620.21,4600.71,0.00,3600.44,200.00,0.00,0.00,4400.66,5350.98,200.00,0.00,0.00,800.02,0.00,0.00,0.00,0.00,0.00
120.9543,200.00,400.01,189376.17,0.00,5483683.51,123554.88,6901.58,27224.71,9603.09,0.00,3000.30,200.00,200.00,200.00,5401.00,7702.04,600.01,0.00,50.00,800.02,400.01,0.00,200.00,0.00,0.00
121.2513,200.00,400.01,234196.14,0.00,6000606.99,118968.16,7051.65,22416.76,13205.84,0.00,3600.44,200.00,0.00,0.00,5200.93,5350.98,400.01,0.00,0.00,200.00,600.01,0.00,0.00,0.00,0.00
121.5484,400.01,0.00,206599.02,0.00,6031001.35,123454.06,7501.87,28026.19,5801.13,0.00,3000.30,0.00,0.00,0.00,4600.72,6751.56,0.00,0.00,50.00,400.01,1000.04,0.00,200.00,16.67,0.00
121.8454,1400.06,400.01,259401.73,0.00,6176416.54,129353.27,6701.49,35241.39,13205.84,0.00,4400.65,200.00,0.00,0.00,9002.77,5651.10,200.00,0.00,0.00,400.01,600.01,0.00,0.00,0.00,0.00
122.1424,1000.03,400.01,248013.40,0.00,6148654.57,129958.46,7401.82,25221.21,4400.65,0.00,2000.14,400.01,0.00,0.00,7401.87,5451.02,200.00,0.00,0.00,400.01,400.01,0.00,0.00,16.67,0.00
122.4394,1000.03,400.01,227190.67,0.00,5734223.71,132631.62,8302.29,24820.54,4800.77,0.00,1200.05,0.00,0.00,0.00,11604.60,6501.45,200.00,0.00,100.00,400.01,800.02,0.00,0.00,0.00,0.00
122.7365,800.02,600.01,242220.83,0.00,5867232.54,132984.70,8452.38,25822.23,6201.29,0.00,2800.26,400.01,0.00,0.00,13406.14,5401.00,200.00,0.00,0.00,800.02,800.02,0.00,0.00,0.00,0.00
123.0335,1200.05,800.02,264183.33,0.00,6090473.87,125823.55,8652.49,27625.44,6001.21,0.00,2400.19,600.01,0.00,0.00,13606.33,5701.12,400.01,0.00,0.00,1600.09,400.01,0.00,200.00,0.00,0.00
123.3305,400.01,1200.05,299735.79,0.00,6070535.95,127588.31,7952.10,26423.28,3200.34,0.00,2000.14,200.00,0.00,0.00,13005.78,6551.47,800.02,0.00,0.00,1200.05,400.01,0.00,0.00,0.00,0.00
123.6275,1000.03,400.01,286381.18,0.00,6106511.95,128748.12,6651.47,25621.89,6001.21,0.00,2400.19,400.01,0.00,0.00,14006.71,5300.96,0.00,0.00,0.00,600.01,600.01,0.00,200.00,0.00,0.00
123.9246,400.01,1200.05,311468.95,0.00,6045698.86,125722.72,7852.05,26623.63,4400.65,0.00,2200.16,0.00,200.00,0.00,20814.81,6801.59,200.00,0.00,0.00,600.01,1200.05,0.00,200.00,0.00,0.00
124.2216,1400.06,600.01,400011.62,0.00,6317420.04,138887.63,10153.43,34038.62,6601.46,0.00,1200.05,0.00,0.00,0.00,26624.22,5651.10,1000.03,0.00,0.00,2800.28,0.00,0.00,0.00,16.67,0.00
124.5186,1200.05,1400.06,470390.38,0.00,5995927.18,147620.14,14456.95,45268.28,6401.37,200.00,1800.11,0.00,0.00,0.00,52293.36,5901.20,1200.05,0.00,0.00,1400.07,800.02,0.00,200.00,16.67,200.00
124.8156,1400.06,2200.16,566081.05,0.00,6023640.40,157418.65,14857.34,59116.39,4600.71,0.00,2000.14,0.00,0.00,0.00,57914.48,5951.22,1600.09,0.00,50.00,2800.28,1800.12,0.00,200.00,0.00,0.00
125.1127,1200.05,2400.19,608373.78,0.00,5681015.30,143328.98,11904.71,54498.93,6601.46,0.00,1200.05,400.01,0.00,0.00,39854.25,5901.20,1800.11,0.00,0.00,1800.11,3000.32,0.00,0.00,0.00,0.00
125.4097,1800.11,2000.13,564835.89,0.00,5672411.28,138433.50,9953.30,57911.70,10203.49,0.00,2200.16,0.00,0.00,0.00,41057.57,4900.82,1400.07,0.00,100.00,3200.36,2200.17,0.00,0.00,16.67,0.00
125.7067,2000.13,2000.13,543371.92,0.00,6052084.84,143480.41,10653.78,51488.32,7201.74,0.00,2200.16,0.00,0.00,0.00,35442.91,6351.38,1000.03,0.00,50.00,2400.20,1800.12,0.00,200.00,0.00,0.00
126.0037,1000.03,1200.05,444423.83,0.00,5454727.22,137777.51,9202.82,43663.53,5000.84,0.00,2600.23,600.01,0.00,0.00,25822.78,5701.12,2400.20,0.00,0.00,1000.04,2000.14,0.00,400.01,0.00,200.00
126.3008,1000.03,2600.22,548864.70,0.00,5394255.36,137071.11,11504.40,75992.22,6601.46,0.00,1600.09,200.00,0.00,0.00,41859.84,5901.20,1400.07,0.00,50.00,1600.09,3400.41,0.00,600.01,0.00,0.00
126.5978,1800.11,1200.05,586849.27,0.00,4980238.85,136465.65,9302.88,52491.78,6001.21,0.00,3600.44,0.00,0.00,0.00,33438.20,5851.18,200.00,0.00,100.00,400.01,1600.09,0.00,200.00,0.00,0.00
126.8948,1400.06,4600.69,491443.02,0.00,5014533.05,133337.81,11254.21,37847.74,4600.71,0.00,2000.14,200.00,0.00,0.00,29429.59,4750.78,800.02,0.00,0.00,2000.14,1400.07,0.00,0.00,0.00,0.00
127.1918,1200.05,2800.26,488448.49,0.00,5445586.98,131875.01,10303.53,56907.87,9202.84,0.00,3000.30,200.00,200.00,0.00,30231.23,5350.98,800.02,0.00,0.00,1600.09,3400.41,0.00,0.00,0.00,200.00
127.4889,2800.26,1200.05,537052.49,0.00,5069155.15,130916.70,10003.33,54498.93,10603.76,0.00,2400.19,0.00,0.00,0.00,23418.74,5000.86,1000.03,0.00,0.00,1400.07,800.02,0.00,0.00,0.00,0.00
127.7859,2800.26,4000.52,471009.13,0.00,4995570.09,133337.81,9703.13,55502.61,5400.98,0.00,3200.35,200.00,0.00,0.00,22417.17,5350.98,400.01,0.00,0.00,2800.28,2000.14,0.00,200.00,0.00,0.00
128.0829,1400.06,2400.19,525663.33,0.00,5544886.59,133791.81,9803.20,56506.35,4800.77,0.00,3600.44,400.01,0.00,200.00,30431.64,6051.26,1600.09,0.00,0.00,1400.07,1000.04,0.00,200.00,16.67,0.00
128.3799,2400.19,3000.29,536223.93,0.00,5311091.33,134397.17,9202.82,59517.97,3600.43,0.00,1600.09,200.00,0.00,0.00,20213.96,4450.68,800.02,0.00,0.00,1800.11,600.01,0.00,0.00,0.00,0.00
128.6770,2400.19,2000.13,557470.51,0.00,5433326.86,132581.16,11054.06,70766.72,6401.37,0.00,2800.26,0.00,0.00,0.00,28427.61,5401.00,1200.05,0.00,0.00,2000.14,3000.32,0.00,800.02,0.00,0.00
128.9740,2600.22,2000.13,639517.82,0.00,5328713.72,131723.69,11154.14,67752.84,5601.05,0.00,2800.26,200.00,200.00,0.00,30431.64,5150.91,2000.14,0.00,0.00,1600.09,2200.17,0.00,0.00,0.00,200.00
129.2710,3000.29,1000.03,555396.34,0.00,4769013.90,130916.70,10153.43,57510.16,7001.64,0.00,1400.07,0.00,200.00,0.00,26824.59,4200.61,800.02,0.00,0.00,3600.46,2200.17,0.00,800.02,0.00,0.00
129.5680,2000.13,2200.16,672082.86,0.00,4843768.91,132127.21,10003.33,67351.03,7802.04,0.00,3000.30,0.00,0.00,0.00,33037.29,5901.20,1600.09,0.00,0.00,1400.07,2200.17,0.00,200.00,0.00,0.00
129.8651,2000.13,4200.58,601819.68,0.00,4789000.57,120883.33,9703.13,71369.57,6801.55,0.00,3000.30,0.00,0.00,0.00,24620.71,5050.88,1200.05,0.00,0.00,1800.11,3400.41,0.00,200.00,0.00,0.00
130.1621,4600.69,3600.42,793024.51,0.00,5179837.42,123050.78,11754.60,93893.27,7001.64,0.00,3000.30,200.00,200.00,0.00,32636.39,5250.95,2200.17,0.00,0.00,1800.11,4000.57,0.00,400.01,16.67,0.00
130.4591,1400.06,6601.43,938174.02,0.00,5506643.81,128949.83,11404.33,115644.56,8402.36,0.00,2400.19,200.00,0.00,0.00,41458.70,5000.86,3600.45,0.00,0.00,2800.28,3200.36,0.00,600.01,0.00,0.00
130.7561,1600.08,5400.95,896246.58,0.00,4850325.51,132833.37,11054.06,99932.14,4200.59,0.00,2800.26,0.00,0.00,0.00,41859.84,4800.79,2600.23,0.00,0.00,3400.41,5000.89,0.00,200.00,0.00,200.00
131.0532,4400.63,8002.10,1081359.38,0.00,5596388.82,137121.56,12004.79,117257.02,5801.13,0.00,2600.23,0.00,200.00,0.00,46674.39,4650.74,2800.27,0.00,50.00,4400.68,4800.82,0.00,600.01,0.00,200.00
131.3502,4600.69,7001.60,1062920.70,0.00,5268217.49,125420.20,12204.95,111009.70,7601.93,0.00,2800.26,800.02,0.00,0.00,43063.33,5050.88,3400.40,0.00,100.00,3400.41,2800.28,0.00,600.01,0.00,0.00
131.6472,4600.69,9002.65,1225105.57,0.00,5462283.16,132429.85,13856.39,161465.33,6801.55,0.00,1600.09,400.01,200.00,0.00,75997.02,4950.84,3600.45,0.00,50.00,5401.03,4800.82,0.00,1000.04,16.67,0.00
131.9442,6401.34,9603.02,1581283.05,0.00,4928029.78,131521.94,15157.64,156007.97,6001.21,0.00,2600.23,600.01,0.00,0.00,62734.31,4450.68,4200.61,200.00,50.00,6601.54,4400.69,0.00,800.02,0.00,0.00
132.2413,10403.53,12204.87,1573682.22,0.00,5347311.07,135204.35,11354.29,157018.43,7201.74,0.00,3600.44,0.00,0.00,200.00,55705.93,4350.65,4200.61,0.00,0.00,4400.68,6401.46,0.00,1000.04,16.67,0.00
132.5383,7201.69,12805.36,1537235.77,0.00,5439152.24,127033.65,10203.46,137225.51,8602.48,0.00,2800.26,0.00,0.00,0.00,54501.40,5751.14,4000.55,200.00,0.00,6401.44,5601.11,0.00,400.01,0.00,0.00
132.8353,6201.25,10603.68,1592618.02,0.00,5533235.83,128949.83,10453.64,144089.50,8002.14,0.00,1600.09,400.01,0.00,0.00,56107.46,5000.86,2800.27,0.00,50.00,6001.27,6401.46,0.00,400.01,0.00,200.00
133.1323,7401.79,7401.79,1414263.54,0.00,5586492.98,135355.69,9503.00,121087.30,6601.46,0.00,3600.44,0.00,0.00,200.00,40455.90,5451.02,2800.27,0.00,0.00,4400.68,5601.11,0.00,1800.12,0.00,200.00
133.4294,6401.34,7401.79,1360483.21,0.00,5422626.68,134750.31,9903.26,121692.18,6601.46,0.00,4200.60,400.01,0.00,0.00,39453.16,4600.73,2200.17,0.00,0.00,5200.95,4800.82,0.00,1000.04,0.00,0.00
133.7264,7401.79,8202.20,1382368.75,0.00,5053458.31,136415.19,11304.25,133794.70,5801.13,0.00,2600.23,0.00,0.00,0.00,48680.91,5100.89,800.02,200.00,0.00,4200.62,4200.63,0.00,200.00,0.00,0.00
134.0234,4600.69,9002.65,1475512.13,0.00,5382092.74,134144.93,13806.34,140253.37,4000.54,0.00,2000.14,0.00,0.00,0.00,68560.38,5451.02,3200.35,0.00,0.00,6201.36,6001.28,0.00,1000.04,0.00,0.00
134.3204,5801.10,12004.71,1553829.46,0.00,5494724.93,139644.59,11304.25,162071.83,5200.91,0.00,2000.14,200.00,0.00,0.00,71172.83,5000.86,3800.50,0.00,0.00,3800.51,5200.96,0.00,1200.05,0.00,0.00
134.6175,5801.10,8602.42,1507672.06,0.00,5501500.90,145954.02,12004.79,151360.67,8402.36,0.00,2800.26,0.00,200.00,0.00,59320.10,5250.95,4600.73,0.00,0.00,4600.75,5401.04,0.00,400.01,16.67,0.00
134.9145,9002.64,11404.25,1641912.97,0.00,5824504.95,150649.93,12104.87,160858.86,5000.84,0.00,1600.09,0.00,400.01,200.00,63336.90,5150.91,2800.27,0.00,100.00,2800.28,9002.88,0.00,800.02,0.00,0.00
135.2115,5000.82,8802.53,1381882.65,0.00,4908262.48,145348.19,12004.79,140253.37,4200.59,0.00,3800.49,400.01,0.00,0.00,68158.51,4900.82,3000.31,0.00,0.00,5601.11,7802.16,0.00,400.01,0.00,0.00
135.5085,7801.99,12004.71,1572610.59,0.00,5204820.75,147872.60,11604.48,147320.70,6801.55,0.00,1600.09,600.01,0.00,0.00,63738.64,4800.79,3800.50,0.00,50.00,4200.62,5401.04,0.00,800.02,0.00,0.00
135.8056,7401.79,9002.65,1705194.34,0.00,5895725.73,147216.21,14557.05,177444.52,4800.77,0.00,2400.19,0.00,0.00,0.00,73785.73,4950.84,4800.79,200.00,0.00,5401.03,7001.74,0.00,400.01,0.00,0.00
136.1026,9002.64,12004.71,1753251.95,0.00,5330346.77,145247.23,14406.90,177242.14,6801.55,0.00,1200.05,0.00,400.01,0.00,73584.72,4600.73,3200.35,0.00,0.00,2400.20,5401.04,0.00,1000.04,0.00,0.00
136.3996,5801.10,8402.31,1515681.66,0.00,5295370.11,154539.05,13405.98,162071.83,4200.59,0.00,2200.16,0.00,200.00,0.00,61529.21,5401.00,4200.61,200.00,0.00,4600.75,5401.04,0.00,1000.04,0.00,0.00
136.6966,6601.42,9803.14,1526011.28,0.00,5780461.16,149235.95,12555.24,175623.25,4600.71,0.00,3200.35,0.00,200.00,200.00,64542.16,4300.63,5200.93,0.00,0.00,6601.54,7602.05,0.00,800.02,0.00,0.00
136.9937,5801.10,11404.25,1556933.87,0.00,5356231.95,146155.96,12204.95,155603.80,6801.55,0.00,2000.14,0.00,0.00,0.00,57111.33,4350.65,4200.61,0.00,50.00,5401.03,6401.46,0.00,1200.05,0.00,0.00
137.2907,6001.17,10003.27,1545377.95,0.00,5163360.60,150649.93,13005.63,173599.88,6201.29,0.00,1200.05,200.00,0.00,200.00,62332.60,6401.41,4200.61,0.00,0.00,4800.81,7201.84,0.00,400.01,0.00,0.00
137.5877,7201.69,8402.31,1514112.88,0.00,5024575.13,140250.18,13105.71,153179.00,5601.05,0.00,1800.11,400.01,200.00,0.00,57312.12,4650.74,5000.86,0.00,0.00,3200.36,5601.11,0.00,400.01,0.00,0.00
137.8847,9402.88,8202.20,1336222.41,0.00,4791072.36,148377.53,13606.16,165104.66,5000.84,0.00,3000.30,0.00,200.00,0.00,53698.44,4850.81,2800.27,0.00,0.00,5000.88,4600.75,0.00,200.00,0.00,0.00
138.1818,7401.79,10803.82,1466530.33,0.00,4751659.62,144944.32,12955.58,157624.76,5400.98,0.00,3800.49,200.00,200.00,0.00,50286.33,4150.59,3200.35,200.00,0.00,5401.03,5601.11,0.00,600.01,0.00,0.00
138.4788,5801.10,9603.02,1457338.62,0.00,4768916.40,137272.94,12204.95,166115.75,4400.65,0.00,2000.14,200.00,0.00,0.00,55705.93,3950.54,4800.79,0.00,0.00,4400.68,6201.37,0.00,0.00,33.33,0.00
138.7758,8202.19,10003.27,1419577.49,0.00,4327966.64,157115.50,15457.95,171374.48,5801.13,0.00,2200.16,0.00,0.00,0.00,60525.03,4800.79,4600.73,200.00,50.00,4200.62,9403.14,0.00,200.00,0.00,0.00
139.0728,8202.19,12004.71,1632743.36,0.00,4988160.40,146963.76,15808.31,179670.81,7601.93,0.00,3000.30,400.01,0.00,0.00,64542.16,4650.74,3600.45,0.00,0.00,5801.19,4600.75,0.00,1000.04,0.00,0.00
139.3699,6401.34,8802.53,1460012.17,0.00,4840746.54,144792.88,14056.57,179873.22,6801.55,0.00,3200.35,0.00,0.00,0.00,56709.78,4600.73,3600.45,200.00,50.00,4800.81,5000.89,0.00,200.00,0.00,0.00
139.6669,6801.51,7601.89,1371564.08,0.00,4302861.44,137777.51,14006.52,156007.97,4200.59,200.00,1600.09,800.02,0.00,0.00,52092.65,3850.51,4000.55,0.00,50.00,3400.41,4800.82,0.00,800.02,0.00,0.00
139.9639,5801.10,7001.60,1215570.19,0.00,3878412.86,135002.54,10653.78,150552.59,5200.91,0.00,2400.19,200.00,0.00,0.00,43464.52,4850.81,3400.40,0.00,0.00,3800.51,3600.46,0.00,400.01,0.00,0.00
140.2609,7801.99,13005.53,1252337.03,0.00,4380541.33,138029.81,11754.60,150754.60,6201.29,0.00,1600.09,200.00,0.00,0.00,41859.84,4850.81,3000.31,0.00,0.00,6201.36,4600.75,0.00,200.00,16.67,0.00
140.5580,6001.17,8402.31,1208654.32,0.00,4109405.12,127588.31,11354.29,142070.36,6001.21,0.00,2600.23,0.00,0.00,0.00,41258.14,4100.58,2800.27,0.00,0.00,3000.32,4200.63,0.00,0.00,0.00,0.00
140.8550,7601.89,12405.03,1335018.20,0.00,4441915.02,140552.99,11954.75,182909.66,6601.46,0.00,3400.39,0.00,200.00,0.00,50487.02,4850.81,3600.45,200.00,0.00,3400.41,8402.51,0.00,1000.04,0.00,0.00
