C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a18.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 12:10:22 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
101.3506,0.00,0.00,7101.66,0.00,6401.36,116045.48,3400.38,11604.49,2800.26,0.00,2400.19,200.00,0.00,0.00,0.00,3400.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.6477,0.00,0.00,8502.38,0.00,6401.36,118716.19,3350.37,11404.34,3600.43,0.00,3600.44,0.00,0.00,0.00,0.00,3000.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
101.9447,0.00,0.00,6501.39,0.00,3800.48,119925.72,3250.35,11004.04,1800.11,0.00,2200.16,400.01,0.00,0.00,200.00,3650.46,200.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
102.2417,0.00,0.00,7902.06,0.00,5601.04,113476.01,3300.36,11804.65,3000.30,0.00,1600.09,200.00,0.00,0.00,0.00,3900.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102.5387,0.00,0.00,8502.38,0.00,3800.48,113274.50,3250.35,13406.00,2000.13,0.00,2200.16,400.01,0.00,0.00,200.00,3600.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
102.8358,0.00,0.00,8502.38,0.00,4800.76,110806.24,3500.41,9803.21,3200.34,0.00,2400.19,0.00,0.00,0.00,0.00,2850.28,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
103.1328,0.00,0.00,9502.98,0.00,5000.83,117254.81,4300.62,14006.54,2200.16,0.00,3600.44,200.00,0.00,0.00,0.00,3950.54,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
103.4298,0.00,0.00,8102.17,0.00,5000.83,114886.65,3150.33,13606.18,2000.13,0.00,4000.54,400.01,0.00,0.00,0.00,3050.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
103.7268,0.00,200.00,9002.67,0.00,5801.12,116247.03,3200.34,12405.13,2200.16,0.00,2200.16,200.00,0.00,0.00,200.00,2850.28,0.00,0.00,50.00,0.00,200.00,0.00,0.00,0.00,0.00
104.0239,0.00,0.00,8502.38,0.00,5400.97,109647.80,3650.44,13205.82,2400.19,200.00,1800.11,200.00,0.00,0.00,200.00,2950.30,0.00,0.00,0.00,200.00,0.00,0.00,0.00,33.33,0.00
104.3209,0.00,0.00,6701.48,0.00,4400.64,117859.50,3100.32,10203.47,2800.26,0.00,2600.23,200.00,0.00,0.00,400.01,3100.33,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
104.6179,0.00,0.00,7201.71,0.00,6801.53,118615.39,4350.63,13806.36,2600.23,0.00,2200.16,400.01,0.00,200.00,0.00,3900.52,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
104.9149,0.00,0.00,8102.17,0.00,4600.70,122597.09,4050.55,12605.30,2800.26,0.00,1800.11,200.00,0.00,0.00,200.00,2500.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
105.2120,0.00,0.00,7401.81,0.00,4200.58,117657.92,3800.48,11404.34,1400.07,0.00,2000.14,0.00,200.00,0.00,0.00,3450.41,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
105.5090,200.00,0.00,7802.01,0.00,5601.04,112468.49,3600.43,12805.47,1400.07,0.00,2400.19,0.00,0.00,0.00,200.00,2750.26,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
105.8060,0.00,0.00,7902.06,0.00,3600.43,111813.65,3650.44,6601.45,3200.34,0.00,2200.16,400.01,0.00,0.00,0.00,2800.27,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
106.1030,0.00,0.00,6201.27,0.00,6201.27,114735.51,3100.32,11004.04,2400.19,0.00,2200.16,200.00,0.00,0.00,0.00,3550.43,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
106.4001,0.00,0.00,8102.17,0.00,3600.43,113274.50,3950.52,14006.54,1000.03,0.00,2200.16,0.00,0.00,0.00,200.00,3300.37,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
106.6971,0.00,0.00,8502.38,0.00,5801.12,119421.73,4400.64,12405.13,1600.09,0.00,3000.30,200.00,0.00,0.00,0.00,3900.52,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00
106.9941,0.00,0.00,7001.62,0.00,6001.19,120580.92,3300.36,12605.30,1200.05,0.00,2600.23,200.00,0.00,0.00,0.00,3750.48,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
107.2911,0.00,0.00,7301.76,0.00,5400.97,110302.56,2700.24,12405.13,2600.23,0.00,3600.44,200.00,0.00,0.00,0.00,3500.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
107.5882,0.00,0.00,9402.92,0.00,6601.44,118161.85,3400.38,10203.47,3000.30,0.00,2800.26,600.01,0.00,0.00,200.00,2750.26,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
107.8852,0.00,0.00,7101.66,0.00,3000.30,116801.29,3600.43,13005.64,2600.23,0.00,2000.14,200.00,0.00,0.00,0.00,3000.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108.1822,0.00,0.00,8002.11,0.00,5200.90,108942.71,3950.52,13806.36,3200.34,0.00,1200.05,200.00,0.00,0.00,400.01,2700.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108.4792,0.00,0.00,7401.81,0.00,5000.83,118716.19,4000.53,11004.04,1200.05,0.00,1600.09,0.00,0.00,0.00,0.00,2750.26,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
108.7763,0.00,0.00,7501.86,0.00,5000.83,114836.27,3950.52,12405.13,2400.19,0.00,2000.14,400.01,0.00,0.00,0.00,2250.17,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
109.0733,0.00,0.00,7301.76,0.00,5400.97,110604.76,3650.44,9803.21,2400.19,0.00,3800.49,400.01,0.00,0.00,0.00,3100.33,200.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
109.3703,0.00,0.00,8402.33,0.00,3600.43,112972.25,3650.44,12204.97,1800.11,0.00,2600.23,200.00,0.00,0.00,0.00,3250.36,0.00,0.00,50.00,0.00,200.00,0.00,0.00,16.67,0.00
109.6673,0.00,0.00,7601.91,0.00,6001.19,115138.56,3700.46,8802.58,1600.09,0.00,2000.14,0.00,0.00,0.00,200.00,3050.32,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
109.9644,0.00,0.00,7201.71,0.00,5000.83,116045.48,3450.40,9002.70,2600.23,0.00,3400.39,0.00,0.00,0.00,0.00,2550.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110.2614,0.00,0.00,7902.06,0.00,5801.12,117506.75,4000.53,13606.18,2400.19,0.00,2000.14,200.00,0.00,0.00,0.00,3200.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110.5584,0.00,0.00,6801.53,0.00,5200.90,118313.04,3550.42,13005.64,3000.30,0.00,2800.26,0.00,0.00,0.00,0.00,2950.30,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
110.8554,0.00,0.00,7501.86,0.00,4200.58,121941.81,4150.57,11604.49,3200.34,0.00,2200.16,600.01,0.00,0.00,0.00,3500.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111.1525,0.00,0.00,7101.66,0.00,3800.48,120681.73,3350.37,10203.47,2400.19,0.00,1400.07,200.00,0.00,0.00,200.00,2200.17,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
111.4495,0.00,0.00,8002.11,0.00,6801.53,113979.80,3050.31,9803.21,2200.16,0.00,2800.26,400.01,0.00,0.00,0.00,2850.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111.7465,0.00,0.00,6901.57,0.00,5801.12,115289.71,3100.32,14206.73,2600.23,0.00,1200.05,600.01,0.00,0.00,200.00,3050.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
112.0435,0.00,0.00,7301.76,0.00,4400.64,118766.58,3250.35,11004.04,1800.11,0.00,2800.26,600.01,0.00,0.00,0.00,3100.33,0.00,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00
112.3406,0.00,0.00,9502.98,0.00,5000.83,118816.98,3200.34,13005.64,2600.23,0.00,2600.23,0.00,0.00,0.00,200.00,2700.25,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
112.6376,0.00,0.00,7101.66,0.00,4600.70,121639.38,3150.33,13806.36,1800.11,0.00,2000.14,400.01,0.00,0.00,200.00,3300.37,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
112.9346,0.00,0.00,8202.22,0.00,3200.34,111561.79,4400.64,13205.82,2200.16,0.00,1400.07,200.00,200.00,0.00,0.00,2900.29,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
113.2316,0.00,0.00,8002.11,0.00,6801.53,113727.91,3300.36,14206.73,2200.16,0.00,2200.16,0.00,0.00,0.00,200.00,2900.29,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
113.5287,0.00,0.00,8902.62,0.00,7401.82,115692.79,3750.47,13806.36,1200.05,0.00,1800.11,0.00,0.00,0.00,0.00,3850.51,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113.8257,0.00,0.00,7301.76,0.00,4400.64,116801.29,3400.38,11204.19,1600.09,0.00,2400.19,200.00,0.00,0.00,0.00,3050.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114.1227,0.00,0.00,9102.73,0.00,5400.97,122445.87,3500.41,10603.75,1600.09,0.00,2800.26,200.00,0.00,0.00,0.00,3250.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114.4197,0.00,0.00,6801.53,0.00,5400.97,114433.22,3000.30,15007.51,2600.23,0.00,2000.14,400.01,0.00,0.00,200.00,3350.39,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
114.7168,0.00,0.00,9402.92,0.00,5601.04,114785.89,3200.34,13005.64,3400.39,0.00,1600.09,200.00,0.00,0.00,200.00,2950.30,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,200.00
115.0138,0.00,0.00,8302.27,0.00,4600.70,115088.18,4150.57,11804.65,2200.16,0.00,3200.35,200.00,0.00,0.00,0.00,2600.23,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
115.3108,0.00,0.00,8602.44,0.00,3800.48,115642.41,3650.44,10603.75,1600.09,0.00,3400.39,400.01,0.00,0.00,200.00,3050.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115.6078,0.00,0.00,8002.11,0.00,5200.90,116448.58,3550.42,13205.82,2000.13,0.00,800.02,200.00,0.00,0.00,0.00,3300.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115.9049,0.00,0.00,6401.35,0.00,3600.43,117456.36,3250.35,13806.36,1400.07,0.00,1600.09,0.00,0.00,0.00,400.01,3250.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116.2019,0.00,0.00,7501.86,0.00,5801.12,112418.12,3100.32,11804.65,2000.13,0.00,3000.30,400.01,0.00,0.00,0.00,2950.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
116.4989,0.00,0.00,7401.81,0.00,3000.30,110604.76,3750.47,13205.82,1800.11,0.00,1600.09,1000.03,0.00,0.00,600.01,2800.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
116.7959,0.00,200.00,9202.79,0.00,3400.38,115239.33,3600.43,13806.36,1600.09,0.00,1800.11,0.00,0.00,200.00,0.00,2850.28,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
117.0930,0.00,0.00,6801.53,0.00,6801.53,121790.60,3000.30,13606.18,3000.30,0.00,3600.44,400.01,0.00,0.00,200.00,3050.32,0.00,0.00,100.00,0.00,400.01,0.00,0.00,0.00,0.00
117.3900,0.00,0.00,8602.44,0.00,4400.64,106978.71,3700.46,10403.61,2600.23,0.00,3600.44,600.01,0.00,0.00,0.00,2750.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
117.6870,0.00,0.00,7401.81,0.00,4200.58,115037.79,3850.49,11204.19,3200.34,0.00,3000.30,0.00,0.00,200.00,0.00,3300.37,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
117.9840,0.00,0.00,8802.56,0.00,4400.64,120480.11,3500.41,10003.34,800.02,0.00,3400.39,200.00,0.00,0.00,200.00,3100.33,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
118.2811,0.00,0.00,7802.01,0.00,6201.27,116347.80,3550.42,11404.34,1600.09,0.00,1800.11,400.01,0.00,0.00,0.00,3300.37,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00
118.5781,0.00,0.00,9903.24,0.00,5601.04,112267.00,3700.46,9603.08,2400.19,0.00,1400.07,400.01,0.00,0.00,0.00,3200.35,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
118.8751,0.00,0.00,7501.86,0.00,7802.02,114836.27,2600.23,11804.65,2200.16,0.00,2400.19,200.00,0.00,0.00,0.00,1900.12,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
119.1721,0.00,0.00,8202.22,0.00,5200.90,114685.12,3600.43,11004.04,2600.23,0.00,3400.39,400.01,0.00,0.00,0.00,2450.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
119.4692,0.00,0.00,8002.11,0.00,3600.43,116650.13,2350.18,12204.97,3000.30,0.00,1800.11,0.00,0.00,0.00,0.00,2850.28,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
119.7662,0.00,0.00,8902.62,0.00,6201.27,117305.19,3050.31,11004.04,2600.23,0.00,2000.14,0.00,0.00,0.00,0.00,3550.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
120.0632,0.00,0.00,7701.96,0.00,4800.76,119976.11,3300.36,12004.81,2400.19,0.00,2800.26,0.00,0.00,0.00,0.00,3500.42,0.00,0.00,50.00,600.01,0.00,0.00,0.00,16.67,0.00


          Printed:17/05/2016 12:12:39
