D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a05.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 10:07:54 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
85.7989,67654.85,6501.44,200456572.39,105883.17,187064134.13,9963567.56,3500.42,75194.75,626526.86,34833973.13,195823.17,3570915.59,8502.51,1500.08,0.00,510464.29,2840574.51,79219.44,0.00,2500.22,0.00,500.01,55107.96,30032.17,3091725.30,28529.11,0.00,0.00,0.00,2750.28,0.00,50092.45,74705.68,156905.14,22017.92,15008.36,1500.08,0.00,500.01,1500.08,500.01,1000.04,0.00,0.00,29533.58
85.9789,64641.38,4500.69,202130181.58,113943.61,185840835.09,9603147.04,5000.86,79467.48,606187.38,34088851.35,217633.09,3535758.45,5501.05,3000.31,0.00,530681.70,3047590.81,87266.20,0.00,2500.22,2500.22,0.00,58622.15,26525.10,2689205.50,29531.19,0.00,0.00,0.00,2000.15,0.00,65156.32,68673.84,146792.51,19013.37,11004.49,2000.15,5000.93,0.00,1000.04,500.01,0.00,0.00,0.00,32039.52
86.1590,61126.44,4500.69,177477288.81,97827.17,171814409.71,8602232.49,4500.70,76199.98,593424.32,36332927.53,238459.20,3996707.67,7501.96,2500.22,0.00,543656.37,3078607.93,81733.57,0.00,2000.14,2500.22,0.00,58622.15,21015.76,3078677.16,31034.44,0.00,0.00,0.00,2500.23,500.01,52601.93,74705.68,152859.19,20014.81,10003.71,1500.08,1500.08,2000.15,2500.23,1000.04,0.00,0.00,0.00,33543.32
86.3390,56106.54,3000.31,184617584.86,110416.63,185704378.08,9248851.63,2000.14,67155.37,514745.97,31047451.01,196836.85,3322125.97,8002.23,3000.31,0.00,522902.47,2988382.74,75700.40,0.00,2000.14,1500.08,0.00,61886.11,23519.74,2810659.36,31034.44,0.00,0.00,500.01,3000.33,0.00,50594.30,64151.73,130123.12,21016.33,11004.49,2000.15,2500.23,2000.15,3000.34,2000.15,0.00,0.00,0.00,28531.35
86.5190,70166.55,2000.14,182477470.84,105379.54,184328396.96,9327997.62,8002.21,72179.47,533403.81,32283074.73,219663.59,3449946.84,7001.70,2000.14,0.00,485619.87,2751974.36,75700.40,0.00,2000.14,500.01,0.00,62890.56,25523.24,2695805.43,31034.44,0.00,0.00,500.01,2250.19,0.00,58124.43,69678.96,139212.98,21016.33,12505.80,2500.23,2500.23,3000.34,3000.34,500.01,0.00,0.00,0.00,33042.03
86.6991,57110.39,3000.31,194909468.23,113943.61,189278351.16,9578346.36,3500.42,73938.31,613746.22,35469551.36,222709.87,3513857.28,5501.05,500.01,0.00,460301.67,2785535.02,83745.19,0.00,1500.08,1000.04,1500.08,50591.00,16509.73,2816652.40,37550.42,0.00,0.00,0.00,3000.33,500.01,61137.65,67166.31,126589.82,22518.75,14507.81,2000.15,2500.23,2000.15,2000.15,0.00,0.00,0.00,0.00,31037.09
86.8791,67654.85,2000.14,186080039.23,102358.13,193459367.74,9489892.61,3500.42,59873.54,543001.04,32723254.33,212050.69,3556378.85,9503.14,2500.22,0.00,486654.24,2690293.40,78716.67,0.00,2000.14,1000.04,0.00,43818.28,18512.23,2696639.90,27527.10,0.00,0.00,0.00,4000.59,0.00,44573.21,65658.94,143254.88,22518.75,11504.91,1500.08,1000.04,1500.08,500.01,1000.04,1000.04,0.00,0.00,34044.62
87.0592,70668.95,5501.03,172609111.55,89272.54,169909182.22,8423943.83,3000.31,60626.66,502061.77,30170538.55,188729.34,3329106.17,5501.05,1000.03,500.01,491309.66,2761300.69,73187.33,0.00,500.01,0.00,0.00,56613.93,18512.23,2810735.22,29030.14,0.00,0.00,0.00,3250.39,0.00,49088.78,65658.94,147297.96,23520.45,11004.49,1500.08,4000.60,500.01,1500.08,1000.04,500.01,0.00,0.00,34545.94
87.2392,59118.27,3000.31,188370955.49,104875.93,178934363.16,9035253.54,5501.04,68913.61,530551.76,31524604.68,205963.24,3511167.66,9002.82,2000.14,0.00,477347.84,2857319.52,78716.67,0.00,2000.14,1000.04,0.00,58120.06,28028.02,3039001.73,28529.11,0.00,0.00,0.00,3500.45,500.01,52099.99,81243.19,140728.56,17511.34,10504.09,2500.23,500.01,2000.15,1000.04,500.01,0.00,0.00,0.00,24523.16
87.4193,64641.38,4500.69,196264153.91,100344.20,192372406.84,9288664.83,4500.70,67155.37,585355.41,33889003.30,199878.34,3590575.42,4500.70,1000.03,0.00,486654.24,2811606.36,87769.28,0.00,1500.08,500.01,500.01,56864.94,32036.61,2923389.18,29531.19,0.00,500.01,500.01,3000.33,0.00,56115.99,71689.43,147803.44,17511.34,14507.81,2000.15,0.00,1500.08,0.00,1500.08,0.00,0.00,0.00,34044.62
87.5993,65143.59,4500.69,174696529.27,84745.64,174336665.36,8335850.38,1500.08,58116.40,549748.84,32706772.66,211543.30,3496502.84,4000.56,1500.08,1000.03,458236.82,2748017.74,74695.12,0.00,500.01,0.00,0.00,60881.73,22518.09,3205289.59,34041.44,0.00,0.00,0.00,2250.19,0.00,57622.29,80740.20,127094.52,23520.45,15008.36,2500.23,3500.46,3500.46,500.01,1000.04,500.01,0.00,0.00,29032.46
87.7794,59118.27,3500.42,172101104.42,111424.25,163981563.48,8220374.09,2000.14,65146.22,516558.84,30317369.53,196330.02,3351199.45,6001.25,3000.31,0.00,452560.00,2795002.66,80225.04,0.00,2000.14,2000.14,0.00,54606.00,19513.59,2612282.19,28028.10,0.00,0.00,0.00,1500.08,0.00,64653.92,74705.68,153364.87,18512.67,10003.71,1000.04,4500.75,0.00,1500.08,1000.04,0.00,0.00,0.00,39058.72
87.9594,54099.06,3500.42,179557367.07,85751.49,175055501.38,8796554.51,4500.70,67406.54,512156.43,30695946.54,191769.13,3383731.02,9002.82,3000.31,500.01,472180.24,2887418.13,78213.91,0.00,1500.08,1500.08,0.00,52096.49,22518.09,2986126.44,36547.76,0.00,0.00,0.00,1750.11,0.00,51096.18,83255.37,147297.96,22518.75,14507.81,1000.04,1500.08,500.01,2000.15,0.00,0.00,0.00,0.00,31538.30
88.1394,77201.58,5501.03,192517964.33,105883.17,195939782.91,9089899.10,2500.22,75194.75,518890.08,31068444.76,218140.70,3473513.01,7001.70,1000.03,500.01,508392.30,2838313.58,83242.26,0.00,1500.08,3000.32,1000.04,60128.49,24521.45,2976643.78,33540.23,0.00,0.00,0.00,3500.45,0.00,59128.76,55112.02,136182.36,17511.34,11004.49,1500.08,2500.23,1000.04,3500.46,0.00,0.00,0.00,0.00,32540.77
88.3195,72176.22,4500.69,192562001.12,104875.93,191645725.72,9531086.96,3000.31,68662.42,548191.41,32219968.12,216617.95,3414405.47,9002.82,3000.31,0.00,451528.08,2848417.11,84751.11,0.00,2500.22,1000.04,500.01,66406.69,19513.59,3027243.24,31034.44,0.00,0.00,0.00,2500.23,0.00,60635.40,68673.84,127599.24,14507.78,12005.35,3000.33,2500.23,1000.04,500.01,0.00,0.00,0.00,0.00,30535.90
88.4995,60122.32,5000.85,177764478.37,101854.62,179246680.92,8689845.54,2000.14,68411.23,570270.57,32926925.12,209006.64,3514881.89,5000.87,1000.03,500.01,507874.36,2986475.08,74192.50,0.00,3000.32,1000.04,0.00,43065.96,23519.74,2758390.96,28028.10,0.00,0.00,1000.04,2250.19,500.01,50594.30,67668.80,145276.28,25524.08,12005.35,1000.04,1000.04,1000.04,1500.08,1500.08,0.00,0.00,0.00,25024.11
88.6796,53095.42,2500.21,184781270.76,111928.09,182056768.14,9230296.16,4000.55,65648.49,541703.74,34480776.64,237950.88,3648594.31,6001.25,2500.22,0.00,540022.34,2949240.41,71679.70,0.00,500.01,2000.14,0.00,50340.10,23018.91,2876658.65,29531.19,0.00,500.01,0.00,3500.45,500.01,57622.29,73700.19,147803.44,22017.92,13506.77,1000.04,1500.08,3000.34,2000.15,1000.04,500.01,0.00,0.00,24022.22
88.8596,62130.62,3500.42,179446060.65,105883.17,168926644.22,8649011.49,4000.55,71676.97,554422.18,31803414.34,218648.30,3524743.82,6501.47,2000.14,0.00,486137.05,2808003.01,83242.26,0.00,2000.14,500.01,0.00,49336.54,19513.59,2782287.26,33540.23,0.00,0.00,0.00,4750.83,0.00,49590.60,81243.19,131637.68,20515.56,13006.28,500.01,3500.46,2500.23,1000.04,0.00,0.00,0.00,0.00,27529.18
89.0397,64641.38,4000.54,177704337.00,94304.07,174446912.63,8397161.50,2500.22,56610.45,500768.07,30567163.93,201906.36,3284151.13,8502.51,1500.08,0.00,470113.68,2756778.84,72684.77,0.00,1500.08,2000.14,0.00,54606.00,24521.45,2764080.55,32036.71,0.00,0.00,0.00,2500.23,0.00,54609.85,59128.93,129618.30,22518.75,11004.49,3000.33,2000.15,1500.08,2000.15,0.00,0.00,0.00,0.00,41566.49
89.2197,69664.18,6001.22,195517429.36,100344.20,181069237.81,8697772.15,2000.14,77707.96,577811.04,33114176.92,210528.58,3351071.38,5501.05,2500.22,500.01,478898.50,2568415.20,78213.91,0.00,3500.43,2500.22,500.01,57869.03,24521.45,2881968.94,31535.56,0.00,0.00,0.00,3250.39,0.00,53103.88,69176.40,126085.14,15508.89,11504.91,2000.15,2500.23,1500.08,2500.23,1000.04,0.00,0.00,0.00,23521.31
89.3998,65645.81,4000.54,182674685.95,101854.62,175395336.39,8946319.38,2500.22,62635.19,537553.22,32201355.74,215095.37,3559772.89,7501.96,0.00,0.00,456172.24,2846650.76,73187.33,0.00,500.01,500.01,0.00,54856.97,25523.24,3068891.06,37049.08,0.00,0.00,500.01,2000.15,0.00,61639.92,74202.93,154376.27,17010.70,12005.35,1000.04,3000.34,500.01,1500.08,500.01,500.01,0.00,0.00,28030.25
89.5798,62130.62,3500.42,170891254.36,118479.56,167188422.04,8348220.69,5000.86,59622.51,530551.76,30035050.47,184170.85,3392824.49,4000.56,500.01,0.00,481483.28,2828845.94,70674.71,0.00,3000.32,2000.14,0.00,51845.56,25022.34,2918534.06,19513.62,0.00,0.00,0.00,3500.45,0.00,55111.88,75711.24,142244.29,24021.33,13006.28,2000.15,2000.15,4000.60,1000.04,500.01,500.01,0.00,0.00,33543.32
89.7598,61628.52,2000.14,181465839.13,97827.17,173971155.51,8552751.23,3000.31,71425.74,583273.80,35703866.78,221186.65,3715386.48,8002.23,4000.56,0.00,532238.04,3043634.19,74192.50,500.01,1500.08,500.01,500.01,60128.49,21516.52,2913147.91,23018.96,0.00,0.00,1000.04,2500.23,0.00,54609.85,65658.94,148308.93,22017.92,10504.09,1500.08,1000.04,500.01,1500.08,1000.04,500.01,0.00,0.00,28030.25
89.9399,59118.27,3500.42,167229970.25,99337.33,170987525.41,8094449.10,3000.31,58869.43,512156.43,28992820.00,190249.15,3110734.83,7501.96,1500.08,0.00,441213.01,2603812.87,73689.91,0.00,1500.08,500.01,0.00,49085.67,25523.24,2791769.91,25523.30,0.00,0.00,0.00,2750.28,0.00,59630.96,79734.26,136687.41,23019.59,13006.28,2000.15,4000.60,500.01,2500.23,1500.08,1000.04,0.00,0.00,41566.49
90.1199,66148.04,4000.54,193592852.72,113943.61,185421776.57,9760358.12,2000.14,69416.00,580412.17,32428401.68,219663.59,3582698.68,5501.05,1500.08,0.00,483551.42,2800796.29,69167.34,0.00,2000.14,1500.08,0.00,62639.44,24521.45,2826286.78,36046.46,0.00,0.00,0.00,2750.28,0.00,67668.59,76716.89,148308.93,16009.48,10504.09,2000.15,4000.60,500.01,1000.04,500.01,500.01,0.00,500.01,30535.90
90.3000,58616.28,4500.69,172068314.44,96317.17,170742247.50,8226919.55,2000.14,61379.83,518631.04,32416870.78,218140.70,3342810.41,8002.23,1500.08,500.01,480449.31,2758474.53,85254.09,0.00,3000.32,1500.08,1000.04,52096.49,24020.59,2975961.03,25523.30,0.00,0.00,0.00,1750.11,0.00,52601.93,71186.78,148814.44,13006.26,11504.91,1500.08,3500.46,1000.04,1500.08,0.00,0.00,0.00,0.00,32039.52
90.4800,49583.23,2000.14,187746203.35,108401.59,193441121.96,9592217.93,2500.22,65899.63,543520.02,33269092.06,207992.10,3491123.61,9503.14,3000.31,0.00,471146.94,2644650.89,81230.71,500.01,2000.14,1500.08,500.01,48082.20,27026.06,2570255.06,20014.33,0.00,0.00,1000.04,2500.23,500.01,46078.23,59128.93,106921.07,18512.67,13506.77,500.01,1500.08,1000.04,1500.08,0.00,0.00,0.00,0.00,18513.20
90.6601,40054.33,5000.85,124519670.71,73685.78,116316524.32,5704336.24,3000.31,41810.28,328947.11,19452879.86,129076.20,2012410.29,2000.14,2000.14,500.01,275125.31,1644613.79,44067.99,0.00,1000.04,1000.04,0.00,28027.95,13506.51,1366412.86,13006.05,0.00,0.00,0.00,2750.28,0.00,18512.64,39056.29,58124.66,7502.08,3000.33,0.00,2000.15,1500.08,0.00,500.01,0.00,0.00,0.00,9503.48
90.8401,22016.42,3000.31,61747234.46,37047.02,57873699.37,2821392.46,500.01,21766.35,171257.52,9543950.89,55105.29,1021350.25,3000.31,500.01,0.00,128071.81,863745.48,16509.55,0.00,2000.14,0.00,0.00,13006.02,3000.32,724821.78,6501.51,0.00,0.00,500.01,2000.15,1000.04,13506.73,15508.88,23520.44,2500.23,3000.33,500.01,1000.04,0.00,500.01,0.00,0.00,0.00,0.00,3500.47
91.0202,16008.68,0.00,30015982.28,13005.80,29094464.66,1466722.94,2000.14,14507.26,80473.16,4825995.21,29530.26,559681.58,500.01,0.00,0.00,69669.56,454628.81,12505.48,0.00,1000.04,0.00,500.01,8252.43,3500.44,380099.79,2000.14,0.00,0.00,500.01,1750.11,0.00,9503.33,7001.81,18011.99,3500.45,1000.04,0.00,0.00,500.01,1000.04,0.00,0.00,0.00,0.00,3500.47
91.2002,8002.17,500.01,17144461.83,7001.68,16634977.01,846405.73,3500.42,8752.64,46825.65,2919197.87,20514.61,327690.89,0.00,500.01,500.01,43566.36,324651.67,8002.24,0.00,0.00,0.00,0.00,5250.98,1000.04,217174.47,500.01,0.00,0.00,0.00,2000.15,0.00,3500.45,5000.92,7502.08,1000.04,1500.08,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,3500.47
91.3802,2000.14,2000.14,10705691.90,6001.24,11218180.56,528957.64,2500.22,7251.82,35042.38,1688399.58,9503.14,192783.40,1000.03,0.00,0.00,28027.48,221201.32,5000.88,0.00,0.00,0.00,0.00,3000.32,500.01,133635.91,2500.22,0.00,0.00,0.00,2250.19,0.00,1000.04,3000.33,7001.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1500.09
91.5603,4000.54,500.01,7193150.75,5000.86,6986052.04,356316.71,1500.08,4750.78,20013.83,1171514.43,8502.51,147249.91,1000.03,0.00,0.00,21015.45,190260.03,7001.72,0.00,0.00,0.00,0.00,4000.57,1500.08,86768.54,1000.04,0.00,0.00,0.00,2250.19,0.00,1500.08,1500.08,3500.45,500.01,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2000.15
91.7403,1500.08,0.00,5373755.50,3000.31,5019846.81,250135.01,3000.31,3500.42,15508.31,881632.69,6001.25,102362.97,0.00,0.00,0.00,14507.37,157868.48,1000.04,0.00,0.00,0.00,0.00,1250.06,500.01,68668.30,500.01,0.00,0.00,0.00,1000.04,0.00,500.01,2500.23,3500.45,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91.9204,4000.54,0.00,3660861.70,2500.21,3376300.60,188717.83,5000.86,3250.36,10503.81,627346.01,2000.14,76703.99,500.01,0.00,0.00,12505.47,124541.13,3500.43,0.00,0.00,0.00,0.00,1000.04,0.00,49086.06,1000.04,0.00,0.00,0.00,1250.06,0.00,500.01,1500.08,4500.75,500.01,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
92.1004,2000.14,0.00,2104683.94,2500.21,2369930.16,129575.29,1000.03,1500.08,9503.12,467450.26,2000.14,41058.52,0.00,1000.03,0.00,6001.26,114961.24,5501.06,0.00,0.00,0.00,500.01,2750.27,500.01,37049.05,0.00,0.00,0.00,0.00,750.02,0.00,0.00,500.01,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.2805,1000.03,0.00,1801125.79,1000.03,1845616.69,96318.24,3500.42,4750.78,6751.57,314898.62,500.01,41058.52,0.00,0.00,0.00,2500.22,113449.20,4000.56,0.00,0.00,0.00,0.00,1500.08,1000.04,26525.15,500.01,0.00,0.00,0.00,250.00,0.00,1000.04,1000.04,500.01,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.4605,1500.08,0.00,1054295.64,1500.08,1089694.79,63136.90,1000.03,2750.26,8002.21,219659.13,500.01,28528.26,0.00,0.00,0.00,7501.97,107906.46,3000.32,0.00,0.00,0.00,0.00,2000.14,500.01,8502.59,500.01,0.00,0.00,0.00,1000.04,0.00,0.00,500.01,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.6406,500.01,0.00,1023705.20,500.01,725133.36,46072.94,2500.22,3250.36,5000.86,190245.82,0.00,23519.21,0.00,0.00,0.00,6001.26,114457.21,6001.26,0.00,0.00,0.00,0.00,1000.04,0.00,13506.52,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,500.01,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.8206,1000.03,0.00,651742.31,500.01,585552.37,40055.15,500.01,3500.42,4750.78,149268.01,500.01,15508.36,0.00,0.00,0.00,4500.71,99848.12,1500.08,0.00,0.00,0.00,500.01,250.00,0.00,4000.57,0.00,0.00,0.00,0.00,1000.04,0.00,500.01,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.0007,1500.08,0.00,434372.80,500.01,265399.11,44568.26,500.01,1250.05,1500.08,98837.32,500.01,16509.47,0.00,0.00,0.00,4000.56,96324.02,3000.32,0.00,0.00,0.00,0.00,1000.04,0.00,6501.51,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.1807,1500.08,0.00,244024.28,0.00,317425.81,30031.01,3000.31,3750.49,3750.49,97327.10,0.00,8002.23,0.00,0.00,0.00,4500.71,79219.29,2000.14,0.00,0.00,0.00,0.00,1250.06,0.00,1500.08,0.00,0.00,0.00,0.00,500.01,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
93.3607,1500.08,0.00,246058.03,0.00,261326.35,22517.44,2000.14,2500.22,2750.26,87766.08,500.01,13506.34,0.00,0.00,0.00,2000.14,95820.65,2000.14,0.00,0.00,0.00,500.01,250.00,0.00,2500.22,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00
93.5408,1500.08,500.01,128564.10,0.00,172516.92,15508.27,1000.03,2250.17,2500.22,79216.83,500.01,10003.48,0.00,0.00,0.00,2500.22,86259.94,1000.04,0.00,0.00,0.00,0.00,1250.06,0.00,1500.08,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.7208,1000.03,0.00,173020.11,0.00,149261.84,22517.44,2000.14,2500.22,1500.08,57614.78,0.00,9503.14,0.00,0.00,0.00,1500.08,92800.79,6501.48,0.00,0.00,0.00,0.00,1000.04,0.00,1000.04,0.00,0.00,0.00,500.01,1000.04,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.9009,1000.03,0.00,86254.28,0.00,58617.86,14507.24,2000.14,1750.11,1500.08,62635.64,0.00,6001.25,0.00,0.00,0.00,2500.22,97330.82,4500.71,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,3250.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.0809,1500.08,0.00,94303.86,500.01,79717.83,11004.17,3000.31,1750.11,3000.31,55105.01,0.00,8502.51,0.00,0.00,0.00,6001.26,87266.03,2000.14,0.00,0.00,0.00,0.00,1000.04,500.01,500.01,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00
94.2610,1000.03,500.01,94807.11,0.00,89273.09,18011.16,2500.22,2750.26,1750.11,61631.33,0.00,10003.48,0.00,0.00,0.00,3500.43,92800.79,3000.32,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.4410,1000.03,0.00,57613.56,0.00,20013.76,15508.27,500.01,1000.03,1750.11,44067.18,0.00,6001.25,0.00,0.00,500.01,1500.08,88272.19,3500.43,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.6211,2000.14,0.00,66651.93,0.00,30532.01,18011.16,2500.22,2500.22,2000.14,53097.51,0.00,7001.70,500.01,0.00,1000.03,2000.14,95317.29,1500.08,0.00,500.01,0.00,0.00,1000.04,0.00,1500.08,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.8011,0.00,500.01,52092.85,0.00,26524.16,16008.82,2000.14,2000.14,1500.08,46575.04,0.00,6501.47,0.00,0.00,0.00,2000.14,76202.93,500.01,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,2750.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.9811,2000.14,0.00,64642.92,0.00,7001.68,11504.55,1500.08,2000.14,1250.05,51090.28,1000.03,6001.25,0.00,0.00,0.00,2500.22,94813.96,2500.22,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
95.1612,1000.03,0.00,33538.51,0.00,37047.12,17510.55,1000.03,3250.36,2000.14,45070.27,0.00,9002.82,0.00,0.00,0.00,3000.32,90284.72,2000.14,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.3412,0.00,0.00,35042.04,0.00,4500.70,14507.24,1500.08,3000.31,2500.22,54603.11,0.00,7501.96,0.00,0.00,0.00,3000.32,89781.56,4000.56,0.00,500.01,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.5213,1000.03,0.00,20013.72,0.00,1000.03,16008.82,3000.31,2750.26,2000.14,48581.64,0.00,7001.70,500.01,0.00,500.01,2000.14,78716.52,3000.32,0.00,0.00,0.00,500.01,1500.08,0.00,500.01,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.7013,1500.08,0.00,21515.86,0.00,11504.55,12004.96,2000.14,1750.11,1750.11,46575.04,0.00,9503.14,0.00,0.00,0.00,3500.43,101358.72,5000.88,0.00,0.00,0.00,0.00,1750.11,0.00,0.00,0.00,0.00,0.00,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.8814,2500.21,500.01,18011.11,0.00,6001.24,10503.80,4000.55,2500.22,3500.42,53599.35,500.01,8502.51,0.00,1000.03,500.01,4500.71,98841.15,4500.71,0.00,0.00,0.00,0.00,750.02,0.00,500.01,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.0614,3500.42,500.01,24520.59,0.00,21515.90,16509.37,4500.70,2000.14,3500.42,40556.91,0.00,10503.83,0.00,0.00,0.00,4500.71,89781.56,1000.04,0.00,500.01,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.2415,1500.08,0.00,25021.44,0.00,19012.41,21015.19,4000.55,2750.26,2750.26,51090.28,500.01,4000.56,0.00,0.00,0.00,4000.56,83242.10,2000.14,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.4215,1000.03,0.00,16008.78,0.00,12004.95,14507.24,2500.22,2500.22,2000.14,42061.21,500.01,5501.05,0.00,0.00,500.01,2000.14,83745.03,3000.32,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.6016,1000.03,0.00,25021.44,0.00,500.01,11504.55,2000.14,3000.31,1500.08,46575.04,1500.08,5501.05,0.00,0.00,0.00,5501.06,86762.98,3000.32,0.00,0.00,0.00,0.00,250.00,0.00,0.00,0.00,0.00,0.00,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.7816,500.01,0.00,20013.72,0.00,500.01,12004.96,5501.04,4000.55,2750.26,40055.52,0.00,8502.51,1000.03,0.00,0.00,4500.71,80224.88,2000.14,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.9616,1000.03,0.00,26524.09,0.00,10003.44,17510.55,2500.22,3000.31,1750.11,55105.01,0.00,13005.88,0.00,0.00,0.00,4500.71,89278.42,3000.32,0.00,0.00,0.00,0.00,750.02,0.00,0.00,0.00,0.00,0.00,0.00,1250.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
97.1417,2500.21,0.00,24520.59,0.00,8002.20,11504.55,2000.14,2750.26,1250.05,41058.33,1000.03,12505.43,0.00,0.00,0.00,2000.14,88775.30,5000.88,0.00,0.00,0.00,0.00,750.02,0.00,500.01,0.00,0.00,0.00,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
