C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a14.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 11:51:58 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
225.1170,2800.26,1600.08,503220.31,0.00,12912459.78,154286.47,7852.05,56707.10,11604.51,0.00,2800.26,0.00,0.00,0.00,7802.08,18011.13,1200.05,200.00,0.00,1600.09,1400.07,0.00,200.00,0.00,0.00
225.4280,3200.33,1400.06,445144.53,0.00,12018202.64,156357.68,8052.16,55703.35,12004.82,0.00,2800.26,0.00,0.00,0.00,8402.41,18211.38,1200.05,1600.09,0.00,800.02,1400.07,0.00,0.00,0.00,0.00
225.7390,3600.42,1000.03,448027.69,0.00,11581469.58,154185.45,7501.87,58915.60,10603.76,0.00,2400.19,200.00,0.00,0.00,9403.02,16809.70,2000.14,800.02,0.00,1200.05,3000.32,0.00,200.00,16.67,0.00
226.0500,4400.63,2600.22,442467.82,0.00,10890004.00,147569.65,7601.92,62530.21,12605.32,0.00,2400.19,200.00,0.00,0.00,5801.15,15508.26,1600.09,800.02,0.00,1000.04,1200.05,0.00,200.00,33.33,0.00
226.3611,3600.42,1200.05,412746.44,0.00,11282400.78,157469.18,8152.21,54097.48,10203.49,0.00,1800.11,0.00,200.00,200.00,8402.41,16309.13,1400.07,600.01,100.00,2000.14,1800.12,0.00,200.00,16.67,0.00
226.6721,3200.33,1000.03,404426.54,0.00,10809252.99,158176.53,7351.80,58112.48,10403.62,0.00,2200.16,0.00,0.00,0.00,9202.90,15708.47,800.02,1600.09,100.00,2000.14,1200.05,0.00,200.00,0.00,0.00
226.9831,3600.42,2200.16,432382.86,0.00,12303280.77,151457.97,8402.35,58915.60,10803.91,0.00,2800.26,0.00,0.00,0.00,6201.32,14507.22,1200.05,400.01,0.00,400.01,1400.07,0.00,0.00,0.00,0.00
227.2942,3600.42,800.02,390672.63,0.00,12848258.70,152771.14,8602.46,54498.93,12004.82,0.00,3400.39,0.00,0.00,0.00,10203.56,14857.58,600.01,800.02,0.00,2200.17,600.01,0.00,0.00,16.67,200.00
227.6052,2600.22,2000.13,398061.25,0.00,12679127.62,159439.75,6401.36,55904.10,10003.35,0.00,2400.19,0.00,0.00,0.00,7401.87,16058.85,1000.03,1400.07,0.00,600.01,1800.12,0.00,0.00,0.00,200.00
227.9162,1600.08,1200.05,421070.85,0.00,12434559.05,151811.51,8452.38,51086.94,13005.66,0.00,1400.07,0.00,0.00,0.00,7201.77,14156.88,600.01,800.02,50.00,1400.07,1800.12,0.00,200.00,0.00,200.00
228.2272,3200.33,1400.06,381339.31,0.00,11297512.65,154336.99,8002.13,58112.48,10403.62,0.00,2800.26,200.00,0.00,0.00,5801.15,12805.63,600.01,200.00,0.00,1200.05,1200.05,0.00,0.00,0.00,200.00
228.5383,4400.63,400.01,362587.30,0.00,10722579.10,143429.93,6951.61,49481.57,13606.20,0.00,1800.11,200.00,0.00,0.00,6801.58,13556.31,1000.03,600.01,0.00,1400.07,800.02,0.00,0.00,0.00,200.00
228.8493,2000.13,800.02,380724.12,0.00,10670345.65,148781.48,8652.49,46471.95,10803.91,0.00,1400.07,0.00,0.00,0.00,8802.65,12455.33,1200.05,1200.05,0.00,1000.04,1600.09,0.00,0.00,16.67,0.00
229.1603,4600.69,1600.08,383390.11,0.00,10827533.48,150548.93,9452.97,52893.19,17209.91,0.00,2600.23,0.00,0.00,400.01,7401.87,12955.76,1200.05,600.01,0.00,2000.14,1400.07,0.00,0.00,16.67,400.01
229.4713,3400.38,800.02,387389.94,0.00,11063546.77,151356.97,7151.70,52491.78,9202.84,0.00,3600.44,0.00,0.00,200.00,8602.53,12505.37,600.01,1400.07,50.00,2800.28,1600.09,0.00,0.00,0.00,0.00
229.7823,3200.33,1000.03,369757.50,0.00,11213666.15,154336.99,7952.10,48277.65,10203.49,0.00,1600.09,0.00,0.00,200.00,9803.29,12455.33,1000.03,1400.07,0.00,1800.11,800.02,0.00,0.00,0.00,200.00
230.0934,3400.38,400.01,371806.71,0.00,12216655.63,149589.43,8502.41,46471.95,13005.66,0.00,2600.23,200.00,0.00,0.00,7201.77,11804.78,800.02,600.01,0.00,1800.11,1200.05,0.00,0.00,0.00,400.01
230.4044,3000.29,600.01,364840.43,0.00,12211390.85,158883.92,8902.64,44867.08,11804.66,0.00,1000.03,0.00,0.00,0.00,7001.68,11254.35,400.01,600.01,0.00,1200.05,1400.07,0.00,0.00,0.00,200.00
230.7154,4000.52,1200.05,366889.01,0.00,11143079.09,157418.65,6651.47,43864.11,11804.66,0.00,2600.23,0.00,0.00,0.00,9202.90,11504.54,600.01,600.01,0.00,1600.09,1400.07,200.00,0.00,0.00,0.00
231.0265,4200.58,600.01,353578.08,0.00,9624457.95,151761.00,8952.67,42660.64,11804.66,0.00,3000.30,200.00,0.00,200.00,8202.30,11554.58,1200.05,600.01,0.00,1200.05,1000.04,0.00,200.00,33.33,0.00
231.3375,3800.47,800.02,379698.88,0.00,10627154.95,151407.47,9252.85,58714.82,9803.22,0.00,3800.49,0.00,0.00,0.00,12004.93,12255.16,600.01,1800.11,0.00,1800.11,600.01,200.00,200.00,0.00,0.00
231.6485,2200.16,1600.08,343142.21,0.00,9862859.90,153427.76,9202.82,53294.61,9803.22,0.00,1800.11,0.00,0.00,0.00,7802.08,10804.01,600.01,600.01,0.00,1600.09,1200.05,0.00,0.00,0.00,200.00
231.9595,2800.26,600.01,349791.70,0.00,10373933.62,153478.27,9302.88,46271.33,9002.71,0.00,4000.54,0.00,0.00,0.00,8602.53,10353.68,600.01,600.01,50.00,1600.09,1200.05,0.00,200.00,0.00,0.00
232.2706,2800.26,600.01,282000.17,0.00,9927402.21,153629.81,9703.13,45870.10,9002.71,0.00,1400.07,0.00,0.00,0.00,6401.40,10453.75,1400.07,600.01,0.00,1400.07,1400.07,0.00,200.00,16.67,200.00
232.5816,3400.38,800.02,314735.40,0.00,11639674.66,150195.42,11304.25,46471.95,10003.35,200.00,2600.23,200.00,0.00,0.00,4600.72,11254.35,600.01,400.01,0.00,1600.09,800.02,0.00,0.00,50.00,0.00
232.8926,4800.75,600.01,342221.75,0.00,12767922.05,150094.42,8902.64,48678.95,9803.22,0.00,1200.05,0.00,0.00,0.00,8002.19,10653.90,800.02,200.00,0.00,800.02,800.02,0.00,0.00,16.67,0.00
233.2036,2800.26,400.01,312183.40,0.00,12170735.04,150346.92,9703.13,41056.17,9202.84,0.00,800.02,0.00,0.00,0.00,6001.23,11004.16,800.02,800.02,50.00,1600.09,600.01,0.00,0.00,16.67,0.00
233.5146,2800.26,1800.11,324028.25,0.00,11226048.13,155145.23,10853.92,45468.88,9202.84,200.00,2200.16,200.00,0.00,0.00,8802.65,11354.43,1400.07,200.00,0.00,1000.04,400.01,0.00,0.00,16.67,200.00
233.8257,1800.11,600.01,348666.21,0.00,11477051.43,153629.81,8902.64,39050.82,12204.99,0.00,2400.19,0.00,0.00,200.00,5801.15,10303.64,400.01,600.01,100.00,1600.09,1000.04,0.00,0.00,0.00,200.00
234.1367,3800.47,1400.06,370577.15,0.00,10242338.47,154286.47,11054.06,46672.58,10603.76,0.00,1400.07,400.01,0.00,0.00,8402.41,10403.72,2600.23,400.01,50.00,1600.09,2000.14,0.00,400.01,16.67,0.00
234.4477,3400.38,1200.05,384928.37,0.00,10924956.29,155650.40,11604.48,58313.25,11004.05,0.00,2600.23,0.00,0.00,0.00,9202.90,11554.58,1400.07,1800.11,0.00,1800.11,1200.05,0.00,0.00,0.00,400.01
234.7588,4000.52,600.01,403194.34,0.00,10608167.61,156155.59,11604.48,62731.04,12204.99,0.00,2400.19,0.00,0.00,0.00,10403.70,12505.37,1400.07,600.01,50.00,1600.09,1000.04,0.00,400.01,16.67,200.00
235.0698,1600.08,1600.08,334962.21,0.00,9970861.03,152114.54,9202.82,45870.10,10803.91,200.00,2800.26,200.00,200.00,0.00,9603.15,11304.39,1400.07,1400.07,0.00,1800.11,400.01,0.00,0.00,0.00,200.00
235.3808,2800.26,1000.03,323926.07,0.00,11509322.58,156408.20,10553.70,47073.83,11204.20,0.00,4200.60,0.00,200.00,0.00,9202.90,11654.66,800.02,400.01,0.00,1000.04,1200.05,0.00,0.00,0.00,200.00
235.6918,3200.33,1400.06,361768.07,0.00,12637253.11,155801.95,11854.67,44867.08,9603.09,0.00,2200.16,0.00,0.00,200.00,8602.53,9653.20,1200.05,200.00,0.00,1600.09,1400.07,0.00,0.00,0.00,0.00
236.0029,2800.26,400.01,320147.02,0.00,11296172.09,151154.96,9252.85,45067.68,14807.34,0.00,1800.11,0.00,0.00,0.00,8402.41,11854.82,2200.17,1000.03,0.00,1400.07,1400.07,0.00,0.00,0.00,0.00
236.3139,2400.19,800.02,316981.49,0.00,10788730.09,155094.71,9903.26,48277.65,11804.66,200.00,2000.14,200.00,0.00,0.00,8602.53,9703.23,400.01,600.01,50.00,2000.14,1000.04,0.00,0.00,0.00,0.00
236.6249,1800.11,1000.03,359822.56,0.00,10306368.93,152468.09,10053.36,55502.61,12004.82,0.00,2200.16,0.00,0.00,0.00,10403.70,10103.50,1200.05,1000.03,0.00,1600.09,1600.09,0.00,200.00,33.33,0.00
236.9359,2600.22,1400.06,341301.32,0.00,10026238.72,153528.78,10653.78,62329.37,10803.91,0.00,2200.16,0.00,0.00,0.00,9403.02,9853.33,800.02,800.02,50.00,1800.11,1200.05,0.00,0.00,16.67,0.00
237.2469,2800.26,200.00,354601.59,0.00,9530496.24,143328.98,9603.07,56104.85,9402.96,0.00,2200.16,200.00,0.00,0.00,10203.56,9803.30,1800.11,2400.20,0.00,1400.07,1600.09,0.00,0.00,16.67,0.00
237.5580,4200.58,3800.47,359515.38,0.00,10554179.23,154791.61,9452.97,59317.18,7601.93,0.00,1600.09,0.00,0.00,0.00,12405.26,9202.91,2800.27,800.02,0.00,2000.14,800.02,0.00,0.00,0.00,200.00
237.8690,2800.26,400.01,303407.81,0.00,10128828.82,155145.23,9503.00,57108.62,9002.71,0.00,3000.30,0.00,0.00,0.00,10203.56,9703.23,1200.05,600.01,50.00,1800.11,1200.05,0.00,200.00,16.67,0.00
238.1800,3200.33,600.01,324232.52,0.00,9650952.47,145853.04,7651.95,56907.87,9202.84,0.00,2200.16,0.00,0.00,0.00,9403.02,9102.85,1400.07,1600.09,50.00,1200.05,1000.04,0.00,200.00,0.00,0.00
238.4911,3400.38,1600.08,317594.12,0.00,10348438.43,158479.69,8252.27,51488.32,10603.76,0.00,2000.14,0.00,0.00,0.00,8602.53,10804.01,1200.05,1000.03,0.00,1200.05,7401.95,0.00,0.00,16.67,400.01
238.8021,2200.16,800.02,308713.38,0.00,10784464.64,150649.93,7451.85,48277.65,10803.91,0.00,3800.49,400.01,0.00,0.00,7601.98,10804.01,800.02,800.02,100.00,1000.04,1800.12,0.00,200.00,16.67,200.00
239.1131,1400.06,1000.03,275380.05,0.00,11074222.58,154943.16,7001.63,41657.83,11804.66,0.00,5801.14,0.00,0.00,400.01,8402.41,9603.17,400.01,1400.07,0.00,1600.09,800.02,0.00,200.00,16.67,200.00
239.4241,4400.63,1600.08,303611.84,0.00,10502311.39,153175.22,8402.35,43262.37,13005.66,200.00,1800.11,0.00,0.00,0.00,5401.00,9403.03,400.01,800.02,100.00,1600.09,800.02,0.00,200.00,16.67,200.00
239.7352,1400.06,1200.05,251368.04,0.00,9976662.03,154640.08,7351.80,46873.20,11604.51,0.00,1800.11,200.00,0.00,200.00,4800.79,8852.69,1200.05,0.00,0.00,1200.05,600.01,0.00,400.01,33.33,200.00
240.0462,2800.26,1200.05,277009.35,0.00,9397316.79,155347.30,7101.68,42460.08,6601.46,0.00,1600.09,0.00,0.00,0.00,7401.87,8802.66,1600.09,200.00,0.00,2200.17,1400.07,0.00,0.00,16.67,0.00
240.3572,1400.06,1000.03,288419.31,0.00,9797367.00,147064.75,6251.30,47475.09,11404.35,0.00,1800.11,200.00,0.00,0.00,9002.77,9302.97,600.01,1200.05,0.00,800.02,400.01,0.00,0.00,0.00,0.00
240.6682,1400.06,600.01,226683.15,0.00,10453027.20,149690.43,7601.92,42861.22,9402.96,0.00,2400.19,200.00,0.00,0.00,5000.86,8302.37,1600.09,1400.07,50.00,1400.07,1400.07,0.00,200.00,0.00,0.00
240.9792,400.01,600.01,195553.89,0.00,10062799.70,148781.48,7301.77,44867.08,5801.13,0.00,2600.23,0.00,0.00,200.00,3000.31,9903.37,600.01,800.02,0.00,1800.11,800.02,0.00,0.00,16.67,0.00
241.2903,1000.03,1200.05,189781.18,0.00,9886746.40,143934.72,6401.36,31232.52,10803.91,0.00,2400.19,0.00,0.00,0.00,5200.93,8402.42,1200.05,600.01,50.00,1400.07,1200.05,0.00,0.00,0.00,200.00
241.6013,2400.19,1200.05,207004.52,0.00,10729720.67,156155.59,7351.80,40655.08,8602.48,0.00,1000.03,200.00,0.00,0.00,2200.17,10153.54,1400.07,600.01,0.00,600.01,1200.05,0.00,200.00,0.00,0.00
241.9123,2800.26,600.01,233282.20,0.00,10790411.90,152518.60,6401.36,33036.38,9603.09,0.00,1800.11,200.00,0.00,0.00,11404.45,8502.48,200.00,400.01,2350.19,1000.04,2800.28,0.00,200.00,16.67,0.00
242.2234,1000.03,1000.03,220289.89,0.00,10388923.62,146054.98,6801.54,38449.27,9803.22,0.00,2400.19,400.01,0.00,0.00,4800.79,8952.75,400.01,1400.07,0.00,1400.07,600.01,0.00,0.00,0.00,200.00
242.5344,1000.03,200.00,157413.50,0.00,7824122.30,143328.98,7752.00,30631.28,7802.04,0.00,2200.16,0.00,0.00,0.00,4000.55,9653.20,600.01,600.01,0.00,600.01,600.01,0.00,0.00,0.00,200.00
242.8454,1400.06,400.01,191603.92,0.00,9020738.72,155650.40,5951.18,38850.30,8802.59,0.00,1000.03,0.00,0.00,0.00,5401.00,8552.51,400.01,0.00,0.00,1400.07,1600.09,0.00,200.00,0.00,200.00
243.1564,2400.19,600.01,152261.25,0.00,8476784.50,152670.12,7301.77,32435.07,7401.83,0.00,2200.16,0.00,0.00,0.00,3000.31,11154.27,1200.05,0.00,0.00,600.01,400.01,0.00,0.00,0.00,0.00
243.4675,1800.11,0.00,159939.75,0.00,9258043.84,150144.91,8052.16,26623.63,10803.91,0.00,2200.16,200.00,0.00,0.00,4400.66,8152.28,800.02,800.02,100.00,1200.05,400.01,0.00,200.00,0.00,200.00
243.7785,1800.11,200.00,180266.04,0.00,10750633.55,149084.46,7752.00,32234.63,8802.59,0.00,2800.26,200.00,0.00,0.00,5000.86,10804.01,400.01,600.01,0.00,600.01,1600.09,0.00,0.00,0.00,200.00
244.0895,2000.13,800.02,160546.12,0.00,9603057.59,148276.54,7251.75,28827.70,9402.96,0.00,3200.35,400.01,0.00,0.00,6001.23,8502.48,1200.05,400.01,50.00,1400.07,800.02,0.00,0.00,16.67,200.00
244.4005,1600.08,1400.06,203051.56,0.00,9521185.38,148932.97,6501.41,34038.62,8402.36,0.00,2000.14,0.00,0.00,0.00,5200.93,9252.94,1000.03,800.02,0.00,1400.07,800.02,0.00,0.00,0.00,0.00
244.7115,2400.19,1200.05,203760.99,0.00,10652967.00,147266.71,6401.36,39251.34,9402.96,200.00,1600.09,200.00,400.01,0.00,2600.23,10253.61,600.01,800.02,50.00,2000.14,1200.05,0.00,0.00,16.67,0.00
245.0226,1000.03,1200.05,185124.11,0.00,9543219.46,148428.02,7251.75,36243.78,10403.62,0.00,1400.07,200.00,0.00,0.00,4200.60,10103.50,800.02,400.01,0.00,800.02,1000.04,0.00,0.00,16.67,600.01
245.3336,3000.29,600.01,210451.51,0.00,10085126.27,150346.92,7651.95,37446.73,11004.05,0.00,1600.09,0.00,0.00,0.00,3000.31,9102.85,200.00,0.00,6351.41,1800.11,600.01,0.00,200.00,0.00,0.00
245.6446,1000.03,0.00,146403.94,0.00,7400551.19,145297.71,7651.95,29228.48,9202.84,0.00,1800.11,0.00,0.00,0.00,3000.31,9753.27,600.01,200.00,50.00,800.02,200.00,0.00,0.00,133.33,200.00
245.9557,1000.03,400.01,139842.40,0.00,8075637.45,144742.41,6151.26,33236.82,8202.25,0.00,1800.11,0.00,0.00,0.00,2800.27,9152.88,200.00,600.01,50.00,1200.05,1200.05,0.00,0.00,16.67,0.00
246.2667,1400.06,1200.05,129652.37,0.00,8492237.60,142369.93,6151.26,32635.50,8002.14,0.00,2600.23,200.00,0.00,0.00,4400.66,8802.66,200.00,1000.03,0.00,1400.07,600.01,0.00,0.00,33.33,0.00
246.5777,2200.16,600.01,163881.54,0.00,9804752.32,146862.79,5601.04,29028.09,12605.32,0.00,2000.14,400.01,0.00,0.00,4800.79,8852.69,400.01,400.01,0.00,1800.11,400.01,0.00,0.00,0.00,200.00
246.8887,1800.11,800.02,163376.12,0.00,9645760.81,153225.73,8002.13,29028.09,5801.13,0.00,2000.14,200.00,0.00,0.00,3600.44,8752.63,0.00,600.01,0.00,600.01,1200.05,0.00,0.00,0.00,0.00
247.1998,1600.08,800.02,147514.64,200.00,9040506.02,152165.05,6401.36,28426.94,8802.59,0.00,3800.49,0.00,0.00,200.00,3200.35,9052.81,200.00,600.01,0.00,800.02,200.00,0.00,0.00,0.00,0.00
247.5108,1800.11,0.00,165296.79,0.00,9598231.54,142824.21,6151.26,31232.52,8802.59,0.00,1600.09,0.00,0.00,0.00,4400.66,8552.51,600.01,400.01,0.00,1600.09,800.02,0.00,400.01,33.33,200.00
247.8218,400.01,600.01,168734.36,0.00,8780752.46,145297.71,7451.85,31633.36,8602.48,0.00,1400.07,200.00,0.00,200.00,4000.55,8852.69,600.01,200.00,0.00,800.02,600.01,0.00,0.00,16.67,200.00
248.1328,800.02,200.00,154180.52,0.00,8815290.40,146812.29,8152.21,36444.27,7601.93,0.00,1000.03,400.01,0.00,0.00,2600.23,7752.06,1000.03,400.01,0.00,600.01,200.00,0.00,0.00,0.00,400.01
248.4438,1800.11,800.02,174094.51,0.00,9004603.14,148024.07,6601.45,31232.52,10203.49,200.00,3600.44,600.01,0.00,0.00,5200.93,8852.69,600.01,600.01,50.00,800.02,800.02,0.00,0.00,16.67,0.00
248.7549,1400.06,1000.03,154988.68,0.00,9465637.07,153124.71,6401.36,36845.25,9002.71,0.00,2000.14,0.00,0.00,0.00,3800.49,8402.42,400.01,400.01,0.00,200.00,800.02,0.00,0.00,0.00,600.01
249.0659,1800.11,1400.06,201734.14,0.00,9869952.73,154993.69,6951.61,44867.08,8602.48,0.00,1400.07,200.00,200.00,0.00,7201.77,8952.75,1200.05,1600.09,50.00,1600.09,1600.09,0.00,0.00,0.00,400.01
249.3769,1600.08,1000.03,203355.59,0.00,8290055.40,153276.23,8452.38,44465.88,7401.83,0.00,2600.23,400.01,0.00,0.00,18812.10,8202.31,600.01,1600.09,0.00,1400.07,2000.14,0.00,400.01,16.67,0.00
249.6880,1000.03,1800.11,291273.12,0.00,8923608.39,153680.32,8102.18,42861.22,7001.64,0.00,3400.39,200.00,0.00,0.00,16208.98,8552.51,2000.14,800.02,0.00,1800.11,2200.17,0.00,200.00,16.67,0.00
249.9990,2000.13,2400.19,349280.10,0.00,9323853.60,152064.04,8002.13,53896.76,9202.84,0.00,1400.07,200.00,0.00,200.00,20414.24,9302.97,1600.09,1400.07,0.00,3000.32,2400.20,0.00,200.00,0.00,0.00
250.3100,2000.13,1200.05,347336.18,0.00,7989377.92,146155.96,7852.05,62530.21,9402.96,0.00,1400.07,0.00,0.00,0.00,14807.50,8652.57,2000.14,1000.03,50.00,1800.11,2600.24,0.00,0.00,50.00,0.00
250.6210,2000.13,1600.08,289948.07,0.00,7214870.17,145348.19,8552.43,47876.37,8002.14,0.00,1400.07,200.00,0.00,0.00,11404.45,9202.91,800.02,400.01,0.00,2200.17,3800.51,0.00,200.00,0.00,0.00
250.9321,1200.05,1600.08,290151.93,0.00,6635427.43,144792.88,7551.90,51689.00,10003.35,0.00,1800.11,0.00,0.00,0.00,12805.61,8552.51,600.01,1200.05,0.00,1400.07,1400.07,0.00,0.00,0.00,0.00
251.2431,2600.22,1400.06,209640.38,0.00,7328842.92,151306.46,7802.03,46873.20,10003.35,0.00,1000.03,200.00,0.00,0.00,10403.70,7551.96,400.01,600.01,0.00,600.01,1200.05,0.00,0.00,0.00,0.00
251.5541,1800.11,1400.06,215522.05,0.00,7460340.57,148226.05,6501.41,44465.88,5801.13,0.00,1400.07,400.01,0.00,0.00,15007.70,8552.51,1200.05,200.00,50.00,1800.11,2000.14,0.00,0.00,0.00,0.00
251.8651,1800.11,1000.03,330567.24,0.00,8191950.11,149336.95,7501.87,60923.61,6201.29,0.00,2800.26,200.00,200.00,0.00,20213.96,8352.39,2200.17,1800.11,0.00,1000.04,1200.05,0.00,200.00,0.00,0.00
252.1761,2000.13,2800.26,362894.53,0.00,9460494.15,163887.12,9503.00,59517.97,10003.35,0.00,1600.09,200.00,0.00,0.00,18812.10,8852.69,2200.17,1600.09,0.00,800.02,2200.17,0.00,0.00,16.67,0.00
252.4872,1600.08,1400.06,325458.40,0.00,8054992.69,148478.52,9002.70,56506.35,7201.74,0.00,2600.23,200.00,0.00,0.00,15408.11,8802.66,1400.07,800.02,0.00,2000.14,1200.05,0.00,400.01,16.67,0.00
252.7982,1800.11,1400.06,298002.10,0.00,7694355.20,149892.42,7551.90,45468.88,9402.96,0.00,1800.11,0.00,200.00,0.00,14006.71,7601.98,1200.05,200.00,0.00,600.01,1400.07,0.00,0.00,0.00,0.00
253.1092,1400.06,1600.08,236328.86,0.00,7177992.33,147216.21,6751.52,42058.95,8802.59,0.00,2600.23,200.00,0.00,200.00,8402.41,8852.69,1600.09,1000.03,0.00,600.01,1000.04,0.00,0.00,16.67,0.00
253.4203,1800.11,2200.16,227393.68,0.00,7310879.30,150902.43,7101.68,43462.95,9803.22,0.00,1600.09,400.01,0.00,0.00,7401.87,8402.42,1200.05,1200.05,50.00,1000.04,1800.12,0.00,400.01,0.00,0.00
253.7313,2400.19,2000.13,277213.04,0.00,8321960.94,152316.56,8902.64,49080.25,8402.36,0.00,2000.14,0.00,0.00,0.00,9202.90,8352.39,1400.07,1000.03,0.00,200.00,1400.07,0.00,0.00,16.67,0.00
254.0423,1600.08,1200.05,189578.67,0.00,7425242.04,154589.56,7201.73,40454.54,9202.84,0.00,2400.19,400.01,200.00,0.00,7401.87,7702.04,1400.07,2200.17,0.00,600.01,1000.04,0.00,0.00,0.00,0.00
254.3533,800.02,400.01,172375.00,0.00,7221304.90,146509.38,7501.87,38449.27,6401.37,0.00,2000.14,0.00,0.00,0.00,9803.29,7952.17,1200.05,600.01,100.00,1200.05,600.01,0.00,200.00,16.67,200.00
254.6644,1600.08,1200.05,187148.74,0.00,7334424.57,146105.47,6551.43,46471.95,4600.71,0.00,2000.14,400.01,0.00,0.00,8202.30,7151.76,1200.05,1000.03,0.00,800.02,1800.12,0.00,0.00,50.00,0.00
254.9754,1600.08,1200.05,214507.81,0.00,7735717.86,151558.97,7902.08,56707.10,9002.71,0.00,2200.16,0.00,0.00,0.00,24220.05,8402.42,2400.20,1800.11,0.00,2600.24,2600.24,0.00,200.00,0.00,0.00
255.2864,1800.11,2600.22,587992.33,0.00,8705778.08,161360.05,9102.76,89063.92,7601.93,0.00,2000.14,600.01,0.00,0.00,41057.57,9002.78,3800.50,1400.07,50.00,2400.20,2800.28,0.00,400.01,0.00,200.00
255.5974,2000.13,3000.29,468121.68,0.00,8149880.61,152569.12,8202.24,73781.21,9002.71,0.00,4600.71,0.00,0.00,0.00,25021.39,7702.04,2600.23,1400.07,0.00,2400.20,4600.75,0.00,200.00,16.67,200.00
255.9084,2000.13,4000.52,523800.49,0.00,8469667.29,153680.32,9002.70,91679.63,10403.62,0.00,2600.23,200.00,0.00,0.00,34039.58,8202.31,2000.14,2200.17,0.00,3400.41,2600.24,0.00,400.01,0.00,400.01
256.2195,2200.16,2400.19,378161.13,0.00,7144648.72,145802.56,7101.68,63735.27,11004.05,0.00,2400.19,200.00,0.00,0.00,18611.84,8952.75,1000.03,2200.17,100.00,2600.24,2600.24,0.00,0.00,16.67,0.00
256.5305,1800.11,800.02,293617.72,0.00,7065189.53,145196.74,6951.61,47073.83,5000.84,0.00,2600.23,0.00,0.00,0.00,14006.71,9202.91,2600.23,1400.07,0.00,2200.17,1000.04,0.00,200.00,0.00,0.00
256.8415,2200.16,1600.08,236227.29,0.00,6872537.55,147569.65,7401.82,48277.65,6401.37,0.00,1600.09,0.00,0.00,0.00,10803.99,7551.96,1400.07,800.02,0.00,1600.09,1800.12,0.00,0.00,0.00,0.00
257.1526,2000.13,800.02,232368.31,0.00,7850275.59,147620.14,7952.10,42259.51,7802.04,0.00,2200.16,400.01,0.00,0.00,7401.87,9152.88,1000.03,600.01,0.00,600.01,600.01,0.00,0.00,50.00,200.00
257.4636,1400.06,800.02,223942.87,0.00,8706216.82,156458.72,7301.77,48277.65,7001.64,0.00,1400.07,0.00,0.00,0.00,14807.50,8052.23,1200.05,1000.03,0.00,1200.05,600.01,0.00,0.00,0.00,0.00
257.7746,1400.06,2000.13,251774.68,0.00,8267119.48,145196.74,6801.54,48678.95,5000.84,0.00,600.01,400.01,600.01,0.00,6801.58,8502.48,1000.03,1400.07,50.00,1000.04,1000.04,200.00,400.01,16.67,200.00
258.0856,2000.13,1000.03,215217.77,0.00,7096071.37,154033.90,6651.47,41256.72,5400.98,0.00,3200.35,0.00,0.00,0.00,8202.30,7101.73,1000.03,600.01,50.00,200.00,1600.09,0.00,0.00,16.67,200.00
258.3967,2200.16,1600.08,212885.16,0.00,7246434.48,146913.28,5250.92,42259.51,8002.14,0.00,2800.26,0.00,0.00,0.00,7601.98,9052.81,1000.03,200.00,0.00,1800.11,600.01,0.00,0.00,0.00,200.00
258.7077,400.01,2000.13,199099.63,0.00,6642349.64,142622.31,5250.92,38649.78,7802.04,0.00,1600.09,0.00,0.00,0.00,7802.08,8452.45,1000.03,1400.07,0.00,1000.04,1400.07,0.00,200.00,16.67,0.00
259.0187,600.01,1400.06,210350.12,0.00,7114961.21,143480.41,6101.24,41858.39,7401.83,400.01,2200.16,200.00,0.00,0.00,4600.72,8402.42,1400.07,1400.07,0.00,2800.28,1200.05,0.00,0.00,0.00,0.00
259.3297,1800.11,800.02,185731.47,0.00,6769143.11,144237.59,5701.08,40655.08,5801.13,0.00,1800.11,0.00,0.00,0.00,6601.49,7902.14,800.02,1400.07,0.00,1200.05,1200.05,0.00,0.00,33.33,200.00
259.6407,1600.08,800.02,185529.00,0.00,6711571.76,145247.23,6351.34,41657.83,7001.64,0.00,2200.16,0.00,0.00,0.00,7201.77,7301.83,600.01,1400.07,0.00,200.00,1000.04,0.00,0.00,16.67,200.00
259.9518,2000.13,800.02,221203.05,0.00,6991531.35,143833.75,6701.49,43262.37,7401.83,0.00,2000.14,200.00,0.00,0.00,7601.98,8352.39,200.00,600.01,0.00,1400.07,2200.17,0.00,0.00,16.67,0.00
260.2628,1000.03,1000.03,204470.45,0.00,7675587.24,152569.12,6501.41,36243.78,7601.93,0.00,2800.26,0.00,0.00,200.00,6601.49,7752.06,1600.09,400.01,0.00,600.01,1400.07,0.00,0.00,0.00,0.00
260.5738,2000.13,1200.05,197478.63,0.00,7713708.15,152064.04,6601.45,31633.36,4200.59,0.00,1600.09,200.00,0.00,0.00,6001.23,8402.42,600.01,1000.03,0.00,1000.04,800.02,0.00,0.00,0.00,0.00
