D:\0 ICPMS Data\User Data\Hakim, Fahmi\24_03_22_ap_ne_FIMI.b\24_03_22_a07.d
Intensity Vs Time,CPS
Acquired      : 22/03/2024 10:37:50 using Batch 24_03_22_ap_ne_FIMI.b
Time [Sec],Li7,B11,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca43,Ca44,Sc45,Ti49,V51,Mn55,Fe56,Fe57,Ni60,Cu63,Zn66,As75,Br81,Rb85,Sr88,Y89,Zr90,Nb93,Sb121,I127,Cs133,Ba137,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Dy163,Er166,Yb172,Hf178,Ta181,Pb208
85.8004,500.01,0.00,90687219.52,41559.16,66971922.85,1697255.16,6501.46,1250.05,2000.14,37307539.30,1500.08,25021.75,1500.08,500.01,0.00,8502.53,7276658.27,167477.74,0.00,6001.27,0.00,0.00,250.00,56112.21,45072.57,0.00,0.00,500.01,0.00,750.02,0.00,3000.33,500.01,500.01,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
85.9805,2500.21,0.00,95596423.86,41057.74,65387749.70,1678099.19,5000.86,3000.31,2750.26,36728236.88,500.01,28528.26,1500.08,1500.08,0.00,11004.24,7333252.14,157363.51,0.00,11504.66,2500.22,0.00,750.02,53100.50,48082.58,0.00,0.00,0.00,0.00,1000.04,0.00,5501.12,500.01,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
86.1605,2000.14,0.00,95990590.08,36044.51,65935895.60,1707283.52,9002.79,4250.62,2500.22,39025267.47,1000.03,32035.64,0.00,2000.14,500.01,9503.16,7258429.53,174055.82,0.00,7501.98,500.01,0.00,1500.08,66155.91,53602.60,0.00,0.00,0.00,0.00,2000.15,0.00,8502.67,500.01,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86.3406,3500.42,0.00,94063531.75,39553.59,66208750.18,1737368.61,14507.25,3500.42,2500.22,36568370.98,2500.22,33539.06,500.01,1500.08,0.00,5501.06,7277294.15,190260.85,0.00,9503.18,2000.14,0.00,1000.04,57116.26,44570.96,0.00,0.00,0.00,0.00,1750.11,500.01,5000.92,500.01,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86.5206,2000.14,0.00,94044523.06,45069.57,65634751.14,1696414.46,12505.39,5501.04,2750.26,38971686.38,1500.08,33539.06,1000.03,2500.22,1000.03,11004.24,7540197.79,191781.01,0.00,14507.41,1000.04,0.00,250.00,63644.32,40558.77,500.01,0.00,0.00,0.00,1500.08,0.00,5501.12,1500.08,1000.04,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
86.7007,2000.14,0.00,95534751.23,41057.74,66283278.53,1732624.65,13005.83,3750.49,1250.05,37628587.14,1500.08,31534.53,0.00,1000.03,1000.03,14507.37,7641374.36,166466.00,0.00,12005.07,0.00,0.00,500.01,48584.14,37049.05,0.00,0.00,0.00,0.00,2000.15,0.00,5000.92,1500.08,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
86.8807,2500.21,0.00,97790079.01,47075.89,64614295.21,1708244.32,10503.80,2500.22,4000.55,37955400.44,3500.43,24520.88,0.00,500.01,1500.08,13005.92,7511300.29,178611.63,0.00,18011.41,0.00,0.00,1750.11,52598.61,44069.38,0.00,0.00,0.00,0.00,3250.39,1000.04,2500.23,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87.0608,1000.03,0.00,98452795.73,32536.27,67819905.68,1753942.43,10003.45,2500.22,2250.17,36958102.88,500.01,34040.23,1000.03,5000.87,500.01,11504.63,7517376.54,177092.86,0.00,16509.59,0.00,0.00,0.00,62639.80,42063.21,0.00,500.01,0.00,0.00,1000.04,0.00,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87.2408,1500.08,0.00,94590758.77,40556.34,65166541.95,1662366.07,8502.49,3000.31,1750.11,37726161.12,3500.43,28027.28,1000.03,4500.71,0.00,8502.53,8778338.96,193301.33,0.00,13506.42,1000.04,0.00,500.01,64146.60,34542.64,0.00,0.00,0.00,0.00,1000.04,0.00,3500.45,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87.4208,1500.08,0.00,97008135.60,52092.92,66628937.92,1722416.14,9002.79,2750.26,1750.11,37561093.78,2000.14,22016.84,0.00,1500.08,500.01,13005.92,7238646.40,169501.45,0.00,14507.41,500.01,0.00,500.01,65653.56,41060.23,0.00,0.00,0.00,0.00,750.02,0.00,1500.08,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87.6009,1500.08,0.00,92900728.19,43063.52,65178309.58,1701518.72,8002.21,3250.36,2000.14,38385177.15,500.01,19513.23,1000.03,1500.08,1000.03,8002.24,7546274.04,181143.26,0.00,15508.46,500.01,0.00,500.01,58622.46,38553.10,0.00,0.00,0.00,0.00,1000.04,0.00,2500.23,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87.7809,1500.08,0.00,94206730.51,36044.51,63921966.08,1681582.09,3500.42,1250.05,2250.17,35723481.84,2000.14,23519.21,1500.08,500.01,0.00,6001.26,7465092.56,176080.44,0.00,9002.85,500.01,0.00,1000.04,71683.02,35043.88,500.01,0.00,0.00,0.00,750.02,0.00,4500.75,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
87.9610,1500.08,0.00,93376684.56,39052.24,64233511.21,1610602.91,10003.45,1500.08,2000.14,36133455.49,1500.08,26023.52,0.00,2000.14,500.01,5000.88,7302588.30,160397.03,0.00,12505.50,0.00,0.00,1250.06,55108.23,39555.90,0.00,0.00,0.00,0.00,2000.15,0.00,1000.04,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88.1410,1000.03,0.00,92211980.14,33037.40,66599756.56,1740791.46,9503.11,2750.26,2500.22,36209785.04,3500.43,26023.52,1500.08,500.01,500.01,9503.16,7587677.30,182662.46,0.00,8002.25,500.01,0.00,750.02,76206.82,50591.41,0.00,0.00,0.00,0.00,1000.04,1000.04,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88.3211,1500.08,0.00,93749571.62,44066.51,67379154.30,1778863.20,4000.55,2250.17,500.01,36170116.23,1000.03,22016.84,1000.03,1500.08,1000.03,8002.24,7611982.28,166466.00,0.00,10503.88,500.01,500.01,750.02,56614.22,39555.90,0.00,0.00,0.00,0.00,1250.06,0.00,7001.81,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88.5011,1500.08,500.01,97218339.98,25522.32,68404067.67,1744454.51,5000.86,2500.22,2750.26,37242427.31,1000.03,32536.76,1000.03,1000.03,0.00,5000.88,7161562.86,173043.59,0.00,10003.52,0.00,0.00,1500.08,66658.29,46075.83,0.00,0.00,0.00,500.01,1000.04,0.00,2500.23,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88.6812,2000.14,0.00,94001964.72,39553.59,64708257.98,1769735.59,4500.70,3000.31,1500.08,36590367.42,1000.03,28528.26,1000.03,1000.03,1000.03,11004.24,7375503.25,186207.87,0.00,9503.18,1000.04,0.00,500.01,56112.21,55610.43,0.00,0.00,0.00,0.00,500.01,0.00,5000.92,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
88.8612,0.00,0.00,93414965.94,45069.57,66908805.54,1730042.50,4000.55,2000.14,500.01,37145292.01,1000.03,29530.28,0.00,1000.03,0.00,7501.97,7935789.69,174055.82,0.00,4500.71,0.00,0.00,500.01,59626.69,50591.41,0.00,500.01,0.00,0.00,1000.04,500.01,1500.08,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89.0413,4000.54,0.00,90895417.43,33037.40,64678660.60,1650596.26,7501.94,2000.14,1000.03,37373591.31,4000.56,31534.53,1500.08,2500.22,0.00,10003.50,7379247.92,175068.10,0.00,6001.27,0.00,500.01,1000.04,53100.50,39555.90,0.00,0.00,0.00,0.00,1750.11,500.01,1000.04,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89.2213,1000.03,0.00,91745950.52,28527.89,64292527.68,1657021.61,4500.70,3000.31,2750.26,39074900.48,500.01,32536.76,500.01,1500.08,500.01,7001.72,7229673.34,161408.34,0.00,3500.43,500.01,0.00,750.02,68667.97,49086.06,0.00,0.00,0.00,500.01,2500.23,0.00,1500.08,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89.4013,2000.14,0.00,90493278.12,29028.88,62544023.68,1721395.29,5501.04,2250.17,2250.17,36305290.97,1000.03,21516.08,1000.03,3000.31,0.00,6501.48,7093664.34,200905.36,0.00,4000.56,1000.04,0.00,1000.04,54606.27,43567.81,500.01,0.00,500.01,0.00,750.02,0.00,4000.59,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89.5814,1500.08,0.00,91654444.82,34039.70,65731923.27,1818796.50,5000.86,750.02,2250.17,36671271.73,2000.14,27025.37,1000.03,3000.31,0.00,10503.86,7395357.03,181143.26,0.00,5000.88,0.00,0.00,500.01,58622.46,35545.15,0.00,1000.04,0.00,0.00,2250.19,0.00,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89.7614,1000.03,0.00,93144250.58,35042.07,63164261.20,1670833.13,2000.14,1000.03,3000.31,34982182.81,2000.14,26524.44,500.01,3000.31,0.00,8502.53,7608237.62,168489.55,0.00,4000.56,500.01,0.00,750.02,58622.46,30032.24,0.00,0.00,0.00,0.00,750.02,1000.04,5000.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
89.9415,0.00,0.00,92110125.26,30531.94,63352899.94,1597932.35,8502.49,3000.31,1250.05,36257036.66,500.01,22016.84,500.01,2000.14,0.00,6501.48,7204167.24,183168.90,0.00,9002.85,500.01,0.00,1250.06,56112.21,36547.73,0.00,0.00,0.00,0.00,1000.04,0.00,2000.15,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90.1215,3500.42,0.00,93923501.09,37548.30,68339405.12,1781085.06,3000.31,1500.08,1500.08,38494595.37,500.01,20514.62,2000.14,1500.08,500.01,7501.97,7176753.47,151298.40,0.00,4000.56,0.00,0.00,0.00,67160.68,30533.32,0.00,0.00,0.00,0.00,2500.23,500.01,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
90.3016,1000.03,0.00,94042358.18,29529.88,64705880.68,1718993.29,7501.94,2500.22,1000.03,36379239.14,1000.03,20514.62,0.00,2500.22,0.00,8502.53,7219569.81,165960.16,0.00,3000.32,500.01,0.00,750.02,48584.14,39054.49,0.00,0.00,0.00,0.00,1750.11,0.00,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90.4816,1000.03,0.00,90611554.39,30030.90,63928503.65,1672514.53,3000.31,2250.17,750.02,36148433.12,1500.08,18011.27,500.01,4000.56,500.01,6001.26,7375715.21,185701.34,0.00,2500.22,0.00,0.00,750.02,54606.27,32036.68,0.00,0.00,0.00,0.00,250.00,1000.04,2000.15,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90.6617,2000.14,0.00,105212178.83,33037.40,65678434.03,1715510.38,4500.70,2250.17,1500.08,36978783.30,1000.03,13506.34,500.01,500.01,1500.08,11504.63,7692457.22,174561.95,0.00,3500.43,0.00,0.00,750.02,54104.33,28529.09,0.00,0.00,0.00,0.00,750.02,0.00,4500.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
90.8417,1500.08,0.00,96432172.42,38550.91,65947782.10,1666869.83,1500.08,2000.14,2250.17,37227261.67,1000.03,18011.27,0.00,3000.31,0.00,7501.97,7409629.15,164442.72,0.00,4000.56,0.00,0.00,750.02,57116.26,23519.78,0.00,0.00,0.00,0.00,750.02,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91.0218,3500.42,500.01,99389871.14,36545.75,70662502.48,1696894.86,3000.31,3000.31,500.01,36257036.66,500.01,14507.31,1000.03,3000.31,0.00,7001.72,7525077.83,183168.90,0.00,2500.22,0.00,0.00,750.02,60128.83,28028.08,0.00,0.00,0.00,0.00,500.01,500.01,3000.33,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91.2018,1000.03,0.00,94880377.22,29529.88,65396545.71,1812371.14,3500.42,2500.22,1750.11,37964863.30,1500.08,16509.47,500.01,4500.71,500.01,5000.88,7490528.01,173549.70,0.00,2000.14,500.01,500.01,750.02,53100.50,27026.11,0.00,0.00,0.00,0.00,500.01,500.01,5000.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91.3818,0.00,0.00,93600881.45,30531.94,66839507.25,1805405.34,2500.22,2000.14,2000.14,37114960.73,500.01,21516.08,1000.03,3000.31,0.00,8502.53,7252847.86,173043.59,0.00,4000.56,500.01,0.00,500.01,64648.90,26525.15,0.00,0.00,0.00,0.00,750.02,0.00,2000.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91.5619,1500.08,0.00,89382378.83,37047.02,65584292.96,1640688.00,3500.42,1750.11,1500.08,37033868.42,1500.08,24020.04,500.01,2000.14,0.00,5000.88,7352823.31,175068.10,0.00,4500.71,500.01,0.00,1500.08,51093.05,27026.11,0.00,0.00,0.00,0.00,1000.04,500.01,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
91.7419,500.01,0.00,112562309.65,30030.90,65994080.01,1670713.03,4500.70,1750.11,1000.03,37518228.91,500.01,19012.56,1500.08,1500.08,0.00,6501.48,7460712.01,166466.00,0.00,3000.32,1500.08,0.00,1000.04,61635.36,25022.38,0.00,0.00,500.01,0.00,1000.04,0.00,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
91.9220,500.01,0.00,91277122.40,29028.88,65996397.88,1634803.09,4000.55,4250.62,1750.11,37650144.91,1000.03,14006.82,2000.14,5000.87,0.00,8502.53,7214977.30,146751.25,0.00,4500.71,0.00,0.00,1500.08,52096.74,26024.21,0.00,0.00,500.01,0.00,250.00,500.01,2000.15,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.1020,500.01,0.00,92962928.83,39553.59,68006167.12,1859330.30,2500.22,1500.08,3000.31,39898106.51,500.01,16509.47,0.00,2000.14,500.01,8502.53,7438879.91,180636.90,0.00,2000.14,0.00,0.00,1250.06,49085.89,28529.09,0.00,0.00,0.00,0.00,750.02,0.00,5000.92,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00
92.2821,500.01,500.01,93681932.38,40054.96,69794906.92,1664948.22,2500.22,4250.62,2500.22,35938056.86,2000.14,21516.08,0.00,1500.08,500.01,8002.24,7344203.52,170513.40,0.00,2500.22,500.01,0.00,1000.04,65653.56,22518.13,0.00,0.00,500.01,0.00,1000.04,0.00,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.04
92.4621,1500.08,0.00,91391016.11,29529.88,66673868.88,1641408.60,2000.14,3250.36,1250.05,36599266.27,500.01,18011.27,1000.03,500.01,0.00,8002.24,7584851.13,172031.46,0.00,1000.04,0.00,0.00,1000.04,60128.83,30533.32,0.00,0.00,0.00,0.00,750.02,1000.04,4000.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.6422,1500.08,500.01,91372377.04,31033.00,65386026.15,1682783.09,2500.22,3000.31,1500.08,35041592.01,500.01,22016.84,500.01,4000.56,0.00,8502.53,7355296.20,171019.41,0.00,2000.14,0.00,0.00,1250.06,75201.41,23519.78,0.00,0.00,0.00,0.00,2000.15,0.00,4500.75,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
92.8222,3500.42,0.00,95659310.93,42060.59,67291491.37,1702419.47,2000.14,2750.26,1750.11,35613311.61,500.01,22517.61,1000.03,500.01,0.00,6501.48,7171666.38,167983.64,0.00,1500.08,500.01,0.00,1000.04,53100.50,28028.08,500.01,0.00,0.00,0.00,1250.06,0.00,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.0023,3500.42,0.00,91610196.82,35042.07,70911881.23,1830806.51,4500.70,2750.26,2500.22,37138335.87,1000.03,18511.91,1500.08,2500.22,500.01,6001.26,7363633.38,175574.26,0.00,2500.22,1000.04,500.01,750.02,62639.80,28529.09,0.00,0.00,0.00,0.00,500.01,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00
93.1823,2000.14,500.01,92352433.20,35042.07,65666785.26,1696714.71,4500.70,2000.14,2000.14,38634094.20,1500.08,17510.65,500.01,3000.31,0.00,7501.97,7922082.81,177092.86,0.00,2500.22,0.00,500.01,0.00,59626.69,35545.15,0.00,0.00,0.00,0.00,1250.06,0.00,3500.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.3623,500.01,0.00,91242061.94,33037.40,64742015.64,1627537.03,2000.14,2750.26,750.02,36023911.93,500.01,23519.21,0.00,3000.31,0.00,3500.43,7833129.39,164948.52,0.00,3000.32,500.01,0.00,500.01,59626.69,31034.42,0.00,0.00,0.00,0.00,1000.04,0.00,2500.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00
93.5424,0.00,0.00,91436742.56,31534.07,67599648.86,1665368.57,3000.31,2000.14,2250.17,35331995.23,3000.31,26023.52,0.00,0.00,0.00,5000.88,7347524.26,176080.44,0.00,2000.14,0.00,0.00,750.02,58120.38,35545.15,0.00,0.00,0.00,0.00,1000.04,500.01,5501.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.7224,1500.08,500.01,94385728.97,39553.59,66188424.27,1736527.91,1000.03,1250.05,1000.03,36623957.44,2500.22,28528.26,0.00,1000.03,0.00,7501.97,7158595.39,235427.52,0.00,3000.32,2000.14,0.00,250.00,59626.69,43066.25,0.00,0.00,500.01,500.01,750.02,0.00,8502.67,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
93.9025,2000.14,0.00,95417742.21,38550.91,67649631.59,1755683.88,2500.22,3000.31,3250.37,36990627.54,1000.03,29029.27,500.01,4500.71,500.01,7501.97,7301245.87,175574.26,0.00,2000.14,0.00,500.01,1250.06,49085.89,53100.69,0.00,0.00,0.00,0.00,1000.04,0.00,9002.99,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.0825,1500.08,0.00,92623095.77,28026.92,75799490.74,1684524.55,2500.22,1750.11,1750.11,36467224.92,500.01,25522.62,0.00,2000.14,500.01,11504.63,7314882.10,165454.32,0.00,2000.14,2000.14,500.01,500.01,64146.60,53602.60,0.00,0.00,0.00,0.00,1750.11,500.01,6001.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01,0.00,0.00
94.2626,1500.08,0.00,90490215.61,34540.87,66033662.05,1675096.68,5000.86,2750.26,750.02,36875945.21,3500.43,28027.28,500.01,1500.08,500.01,6001.26,7628091.40,161914.05,0.00,3000.32,1000.04,0.00,500.01,64648.90,67161.00,500.01,0.00,0.00,0.00,500.01,500.01,16510.05,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.4426,500.01,0.00,92194080.29,42060.59,65128861.75,1682602.94,2500.22,1750.11,2750.26,36094350.69,2000.14,19012.56,1000.03,3500.43,0.00,9002.84,7116838.86,177092.86,0.00,2000.14,500.01,0.00,1000.04,61635.36,90793.99,0.00,500.01,0.00,0.00,750.02,0.00,20515.52,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.6227,1000.03,0.00,88770457.55,31534.07,63128601.70,1710766.43,4500.70,3000.31,3250.37,34669344.46,2500.22,21015.34,0.00,4000.56,500.01,7501.97,7264293.81,191781.01,0.00,2000.14,0.00,0.00,1000.04,52096.74,86265.43,1000.04,0.00,0.00,0.00,250.00,0.00,24021.28,500.01,500.01,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
94.8027,500.01,0.00,92748869.91,35543.28,63499519.90,1708664.67,4500.70,2500.22,3000.31,37126616.96,3500.43,33037.90,1500.08,3000.31,2000.14,14507.37,7306262.31,165454.32,0.00,3000.32,1000.04,0.00,0.00,61133.16,89787.52,0.00,500.01,0.00,0.00,1750.11,500.01,27026.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
94.9827,3000.31,0.00,90402511.64,42562.05,64740767.56,1676117.54,500.01,2250.17,2250.17,37933905.34,500.01,35042.64,500.01,2500.22,0.00,17010.13,7396063.57,173043.59,0.00,500.01,0.00,0.00,250.00,68667.97,106403.54,0.00,0.00,0.00,0.00,500.01,0.00,19013.33,1000.04,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.1628,1000.03,0.00,88634492.65,36044.51,67105229.93,1762949.94,2500.22,2500.22,3000.31,38031729.99,2500.22,44067.41,0.00,1500.08,500.01,11004.24,7487843.16,167983.64,0.00,4000.56,0.00,0.00,750.02,55108.23,125561.55,500.01,0.00,0.00,0.00,1250.06,0.00,22518.70,1000.04,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.3428,1500.08,0.00,94979644.80,35042.07,64645853.86,1679780.59,1000.03,3250.36,2250.17,36083885.15,2500.22,38050.27,1000.03,1000.03,500.01,8502.53,12131861.71,183168.90,0.00,500.01,0.00,0.00,1000.04,51594.89,127075.14,0.00,1000.04,500.01,0.00,500.01,500.01,33541.47,500.01,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.5229,1000.03,0.00,92835781.84,31033.00,63414590.87,1607300.16,5501.04,750.02,3250.37,38012365.59,4000.56,52094.17,500.01,2000.14,500.01,9503.16,7319686.57,179624.24,0.00,2000.14,2000.14,0.00,1000.04,59626.69,136160.11,0.00,0.00,0.00,0.00,1250.06,0.00,44573.21,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.7029,1000.03,0.00,93370612.34,30531.94,67012277.51,1713588.78,3000.31,2750.26,2500.22,35225835.75,4000.56,55607.28,0.00,2000.14,2000.14,10003.50,9974935.57,183675.34,0.00,1000.04,0.00,0.00,1250.06,57618.31,131616.88,0.00,500.01,0.00,0.00,2000.15,500.01,40059.14,500.01,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
95.8830,1500.08,0.00,95447100.07,38550.91,65680454.73,1756464.53,1500.08,2500.22,4750.78,37550941.57,3500.43,59121.26,500.01,2500.22,500.01,12505.47,7253625.05,171525.42,0.00,500.01,1000.04,0.00,500.01,42063.08,136664.99,500.01,0.00,0.00,0.00,500.01,1000.04,33040.25,500.01,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
96.0630,1500.08,0.00,89833729.52,28527.89,61420155.21,1600934.85,2500.22,2750.26,2250.17,36366580.22,4000.56,49585.33,0.00,3500.43,500.01,13506.38,7347524.26,172537.52,0.00,1000.04,1000.04,0.00,500.01,54606.27,144745.74,1500.08,0.00,500.01,0.00,1250.06,0.00,39557.67,500.01,0.00,500.01,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00
96.2431,1500.08,0.00,89418231.33,37047.02,63477411.01,1589104.99,5501.04,2750.26,3000.31,35650975.04,3000.31,42562.88,1000.03,2000.14,0.00,8002.24,7213493.57,175574.26,0.00,2000.14,2000.14,0.00,500.01,66155.91,141714.92,0.00,0.00,0.00,500.01,1500.08,0.00,37551.98,1000.04,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.4231,2500.21,0.00,91873836.73,29529.88,65830818.95,1698996.61,2000.14,3000.31,3250.37,37832884.62,500.01,47578.56,500.01,1500.08,1000.03,12505.47,7004640.26,180636.90,0.00,1500.08,0.00,0.00,500.01,40558.66,140199.75,500.01,0.00,0.00,0.00,750.02,0.00,32037.84,0.00,1500.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.6031,2500.21,0.00,92222540.52,33538.54,66387344.83,1697615.46,1500.08,2500.22,2250.17,35941816.93,3500.43,47578.56,500.01,2000.14,500.01,11504.63,7097903.58,163936.95,0.00,0.00,0.00,0.00,500.01,62639.80,147271.94,500.01,0.00,0.00,0.00,1500.08,0.00,41062.14,2000.15,2500.23,0.00,500.01,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.7832,1500.08,0.00,92568445.80,31033.00,64173840.99,1615106.67,5000.86,2500.22,3750.49,36402927.62,3000.31,48581.91,1500.08,2000.14,1500.08,15508.42,7185585.23,179624.24,0.00,1500.08,1000.04,0.00,1750.11,59626.69,117996.06,0.00,0.00,0.00,0.00,2000.15,0.00,40560.63,1000.04,0.00,0.00,0.00,0.00,500.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
96.9632,500.01,500.01,90487628.32,32035.16,63970879.02,1601415.25,2500.22,2250.17,4000.55,36844423.24,5501.05,59121.26,1000.03,3000.31,500.01,10503.86,7293544.58,173043.59,0.00,2500.22,0.00,500.01,500.01,52096.74,133635.91,1000.04,0.00,500.01,0.00,1250.06,500.01,27026.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,500.01
97.1433,1000.03,500.01,90263959.44,27025.03,63175612.81,1662546.22,3000.31,2750.26,1250.05,36271262.28,4000.56,67156.42,0.00,500.01,500.01,7001.72,7216249.07,175574.26,0.00,1500.08,0.00,0.00,1000.04,66155.91,122534.86,1000.04,0.00,500.01,0.00,250.00,1500.08,31536.67,0.00,1000.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
