C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a15.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 12:03:14 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
100.0513,0.00,0.00,7802.01,0.00,2800.26,101893.62,2650.23,13606.18,2200.16,0.00,3200.35,0.00,0.00,0.00,200.00,2250.17,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00
100.3624,0.00,0.00,6701.48,0.00,3600.43,109345.62,2650.23,14406.92,1600.09,0.00,2200.16,0.00,0.00,0.00,400.01,2950.30,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
100.6734,0.00,0.00,8502.38,0.00,5801.12,104763.21,3300.36,8802.58,1400.07,0.00,1600.09,0.00,0.00,0.00,0.00,3600.45,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
100.9844,0.00,0.00,9102.73,0.00,5000.83,101792.94,3950.52,11204.19,1800.11,0.00,2800.26,0.00,0.00,0.00,200.00,2400.20,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
101.2954,0.00,0.00,7101.66,0.00,5801.12,104511.47,3700.46,10603.75,2400.19,0.00,2200.16,200.00,0.00,200.00,400.01,3550.43,0.00,0.00,50.00,400.01,0.00,0.00,0.00,16.67,0.00
101.6065,0.00,0.00,8502.38,0.00,4600.70,105770.21,4350.63,12405.13,600.01,0.00,2000.14,200.00,0.00,0.00,0.00,2700.25,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,200.00
101.9175,0.00,0.00,8002.11,200.00,5601.04,105518.46,3250.35,11004.04,2400.19,0.00,3200.35,200.00,0.00,0.00,400.01,3000.31,0.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,0.00
102.2285,0.00,0.00,11604.44,0.00,5601.04,108841.99,4050.55,10603.75,1600.09,0.00,3800.49,0.00,0.00,0.00,200.00,3450.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
102.5395,0.00,0.00,7001.62,0.00,3800.48,106726.93,3100.32,9202.83,1400.07,0.00,2600.23,400.01,0.00,0.00,200.00,2900.29,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00
102.8506,200.00,0.00,9903.24,0.00,7001.62,102346.67,3000.30,8802.58,2200.16,0.00,1000.03,200.00,0.00,0.00,0.00,3350.39,0.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,0.00
103.1616,0.00,0.00,8102.17,0.00,5801.12,105921.28,3200.34,13806.36,2800.26,0.00,3000.30,400.01,0.00,0.00,0.00,3000.31,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
103.4726,0.00,0.00,7902.06,0.00,6601.44,101591.59,3100.32,11604.49,800.02,0.00,2800.26,0.00,0.00,0.00,400.01,3200.35,0.00,0.00,250.00,200.00,0.00,0.00,0.00,0.00,0.00
103.7836,0.00,0.00,8502.38,0.00,4400.64,97263.14,3700.46,14406.92,1600.09,0.00,3000.30,200.00,0.00,0.00,0.00,2900.29,0.00,0.00,50.00,600.01,0.00,0.00,0.00,16.67,0.00
104.0947,0.00,0.00,9302.85,0.00,4200.58,102648.72,3050.31,9803.21,2800.26,0.00,1600.09,600.01,0.00,0.00,0.00,2700.25,0.00,0.00,200.00,800.02,0.00,0.00,0.00,0.00,0.00
104.4057,0.00,0.00,8602.44,0.00,5801.12,105417.75,3500.41,13406.00,2200.16,0.00,2600.23,200.00,0.00,0.00,200.00,2650.24,0.00,0.00,200.00,400.01,0.00,0.00,0.00,0.00,0.00
104.7167,0.00,0.00,8502.38,0.00,5400.97,99729.20,2850.27,9202.83,2400.19,0.00,2800.26,800.02,0.00,0.00,200.00,2750.26,0.00,0.00,50.00,200.00,0.00,0.00,0.00,16.67,0.00
105.0277,0.00,0.00,7701.96,0.00,6601.44,107431.91,3300.36,11604.49,2600.23,0.00,2000.14,400.01,0.00,0.00,0.00,2950.30,0.00,0.00,150.00,200.00,0.00,0.00,0.00,0.00,0.00
105.3388,0.00,0.00,9302.85,0.00,6801.53,101843.28,2900.28,13005.64,4000.54,0.00,2400.19,200.00,0.00,0.00,0.00,2900.29,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
105.6498,0.00,0.00,7501.86,0.00,4600.70,104662.51,2850.27,10603.75,2400.19,0.00,3000.30,0.00,0.00,0.00,1000.03,2950.30,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
105.9608,0.00,0.00,8302.27,0.00,4800.76,98571.61,3750.47,10403.61,3000.30,0.00,1400.07,0.00,0.00,0.00,400.01,4150.59,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00
106.2718,0.00,0.00,8502.38,0.00,5200.90,99125.23,2950.29,12605.30,3000.30,0.00,2400.19,400.01,0.00,0.00,0.00,3400.40,0.00,0.00,200.00,0.00,200.00,0.00,0.00,0.00,0.00
106.5829,0.00,0.00,8102.17,0.00,4200.58,104410.78,3750.47,11004.04,2800.26,0.00,1600.09,0.00,0.00,0.00,400.01,2700.25,0.00,0.00,50.00,600.01,0.00,0.00,0.00,0.00,0.00
106.8939,0.00,0.00,7201.71,0.00,3800.48,108237.66,2700.24,11004.04,2200.16,0.00,3200.35,0.00,0.00,0.00,0.00,3050.32,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
107.2049,0.00,0.00,9002.67,0.00,5000.83,106021.97,3650.44,10003.34,1600.09,0.00,2800.26,200.00,0.00,0.00,200.00,3500.42,0.00,0.00,200.00,200.00,0.00,0.00,0.00,33.33,0.00
107.5159,0.00,0.00,8502.38,0.00,5601.04,103605.24,3350.37,14607.12,2200.16,0.00,2400.19,200.00,0.00,0.00,0.00,2900.29,0.00,0.00,150.00,200.00,0.00,0.00,0.00,0.00,0.00
107.8270,0.00,0.00,7802.01,0.00,6001.19,103806.62,2800.26,13806.36,800.02,0.00,800.02,0.00,0.00,200.00,0.00,3150.34,0.00,0.00,200.00,400.01,0.00,0.00,0.00,16.67,0.00
108.1380,0.00,0.00,9402.92,0.00,5400.97,101390.23,3150.33,11404.34,2400.19,0.00,2800.26,400.01,0.00,0.00,0.00,3250.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
108.4490,0.00,0.00,8002.11,0.00,5400.97,102799.74,3600.43,10403.61,2400.19,0.00,1600.09,0.00,0.00,0.00,200.00,2450.21,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
108.7600,0.00,0.00,5300.93,0.00,5601.04,104209.39,2500.21,9202.83,2200.16,0.00,3400.39,0.00,0.00,0.00,800.02,3550.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
109.0711,0.00,0.00,8102.17,0.00,6001.19,105317.05,3350.37,12204.97,1200.05,0.00,2800.26,400.01,0.00,0.00,200.00,3700.47,0.00,0.00,150.00,800.02,0.00,0.00,0.00,0.00,0.00
109.3821,0.00,0.00,7802.01,0.00,4000.53,98168.99,3750.47,12204.97,1400.07,0.00,2000.14,200.00,0.00,0.00,600.01,3650.46,0.00,200.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00
109.6931,0.00,0.00,9502.98,0.00,4600.70,100333.18,3000.30,15007.51,2000.13,0.00,3000.30,200.00,0.00,0.00,0.00,2600.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
110.0041,0.00,0.00,8902.62,0.00,5000.83,102195.65,3000.30,10203.47,2800.26,0.00,1800.11,400.01,0.00,0.00,0.00,2900.29,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
110.3152,0.00,0.00,7501.86,0.00,2600.22,106475.16,3300.36,12204.97,2400.19,0.00,3000.30,200.00,0.00,0.00,200.00,3500.42,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
110.6262,0.00,0.00,6601.44,0.00,5200.90,99930.53,4050.55,13005.64,2400.19,0.00,2200.16,200.00,0.00,0.00,200.00,2800.27,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
110.9372,0.00,0.00,9502.98,0.00,5000.83,106273.74,2700.24,10403.61,2200.16,0.00,1600.09,0.00,0.00,0.00,200.00,3050.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111.2482,0.00,0.00,8502.38,0.00,4800.76,102799.74,3550.42,11804.65,1600.09,0.00,2200.16,0.00,0.00,0.00,0.00,3050.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
111.5593,200.00,0.00,8602.44,0.00,4200.58,103554.90,3250.35,12405.13,1400.07,0.00,2600.23,200.00,0.00,0.00,0.00,3300.37,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
111.8703,0.00,0.00,8602.44,0.00,3800.48,106877.99,2400.19,13806.36,1200.05,0.00,3600.44,400.01,0.00,0.00,400.01,2950.30,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
112.1813,0.00,0.00,6701.48,0.00,5000.83,99729.20,2750.25,12805.47,2400.19,0.00,2400.19,200.00,0.00,0.00,0.00,3150.34,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00,0.00
112.4923,0.00,0.00,8202.22,0.00,2800.26,103454.21,3800.48,11604.49,2200.16,0.00,2600.23,600.01,0.00,0.00,200.00,3000.31,0.00,200.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
112.8034,0.00,0.00,8502.38,0.00,5400.97,105468.10,2950.29,9402.95,3400.39,0.00,2800.26,0.00,0.00,0.00,400.01,3350.39,0.00,0.00,100.00,0.00,0.00,0.00,0.00,33.33,0.00
113.1144,0.00,0.00,8702.50,0.00,6401.36,102044.64,3200.34,9603.08,4000.54,0.00,2600.23,0.00,0.00,0.00,0.00,3400.40,0.00,0.00,100.00,400.01,0.00,0.00,0.00,0.00,0.00
113.4254,0.00,0.00,7301.76,0.00,6201.27,104511.47,3400.38,10603.75,2200.16,0.00,1800.11,200.00,0.00,0.00,200.00,2900.29,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
113.7364,0.00,0.00,8602.44,0.00,4200.58,105921.28,3000.30,10603.75,2600.23,0.00,3000.30,0.00,0.00,0.00,0.00,3000.31,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00
114.0475,0.00,0.00,8302.27,0.00,5200.90,108338.38,4050.55,12204.97,2000.13,0.00,3000.30,0.00,0.00,0.00,200.00,3150.34,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
114.3585,0.00,0.00,8702.50,0.00,5601.04,108841.99,2800.26,14406.92,1800.11,0.00,2800.26,200.00,0.00,0.00,0.00,3400.40,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00
114.6695,0.00,0.00,8302.27,0.00,3800.48,104159.05,3150.33,13406.00,1800.11,0.00,2400.19,400.01,0.00,600.01,0.00,2550.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
114.9805,0.00,0.00,7601.91,0.00,3400.38,104763.21,3550.42,10803.89,2000.13,0.00,2800.26,200.00,0.00,0.00,200.00,4050.56,0.00,0.00,100.00,400.01,0.00,0.00,0.00,0.00,0.00
115.2916,0.00,0.00,7902.06,0.00,5200.90,103705.93,2950.29,11004.04,2000.13,0.00,2200.16,400.01,200.00,0.00,0.00,2550.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115.6026,0.00,0.00,7401.81,0.00,4200.58,103303.17,4150.57,10403.61,2200.16,0.00,2600.23,200.00,0.00,200.00,400.01,3750.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115.9136,0.00,0.00,8402.33,0.00,4800.76,108288.01,3950.52,9603.08,3200.34,0.00,3200.35,200.00,0.00,0.00,0.00,3050.32,200.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
116.2246,0.00,0.00,7101.66,0.00,5000.83,103252.83,3000.30,12605.30,2800.26,0.00,2400.19,0.00,0.00,0.00,600.01,2600.23,200.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
116.5357,0.00,0.00,10303.50,0.00,4000.53,108590.19,3350.37,11004.04,1600.09,0.00,1600.09,200.00,0.00,0.00,200.00,2950.30,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,200.00
116.8467,0.00,0.00,8802.56,0.00,5000.83,103554.90,3800.48,10603.75,3600.43,0.00,3000.30,0.00,0.00,0.00,200.00,2550.22,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,200.00
117.1577,0.00,0.00,7701.96,0.00,3400.38,109748.54,3450.40,11004.04,2000.13,0.00,2400.19,600.01,0.00,0.00,200.00,2950.30,0.00,0.00,50.00,0.00,200.00,0.00,0.00,0.00,200.00
117.4687,0.00,0.00,7802.01,0.00,3600.43,104914.26,3250.35,12204.97,1400.07,0.00,4000.54,200.00,0.00,0.00,0.00,2750.26,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
117.7798,0.00,0.00,7601.91,0.00,5000.83,98018.02,3050.31,10003.34,2200.16,0.00,600.01,200.00,0.00,0.00,0.00,2800.27,200.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
118.0908,0.00,0.00,8002.11,0.00,5801.12,105719.86,3450.40,11004.04,3000.30,0.00,2000.14,400.01,0.00,0.00,0.00,3350.39,0.00,0.00,100.00,0.00,200.00,0.00,0.00,0.00,0.00
118.4018,0.00,0.00,8502.38,0.00,4000.53,105619.17,3150.33,10203.47,2000.13,0.00,1800.11,400.01,0.00,0.00,200.00,3550.43,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
118.7128,0.00,0.00,8302.27,0.00,5400.97,103202.49,3100.32,12805.47,2200.16,0.00,1800.11,0.00,0.00,0.00,200.00,3300.37,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
119.0239,200.00,0.00,8202.22,0.00,5400.97,104360.42,3450.40,8402.36,2800.26,0.00,3000.30,0.00,0.00,0.00,0.00,2600.23,0.00,0.00,150.00,0.00,0.00,0.00,0.00,0.00,0.00
119.3349,0.00,0.00,7501.86,0.00,5200.90,103605.24,3600.43,11004.04,2600.23,0.00,2800.26,0.00,0.00,0.00,800.02,3300.37,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
119.6459,0.00,0.00,8002.11,0.00,4600.70,102346.67,3150.33,11804.65,800.02,0.00,2600.23,200.00,0.00,0.00,0.00,2850.28,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
119.9569,0.00,0.00,7401.81,0.00,5400.97,105820.57,3450.40,13606.18,3000.30,0.00,1600.09,0.00,0.00,200.00,0.00,3050.32,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
120.2680,0.00,0.00,6901.57,0.00,5000.83,106676.57,3250.35,12605.30,2600.23,0.00,2800.26,0.00,200.00,0.00,0.00,3150.34,0.00,0.00,0.00,600.01,0.00,0.00,0.00,16.67,200.00
120.5790,0.00,0.00,7201.71,0.00,3800.48,103001.11,2850.27,12204.97,2200.16,0.00,3200.35,0.00,0.00,400.01,200.00,3000.31,0.00,0.00,100.00,200.00,0.00,0.00,0.00,0.00,0.00
120.8900,0.00,0.00,7701.96,0.00,5400.97,104159.05,4350.63,10803.89,2000.13,0.00,1800.11,0.00,0.00,0.00,400.01,3050.32,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
121.2010,0.00,200.00,8802.56,0.00,4000.53,104813.56,3300.36,10203.47,2000.13,0.00,2800.26,0.00,0.00,0.00,0.00,2900.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
121.5121,0.00,0.00,9502.98,0.00,6401.36,103655.58,3700.46,12605.30,1600.09,0.00,2200.16,0.00,0.00,0.00,0.00,3550.43,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
121.8231,0.00,0.00,7201.71,0.00,6001.19,101591.59,3250.35,12204.97,1600.09,0.00,1400.07,0.00,0.00,0.00,200.00,2800.27,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
122.1341,0.00,200.00,10203.43,0.00,5400.97,107683.70,3100.32,11804.65,1600.09,0.00,2200.16,0.00,0.00,0.00,0.00,2800.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
122.4451,0.00,0.00,7601.91,0.00,6001.19,103353.52,3400.38,9803.21,800.02,0.00,3800.49,800.02,0.00,0.00,0.00,3250.36,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
122.7562,0.00,0.00,6901.57,0.00,5601.04,105568.81,4050.55,11004.04,1400.07,0.00,2800.26,0.00,0.00,0.00,0.00,2150.16,0.00,0.00,50.00,400.01,0.00,0.00,0.00,0.00,0.00
123.0672,0.00,0.00,9903.24,0.00,5200.90,112871.50,3450.40,13005.64,2200.16,0.00,2800.26,200.00,200.00,0.00,200.00,2450.21,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
123.3782,0.00,0.00,9002.67,0.00,5400.97,102950.77,3050.31,10203.47,3000.30,0.00,3000.30,200.00,0.00,0.00,400.01,2600.23,0.00,0.00,100.00,200.00,0.00,0.00,200.00,16.67,0.00
123.6892,0.00,0.00,8202.22,0.00,4400.64,105669.51,3450.40,12805.47,2600.23,0.00,2400.19,200.00,0.00,0.00,200.00,3400.40,200.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00


          Printed:17/05/2016 12:05:22
