C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a01.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 13:58:17 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
117.5051,0.00,22416.57,0.00,200.00,15007.46,2500.21,1600.09,5400.97,17209.88,8002.14,0.00,7902.11,254060.72,500.01,0.00,1200.05,0.00,0.00,1100.04,0.00,0.00,0.00
117.8331,0.00,23217.78,0.00,400.01,16609.14,1700.10,1800.11,4000.53,17810.58,9102.77,0.00,7902.11,265152.64,200.00,0.00,1300.06,0.00,0.00,1050.04,0.00,0.00,100.00
118.1612,0.00,22416.57,0.00,400.01,17510.15,1300.06,1700.10,4750.75,15407.92,7101.69,0.00,7201.75,258638.94,600.01,0.00,1400.07,0.00,0.00,850.03,0.00,0.00,0.00
118.4892,0.00,21114.70,0.00,200.00,16408.92,2300.18,1800.11,4300.62,15407.92,8602.48,0.00,7101.70,255383.18,100.00,0.00,1450.07,0.00,0.00,1025.04,0.00,0.00,0.00
118.8172,0.00,19913.08,0.00,500.01,16509.03,2200.16,2300.18,4450.66,15708.23,9202.84,0.00,6101.26,241554.03,200.00,0.00,1150.05,0.00,0.00,1425.07,0.00,0.00,0.00
119.1452,0.00,21415.12,0.00,300.00,14006.50,2400.19,1400.07,4700.74,16809.42,7501.88,0.00,5701.10,256604.00,500.01,0.00,1150.05,0.00,0.00,1025.04,0.00,0.00,0.00
119.4732,0.00,24219.34,0.00,0.00,18811.72,2600.22,3100.32,4400.64,16008.55,8702.54,0.00,7601.95,253450.39,200.00,0.00,1050.04,0.00,0.00,1025.04,0.00,0.00,0.00
119.8013,0.00,22316.42,0.00,100.00,16108.59,1500.07,1300.06,3850.49,15307.82,11104.13,0.00,6601.47,257417.94,200.00,0.00,1450.07,200.00,0.00,1100.04,100.00,0.00,0.00
120.1293,0.00,21715.55,0.00,200.00,15107.56,2300.18,1900.12,4900.80,16008.55,10403.62,0.00,7601.95,244806.81,400.01,100.00,1200.05,100.00,0.00,1100.04,0.00,0.00,0.00
120.4573,0.00,21014.56,0.00,600.01,14907.36,1900.12,1700.10,4800.77,16909.54,9903.28,0.00,8602.50,265661.62,200.00,0.00,1300.06,0.00,0.00,1275.06,100.00,0.00,0.00
120.7853,0.00,21314.98,0.00,300.00,15107.56,1600.09,1900.12,4250.60,19012.05,8102.20,0.00,6001.21,261997.22,300.00,0.00,1150.05,0.00,0.00,925.03,100.00,0.00,0.00
121.1133,0.00,21114.70,0.00,200.00,15207.66,2500.21,1400.07,4900.80,18411.30,9503.02,0.00,7601.95,261895.43,0.00,0.00,1200.05,100.00,0.00,1175.05,0.00,0.00,0.00
121.4414,0.00,22316.42,0.00,0.00,18210.98,2300.18,1500.07,4800.77,20013.36,10003.35,0.00,7702.00,257824.93,200.00,100.00,1400.07,100.00,100.00,1125.04,100.00,0.00,0.00
121.7694,0.00,24720.15,0.00,400.01,16809.36,2400.19,1100.04,4950.82,17510.22,8502.42,0.00,7001.65,267697.80,200.00,100.00,1400.07,200.00,0.00,1175.05,0.00,0.00,0.00
122.0974,0.00,20413.74,0.00,300.00,14506.97,1900.12,1400.07,4300.62,16408.98,9703.15,0.00,7702.00,266374.24,100.00,0.00,1450.07,0.00,0.00,1125.04,0.00,0.00,100.00
122.4254,0.00,22216.28,0.00,300.00,15908.38,2200.16,2400.19,4950.82,15808.34,8102.20,100.00,8902.67,259656.52,200.00,0.00,1550.08,100.00,0.00,1475.08,100.00,0.00,0.00
122.7535,0.00,20714.15,0.00,400.01,17910.62,2900.28,1300.06,4650.72,17109.76,8202.25,0.00,8302.32,248873.75,200.00,0.00,1400.07,0.00,0.00,1100.04,0.00,0.00,0.00
123.0815,0.00,21214.84,0.00,100.00,16408.92,2600.22,2100.15,4300.62,19712.96,7301.78,0.00,7001.65,251924.68,100.00,0.00,1100.04,0.00,0.00,1175.05,0.00,0.00,0.00
123.4095,0.00,21515.27,0.00,500.01,16809.36,2400.19,1700.10,4450.66,16308.87,8802.59,0.00,6301.34,257010.96,400.01,100.00,1050.04,0.00,0.00,950.03,0.00,0.00,0.00
123.7375,0.00,21915.84,0.00,400.01,15808.28,1900.12,2000.13,4550.69,17309.99,9803.22,0.00,9002.73,268715.99,100.00,0.00,1050.04,0.00,0.00,1425.07,0.00,0.00,0.00


          Printed:14/11/2016 14:00:29
