C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a14.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:43:38 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
116.2453,0.00,21415.12,0.00,600.01,15407.86,3000.30,2000.13,4300.62,17209.88,8502.42,0.00,8602.50,233628.39,200.00,0.00,1500.08,0.00,0.00,950.03,0.00,0.00,0.00
116.5593,0.00,22316.42,0.00,1200.05,14006.50,2100.15,2000.13,4450.66,18010.82,7902.09,0.00,8602.50,270752.59,700.02,0.00,1300.06,0.00,0.00,900.03,0.00,0.00,0.00
116.8733,0.00,21715.55,0.00,900.03,16308.81,1800.11,2100.15,4550.69,16108.65,6101.25,0.00,7601.95,259656.52,400.01,0.00,1400.07,0.00,0.00,1325.06,0.00,0.00,0.00
117.1873,0.00,24720.15,0.00,200.00,16208.70,2100.15,1400.07,3750.47,15107.61,8402.36,100.00,6701.52,241350.76,500.01,0.00,900.03,0.00,0.00,1125.04,0.00,0.00,0.00
117.5014,0.00,22917.32,0.00,200.00,16509.03,1900.12,900.03,4700.74,13506.08,8702.54,0.00,7902.11,249483.89,300.00,100.00,1500.08,0.00,0.00,1525.08,0.00,0.00,0.00
117.8154,0.00,20614.01,0.00,400.01,14907.36,1900.12,1300.06,4300.62,17410.11,8202.25,0.00,7902.11,254874.54,500.01,100.00,1450.07,0.00,0.00,1350.06,100.00,0.00,0.00
118.1294,0.00,22416.57,0.00,600.01,14807.26,1800.11,2100.15,5000.83,16509.09,9402.96,0.00,7501.90,259860.03,300.00,0.00,1450.07,200.00,0.00,750.02,0.00,0.00,0.00
118.4434,0.00,22717.02,0.00,500.01,17510.15,2400.19,1400.07,4900.80,16308.87,8302.31,0.00,7301.80,257214.45,100.00,0.00,1450.07,0.00,0.00,1175.05,0.00,0.00,100.00
118.7575,0.00,21715.55,0.00,400.01,18411.23,3100.32,1600.09,3800.48,15908.44,8402.36,0.00,8302.32,245823.44,400.01,0.00,950.03,0.00,0.00,1175.05,0.00,0.00,0.00
119.0715,0.00,21815.70,0.00,400.01,13005.60,1800.11,1200.05,4450.66,14507.02,8402.36,0.00,6801.56,243993.55,200.00,100.00,1300.06,0.00,0.00,1050.04,0.00,0.00,0.00
119.3855,0.00,19312.30,0.00,300.00,16208.70,2000.13,1600.09,4100.56,16509.09,11204.20,0.00,7201.75,254976.25,400.01,0.00,800.02,100.00,0.00,1200.05,0.00,0.00,0.00
119.6995,0.00,23017.47,0.00,400.01,19412.48,1400.07,1300.06,4200.59,15908.44,10503.69,0.00,7401.85,260470.63,200.00,0.00,1550.08,100.00,0.00,1250.06,0.00,0.00,0.00
120.0135,0.00,23918.86,0.00,100.00,17109.70,1800.11,2000.13,4700.74,15508.02,10003.35,0.00,5801.14,240131.18,200.00,100.00,1850.12,0.00,0.00,1325.06,0.00,0.00,0.00


          Printed:14/11/2016 14:45:46
