C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a10.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:30:51 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
118.1293,0.00,21815.70,0.00,200.00,15207.66,1700.10,1000.03,3350.37,14507.02,10003.35,0.00,8702.55,254060.72,100.00,0.00,1400.07,0.00,0.00,1000.04,0.00,0.00,0.00
118.4433,100.00,25220.97,0.00,300.00,16108.59,2700.24,1000.03,4400.64,15708.23,7601.93,0.00,8402.38,239623.05,400.01,0.00,1100.04,0.00,0.00,1050.04,0.00,0.00,0.00
118.7573,0.00,21915.84,0.00,200.00,15507.97,2300.18,2100.15,5250.92,16208.76,9703.15,0.00,6601.47,263218.58,300.00,100.00,800.02,0.00,0.00,1150.05,0.00,0.00,0.00
119.0714,0.00,24920.48,0.00,200.00,15407.86,2300.18,2500.21,4150.57,15508.02,8302.31,0.00,8502.44,244908.47,0.00,0.00,1050.04,0.00,0.00,1150.05,0.00,0.00,0.00
119.3854,0.00,23117.62,0.00,400.01,16408.92,1900.12,2200.16,3650.44,18211.06,7601.93,0.00,5400.98,248873.75,500.01,0.00,900.03,0.00,200.00,800.02,0.00,0.00,100.00
119.6994,0.00,22216.28,0.00,0.00,16909.47,1200.05,1100.04,5150.88,17209.88,10003.35,0.00,6101.26,263015.01,500.01,0.00,1200.05,0.00,0.00,1325.06,0.00,0.00,0.00
120.0134,0.00,21014.56,0.00,200.00,14206.68,1800.11,2300.18,4900.80,16308.87,8602.48,0.00,7001.65,246840.14,500.01,0.00,1550.08,0.00,0.00,1250.06,0.00,0.00,0.00


          Printed:14/11/2016 14:34:38
