C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a13.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:41:14 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
116.2448,0.00,20914.43,0.00,300.00,17510.15,2700.24,1200.05,3850.49,15708.23,7601.93,0.00,7101.70,246128.44,100.00,0.00,1150.05,0.00,0.00,1300.06,100.00,0.00,0.00
116.5588,200.00,21214.84,0.00,200.00,16308.81,1400.07,900.03,4300.62,17009.65,7701.99,0.00,7702.00,260674.17,200.00,200.00,1150.05,0.00,0.00,1350.06,0.00,0.00,0.00
116.8728,100.00,23818.71,0.00,200.00,16008.49,2200.16,1900.12,3950.52,17209.88,7802.04,0.00,7501.90,243688.57,600.01,0.00,1050.04,0.00,0.00,1050.04,0.00,0.00,0.00
117.1868,0.00,22116.13,0.00,400.01,15307.76,2400.19,2400.19,3900.51,17710.46,8502.42,0.00,8702.55,253145.24,300.00,0.00,1300.06,100.00,0.00,1100.04,0.00,0.00,0.00
117.5009,0.00,21515.27,0.00,300.00,16609.14,2100.15,1900.12,4500.67,15007.51,9402.96,0.00,7702.00,257417.94,200.00,0.00,1150.05,200.00,0.00,1125.04,0.00,0.00,0.00
117.8149,0.00,23918.86,0.00,300.00,16208.70,2600.22,1200.05,4350.63,16308.87,8202.25,0.00,6301.34,258435.42,300.00,0.00,600.01,0.00,0.00,875.03,0.00,0.00,0.00
118.1289,0.00,21014.56,0.00,100.00,17209.81,1900.12,1300.06,4700.74,15307.82,8802.59,0.00,6401.38,241249.12,200.00,0.00,1250.05,300.00,0.00,950.03,0.00,0.00,0.00
118.4429,0.00,21114.70,0.00,0.00,16909.47,2100.15,2000.13,4650.72,16709.31,8402.36,0.00,7601.95,245416.77,200.00,0.00,1250.05,100.00,0.00,1250.06,0.00,0.00,0.00
118.7570,0.00,23718.55,0.00,900.03,16609.14,2100.15,2200.16,4050.55,16809.42,8902.65,0.00,7702.00,250704.22,300.00,100.00,1100.04,200.00,0.00,1100.04,0.00,0.00,0.00
119.0710,0.00,22216.28,0.00,100.00,13906.41,2000.13,1700.10,4200.59,14707.21,8502.42,0.00,7802.05,254060.72,0.00,0.00,1100.04,0.00,0.00,1200.05,0.00,0.00,0.00
119.3850,0.00,23117.62,0.00,200.00,17810.51,2600.22,2300.18,3850.49,16809.42,10303.55,0.00,9402.98,254365.87,300.00,0.00,1300.06,0.00,0.00,950.03,0.00,0.00,0.00
119.6990,0.00,23317.93,0.00,200.00,17109.70,1800.11,1700.10,3300.36,17309.99,8502.42,100.00,6801.56,260063.57,300.00,0.00,1750.11,0.00,0.00,1000.04,0.00,0.00,0.00
120.0130,0.00,20213.48,0.00,200.00,19312.35,2600.22,1300.06,4550.69,14306.83,7701.99,0.00,8602.50,254264.16,100.00,0.00,2300.18,100.00,0.00,1100.04,0.00,0.00,0.00


          Printed:14/11/2016 14:43:33
