C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a08.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:21:28 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
117.8153,0.00,22015.99,0.00,400.01,16108.59,2000.13,2000.13,4750.75,16909.54,7401.83,0.00,6601.47,263625.73,500.01,100.00,1350.06,0.00,0.00,975.03,0.00,0.00,0.00
118.1294,0.00,21114.70,0.00,300.00,17209.81,2100.15,1400.07,4500.67,17309.99,6501.42,0.00,6901.61,242875.39,500.01,0.00,1150.05,0.00,0.00,1300.06,0.00,0.00,0.00
118.4434,0.00,25120.81,0.00,100.00,19412.48,3100.32,2200.16,4800.77,18311.18,7301.78,0.00,7301.80,257824.93,300.00,0.00,1400.07,0.00,0.00,1325.06,0.00,0.00,0.00
118.7574,0.00,25020.64,0.00,700.02,17209.81,2400.19,1900.12,5050.85,16709.31,9402.96,0.00,8302.32,242977.03,200.00,0.00,1250.05,0.00,0.00,1575.09,0.00,0.00,0.00
119.0714,0.00,22316.42,0.00,300.00,16909.47,1800.11,900.03,4450.66,17309.99,9102.77,0.00,7101.70,245925.10,200.00,0.00,1500.08,0.00,0.00,1325.06,0.00,0.00,0.00
119.3855,0.00,20513.88,0.00,500.01,14807.26,2000.13,2200.16,4350.63,16909.54,9503.02,100.00,8602.50,264032.89,0.00,0.00,1000.03,0.00,0.00,1050.04,0.00,0.00,0.00
119.6995,0.00,21114.70,0.00,300.00,15808.28,2200.16,1300.06,4450.66,18211.06,9402.96,0.00,6901.61,250907.64,100.00,0.00,1150.05,0.00,0.00,1100.04,0.00,0.00,0.00
120.0135,0.00,22216.28,0.00,200.00,17610.27,2300.18,2100.15,4450.66,18311.18,7902.09,0.00,8502.44,246840.14,500.01,0.00,1500.08,200.00,0.00,1000.04,0.00,0.00,100.00


          Printed:14/11/2016 14:24:08
