C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a16.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:51:49 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
117.2472,0.00,20714.15,0.00,100.00,15708.17,2700.24,1800.11,4650.72,14106.64,11604.51,0.00,8202.27,268003.27,100.00,100.00,1500.08,0.00,0.00,1175.05,21616.59,0.00,0.00
117.5752,0.00,21014.56,0.00,300.00,15307.76,2100.15,1800.11,5200.90,15808.34,8402.36,0.00,7101.70,249788.96,100.00,0.00,1550.08,100.00,0.00,1100.04,0.00,0.00,0.00
117.9032,0.00,22817.17,0.00,300.00,14406.88,2700.24,1600.09,3700.46,16308.87,11104.13,0.00,6501.43,258333.67,0.00,0.00,1100.04,0.00,0.00,1300.06,100.00,0.00,0.00
118.2312,100.00,22817.17,0.00,400.01,16809.36,1800.11,1600.09,3800.48,17309.99,9903.28,0.00,6601.47,254264.16,0.00,0.00,1450.07,0.00,0.00,1175.05,0.00,0.00,0.00
118.5592,0.00,23918.86,0.00,200.00,15007.46,2400.19,2300.18,3750.47,16308.87,8302.31,0.00,6501.43,241960.60,200.00,100.00,1350.06,100.00,100.00,1025.04,0.00,0.00,0.00
118.8873,0.00,19712.82,0.00,100.00,14907.36,1900.12,1100.04,5050.85,12605.30,9503.02,0.00,6001.21,240232.81,300.00,0.00,1500.08,0.00,0.00,1025.04,0.00,0.00,0.00
119.2153,0.00,22616.87,0.00,600.01,16709.25,2100.15,1500.07,3800.48,18311.18,9102.77,100.00,7501.90,264745.43,200.00,200.00,1350.06,100.00,0.00,1075.04,0.00,0.00,0.00
119.5433,0.00,21715.55,0.00,500.01,15908.38,2000.13,1300.06,3900.51,18611.55,9102.77,0.00,6501.43,234644.26,400.01,0.00,1050.04,0.00,0.00,1375.07,0.00,0.00,0.00
119.8713,0.00,21715.55,0.00,400.01,16408.92,1900.12,900.03,4200.59,15007.51,7802.04,0.00,8402.38,249992.36,200.00,100.00,1150.05,0.00,0.00,1225.05,100.00,0.00,0.00
120.1994,0.00,21314.98,0.00,200.00,17410.04,1900.12,1700.10,4700.74,13506.08,8002.14,0.00,6901.61,250094.04,300.00,0.00,800.02,0.00,0.00,1075.04,0.00,0.00,0.00
120.5274,0.00,21114.70,0.00,0.00,13606.13,2500.21,1700.10,4300.62,16509.09,8002.14,0.00,7601.95,242468.80,0.00,0.00,1250.05,0.00,0.00,1125.04,0.00,0.00,0.00
120.8554,0.00,21815.70,0.00,100.00,14506.97,2100.15,2200.16,3750.47,15908.44,9703.15,0.00,6701.52,251212.74,200.00,0.00,650.01,0.00,0.00,875.03,0.00,0.00,0.00
121.1834,100.00,22917.32,0.00,0.00,14506.97,1800.11,2200.16,4450.66,17309.99,7601.93,0.00,6401.38,252941.80,500.01,0.00,950.03,0.00,0.00,1250.06,0.00,0.00,0.00
121.5114,100.00,26022.33,0.00,100.00,13806.31,1900.12,2000.13,5050.85,15107.61,11304.28,0.00,6901.61,249687.28,300.00,100.00,1500.08,100.00,0.00,1225.05,0.00,0.00,0.00
121.8395,0.00,20513.88,0.00,200.00,16909.47,2700.24,900.03,3900.51,14907.41,9202.84,0.00,8202.27,253043.53,300.00,0.00,1100.04,0.00,0.00,1050.04,100.00,0.00,0.00
122.1675,0.00,19112.05,0.00,400.01,15708.17,2000.13,1100.04,3650.44,16008.55,9302.90,0.00,6501.43,253450.39,300.00,100.00,1450.07,0.00,0.00,1025.04,0.00,0.00,0.00
122.4955,0.00,21014.56,0.00,400.01,14506.97,2400.19,1100.04,4350.63,14406.92,9503.02,0.00,8402.38,238810.08,100.00,0.00,1300.06,100.00,0.00,1000.04,0.00,0.00,100.00
122.8235,100.00,22316.42,0.00,0.00,14707.16,2400.19,1400.07,4750.75,16909.54,8302.31,0.00,9402.98,241350.76,300.00,0.00,1300.06,100.00,0.00,1525.08,200.00,0.00,0.00
123.1516,0.00,21815.70,0.00,300.00,17710.39,2400.19,1200.05,4350.63,14406.92,9603.09,0.00,8502.44,258028.44,100.00,100.00,1550.08,100.00,0.00,1100.04,100.00,0.00,0.00
123.4796,0.00,21314.98,0.00,200.00,16709.25,1900.12,1200.05,5250.92,16609.20,8002.14,0.00,6901.61,244501.83,100.00,0.00,1450.07,100.00,0.00,1200.05,100.00,0.00,0.00
123.8076,0.00,21915.84,0.00,300.00,15407.86,2300.18,1400.07,3950.52,14707.21,10103.42,100.00,6601.47,255383.18,100.00,0.00,1700.10,0.00,0.00,1250.06,0.00,0.00,100.00


          Printed:14/11/2016 14:54:02
