C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a04.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:05:22 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
116.5593,0.00,22216.28,0.00,400.01,15808.28,2500.21,1500.07,4400.64,13806.36,8602.48,0.00,9302.92,249890.65,300.00,0.00,900.03,100.00,0.00,825.02,0.00,0.00,0.00
116.8733,0.00,19812.95,0.00,500.01,16308.81,1500.07,1700.10,4700.74,17009.65,8302.31,0.00,7001.65,256909.23,0.00,0.00,1500.08,0.00,0.00,1175.05,200.00,0.00,0.00
117.1873,0.00,18511.30,0.00,300.00,15908.38,2500.21,2500.21,3800.48,16709.31,8902.65,0.00,7702.00,255891.85,200.00,0.00,1150.05,0.00,0.00,1000.04,0.00,0.00,0.00
117.5014,0.00,23418.08,0.00,500.01,15708.17,2300.18,1000.03,4800.77,15407.92,9402.96,0.00,7702.00,263015.01,500.01,100.00,1350.06,0.00,0.00,1300.06,0.00,0.00,0.00
117.8154,0.00,23317.93,0.00,200.00,17510.15,3200.34,2500.21,4400.64,16108.65,7601.93,0.00,9402.98,248365.31,100.00,0.00,1500.08,0.00,0.00,800.02,0.00,0.00,0.00
118.1294,0.00,18210.94,0.00,300.00,15207.66,2400.19,1400.07,4000.53,18911.93,10303.55,0.00,7601.95,253958.98,0.00,0.00,900.03,100.00,0.00,1250.06,0.00,0.00,0.00
118.4434,0.00,21615.41,0.00,300.00,17710.39,2000.13,1400.07,3700.46,15107.61,10603.76,0.00,7902.11,262200.76,500.01,0.00,900.03,0.00,0.00,1225.05,0.00,0.00,0.00
118.7574,0.00,21314.98,0.00,300.00,17109.70,2300.18,1200.05,4650.72,17810.58,8302.31,0.00,5200.91,257112.72,200.00,0.00,1650.09,0.00,100.00,950.03,100.00,0.00,0.00
119.0715,0.00,22216.28,0.00,300.00,15107.56,2200.16,1900.12,3600.43,17109.76,7701.99,0.00,6701.52,258333.67,0.00,100.00,1200.05,0.00,0.00,1075.04,0.00,0.00,0.00
119.3855,0.00,21915.84,0.00,100.00,15207.66,3100.32,2500.21,3800.48,15808.34,8102.20,0.00,7301.80,248161.94,100.00,0.00,1900.12,0.00,0.00,1325.06,0.00,0.00,0.00
119.6995,0.00,21114.70,0.00,400.01,15908.38,2400.19,1700.10,4100.56,15708.23,9302.90,0.00,9302.92,251314.45,300.00,0.00,1050.04,100.00,0.00,1300.06,0.00,0.00,0.00
120.0135,0.00,21314.98,0.00,500.01,17510.15,2400.19,1300.06,4100.56,14206.73,8802.59,0.00,7301.80,257926.68,100.00,100.00,1150.05,0.00,0.00,1400.07,0.00,0.00,0.00


          Printed:14/11/2016 14:07:27
