C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a02.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:00:35 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
117.5331,0.00,29528.75,0.00,100.00,16008.49,2700.24,1900.12,4550.69,15908.44,9302.90,0.00,6701.52,255993.58,100.00,0.00,850.02,0.00,0.00,1175.05,100.00,0.00,0.00
117.8612,100.00,22616.87,0.00,400.01,17710.39,3500.41,1400.07,4400.64,16308.87,9803.22,0.00,8702.55,264236.47,300.00,0.00,1450.07,0.00,0.00,1125.04,100.00,0.00,0.00
118.1892,0.00,23117.62,0.00,400.01,18511.35,2800.26,2200.16,4500.67,18211.06,9703.15,0.00,8602.50,273196.85,200.00,0.00,1500.08,0.00,0.00,1200.05,0.00,0.00,0.00
118.5172,0.00,22817.17,0.00,700.02,17109.70,2100.15,1400.07,4400.64,16709.31,8602.48,0.00,7301.80,250399.15,200.00,100.00,1050.04,0.00,0.00,1225.05,100.00,0.00,0.00
118.8452,0.00,21615.41,0.00,400.01,18110.86,1300.06,1400.07,4050.55,14807.31,9503.02,0.00,7301.80,268308.72,200.00,0.00,1200.05,100.00,0.00,1125.04,0.00,100.00,100.00
119.1732,0.00,21214.84,0.00,300.00,17610.27,2400.19,1200.05,3750.47,14907.41,10503.69,0.00,6701.52,270752.59,100.00,100.00,1050.04,0.00,0.00,1000.04,0.00,0.00,0.00
119.5013,100.00,23418.08,0.00,200.00,16809.36,2500.21,1300.06,3850.49,17410.11,9903.28,0.00,6701.52,257723.19,200.00,0.00,1650.09,0.00,0.00,1175.05,0.00,0.00,0.00
119.8293,100.00,24219.34,0.00,300.00,17209.81,1700.10,1400.07,3600.43,15608.13,7701.99,0.00,5901.17,251416.16,500.01,0.00,800.02,100.00,0.00,1025.04,100.00,0.00,0.00
120.1573,0.00,22316.42,0.00,200.00,14607.07,2600.22,2400.19,3500.41,16509.09,9102.77,0.00,7401.85,245111.79,300.00,0.00,1000.03,0.00,0.00,800.02,0.00,0.00,0.00
120.4853,0.00,19612.69,0.00,100.00,16208.70,2300.18,1100.04,4300.62,18010.82,9603.09,0.00,8202.27,257519.68,100.00,0.00,1200.05,100.00,0.00,925.03,0.00,0.00,0.00
120.8134,0.00,20914.43,0.00,300.00,16408.92,3200.34,1300.06,3850.49,15508.02,8702.54,0.00,8002.16,260368.85,0.00,0.00,1350.06,100.00,0.00,1350.06,0.00,0.00,0.00
121.1414,0.00,23317.93,0.00,0.00,14807.26,2500.21,1100.04,4050.55,17209.88,9002.71,0.00,6001.21,250805.93,300.00,0.00,1250.05,0.00,0.00,1125.04,0.00,0.00,0.00
121.4694,0.00,20213.48,0.00,400.01,16709.25,1500.07,2300.18,5100.87,14707.21,9803.22,0.00,8302.32,260368.85,200.00,0.00,800.02,0.00,0.00,1000.04,0.00,0.00,0.00
121.7974,0.00,23518.24,0.00,400.01,15007.46,1900.12,1400.07,5100.87,16008.55,12505.23,0.00,8702.55,259453.00,100.00,0.00,1450.07,0.00,0.00,1100.04,0.00,0.00,100.00
122.1255,0.00,24219.34,0.00,1100.04,13305.87,2000.13,1200.05,4600.70,16509.09,8802.59,0.00,7802.05,252433.23,400.01,0.00,1400.07,0.00,0.00,825.02,0.00,0.00,0.00
122.4535,0.00,23618.39,0.00,0.00,16408.92,2300.18,1800.11,3350.37,17109.76,10203.49,0.00,9402.98,267799.61,300.00,0.00,1050.04,0.00,0.00,875.03,0.00,0.00,0.00
122.7815,0.00,27925.71,0.00,600.01,13205.78,1800.11,1000.03,4050.55,15808.34,7501.88,0.00,7001.65,249178.81,400.01,0.00,700.02,0.00,0.00,1250.06,100.00,0.00,100.00
123.1095,100.00,18811.67,0.00,0.00,16308.81,2000.13,2300.18,4450.66,18511.43,10903.98,0.00,7401.85,249077.12,100.00,0.00,950.03,0.00,0.00,1150.05,0.00,0.00,0.00
123.4375,0.00,22316.42,100.00,600.01,19813.00,2300.18,1600.09,4300.62,16509.09,10103.42,0.00,6601.47,264847.24,500.01,200.00,1150.05,0.00,0.00,775.02,0.00,0.00,0.00
123.7656,0.00,23818.71,0.00,300.00,17410.04,2100.15,1400.07,4150.57,19412.57,11404.35,0.00,6901.61,254569.34,300.00,0.00,1650.09,0.00,200.00,1150.05,0.00,0.00,0.00


          Printed:14/11/2016 14:02:47
