C:\Agilent\ICPMH\1\DATA\User Batches\Johan\Scapolites\16nov14_Scapolite_comparison.b\16nov14_a15.d
Intensity Vs Time,CPS
Acquired      : 14/11/2016 14:45:53 using Batch 16nov14_Scapolite_comparison.b
Time [Sec],Li7,Na23,Mg24,Al27,Si29,P31,S34,Cl35,K39,Ca44,Ti49,Mn55,Fe56,Fe57,Zn66,Br81,Rb85,Sr88,I127,Cs133,Ba137,Pb208
117.2471,0.00,21114.70,0.00,400.01,16709.25,2600.22,1700.10,4200.59,15508.02,8702.54,0.00,8002.16,256705.74,200.00,0.00,1500.08,0.00,0.00,950.03,0.00,0.00,0.00
117.5751,0.00,21515.27,0.00,100.00,17810.51,1900.12,1400.07,4050.55,16809.42,7201.74,100.00,7501.90,243383.62,0.00,0.00,1000.03,0.00,0.00,1200.05,0.00,0.00,0.00
117.9031,0.00,22216.28,0.00,200.00,14907.36,1700.10,2000.13,4400.64,15608.13,9703.15,0.00,7301.80,234441.09,300.00,0.00,900.03,0.00,0.00,1075.04,0.00,0.00,0.00
118.2311,0.00,22917.32,0.00,300.00,15608.07,2400.19,1800.11,4450.66,15608.13,8002.14,0.00,7301.80,266985.11,200.00,0.00,1450.07,0.00,0.00,1050.04,0.00,0.00,0.00
118.5592,0.00,25020.64,0.00,400.01,13706.22,1900.12,1400.07,3600.43,15908.44,8702.54,100.00,8502.44,248568.70,0.00,100.00,1200.05,0.00,0.00,1225.05,0.00,0.00,0.00
118.8872,0.00,20914.43,0.00,100.00,17309.92,2000.13,1200.05,3350.37,16809.42,10303.55,0.00,6701.52,254569.34,400.01,0.00,1600.09,0.00,0.00,1125.04,100.00,0.00,0.00
119.2152,0.00,21615.41,0.00,400.01,15808.28,1900.12,900.03,4250.60,16208.76,9703.15,0.00,9202.86,253552.10,200.00,0.00,1050.04,0.00,0.00,1150.05,0.00,0.00,0.00
119.5432,100.00,21815.70,0.00,100.00,14506.97,2700.24,1700.10,4300.62,16809.42,9202.84,0.00,6901.61,256095.31,200.00,0.00,1050.04,200.00,0.00,1225.05,0.00,0.00,0.00
119.8712,0.00,23017.47,0.00,300.00,14206.68,2100.15,1800.11,4550.69,16509.09,8202.25,0.00,6901.61,253145.24,200.00,0.00,800.02,0.00,100.00,1050.04,0.00,0.00,0.00
120.1993,0.00,23618.39,0.00,100.00,15708.17,3000.30,2000.13,3800.48,15107.61,6301.33,0.00,6801.56,251924.68,200.00,100.00,1200.05,100.00,0.00,925.03,0.00,0.00,0.00
120.5273,0.00,22516.72,0.00,100.00,14607.07,2400.19,1100.04,4700.74,16308.87,8402.36,0.00,7101.70,244196.85,500.01,0.00,700.02,0.00,0.00,825.02,0.00,0.00,0.00
120.8553,0.00,23618.39,0.00,300.00,16308.81,2500.21,2600.22,3450.40,17810.58,8602.48,0.00,8302.32,256909.23,200.00,0.00,1050.04,0.00,0.00,1300.06,0.00,0.00,0.00
121.1833,0.00,21415.12,0.00,300.00,15107.56,2200.16,1400.07,4400.64,15808.34,9202.84,0.00,5200.91,257519.68,400.01,0.00,1100.04,0.00,100.00,975.03,100.00,0.00,0.00
121.5114,0.00,21415.12,0.00,100.00,15808.28,1700.10,2200.16,3700.46,15708.23,8902.65,0.00,6901.61,261284.79,200.00,100.00,950.03,0.00,0.00,1550.09,0.00,0.00,0.00
121.8394,0.00,24619.99,0.00,200.00,14506.97,1700.10,1600.09,4250.60,15708.23,8602.48,0.00,6701.52,259351.25,0.00,0.00,1100.04,0.00,0.00,1100.04,0.00,0.00,0.00
122.1674,0.00,20413.74,0.00,200.00,16609.14,2900.28,1500.07,4650.72,15007.51,7902.09,0.00,8802.61,247348.51,400.01,0.00,1200.05,0.00,0.00,850.03,0.00,0.00,0.00
122.4954,0.00,21314.98,0.00,300.00,15908.38,2800.26,1600.09,4000.53,16509.09,8702.54,0.00,6901.61,248161.94,100.00,0.00,950.03,0.00,0.00,1250.06,100.00,0.00,0.00
122.8234,0.00,22116.13,0.00,200.00,14807.26,1900.12,1600.09,4150.57,15608.13,8602.48,0.00,7401.85,251009.33,200.00,0.00,800.02,0.00,0.00,1325.06,0.00,0.00,0.00
123.1515,0.00,21815.70,0.00,0.00,17510.15,2100.15,1600.09,4350.63,15107.61,8302.31,0.00,7902.11,254162.43,600.01,0.00,1600.09,0.00,0.00,1225.05,0.00,0.00,0.00
123.4795,0.00,22516.72,0.00,400.01,14607.07,2800.26,1600.09,4300.62,17710.46,8802.59,0.00,7101.70,251314.45,100.00,0.00,1500.08,0.00,0.00,775.02,0.00,0.00,0.00
123.8075,100.00,22216.28,0.00,300.00,16008.49,2300.18,1900.12,4200.59,16208.76,9503.02,0.00,8202.27,252331.54,600.01,0.00,1150.05,0.00,0.00,1000.04,0.00,0.00,0.00


          Printed:14/11/2016 14:51:41
